6.380984728978386089e-01,2.849967461950819736e-01,6.684990687283370869e-02
2.843808462900677680e-01,1.809591303312898525e-01,3.972944403436691196e-01
6.941696162639224288e-02,4.253633455596011470e-01,1.322080698842931779e-01
