9.990909426788014969e-01,5.303774406544639240e-30,9.077813652518113008e-04,6.293239230403193626e-31,1.273046937581792032e-06,1.131001109259166894e-31,2.900433001083199844e-09,3.900129170475501476e-32,8.547782871367786315e-12,2.011675387061806448e-33,2.961148477282719746e-14,1.302123928003568081e-33,1.220067745946171243e-16,3.723952511459200813e-33,5.612042778336027194e-19,5.248481163383852759e-33,2.905248666595774043e-21,1.899400560554230301e-32,1.644135760658449280e-23,6.028287774814080474e-33,1.015729625653743826e-25
6.380345301882346424e-30,9.973496935414251086e-01,2.667772119518294805e-30,2.644254537803835715e-03,3.625483241930289302e-31,6.032764531045972980e-06,1.934381523757786929e-31,1.908446295331809129e-08,8.104264676341466163e-32,7.147717521565551051e-11,3.458647674225302692e-32,2.998030112543151387e-13,8.074105481541609066e-33,1.448701323088884085e-15,2.067142350200437144e-32,7.625021338538002351e-18,4.727143009706870813e-32,4.444699265421339096e-20,3.085873591118718825e-32,2.791245495282000779e-22,4.822507501825990903e-33
9.077813652518126018e-04,3.406827678324453957e-30,9.939459107160406592e-01,4.613257791588197627e-30,5.129100536423703352e-03,1.747779307987737441e-30,1.713532592556871062e-05,4.249851930224455571e-32,7.172284658740990790e-08,3.157302809089806368e-31,3.318494768282428977e-10,5.539797190756358040e-32,1.655006890677682636e-12,2.342929587230642809e-33,9.259010675965771274e-15,1.472661571437547072e-33,5.523500861968807087e-17,9.537596045374785739e-33,3.599018087429605164e-19,2.627621186514893299e-32,2.493346666855136560e-21
7.879258489985941146e-31,2.644254537803850461e-03,5.302814079103250008e-30,9.890358080597840829e-01,5.500550607666132031e-31,8.281916582296013768e-03,3.987327707380880884e-30,3.781760817020830660e-05,1.494037649767519371e-30,2.020761469077801544e-07,5.108893965718972423e-32,1.129161013521635853e-09,3.854791990786889882e-32,6.595980117779981087e-12,4.458138052321887416e-33,4.225370903982659991e-14,2.487960617745247398e-34,2.833286005492204599e-16,2.728502095803151464e-33,2.050267101395249714e-18,2.850026403737600977e-32
1.273046937581857677e-06,2.927378606395406259e-31,5.129100536423723301e-03,8.991029145262933194e-31,9.827744671654299324e-01,5.305103532754194842e-31,1.202320978058811843e-02,7.658021341761792355e-32,7.147203296821215423e-05,2.944313540240106332e-31,4.742745575669971162e-07,2.099375630353231330e-32,3.141713202687276222e-09,3.214928043634742592e-32,2.122586229792643582e-11,1.701968065633719574e-32,1.542067449625524627e-13,7.888370688024494576e-33,1.153790253454637966e-15,1.171256212688250928e-32,9.218835687222687677e-18
2.812894405335433554e-31,6.032764531045257237e-06,2.042654575026768598e-30,8.281916582296038054e-03,5.304713587607616203e-31,9.753143630194093250e-01,9.172018806500779890e-31,1.627524319231158506e-02,4.066071050261881919e-31,1.214575799984572881e-04,7.042800564799399305e-31,9.792309498778090581e-07,2.881321822279858179e-31,7.571489084798757129e-09,2.001472150210503681e-32,5.853033271517159609e-11,1.332799688322829907e-33,4.782050118226313563e-13,3.023903793962721241e-32,3.966623928990915000e-15,3.605086312123761527e-32
2.900433001083610125e-09,1.607142080820170354e-31,1.713532592556824645e-05,4.771974875095381962e-30,1.202320978058810975e-02,1.426786100218156460e-30,9.668041114493057808e-01,3.991506102725381444e-31,2.096274089941142435e-02,4.716986570706582177e-31,1.909456450219368319e-04,5.180333144017131912e-32,1.837488027516756446e-06,1.206599137767684145e-31,1.636653684776611836e-08,3.638598017379298835e-32,1.434289206276811014e-10,3.472501593572930284e-32,1.308051209040546459e-12,5.948728627432050791e-33,1.195937175754006170e-14
1.207127914117255888e-31,1.908446295332051990e-08,4.649084236148479428e-32,3.781760817020946534e-05,2.729608444467234299e-31,1.627524319231157118e-02,8.081260761626480608e-31,9.573874272053298773e-01,7.592400325451504545e-31,2.601346040862719325e-02,7.871844470859641694e-31,2.827987887963743672e-04,2.540697518553944950e-31,3.200916884128724415e-06,2.760105184771041197e-31,3.247212323285257066e-08,9.489518389477643994e-32,3.200248264420622032e-10,4.128509366997560881e-32,3.236164939829831176e-12,7.696430416218275310e-33
8.547782870283575483e-12,1.289964227374894492e-31,7.172284658741919879e-08,1.499220111011954958e-30,7.147203296821174766e-05,9.774220721686801860e-31,2.096274089941142435e-02,7.592639201627783282e-31,9.472022793207416358e-01,1.616868649651465622e-31,3.135864200781941780e-02,1.487912191094805646e-31,3.994799658759183645e-04,7.728374879485624688e-33,5.253273873569096605e-06,3.760684256072461043e-32,6.009902406483704559e-08,4.688688414235322352e-32,6.614362864988991819e-10,8.495908972756529953e-33,7.371987466972820151e-12
8.496027014063374510e-33,7.147717521484624352e-11,3.996506627268960339e-31,2.020761469077692224e-07,3.438702490371978825e-31,1.214575799984602290e-04,7.080037718957251895e-31,2.601346040862721060e-02,9.354587868160693669e-32,9.363802288305832500e-01,2.820455072899628744e-31,3.693334553659467778e-02,8.435478207846939582e-31,5.429895146583706231e-04,1.116277304809323003e-30,8.209688158826538949e-06,4.007825888525569402e-31,1.049953763400718258e-07,1.093467529231200391e-31,1.282518618160109905e-09,9.587803442420216640e-33
2.961148479565859279e-14,4.024645939897024497e-32,3.318494768328161725e-10,6.605413117044212194e-32,4.742745575669799638e-07,8.445784132757858570e-31,1.909456450219393798e-04,1.587963500519134121e-30,3.135864200781942474e-02,2.664627037413181862e-31,9.250459329214916204e-01,5.259059770318483314e-32,4.267668551652682024e-02,4.008421165341857649e-31,7.148270110948135633e-04,4.341995326341929370e-31,1.231519657439801646e-05,2.018904287032056167e-31,1.747075436213504037e-07,5.984570969507367306e-32,2.355690325860557205e-09
2.057935081304884489e-33,2.998030113498438467e-13,1.042970693226530128e-31,1.129161013521857124e-09,7.974496052542694200e-32,9.792309498777815295e-07,1.800671174598541988e-31,2.827987887963723072e-04,4.890573480887307035e-31,3.693334553659467084e-02,3.355328430942784521e-33,9.133167990620200127e-01,2.059579522069597773e-30,4.853197575946713305e-02,1.041260669171909224e-31,9.159750181241644662e-04,2.351150578529767745e-31,1.784246862892161078e-05,2.596491194614127885e-32,2.788153951406514909e-07,1.434834165412394230e-31
1.220067738719643534e-16,3.214170973667457100e-33,1.655006890516349095e-12,4.371090005320283854e-32,3.141713202704244177e-09,2.468705578054550835e-31,1.837488027516707741e-06,5.036688493197022098e-31,3.994799658759198824e-04,1.548883414037991451e-30,4.267668551652684800e-02,2.116233424940069269e-30,9.013027725493388820e-01,3.655830811924473401e-31,5.444679448757420992e-02,1.482479548549834274e-30,1.146901781807770082e-03,3.864333083560548421e-32,2.508887568903620796e-05,5.798667859199998887e-32,4.291281773637853875e-07
1.485939594997245461e-33,1.448701317743271699e-15,2.554047355860067214e-33,6.595980117723142309e-12,2.444489071427985429e-32,7.571489084826150042e-09,1.465188054952625001e-31,3.200916884128433459e-06,7.779266765285310403e-33,5.429895146583694305e-04,9.045781447403684928e-32,4.853197575946708447e-02,6.161045080056365646e-31,8.891062411339651916e-01,1.999822132247551608e-30,6.037298070463250482e-02,2.978250810409061017e-31,1.407580015266779883e-03,6.169839924814449650e-31,3.437305759486861676e-05,8.776217902352353701e-32
5.612043846779818285e-19,1.784681433365716925e-32,9.259010670210152179e-15,3.803761792429388841e-34,2.122586229768752280e-11,1.709174702747215262e-32,1.636653684778006463e-08,3.036403702740623036e-31,5.253273873569114393e-06,1.379749251899577521e-30,7.148270110948089012e-04,4.361021380858794631e-31,5.444679448757425155e-02,1.721344638805932813e-30,8.768220408842235525e-01,1.197675190010371455e-30,6.626657209996220099e-02,4.174220081565774937e-32,1.697519056361434598e-03,9.981925531929184608e-31,4.603112992605834275e-05
8.826240993333322622e-33,7.625022091726874742e-18,1.019242550545610450e-33,4.225370902325705623e-14,9.512499110520674897e-33,5.853033271504726051e-11,2.161152411290461223e-32,3.247212323287162229e-08,4.387693073454280611e-32,8.209688158826330579e-06,5.554859113368022228e-31,9.159750181241573105e-04,1.576239759124708374e-30,6.037298070463246319e-02,7.465546483359555815e-31,8.645375481662885830e-01,6.508228652202262013e-31,7.208769418423745245e-02,4.273327610157237794e-31,2.015807869808587238e-03,3.404919638346650388e-31
2.905243049761399748e-21,2.170948985959122703e-32,5.523500914176351491e-17,4.201083487170731930e-33,1.542067449463419138e-13,5.942690292804712363e-33,1.434289206272114180e-10,5.839261082554241619e-32,6.009902406485496563e-08,4.950829874707022984e-31,1.231519657439781995e-05,3.652869057207152762e-31,1.146901781807764444e-03,3.837091287531239088e-31,6.626657209996211773e-02,6.102942385801311227e-31,8.523328434901057404e-01,1.343079395061360401e-30,7.780040968672008450e-02,6.796342916090167209e-31,2.361166576140761447e-03
2.520694895351659400e-32,4.444693353473326475e-20,1.596807909164168868e-33,2.833285998928231058e-16,8.184511123611859071e-34,4.782050117325225897e-13,1.667567716764605017e-32,3.200248264397811493e-10,5.606762650531293437e-32,1.049953763400830754e-07,2.131011048954162413e-31,1.784246862892256962e-05,3.518244040004256129e-31,1.407580015266767957e-03,3.012747570001286996e-33,7.208769418423742470e-02,1.596463946167273608e-30,8.402809339590346926e-01,8.524716980106540130e-31,8.337253651698084411e-02,5.671431440517644351e-31
1.644102926308349100e-23,1.309208846494993336e-33,3.599016472502655983e-19,1.237608794981104006e-33,1.153790256968002374e-15,3.295143698665573054e-32,1.308051208944591489e-12,3.347472122215570605e-32,6.614362864996033194e-10,1.533022813660331984e-31,1.747075436214605180e-07,2.121097568804628732e-32,2.508887568903765130e-05,8.912213722179758593e-31,1.697519056361417250e-03,3.347910981003520454e-31,7.780040968672008450e-02,1.038910557215644337e-30,8.284480221199465033e-01,8.622229150216751329e-31,8.877544183780401721e-02
5.787810585878261207e-34,2.791257255808210031e-22,7.349807383168311353e-33,2.050267078751289016e-18,1.368325433378441519e-32,3.966623925656293458e-15,4.865022280729220921e-33,3.236164940097532349e-12,7.392069716414385760e-33,1.282518618163453990e-09,7.632949101528067647e-32,2.788153951406899779e-07,7.930980767930764432e-33,3.437305759486930794e-05,1.544206170396325220e-30,2.015807869808559916e-03,5.494766134198444234e-31,8.337253651698081636e-02,1.103354590844711399e-30,8.168938101061219426e-01,1.243273045273400622e-31
1.015833225518656906e-25,1.251486110904857196e-33,2.493349825406050183e-21,3.088553797148811086e-32,9.218835426574684515e-18,3.436547932994063872e-32,1.195937175800920990e-14,6.285937706516251661e-34,7.371987466699453115e-12,1.986475260768445338e-32,2.355690325854173439e-09,1.427857457052376631e-31,4.291281773638465856e-07,6.980359072229795671e-32,4.603112992605672322e-05,4.735108552473199291e-31,2.361166576140725452e-03,4.427945081427809671e-31,8.877544183780394782e-02,3.212767293445565567e-31,8.056718290681217365e-01
