-2.062912937471198564e-24,-2.068842953690609622e-24,-2.008937086784986578e-24,-2.053451200884379816e-24,-2.039130896930493748e-24,-1.518987703624289807e-24,-1.539287473822398342e-24
-3.355195643421837732e-24,-3.333050147203330744e-24,-2.836270362416726821e-24,-3.095163685442294816e-24,-3.011727340856370442e-24,-7.876004229358042401e-25,-7.812634578365728305e-25
-3.575353220543131814e-24,-3.379156765640073781e-24,-2.148832541064598059e-24,-2.418609221056736643e-24,-2.162530883234269642e-24,8.457282639423791052e-25,8.695374940388331460e-25
-4.210588880346615937e-25,-1.408090100206965308e-25,1.037215414624836318e-24,1.134761373611926431e-24,1.441019832749164107e-24,2.737786572031249604e-24,2.743916656452202802e-24
1.438560976873545555e-23,1.426873352754063509e-23,1.106785438499568676e-23,1.275726464379227280e-23,1.333881171217572949e-23,6.977435261402148272e-24,6.975929575880663282e-24
2.459957366867373146e-23,2.362643458153525840e-23,1.469171347009237020e-23,1.810609224273679592e-23,1.909937856684987211e-23,7.641971344179528105e-24,7.703399087367310068e-24
2.627998181962110233e-23,2.530684299331340284e-23,1.555467211064204593e-23,1.835687162892968379e-23,1.950153540581866340e-23,7.649893795909458211e-24,8.020709408318843656e-24
2.629042823381132368e-23,2.608669808662346419e-23,1.739516584371914440e-23,1.797422844116911623e-23,1.949241869027368842e-23,7.618929495205482606e-24,9.268560571173219623e-24
2.646408055229117667e-23,2.975360118588689442e-23,2.523843244929759246e-23,1.945853712882976638e-23,2.425304690431191268e-23,7.594100196459826348e-24,1.494013071250948977e-23
2.821323436059956542e-23,4.720839173184286093e-23,5.664834834620194546e-23,2.833150374904229527e-23,5.192099777694944699e-23,7.669919236598425037e-24,3.971192957478624266e-23
