3.585786254537196571e-01,2.926236138688924071e-01,2.536526449945864514e-01
2.888344480579603246e-01,1.524895509287349238e-01,2.622356640901712943e-01
2.812011859963398641e-01,3.064972801913323774e-01,5.776801159424027610e-02
