9.067204877878843883e-01,2.701953109563827449e-02,5.470605460961136535e-02,5.059518983945169961e-03,4.995306124386208503e-03,7.903337734802803102e-04,5.118111267753991346e-04,1.153471152807668986e-04,5.564304580211964065e-05,1.625075600912742710e-05,6.290644177229045351e-06,2.241052603570293452e-06,7.323973038692991448e-07,3.047037363992328548e-07,8.731946885085037209e-08,4.101934973402466386e-08,1.061975776461449125e-08,5.483197106178176585e-09,1.315047835414604322e-09,7.182195509293742159e-10,2.191184799226201391e-10
2.717381007059380821e-02,7.448335135037053023e-01,4.725883531911315161e-02,1.345366610828652720e-01,1.734701585978372720e-02,2.043921157439889530e-02,4.053826798072770153e-03,2.928059840725191938e-03,7.884449043921220798e-04,4.089714700765549366e-04,1.388453188208524391e-04,5.649960186705919781e-05,2.297929412861817759e-05,7.777218097123401425e-06,3.645653717893968970e-06,1.070937155238414558e-06,5.609736166564344549e-07,1.479228007635490454e-07,8.382859568001835472e-08,2.092013625506685445e-08,1.226734317002328411e-08
5.455593237381874128e-02,4.777439820440631396e-02,5.259562241042627928e-01,5.790557118702422540e-02,2.044598617547651320e-01,3.518379612590090411e-02,4.766116211138926584e-02,1.164099145545675722e-02,9.201916315643560856e-03,2.934724529704883789e-03,1.616881699190881325e-03,6.352414169022084327e-04,2.692823567386229367e-04,1.247622237553305032e-04,4.341258716522505492e-05,2.290993395704804886e-05,6.856875295088184818e-06,4.006051577756796475e-06,1.070801753934597400e-06,6.624513575294942235e-07,2.261155572325761285e-07
5.084136947459790695e-03,1.341603180562158104e-01,5.876269171866516094e-02,3.080383708771157192e-01,5.898458678798495364e-02,2.380438964110115352e-01,5.382659431548950102e-02,8.179847614592665461e-02,2.438349645614454331e-02,2.080332592684239201e-02,7.820717861729175463e-03,4.531680361351195230e-03,2.055679111811354806e-03,9.006763142427686277e-04,4.750149613145542211e-04,1.688140957764403948e-04,1.003119434018696270e-04,3.043885018024453267e-05,1.966469451903096676e-05,5.440488910169019970e-06,3.619448951658201597e-06
4.967832993928725065e-03,1.747884344124065598e-02,2.038762322707147745e-01,5.994803748318407871e-02,1.382123846412943446e-01,5.303600159046911039e-02,2.263015113894341068e-01,6.757576764845824036e-02,1.132792946089237057e-01,4.111953709687925229e-02,3.748458122807441645e-02,1.658457151890029707e-02,1.002647268560792095e-02,5.249466958865862086e-03,2.360881845422547077e-03,1.418153083115671368e-03,5.115700145525570045e-04,3.428221549511012173e-04,1.050237162848041212e-04,7.455354446650176671e-05,2.908455095206626860e-05
7.935120506656637368e-04,2.032449469142679974e-02,3.554124580510657772e-02,2.373501011062389143e-01,5.378058260958531317e-02,3.962068308696940766e-02,4.397121721198249400e-02,1.783877024399051214e-01,7.223709569966732524e-02,1.319673072380116163e-01,5.855157705604571022e-02,5.663844913344012050e-02,2.952676991860769817e-02,1.850665609673244130e-02,1.119785808275667281e-02,5.137899040347240764e-03,3.521291068302850966e-03,1.283281542189720903e-03,9.598288708154407252e-04,3.020194837006000776e-04,2.304625316706818356e-04
5.076167244380909091e-04,4.077550819825946811e-03,4.738775882240678361e-02,5.449615547303666985e-02,2.256284966727389873e-01,4.425282270324069206e-02,8.838776050502303305e-03,3.560192771414755902e-02,1.149964384783192101e-01,6.685815357490253186e-02,1.317495007021202424e-01,7.216412076482101035e-02,7.379338719880593200e-02,4.549859887766805749e-02,2.942491538260563061e-02,2.063512269192313217e-02,9.607254424025950604e-03,7.538615259092247903e-03,2.768405030218055313e-03,2.293479708210624003e-03,1.053845494313783134e-03
1.157137405942376777e-04,2.903555285333003690e-03,1.172978442012464345e-02,8.131819149867235141e-02,6.853967042664048381e-02,1.778485978480209562e-01,3.538445426516904913e-02,2.318948822899849146e-02,3.041535716818135129e-02,5.826775489637625594e-02,5.402980738615301148e-02,1.132401500214788304e-01,7.789305569110514804e-02,8.418672469032516259e-02,6.176816571950138890e-02,4.110011636240101102e-02,3.354702541929895088e-02,1.580110483120801546e-02,1.400279589263952670e-02,5.221660052798791744e-03,4.624205966000358853e-03
5.504466173261414940e-05,7.920281121790276367e-04,9.123133693167499378e-03,2.461088530472992780e-02,1.125976715339773171e-01,7.334416725326989295e-02,1.146485145808836120e-01,2.988938796613446400e-02,5.343981265541714737e-02,2.901507441336165227e-02,2.294817144212539864e-02,3.870198698489533962e-02,8.334809872704060374e-02,7.382934049756302575e-02,8.473230816875652882e-02,7.458807019203159139e-02,5.104670274218445214e-02,4.880059069072467670e-02,2.331411720246025568e-02,2.310380966707476641e-02,1.308467033363206258e-02
1.628875061706262678e-05,4.044795697343512371e-04,2.951992773386361534e-03,2.062076947805752819e-02,4.156829417514806141e-02,1.311531481545418210e-01,6.786399197623950441e-02,5.810092926423110482e-02,2.850159143702234513e-02,7.596529613400482273e-02,3.034256482874459621e-02,1.228072393127216562e-02,2.610505213711991970e-02,5.207951396083562723e-02,6.116782609487163985e-02,7.541918123795797457e-02,8.036709413174393524e-02,5.691420115196222512e-02,6.238675326252450526e-02,2.975377104269036690e-02,3.086613931910878530e-02
6.208222916542232195e-06,1.393203292344654700e-04,1.598708524288402523e-03,7.876949043440464177e-03,3.714676820178810374e-02,5.927412103375963998e-02,1.309172412971166544e-01,5.469418057890022139e-02,2.290071876038503665e-02,3.013360441364836689e-02,7.973581791594236412e-02,3.247737383979730497e-02,1.948767355020016370e-02,1.971293971393041008e-02,2.826648651305646923e-02,4.392102873295312959e-02,5.940701278338951508e-02,7.718319892446730279e-02,5.788954770817757861e-02,7.161656935297255888e-02,5.391898129557913533e-02
