9.781421341909934952e-01,2.026655711300712204e-02,1.502417422086918617e-03,8.497411538483676610e-05,3.621153610426747285e-06,2.850444466123672316e-07,1.004196035631716804e-08,8.854210136454671402e-10,3.025496062478942005e-11,2.726552075868624376e-12,9.796183710870680971e-14,8.676110207556533764e-15,3.406010974451984761e-16,2.921665414002542421e-17,1.246300283440936145e-18
2.023141256094336884e-02,9.354796024272473698e-01,3.964934179089879551e-02,4.289560070866814574e-03,3.311489168023961207e-04,1.720637691289981095e-05,1.654033918730321938e-06,6.674220688553980206e-08,6.795068033193994464e-09,2.580657138021341207e-10,2.594815978977804678e-11,1.018378193896606168e-12,9.834932278928838035e-14,4.185431706529090450e-15,3.627505365979253567e-16
1.537093984355610054e-03,3.951258831603597643e-02,8.918497422965240284e-01,5.809101785269662338e-02,8.148983670008899324e-03,8.056990172722550223e-04,4.899660262479928788e-05,5.594277695957237056e-06,2.533040420131145282e-07,2.931420341366377530e-08,1.222388548919829824e-09,1.357449358064907834e-10,5.772404728905288725e-12,6.052032650651277229e-13,2.729259320006307400e-14
8.530383629197938540e-05,4.389482355577710611e-03,5.779352164708953521e-02,8.476233565294560846e-01,7.554229694043437804e-02,1.287584180257288907e-02,1.566583928720493603e-03,1.083893892001594142e-04,1.440463872077710103e-05,7.205285052922125865e-07,9.361642724694551716e-08,4.244389090626265826e-09,5.161522756845345800e-10,2.373679715917450692e-11,2.520673551462660938e-12
3.756321121988314442e-06,3.321752888825093685e-04,8.340624923855479572e-03,7.503252446934657871e-02,8.031530035454720329e-01,9.196197708070330545e-02,1.827490051203854715e-02,2.662515948686825992e-03,2.052840023556622639e-04,3.127083282577450708e-05,1.706843971064543336e-06,2.464957471602290085e-07,1.205167725948551154e-08,1.598080170224531414e-09,7.879602736392373528e-11
2.877057416496639828e-07,1.784905912446356279e-05,8.075878023048861740e-04,1.318164169931129032e-02,9.119612337596560980e-02,7.587703772195257823e-01,1.073168954621868260e-01,2.416222191186827989e-02,4.133047933349545157e-03,3.495147675035720236e-04,6.029699711212429977e-05,3.555844537092086030e-06,5.660258607106276720e-07,2.982505683125686799e-08,4.023136784010400690e-09
1.046757788346212105e-08,1.668704646792046452e-06,5.082773845339708400e-05,1.569113250332694696e-03,1.871337256374717636e-02,1.062588832180451776e-01,7.147841764442570689e-01,1.215818026727936291e-01,3.036652597223620312e-02,6.008769172987569324e-03,5.503724433082171023e-04,1.064982838770883359e-04,6.729059899301462403e-06,1.175868210877483278e-06,6.760417261802947992e-08
8.985624850601781683e-10,6.954537607281565628e-08,5.641388893881679289e-06,1.124421729567966899e-04,2.664938651933868377e-03,2.474810011382244310e-02,1.202031652051693822e-01,6.714784463491839661e-01,1.347391660071896591e-01,3.673024366678406122e-02,8.311597829711008661e-03,8.162146070567559940e-04,1.757266702151031603e-04,1.190791336794107377e-05,2.132545871014563010e-06
3.151708274637689965e-11,6.893822745629964427e-09,2.638416157129854247e-07,1.451974725108274375e-05,2.129628495692328872e-04,4.133999028177490036e-03,3.111094488564148178e-02,1.330188276401942093e-01,6.291113680017039744e-01,1.467789093205436324e-01,4.311027237540282497e-02,1.105521621352511911e-02,1.153890907865295391e-03,2.753964805036533225e-04,2.091013904297413351e-05
2.782712066243478102e-12,2.686401275756958811e-10,2.973160434270354562e-08,7.502035505966699077e-07,3.150782261532213477e-05,3.625927441743954059e-04,6.006214128806037188e-03,3.764094633808658108e-02,1.447028772174610567e-01,5.879144684914279217e-01,1.576981296830911039e-01,4.937916751014957001e-02,1.423989375348011510e-02,1.583750622250495142e-03,3.919475095929281509e-04
1.017482166502681176e-13,2.647712765849986861e-11,1.271552102714603766e-09,9.492317090794037695e-08,1.776403550458719175e-06,6.073014740940437455e-05,5.709703602653096264e-04,8.302816593036558418e-03,4.419184475855940375e-02,1.552590742610845675e-01,5.480918061799693319e-01,1.675039162008859495e-01,5.541171265956536252e-02,1.791510954112962573e-02,2.320726533693483022e-03
8.907279248703214425e-15,1.056771385663440272e-12,1.384849620489864416e-10,4.411820708885682488e-09,2.498705831219825885e-07,3.699161911098386360e-06,1.072229305084951778e-04,8.467630818487480995e-04,1.103678139863849446e-02,5.063279427982893960e-02,1.646994913780185366e-01,5.098562864170618214e-01,1.759848816553850614e-01,6.164125098688449933e-02,2.096222559836152105e-02
3.525652729005534343e-16,1.009568385402282752e-13,5.984772597372305325e-12,5.264884887049081336e-10,1.251844458896139328e-08,5.736631409406348771e-07,6.997789024930426030e-06,1.768775315137344542e-04,1.197220180699166275e-03,1.421119278465670169e-02,5.684342338934504635e-02,1.729548723332511306e-01,4.734478249848685372e-01,1.843463367775634298e-01,7.864336654793846471e-02
3.014728046048831854e-17,4.320358822431496575e-15,6.205402469361446623e-13,2.452837451944547513e-11,1.628127055011275768e-09,3.085674473369948967e-08,1.190224498187136879e-06,1.232415695063783910e-05,2.768234237830405494e-04,1.634016760736967848e-03,1.784990923294451151e-02,6.284829617055910644e-02,1.810659961408838947e-01,4.351962030477830590e-01,1.750254978691918040e-01
1.303663176856356643e-18,3.882072720544621082e-16,2.854976779359157767e-14,2.682032904497189635e-12,8.242664603969570863e-11,4.254631907393705934e-09,7.068371452353794330e-08,2.240538815494561217e-06,2.181308586332825032e-05,4.087373027664806691e-04,2.404572984040250546e-03,2.164632833768868544e-02,8.013240604838527126e-02,1.793166899468844055e-01,4.759716263589706675e-01
