9.903530685904368136e-01,9.600249411628227966e-03,4.653127843418799033e-05,1.503544182298287899e-07,3.643750801926271418e-10,7.064332428858058867e-13,1.141332914402229031e-15,1.580544640012226562e-18,1.915178438827636220e-21,2.062809860851728080e-24
9.600249411628227966e-03,9.712456323240485911e-01,1.901482477277440311e-02,1.386931662935057753e-04,5.985062044439885434e-07,1.814817916531762990e-09,4.224914526154489887e-12,7.967218097282945775e-15,1.261373283036532022e-17,1.719949536834638145e-20
4.653127843418799033e-05,1.901482477277440311e-02,9.524155816614975345e-01,2.824597266177435173e-02,2.755951688309307419e-04,1.489018560970800812e-06,5.423356491561401482e-09,1.473944719761601677e-11,3.178065269945914801e-14,5.662430368291826159e-17
1.503544182298287899e-07,1.386931662935057753e-04,2.824597266177435173e-02,9.338599313345600228e-01,3.729591935072322506e-02,4.563568810973151640e-04,2.963606413397881615e-06,1.260544642657968484e-08,3.917823137993405314e-11,9.507798592253853560e-14
3.643750801926271418e-10,5.985062044439885434e-07,2.755951688309307419e-04,3.729591935072322506e-02,9.155757213839471609e-01,4.616687095300608251e-02,6.801079040397536466e-04,5.161167632470495599e-06,2.511313736468833999e-08,8.786621490489114347e-11
7.064332428858058867e-13,1.814817916531762990e-09,1.489018560970800812e-06,4.563568810973151640e-04,4.616687095300608251e-02,8.975600169827144814e-01,5.486101356993023509e-02,9.459877611593330666e-04,8.217814008771018839e-06,4.502831283773528973e-08
1.141332914402229031e-15,4.224914526154489887e-12,5.423356491561401482e-09,2.963606413397881615e-06,6.801079040397536466e-04,5.486101356993023509e-02,8.798099082607236943e-01,6.338051343646368407e-02,1.253145815725125681e-03,1.226690198173942812e-05
1.580544640012226562e-18,7.967218097282945775e-15,1.473944719761601677e-11,1.260544642657968484e-08,5.161167632470495599e-06,9.459877611593330666e-04,6.338051343646368407e-02,8.623225101301406070e-01,7.172751706608458677e-02,1.600741188541314648e-03
1.915178438827636220e-21,1.261373283036532022e-17,3.178065269945914801e-14,3.917823137993405314e-11,2.511313736468833999e-08,8.217814008771018839e-06,1.253145815725125681e-03,7.172751706608458677e-02,8.450949621119689947e-01,7.990415139474620065e-02
2.062809860851728080e-24,1.719949536834638145e-20,5.662430368291826159e-17,9.507798592253853560e-14,8.786621490489114347e-11,4.502831283773528973e-08,1.226690198173942812e-05,1.600741188541314648e-03,7.990415139474620065e-02,8.281244281636157556e-01
