9.951143408849931760e-01,4.873704798385268891e-03,1.193480863750749593e-05,1.948410406543510938e-08,2.385649758385997091e-11,2.336807379214774363e-14,1.907470808304728387e-17,1.334584558242378875e-20,8.170381656308184279e-24,4.446170058270748522e-27
4.873704798385268891e-03,9.853908009054976880e-01,9.699728814532701179e-03,3.568761671412021405e-05,7.774568112143849926e-08,1.190489216296268595e-10,1.399796396768090281e-13,1.333361801062303374e-16,1.066360785684198844e-19,7.345342562143383907e-23
1.193480863750749593e-05,9.699728814532701179e-03,9.757386361117174056e-01,1.447836373768101627e-02,7.114228207893138415e-05,1.938884153719598731e-07,3.564473238297730806e-10,4.891291416595857161e-13,5.325985943301666418e-16,4.792749460206322659e-19
1.948410406543510938e-08,3.568761671412021405e-05,1.447836373768101627e-02,9.661574582515592979e-01,1.920989992437432264e-02,1.181833268295082981e-04,3.868273525286111402e-07,8.300813231694031893e-10,1.302215350115693427e-12,1.595560340498437005e-15
2.385649758385997091e-11,7.774568112143849926e-08,7.114228207893138415e-05,1.920989992437432264e-02,9.566468807363497362e-01,2.389462640335566351e-02,1.766959345222921939e-04,6.752899418625747891e-07,1.656910298525338295e-09,2.925201486351084647e-12
2.336807379214774363e-14,1.190489216296268595e-10,1.938884153719598731e-07,1.181833268295082981e-04,2.389462640335566351e-02,9.472065186349706289e-01,2.853283088044553800e-02,2.465659473923931277e-04,1.077817074092873748e-06,2.976594824563783247e-09
1.907470808304728387e-17,1.399796396768090281e-13,3.564473238297730806e-10,3.868273525286111402e-07,1.766959345222921939e-04,2.853283088044553800e-02,9.378359886680113222e-01,3.312479974340543087e-02,3.276798635827528794e-04,1.612764115124272434e-06
1.334584558242378875e-20,1.333361801062303374e-16,4.891291416595857161e-13,8.300813231694031893e-10,6.752899418625747891e-07,2.465659473923931277e-04,3.312479974340543087e-02,9.285349092019393735e-01,3.767081806678629352e-02,4.199248343826488699e-04
8.170381656308184279e-24,1.066360785684198844e-19,5.325985943301666418e-16,1.302215350115693427e-12,1.656910298525338295e-09,1.077817074092873748e-06,3.276798635827528794e-04,3.767081806678629352e-02,9.193029002432885344e-01,4.217116961676208031e-02
4.446170058270748522e-27,7.345342562143383907e-23,4.792749460206322659e-19,1.595560340498437005e-15,2.925201486351084647e-12,2.976594824563783247e-09,1.612764115124272434e-06,4.199248343826488699e-04,4.217116961676208031e-02,9.101395834328629419e-01
