9.992288564517545213e-01,7.708461406015170271e-04,2.973311712545320662e-07,7.645782190343529374e-11,1.474567526561090837e-14,2.275083789998257902e-18,2.925154979498775754e-22,3.223692253208219266e-26,3.108610599848786885e-30,2.664566411559817123e-34
7.708461406015170271e-04,9.976877588328939561e-01,1.540503185891481386e-03,8.915348258148765816e-07,3.057133335870351931e-10,7.370562724524752231e-14,1.364699277967260847e-17,2.047157193602578935e-21,2.578456448851697361e-25,2.797269938465386180e-29
2.973311712545320662e-07,1.540503185891481386e-03,9.961484442836557873e-01,2.308972282383348323e-03,1.782152688520221977e-06,7.639885512620433349e-10,2.210486537906367496e-13,4.775219280095664052e-17,8.186823979218961537e-21,1.160081633575734800e-24
7.645782190343529374e-11,8.915348258148765816e-07,2.308972282383348323e-03,9.946109112757677284e-01,3.076254575765134409e-03,2.968726896724736423e-06,1.527387741771099880e-09,5.156210386689084634e-13,1.273064368149820251e-16,2.455505867085012206e-20
1.474567526561090837e-14,3.057133335870351931e-10,1.782152688520221977e-06,3.076254575765134409e-03,9.930751582819895562e-01,3.842351210899892962e-03,4.450800000024775519e-06,2.671897524820817256e-09,1.030923860354543727e-12,2.863658264531180941e-16
2.275083789998257902e-18,7.370562724524752231e-14,7.639885512620433349e-10,2.968726896724736423e-06,3.842351210899892962e-03,9.915411837761123337e-01,4.607263331826193589e-03,6.227914959986248599e-06,4.273386975150076342e-09,1.855090320089456945e-12
2.925154979498775754e-22,1.364699277967260847e-17,2.210486537906367496e-13,1.527387741771099880e-09,4.450800000024775519e-06,4.607263331826193589e-03,9.900089862329569668e-01,5.370992081758595334e-03,8.299615149872107577e-06,6.407607724634099615e-09
3.223692253208219266e-26,2.047157193602578935e-21,4.775219280095664052e-17,5.156210386689084634e-13,2.671897524820817256e-09,6.227914959986248599e-06,5.370992081758595334e-03,9.884785641283744262e-01,6.133538603088135865e-03,1.066544435437001633e-05
3.108610599848786885e-30,2.578456448851697361e-25,8.186823979218961537e-21,1.273064368149820251e-16,1.030923860354543727e-12,4.273386975150076342e-09,8.299615149872107577e-06,6.133538603088135865e-03,9.869499159392448595e-01,6.894904037382788148e-03
2.664566411559817123e-34,2.797269938465386180e-29,1.160081633575734800e-24,2.455505867085012206e-20,2.863658264531180941e-16,1.855090320089456945e-12,6.407607724634099615e-09,1.066544435437001633e-05,6.894904037382788148e-03,9.854230401434773690e-01
