5.954263784037022722e-01,4.381562771350308583e-02,1.517054994868315687e-01,3.751352182859617884e-02,5.727108668694882998e-02,2.668711202182438499e-02,2.373876981390325366e-02,1.768838928971404670e-02,1.042306232153650605e-02,1.082905523292009529e-02,4.402244510103335909e-03,6.780365774260240126e-03,1.909633603014861342e-03,4.485761327890548482e-03,1.563777714955528293e-03
2.643147874517250834e-02,2.125396464197221447e-01,4.667716858391633000e-02,1.608881946323960643e-01,6.525171138511318136e-02,9.910114902342137544e-02,6.883401585999958383e-02,5.874979981641869492e-02,5.439783859684253070e-02,2.985464123539608230e-02,4.442395102110831967e-02,1.593825441267705464e-02,3.363595981133508939e-02,9.489635500152589220e-03,1.904295272706135397e-02
1.677653776035663014e-01,2.517202417139741827e-02,8.849136796296345336e-03,1.777618509587389206e-02,4.874284038390306467e-02,3.948539046560297500e-02,5.836151421832611735e-02,6.428677874506101564e-02,6.044494764085606153e-02,6.659203505269765955e-02,3.482208792306481365e-02,7.324980159075640540e-02,2.102898654608144347e-02,8.090126896839139325e-02,2.981226279284467096e-02
2.341041749985776216e-02,1.785629629119112882e-01,2.578554721908454805e-02,4.362003794748200297e-02,1.602830457781318982e-02,6.969494427283251005e-03,1.045099113066073199e-02,1.726899999435378003e-02,9.876574997581310036e-03,1.582397260945569983e-02,3.968150544219033876e-02,2.371647618968656529e-02,6.618216304114300785e-02,2.471605754146357151e-02,6.313955726404545110e-02
7.084385681492895437e-02,3.472804818361023560e-02,5.387236760192440355e-02,2.407918814832406620e-02,6.412256734130705738e-02,3.450350577175783501e-02,4.174973116361813813e-02,1.052578981319188776e-02,1.161565651489859276e-02,1.891683812582603194e-02,7.764369216427999786e-03,4.615172369320519330e-03,1.050544836856406351e-02,3.477684911228841325e-02,1.581055844417719042e-02
1.710521043148815687e-02,1.239301429904905300e-01,2.414158393292040530e-02,8.376185919927284923e-03,1.864117496935159546e-02,2.922168306309701896e-02,1.692178420387462773e-02,2.063664711023007609e-02,5.005064141581307136e-02,3.332710265528723154e-02,4.198236160007668555e-02,1.852167643572000602e-02,2.020274658305552112e-02,8.524229070863286947e-03,3.547427677098513674e-03
3.294016771234067192e-02,3.648563284484763330e-02,7.489826293367271570e-02,1.965580149969771775e-02,4.627285475854988478e-02,1.728457126468765925e-02,6.899968778408754368e-03,1.111140256827325250e-02,5.726422737346910201e-03,2.929075664161471387e-02,2.368282898950703486e-02,3.795278327033966420e-02,2.094843286714678787e-02,2.798904927371501442e-02,1.393843456475309106e-02
1.196160455155316320e-02,8.193938055388613750e-02,3.840829682758614694e-02,1.336657164496339763e-02,2.083495657965039188e-02,3.208622696370885818e-02,1.088971213530848074e-02,3.151089923694685296e-02,1.731594832424085753e-02,2.230865779379770028e-02,6.901503950343128649e-03,1.312664391483567457e-02,7.151044113724456565e-03,5.307995513652096799e-03,1.380340295421098734e-02
1.648109950737400298e-02,3.623539834866273956e-02,7.882555673701098498e-02,2.503359070837119296e-02,8.302396283446158987e-03,4.470421545708452848e-03,2.648181757346601550e-02,1.549970384008350632e-02,1.710148132015848824e-02,3.630575176363919770e-02,2.693822436927894790e-02,2.121653345213824274e-02,1.914014673364127644e-02,7.898744329412756698e-03,2.858148502239202075e-03
7.592748339586152459e-03,4.996036314404478373e-02,3.720310354679601944e-02,3.114574243158092087e-02,7.229849955912245191e-03,3.901992398095740361e-02,3.321172130420773499e-02,1.018889656965733630e-02,3.133273946131724663e-02,1.021820764503824502e-02,2.511392268003180897e-02,5.307519320975374010e-03,3.181567860315299978e-02,7.041652900371945210e-03,1.208412917862831081e-02
8.164864072423942687e-03,2.706698030341580380e-02,6.444338441473647372e-02,1.766426473868030339e-02,1.504847236255256807e-02,2.336489298220848637e-02,1.771298607189121174e-02,3.595388216568870532e-02,2.095308132555012692e-02,1.963484792740700924e-02,7.600086992230199734e-03,7.251114218999546272e-03,6.031888464604901433e-03,5.806835030650406466e-03,9.390265633978536405e-03
4.919257420635210487e-03,3.117194358602769222e-02,4.228213630544905982e-02,4.084920388581669143e-02,7.807408758417934413e-03,1.857016923925214336e-02,1.971031436059815165e-02,1.498704535015366393e-02,1.911908341691428287e-02,9.958397771604596965e-03,2.290487472992847398e-02,7.918405863126858069e-03,1.745902503721767293e-02,1.112146128801496867e-02,5.277840992985608458e-03
4.177513161236519681e-03,2.084744707879599562e-02,4.933903474524257982e-02,2.734511290981842327e-02,2.115625792998956575e-02,1.860182253351607209e-02,1.561739996305423588e-02,3.024979479493691836e-02,2.230720990896767689e-02,1.576309036355964116e-02,6.450630753532642266e-03,1.088076823511920262e-02,4.856708383204812012e-03,1.196245388815431535e-02,1.172863295520652598e-02
3.150119165104289885e-03,1.885270386309948962e-02,4.293807715414950377e-02,3.895871809902134997e-02,2.357981569737598385e-02,6.743439790274575324e-03,3.236471695169052670e-02,1.725752044149099496e-02,1.622650007811833259e-02,1.079797990941592720e-02,7.996146511333240489e-03,1.826198692356154757e-02,2.289734980854226266e-03,2.177992648221801011e-02,3.863503468486808386e-04
2.811750605741367669e-03,1.516207425326626494e-02,4.429101195312919181e-02,3.410402847421083877e-02,1.240502676383768710e-02,2.210867873298611938e-02,2.219809019813685780e-02,1.235554409510566769e-02,1.207748168784478042e-02,1.291397073719015819e-02,1.022493825212235190e-02,1.327558968342087108e-02,1.546426471738624429e-02,4.923986265192603108e-03,1.519259618177187625e-02
