8.852537965322380131e-01,3.592979095652624327e-02,6.171376238407804554e-02,7.971746674799945129e-03,6.488990360843098493e-03,1.467553612042828007e-03,7.642902577421550273e-04,2.510887244573343515e-04,9.552611899720003981e-05,4.125306369116862426e-05,1.243575310162443992e-05,6.600098697644606854e-06,1.671737156297427063e-06,1.035798100226850445e-06,2.308612137268457451e-07,1.601436352401906520e-07,3.262931418907157243e-08,2.430833283518711039e-08,5.121798657823716409e-09,3.124585101787317223e-09
3.329614072864391788e-02,6.933140196707092695e-01,6.307486015633807785e-02,1.440642880708645490e-01,2.684213733923136030e-02,2.509638609589978642e-02,7.329832675936405473e-03,4.117160148880892774e-03,1.662358130389986416e-03,6.590137434770313102e-04,3.399976125328735212e-04,1.045945305024981132e-04,6.505671505078053092e-05,1.660169051722029296e-05,1.187611033964222463e-05,2.646905153692105509e-06,2.093230963880480488e-06,4.222181181265297094e-07,3.665495962691231464e-07,8.950336101461338637e-08
6.425163238848756453e-02,5.462118844099720510e-02,4.507090640339109777e-01,7.556488620823184621e-02,2.042297664712199035e-01,5.273767570922254649e-02,5.464592401371749092e-02,2.030846818734100001e-02,1.206506917153147597e-02,5.952752600560291991e-03,2.425178484476810722e-03,1.492667873875876648e-03,4.634192834402535432e-04,3.381099408804452353e-04,8.611077820045367624e-05,7.127287063396062813e-05,1.576537621798254751e-05,1.412763879755549699e-05,3.160271435450209743e-06,2.247315847626696443e-06
7.482698465480082731e-03,1.501661747483115927e-01,6.247396928373719072e-02,2.311495306450019049e-01,7.281574414892254266e-02,2.173471930354341219e-01,7.690620273580001109e-02,8.640864974515963248e-02,4.062647522706333558e-02,2.516543495974944353e-02,1.515091241795154392e-02,6.269420504385914486e-03,4.609571730913690490e-03,1.429348736361045046e-03,1.226874819114192466e-03,3.089417171686034431e-04,2.970593613411210494e-04,6.418104655416829042e-05,6.839419810155083872e-05,1.844748645449003331e-05
7.038046282703423230e-03,2.430319352286934576e-02,2.131552936902027517e-01,5.981041835075880803e-02,8.353419550429606877e-02,5.952833511616554413e-02,1.842419029281103238e-01,9.020450314258468549e-02,1.086012354075375080e-01,6.466186559609043982e-02,4.134836256428374435e-02,3.044009185557589384e-02,1.266586575181317606e-02,1.116674747185145145e-02,3.424037925957002480e-03,3.475068009614948588e-03,8.578401388166866743e-04,9.528233121383336210e-04,2.294785351543095122e-04,1.936949935347036787e-04
1.395419333371316836e-03,2.728895291742605700e-02,4.618882218939806411e-02,2.271553764624361371e-01,5.185985936775264205e-02,1.912485984653810797e-02,4.333670655512691927e-02,1.255918067603853383e-01,8.773201778249208049e-02,1.128956911366559707e-01,8.565867554690152763e-02,5.623966377789805376e-02,5.087572645845667152e-02,2.110796995788203831e-02,2.245025112266221465e-02,6.740709140534976128e-03,8.149756938638213349e-03,1.936172377251335315e-03,2.626128930586687713e-03,8.027899006854071580e-04
8.628872210904844691e-04,6.803340866523997256e-03,5.958953073578786980e-02,6.546177910391887123e-02,1.928028417650124449e-01,4.354736770199153090e-02,1.720072595181905070e-02,3.132815713529459034e-02,6.798599431880558708e-02,7.121979003160237853e-02,9.879740737800261907e-02,9.641490904470749468e-02,6.505180729158023534e-02,7.279322380058121655e-02,2.992565879740689827e-02,3.870928471301938317e-02,1.129235776471569468e-02,1.617007729648489017e-02,4.305599812327214407e-03,4.400133009778929051e-03
2.418677435928525148e-04,4.666459129716258973e-03,1.841661563414248234e-02,9.452565931135693822e-02,7.522423520873106062e-02,1.315154275960288555e-01,3.775112137599925116e-02,4.272353442284523156e-02,2.715053586115854373e-02,3.036363626125349047e-02,4.806004710501415172e-02,7.344617451764831606e-02,9.266431269118904912e-02,6.501233132150732730e-02,9.051843044670687677e-02,3.677306068804346573e-02,5.841653315739071817e-02,1.627823058917364507e-02,2.938520776896995368e-02,1.062004571014303796e-02
1.119895183577333521e-04,1.572836502590054409e-03,1.373569858241422553e-02,3.604058645358493296e-02,1.192163095544122725e-01,7.272856211782043057e-02,7.106136804303796184e-02,3.495058004625483522e-02,6.525334282881754822e-02,3.001772607424369604e-02,1.742877693771333752e-02,2.763986619614046403e-02,4.735735467099832369e-02,7.536865212287859050e-02,5.685846881424633237e-02,9.837101316380900129e-02,3.983208158858565079e-02,7.665249626722264731e-02,2.407012910929422558e-02,3.013036758184796035e-02
4.025999762880805695e-05,7.765259895298084851e-04,5.534405894909226638e-03,2.879608739678586951e-02,5.621828043391390028e-02,1.243742994775938054e-01,6.035748295906601807e-02,3.139909720929535963e-02,3.402785318479480126e-02,7.015882405678128264e-02,3.588749814460588661e-02,2.169711053225379868e-02,1.696301141190209930e-02,2.893030340715356877e-02,5.063485413204608931e-02,4.444655502443829731e-02,9.314996333886541025e-02,3.837072452731226518e-02,9.391447920201306809e-02,4.358739681105591041e-02
1.507725935521803188e-05,3.271557937792824648e-04,2.874361482688078499e-03,1.384899126709862420e-02,4.758923572355729104e-02,7.319335103873191029e-02,1.091736585531659781e-01,4.403620113139665448e-02,1.768170024459527964e-02,3.349610564796972473e-02,5.899626011825410271e-02,3.999563670087978584e-02,3.101478584879743122e-02,1.775734170365474152e-02,2.092370957135795961e-02,2.722147612536930314e-02,3.301209512754614550e-02,7.402099890940093407e-02,3.532142944324962591e-02,4.936374459550039312e-02
6.526099923418449428e-06,1.275580190089063747e-04,1.416502883225159715e-03,7.481023644974485118e-03,2.737473139017873938e-02,6.515410195590931597e-02,8.134411121650512999e-02,8.120928011620691389e-02,3.018766699888438682e-02,2.223712387349956188e-02,3.242486223171938547e-02,4.202456979500871631e-02,3.934966707271028014e-02,3.624166145754562779e-02,2.634871920163200931e-02,2.054933944886900080e-02,1.268139849097173547e-02,2.611899937911294281e-02,5.197065987591074215e-02,3.925252590822397858e-02
2.084783953470827979e-06,6.358870535950145403e-05,5.690008256878196103e-04,4.315405170242341513e-03,1.523310196530310891e-02,4.505453700163420533e-02,7.590558520953311072e-02,7.783243015727932257e-02,5.199944043552958556e-02,2.289286989865620819e-02,3.232557857946145863e-02,3.070094809657341467e-02,2.899625138253690559e-02,3.396533133403159543e-02,3.495343506066792005e-02,3.607909831879306528e-02,2.247219296546053985e-02,1.134439301731269591e-02,1.575335746251478944e-02,2.712712992941642906e-03
