9.735014338283898283e-01,2.605585219320315921e-02,4.322770542647829967e-04,1.028025830583788702e-05,1.544360247670560451e-07,2.196777332015159866e-09,3.254418879807440048e-11,4.754886929257182351e-13,1.330723719856048127e-14,2.964144701156719094e-16,8.508634737445578282e-18,1.622845740991741224e-19,4.756233891927818992e-21,1.103363770300742604e-22,3.772838831482198680e-24,9.339424774427496290e-26,3.054358165279697075e-27,8.044572907609683118e-29,2.849789895066229797e-30,1.168099553558706913e-31,1.229097421871800665e-32,1.222542184256814092e-32,3.667688726167019748e-33,6.124538896720072033e-33,5.333334677292041235e-33,7.088938413721509634e-33,2.950672355638198924e-33,6.125743332011904312e-33,1.551204278782970995e-33
2.604903459344451791e-02,9.219228985240643937e-01,5.072589448776360088e-02,1.261339384440559892e-03,4.006641020372040963e-05,7.536321273213092883e-07,1.274419066249265424e-08,2.200045968128364541e-10,3.641624963540159853e-12,1.155613114608484128e-13,2.853725344351377243e-15,9.009714028048994423e-17,1.863785380991971797e-18,5.913587632312348945e-20,1.477127916208510642e-21,5.408996542492394200e-23,1.425284405246259205e-24,4.946888563347347531e-26,1.407619646920046588e-27,5.219752758602457326e-29,1.767168195806777070e-30,6.671158745441881228e-32,7.660643630356399435e-33,2.283748971408898464e-33,3.751701643477546771e-33,2.803645401206496942e-33,3.933748362446609553e-33,1.847096994485414466e-33,5.057371558042068750e-33
4.389411263687540408e-04,5.069937525006585483e-02,8.722590206007446723e-01,7.404926470514275327e-02,2.453560228139277898e-03,9.758743634776782686e-05,2.206661573766492214e-06,4.312556069559396863e-08,8.497962884178575547e-10,1.568636897695395383e-11,5.575309000166609067e-13,1.511190023936243319e-14,5.203618712153404073e-16,1.159414826140430840e-17,3.958811518484386361e-19,1.059461104222235075e-20,4.136224431200493968e-22,1.156409866857784585e-23,4.234563613519452084e-25,1.274860991652505820e-26,4.940206920401579483e-28,1.627104017214311979e-29,6.263287311619928641e-31,5.259350762289679656e-32,3.582846579027723396e-33,1.524605438168129545e-33,4.345600026862390042e-34,3.894900577298560380e-33,1.419812328154316982e-33
1.043139532325353375e-05,1.280442731661718316e-03,7.399146825073253664e-02,8.244804468915855056e-01,9.606482465612933841e-02,3.977114771328201306e-03,1.901320710276929791e-04,5.025535293607798245e-06,1.111832141873276154e-07,2.461623582459531232e-09,5.004563914373567955e-11,1.972568783646602999e-12,5.820445947716906776e-14,2.170478908692551321e-15,5.178073547892229086e-17,1.892878023990475110e-18,5.404059929607349854e-20,2.240402013819105501e-21,6.622492462559698927e-23,2.550600520141916863e-24,8.091483676179742893e-26,3.295239715118060045e-27,1.135557514469942553e-28,4.488568452079693221e-30,1.492987120856464128e-31,3.210778369084037686e-32,8.098231320605736430e-33,3.536236592477556008e-33,1.248720409168301447e-32
1.567678022488519944e-07,4.065322481672599793e-05,2.490044373574537475e-03,9.596541739663624893e-02,7.785565198103820972e-01,1.168111291532070023e-01,5.801917105201184754e-03,3.241036033291699457e-04,9.810638816211667519e-06,2.418469444736898254e-07,5.941680819619960173e-09,1.317088900421551360e-10,5.710201004129840789e-12,1.821592873636187691e-13,7.312003802894134826e-15,1.858297865766184835e-16,7.240065633495693490e-18,2.196738232868865219e-19,9.636791795706838958e-21,3.002657613954266178e-22,1.213082771584090303e-23,4.039924257336682852e-25,1.722215552692981958e-26,6.179609642424266405e-28,2.614422499084011413e-29,8.605240660973020390e-31,2.800012125812157004e-32,2.513234040123891782e-32,2.265067903594430542e-33
2.254988129669241109e-09,7.647674118034363900e-07,9.901152943845847865e-05,4.035141050484487152e-03,1.166609540929160471e-01,7.344553815465842961e-01,1.363263964520794735e-01,7.899557394775933925e-03,5.050730325012073264e-04,1.723734208198548449e-05,4.675999425353092912e-07,1.261947759150791278e-08,3.024783446141747798e-10,1.432616121658380917e-11,4.911985493120600149e-13,2.111325677795140873e-14,5.690818633706930261e-16,2.353714624315458735e-17,7.564569570183224912e-19,3.500350705502085043e-20,1.146481149734854552e-21,4.845787844833705511e-23,1.691348621251190914e-24,7.514903325355606549e-26,2.831921524444576137e-27,1.219441623423469916e-28,4.665490930628457150e-30,1.589760493237210992e-31,2.810991657220735263e-32
3.317235100930858684e-11,1.308066684256677335e-08,2.238560855364070041e-06,1.928970588319936996e-04,5.884918429429675246e-03,1.361174090005566328e-01,6.921440762755551868e-01,1.546484801316173885e-01,1.024323943108133156e-02,7.378305466605855883e-04,2.804370969648256327e-05,8.287176907016951267e-07,2.436363259743375255e-08,6.270567648072918014e-10,3.225668444494959463e-11,1.182721125134476097e-12,5.418839324593189278e-14,1.543034934712797288e-15,6.751186654681572764e-17,2.291528221729801836e-18,1.115289696062909700e-19,3.830446987877873697e-21,1.689725426965020402e-22,6.172171051087925097e-24,2.854744978320801881e-25,1.121213773854004232e-26,4.925395398459178934e-28,2.212313047911397949e-29,8.657105837914832370e-31
4.958921692755405590e-13,2.241891252021214364e-10,4.425995171892519106e-08,5.096596500040060476e-06,3.288012835696058783e-04,8.010288261406704399e-03,1.543736852504274393e-01,6.515886501839938116e-01,1.718148424165731603e-01,1.280771872400381962e-02,1.026435301301431959e-03,4.301924236951742319e-05,1.373312388463161520e-06,4.367358762945961276e-08,1.199804658724447180e-09,6.670140590699447152e-11,2.603925880346696191e-12,1.266555345544398647e-13,3.797062574328238934e-15,1.751917879664122269e-16,6.263724533845867228e-18,3.198219152992165367e-19,1.149238894012988306e-20,5.279582859213097495e-22,2.014547805771929831e-23,9.679793614533663469e-25,3.969075383147917565e-26,1.823391286091244025e-27,7.801657567985257286e-29
1.371030911501533968e-14,3.797740651352606206e-12,8.657249541107010520e-10,1.140966908893289482e-07,9.946300312777481623e-06,5.123706789615392826e-04,1.038382416299847393e-02,1.714682332091814199e-01,6.127542491326708474e-01,1.878625289428296208e-01,1.556924127866564020e-02,1.374263480947148994e-03,6.299458343378332788e-05,2.157212697529999600e-06,7.376473856607276878e-08,2.151985991370989262e-09,1.287350759477244476e-10,5.330309469092720587e-12,2.742574038190726915e-13,8.629852153657684545e-15,4.187021041733886939e-16,1.573169115035351489e-17,8.407020343659870005e-19,3.154296082521688190e-20,1.506118927459173471e-21,5.993017766578894149e-23,2.988500306658526626e-24,1.276096574501630637e-25,5.534698261879930970e-27
3.100291977672144807e-16,1.190418299579536399e-13,1.635818095763122968e-11,2.507098696956297280e-09,2.481596046615190332e-07,1.747038989372981727e-05,7.484592540422237107e-04,1.297969792807022495e-02,1.874390267829100232e-01,5.756052137997145213e-01,2.028281449606793574e-01,1.850548318462070727e-02,1.784054633692877230e-03,8.883212745469910388e-05,3.243705951467549114e-06,1.186449683906566553e-07,3.659309809902755854e-09,2.346637582795914465e-10,1.027044666114990817e-11,5.571930782272642740e-13,1.835175155894722310e-14,9.339141719403801627e-16,3.679665320856123770e-17,2.053673649892840274e-18,8.030460688146068680e-20,3.978064503525858277e-21,1.648354600543506645e-22,8.522794414416582808e-24,3.570925881186059351e-25
8.787304598548956601e-18,2.984097355253934914e-15,5.742303199017698897e-13,5.218680961624667019e-11,6.049871872997813147e-09,4.797561384210741293e-07,2.841433452174743984e-05,1.041179306567338505e-03,1.577361651861089453e-02,2.023235412409469525e-01,5.401051721677588846e-01,2.167478329676733040e-01,2.159549113418533783e-02,2.257956274351369946e-03,1.214174710131512181e-04,4.703167473330405727e-06,1.831810025801597439e-07,5.949571942336218321e-09,4.076364390753962914e-10,1.880153738903773197e-11,1.072399209972588922e-12,3.687893697643184509e-14,1.963942050492598813e-15,8.098962732056668815e-17,4.711397592366149416e-18,1.916733886471816258e-19,9.835607898625368059e-21,4.243718949384008901e-22,2.063262642340729676e-23
