9.455497211468472107e-01,3.637424629947613730e-02,1.572345836678522291e-02,1.842901188885620123e-03,4.151667459089130479e-04,7.801738211799295018e-05,1.282573622881626913e-05,3.091170000814380421e-06,4.328920316209060830e-07,1.184387290536215421e-07,1.542219462558433558e-08,4.449906021541599596e-09,5.673703920251792175e-10,1.651276496102502570e-10,2.124796745183488585e-11,6.077324578155458175e-12,8.027169397301327363e-13,2.220528366646167942e-13,3.105425405688772772e-14,7.745755996098976125e-15
3.628323224166618566e-02,8.441698549816057939e-01,6.822979303561520215e-02,4.201272602557300229e-02,6.905673296919158724e-03,1.851617286045482719e-03,4.386310279005278985e-04,8.045982676259075836e-05,2.317467734922086989e-05,3.514263158251062198e-06,1.109912690630039022e-06,1.540775211926342391e-07,5.003794767377438360e-08,6.742007781071550033e-09,2.166119892802787445e-09,2.929449523034353758e-10,9.111217583303886515e-11,1.258048854625013928e-11,3.769665368684698355e-12,5.933203124336913754e-13
1.581124183457123522e-02,6.789072787793022645e-02,7.261270553816370210e-01,9.422897943942394605e-02,7.328326594578292441e-02,1.595076949972716943e-02,4.879583426632583265e-03,1.423857174432366065e-03,2.850005996634688262e-04,9.694014708667578271e-05,1.569901527838170238e-05,5.682430070586046881e-06,8.331702507085250567e-07,3.030374417955916576e-07,4.286451445100875859e-08,1.514646219824633792e-08,2.142776904006743527e-09,7.208602711493247515e-10,1.068662280107337367e-10,3.166345783000127496e-11
1.841513511309190001e-03,4.225330851065585425e-02,9.354003525393281282e-02,6.010975958885655945e-01,1.135098292850975632e-01,1.042452761189264360e-01,2.906068657126044744e-02,9.844249357609080597e-03,3.485012585308516070e-03,7.478145078642544144e-04,2.979150099938548068e-04,5.092570042504629575e-05,2.101524010000524077e-05,3.228175281844821212e-06,1.310028845593521999e-06,1.933989886497047171e-07,7.494525241811245770e-08,1.102007182880614311e-08,4.042246681326959283e-09,6.903239964526583635e-10
4.195112551152959291e-04,6.891982726337121147e-03,7.371461318859455492e-02,1.124367185000628849e-01,4.781915668576683376e-01,1.257362803121517547e-01,1.305094617397442591e-01,4.565921314079978560e-02,1.674433202429716563e-02,7.120945381278428153e-03,1.614212112473276638e-03,7.490571478636113504e-04,1.337904093939753765e-04,6.271637324099711035e-05,1.002046759963791313e-05,4.524378783276026913e-06,6.935868404344598522e-07,2.931586081348407024e-07,4.631755330196367031e-08,1.674966782131133349e-08
7.809438012212903304e-05,1.871430902044796379e-03,1.589984976868881461e-02,1.048774152338421695e-01,1.243140260300772265e-01,3.650932560035636265e-01,1.310959399872828890e-01,1.490102519352598243e-01,6.461222863380734760e-02,2.519435751983969615e-02,1.279361740102904522e-02,3.025185611484202362e-03,1.629799797922548699e-03,3.014139187850527007e-04,1.601346248967976463e-04,2.643747869385516895e-05,1.325764854411788649e-05,2.095034434372899933e-06,9.748283331885789049e-07,1.830456793877004368e-07
1.300626138928193058e-05,4.387111048255447777e-04,4.933092559323129511e-03,2.893349637038099276e-02,1.313267517168821286e-01,1.294204678721176116e-01,2.674526789880069533e-01,1.302484801486660237e-01,1.582096173085474344e-01,8.439167062062327695e-02,3.447105693541537702e-02,2.083571988454823928e-02,5.081495010428501921e-03,3.173810317310087493e-03,6.026985618517597060e-04,3.625002729419956400e-04,6.148395423675312573e-05,3.405778361821510563e-05,5.785324794490456910e-06,2.643762640220051959e-06
3.099522501360752097e-06,8.161103577323383716e-05,1.422984743819018499e-03,9.955147708252985034e-03,4.540674492326010614e-02,1.499762306378565613e-01,1.284598286722134219e-01,1.885759524710722834e-01,1.242328326981633202e-01,1.580770248069675588e-01,1.032795356457356095e-01,4.362988213591215136e-02,3.136632367234685331e-02,7.807914584396505146e-03,5.654960286434223236e-03,1.093969549839655117e-03,7.450747789112262915e-04,1.286970066313737181e-04,7.963141691095146466e-05,1.678285102254903094e-05
4.399496499204302210e-07,2.322368421324280994e-05,2.891525620203528224e-04,3.480141207284967366e-03,1.693865108545112783e-02,6.418300759961481639e-02,1.592735953126965531e-01,1.224928535375426064e-01,1.294210816834676092e-01,1.143452234754640251e-01,1.498714224263065498e-01,1.195852104211075212e-01,5.166650741566041621e-02,4.422939894901804087e-02,1.112625313351666215e-02,9.360899808181362761e-03,1.831781766943016681e-03,1.405383926725444496e-03,2.607785335646855196e-04,1.576330943617710147e-04
1.189571147382344249e-07,3.572078893473278021e-06,9.708881649778265037e-05,7.589279396238658628e-04,7.105482115072411439e-03,2.549650862054769415e-02,8.374111986548612996e-02,1.591814734798209230e-01,1.128132495638530519e-01,8.886711383569236011e-02,1.020024089956557134e-01,1.357755216487512573e-01,1.318493072238819674e-01,5.769187321319579898e-02,5.896663829689142988e-02,1.484418603194823105e-02,1.456131852958886252e-02,2.851155268747225177e-03,2.499570244940702273e-03,6.118784434050574070e-04
