8.135532756289428624e-01,9.329053206838508472e-02,5.767794399852897713e-02,2.254028898708694204e-02,7.033688957620369900e-03,4.565521968661779596e-03,1.109435214387061034e-03,8.696147254112041947e-04,2.048079651038167074e-04,1.611681170522397263e-04,4.084085498003377408e-05,2.950785444027734136e-05,8.362329704335755108e-06,5.380056231289866217e-06,1.714987038774452688e-06,9.818531413316960170e-07,3.484607391978689269e-07,1.783875257123207146e-07,7.331322531850554912e-08,3.524456103249031572e-08
8.837623299670209487e-02,5.374654821847087982e-01,1.430591539124577150e-01,1.096836906182602073e-01,6.712001729998903765e-02,2.197045467862144413e-02,2.022371145765543970e-02,4.953852830761925306e-03,5.107036267213446376e-03,1.220838686293422397e-03,1.177688222237637666e-03,3.081946208641426739e-04,2.577705544559957037e-04,7.656150399230340431e-05,5.470597059481794249e-05,1.845805328119624289e-05,1.139078002738321966e-05,4.253185042838116177e-06,2.469204803293183687e-06,1.033257145196881158e-06
6.194032204176205814e-02,1.288447056036025329e-01,2.998864293679176507e-01,1.460997820345360243e-01,1.243032007622070501e-01,1.145017642213728010e-01,3.725304393122634561e-02,4.899268395356827510e-02,1.164531007941648627e-02,1.602465009663234935e-02,3.802829921169759587e-03,4.533218910903721692e-03,1.211051699950811385e-03,1.174773359014279076e-03,3.641540827452966682e-04,2.882729741585265851e-04,1.027190265240080912e-04,6.750155878344012194e-05,2.892088220747298223e-05,1.690706839674757815e-05
2.193528981752415966e-02,1.183510287568486363e-01,1.270887194270613751e-01,1.543066906119360815e-01,1.161119794090968715e-01,1.083590021673717929e-01,1.417293957796769699e-01,4.448709343822927764e-02,8.432065102752092645e-02,1.875576921999087127e-02,3.526524856089622434e-02,8.124885991123605156e-03,1.212294044425368117e-02,3.271264148037751618e-03,3.699918089930638847e-03,1.190708911300245292e-03,1.042613082383746052e-03,3.861638790003191690e-04,2.944839985901421685e-04,1.300854403256709434e-04
8.001772340207161799e-03,6.356304358325658155e-02,1.348196318596950050e-01,1.010049902435777164e-01,9.239135196534289940e-02,7.499435096934277400e-02,8.716174873721210803e-02,1.369663670473464379e-01,4.269451166643359330e-02,1.133219445311862139e-01,2.291260864279432569e-02,6.037749736435784470e-02,1.318911084125666891e-02,2.509530819467865534e-02,6.790921398226082428e-03,8.987109639412722492e-03,2.984218959524274125e-03,2.865140292839738964e-03,1.227150993025764468e-03,9.418650117174529176e-04
4.576642338425762797e-03,2.515849442321735352e-02,1.056272140330964115e-01,1.178996342046474410e-01,6.983632805005343669e-02,7.262252304657579316e-02,4.166309948324725676e-02,7.857205536115399735e-02,1.052126923407533110e-01,3.916295886969271833e-02,1.240344050583423452e-01,2.289286710965410254e-02,8.450149990653252341e-02,1.717758559541513255e-02,4.268541514409280452e-02,1.142598069048308095e-02,1.777332945883687218e-02,5.949583195252758014e-03,6.935064231335005304e-03,3.114127344384379908e-03
1.297218293972059741e-03,1.990844767996005280e-02,4.302448861511881661e-02,1.276484030999487373e-01,9.430870508380768957e-02,4.599800201463905003e-02,5.852450074287716270e-02,2.469742397711669271e-02,8.098697507808358398e-02,6.317368317340060768e-02,4.245697264838885210e-02,1.124076038991604493e-01,2.127172524313824739e-02,9.936624950994901728e-02,1.897915933300957370e-02,6.142896807910945556e-02,1.598159765797080648e-02,2.933347597521133304e-02,1.134683312624095754e-02,1.323152530904107144e-02
9.000176923880301829e-04,5.794967860871828511e-03,4.735767797848039473e-02,5.193009401753487242e-02,1.210065450158486350e-01,8.347884122835115550e-02,3.281052296118584094e-02,3.953438862959539335e-02,2.189572049111915969e-02,8.031943839215861802e-02,2.855688005030527360e-02,5.406745146338561014e-02,8.337301611123554279e-02,2.343143849584995372e-02,1.015624859116324025e-01,1.852664109358875127e-02,7.517776999640853053e-02,1.846889150063412907e-02,4.499651198917915124e-02,1.860755447930634299e-02
2.402298614653609941e-04,5.216341220660635804e-03,1.362579942628298901e-02,8.003121566729221037e-02,5.032528414710779607e-02,9.213214435427651006e-02,8.449336443009594633e-02,2.730048765067366601e-02,2.619058998366125685e-02,2.544386914921163700e-02,6.486753634671270363e-02,1.023784844282712297e-02,6.908506129940450435e-02,4.975310560594273929e-02,3.059287095426132391e-02,8.990521325224337668e-02,1.842592607872030677e-02,7.950305711459354496e-02,2.241206198696648125e-02,5.198431970531405127e-02
1.725082383506694786e-04,1.420065713652116004e-03,1.614996715010125206e-02,2.194408158755652843e-02,1.056090613714158050e-01,4.599522340805353021e-02,5.626016757225719978e-02,8.304230958259679884e-02,2.495239281072549747e-02,3.035712193662402220e-02,2.684680565277944297e-02,3.780541768396844526e-02,8.026017455905701953e-03,7.806859590968537321e-02,2.660356743320602471e-02,3.904669714258824503e-02,6.427212701092124836e-02,2.139111743259030501e-02,7.680671677402826913e-02,2.316004451980092568e-02
4.765613825606263725e-05,1.248030461654655926e-03,4.374049425170009955e-03,3.506004649339758417e-02,2.679136438387644259e-02,1.135299020056312058e-01,4.847410275363726179e-02,2.787765445845948042e-02,6.682827344651028068e-02,2.152290772256944956e-02,5.300421570783900305e-02,2.342003428606888316e-02,1.974182262011547895e-02,1.610756649873636495e-02,5.411521497502766453e-02,1.312665354328835382e-02,5.574288586898958758e-02,4.179913989829067700e-02,3.004301708951124389e-02,4.021388975344263039e-02
3.269849861222707941e-05,3.545081215483168909e-04,4.755829027168872666e-03,9.204750504663716457e-03,5.920052224262935953e-02,2.673140941938810175e-02,1.011752496901573012e-01,5.972526044752968222e-02,1.285046317095625903e-02,3.868041050012751420e-02,1.683820438822096477e-02,8.383825263657870841e-02,2.295963340377912137e-02,1.320823901308752941e-02,1.427288662282012732e-02,2.569805842512997221e-02,7.056930881753057175e-03,6.193290517932528716e-02,2.448362219853268684e-02,2.743948502266836675e-02
9.727933146566446746e-06,2.834100171332707666e-04,1.368167933639464129e-03,1.258457591704677941e-02,1.462439028898298264e-02,8.156699101266423613e-02,2.473528116628988596e-02,7.333540820763684298e-02,7.521334374396573819e-02,1.027694542370110806e-02,2.049290452348676711e-02,1.925108361634599030e-02,6.686190618105261607e-02,1.717658863737630409e-02,3.221710346062735264e-02,1.490196721895116483e-02,1.507558298600438461e-02,1.182213108301729057e-02,6.487651387814838411e-02,6.830271606515111310e-03
6.173051952734693096e-06,8.754296823769788663e-05,1.281107056416418925e-03,3.610751640984253240e-03,2.574624138818787378e-02,1.844357483346310486e-02,9.400576024459511570e-02,2.711001571980936609e-02,4.227673266140907771e-02,8.634469578459377792e-02,1.748220857478472931e-02,1.463929690423942595e-02,1.592290492304042349e-02,3.268885646776650139e-02,9.700217742775608942e-03,8.930632445421307630e-02,2.239049111631119179e-02,1.082310073958161686e-02,2.616699879125056888e-02,4.682737761242881241e-02
2.001915832872670190e-06,6.242115813491257170e-05,4.086199237298604372e-04,4.009764677888533364e-03,7.310765563256094862e-03,4.351474944346808704e-02,1.982430804788175988e-02,9.605636459061106525e-02,3.459699363246371978e-02,2.491124399123636340e-02,5.640970447560839096e-02,1.053853320169174240e-02,3.506851389295896626e-02,1.116527148077222677e-02,3.312265396192471539e-02,9.423939086568688950e-03,9.429733916980448383e-02,1.584706902933659400e-02,1.432678789165569427e-02,2.789419106270503435e-02
1.167466639874513921e-06,2.119103120491576476e-05,3.273561692892543824e-04,1.308107528331234641e-03,9.698328138497165976e-03,1.196202651589052535e-02,6.257096436704845388e-02,1.894247463246850893e-02,8.666018187112642379e-02,4.041075645004757466e-02,1.426759102422522560e-02,2.089922756217321709e-02,1.033973827265510272e-02,1.071979956635637499e-01,1.211449976056502148e-02,2.428285324905558873e-02,8.508084943334194572e-03,9.112942727544587340e-02,1.202162341289022759e-02,1.485980704381128711e-02
4.096686678471488554e-07,1.342531465064993390e-05,1.149679887006034020e-04,1.167772870374706199e-03,3.144763778795608804e-03,1.868883994722246242e-02,1.538838577025334123e-02,7.210480969671459461e-02,1.793974247514557724e-02,5.189343181876636402e-02,6.671620366032771088e-02,1.006768715535990774e-02,1.567120987134684729e-02,2.052756442858427038e-02,1.074379233346372808e-01,8.369097225612718433e-03,1.123408993705242616e-02,6.615945903493280870e-03,5.599787155096855318e-02,4.143630430953202520e-03
