5.886658068567912627e-01,2.890015105185076982e-01,9.215933238977781772e-02,2.415041484256822205e-02,6.107164119469173265e-03
2.881500231528992817e-01,1.965623608694230529e-01,2.698861589575103359e-01,1.563323110430202001e-01,7.374767434930169785e-02
9.253172081851375463e-02,2.678893883362774564e-01,1.306988980782428922e-01,1.719015728757201655e-01,2.449654383861715190e-01
2.435085724452036582e-02,1.551246130850010285e-01,1.672086774432388345e-01,1.941182317254980527e-01,2.178348234565520292e-01
6.629698972061530068e-03,8.022573133426608161e-02,2.691423875698631951e-01,2.433521171633390989e-01,7.626627123178936207e-02
