7.627760593074941475e-01,9.087870485957990628e-31,1.597196699464971392e-01,1.415792454941848017e-30,5.002950184118586108e-02,1.308370328468915454e-31,1.736462697494455323e-02,2.920084807635933846e-32,6.311127655988111630e-03,4.387510773974591368e-32,2.352853203716726016e-03,4.639614654990525181e-32,8.909689606244373212e-04,3.621194778835082810e-32,3.408350473655113056e-04,3.144158750332950530e-32,1.312777428209800569e-04,1.921114679631192740e-32,5.079857825502796451e-05,1.683064713069591023e-32
8.936012331024802104e-31,4.444554679713060286e-01,8.618188945956278945e-31,2.790895924038707676e-01,4.380851842944170866e-31,1.456427025182903123e-01,2.164597531410949189e-31,7.074249710843058536e-02,1.753203536549536957e-31,3.304353317803490619e-02,1.192655125723434751e-31,1.505013551992242377e-02,1.359616215286186331e-31,6.732408837472371455e-03,5.296338802201987841e-32,2.970349084255951341e-03,2.248829842487676422e-32,1.296030469665785528e-03,1.622700418884968307e-32,5.602467189606646870e-04
1.597196699464973335e-01,8.340431311091198880e-31,1.067772709320510133e-01,1.809673928452779596e-30,2.196553512971523292e-01,2.270360774289890306e-30,1.978577070058479825e-01,6.234228647223935876e-31,1.369423224572945685e-01,2.932747193555148180e-31,8.310675459414632038e-02,2.946173759896176117e-31,4.658150927215142650e-02,2.744855148118078818e-31,2.474356421403528863e-02,2.137882767619729429e-31,1.263999263262211535e-02,7.406865072067528812e-32,6.266588972420408105e-03,5.789082337442795325e-32
1.169488537762226951e-30,2.790895924038706566e-01,2.058411611584066225e-30,8.126324229797738004e-04,2.295226448363794733e-30,6.856831812625481526e-02,6.687561088687117085e-31,1.441722441422840784e-01,4.232141383946456206e-31,1.556608094270396647e-01,5.678471051735343953e-31,1.278567989604167399e-01,4.504606241506906016e-31,9.020042866140008664e-02,4.667814802504854930e-31,5.769741888295634724e-02,1.571900374714505598e-31,3.444960625683302774e-02,6.667656768627164608e-32,1.953747268369657869e-02
5.002950184118590965e-02,8.128270720838830383e-31,2.196553512971522182e-01,2.275696382175936742e-30,8.030309141868295641e-02,3.368841383288394302e-31,1.011995526928588880e-05,2.289162809865237302e-31,4.201163502741060707e-02,2.357779891118455992e-31,1.005289091047505412e-01,5.121796681675687218e-31,1.252921106244585525e-01,5.775190207430030588e-31,1.173255843775091456e-01,4.636948129648211685e-31,9.308662209017826150e-02,2.347773733978584398e-31,6.616886375059748138e-02,2.054660484552519601e-31
6.017709910663788213e-32,1.456427025182904789e-01,2.959704574985855230e-30,6.856831812625470424e-02,3.107254792515939851e-31,1.353464843522008965e-01,1.106038002969879723e-31,4.862215504164000418e-02,1.453981480348456760e-32,2.564284330690660193e-04,4.386510195185037850e-31,2.408789888597354101e-02,1.204908956736283246e-30,7.028022570020814319e-02,1.420448460041187528e-30,1.004033039439718167e-01,7.475272266636447067e-31,1.053833125164159723e-01,4.528691273110078112e-31,9.242896156862637214e-02
1.736462697494456711e-02,4.864245761344838728e-31,1.978577070058478160e-01,9.449364470540932416e-31,1.011995526928695945e-05,2.024926412211254212e-31,7.883177265599744521e-02,2.381438353997834009e-31,9.944812325222368576e-02,3.007552084220049408e-31,4.048265945054502907e-02,6.478581438584855787e-31,1.493376693259611428e-03,9.795951425983144134e-31,1.222199767533006277e-02,3.931345804092417011e-31,4.785352833026972758e-02,2.151504522574391995e-31,7.902357000921876595e-02,1.789335799083508274e-31
2.759440583741889752e-32,7.074249710843066863e-02,9.517502482851469960e-31,1.441722441422839951e-01,4.911664157839838641e-31,4.862215504164002500e-02,2.720806566280936466e-31,7.156522436380656667e-03,4.635226454064259635e-31,7.028222681541644590e-02,1.010416490389192372e-30,8.153165843696481840e-02,1.194207613786698339e-30,3.888857268181235283e-02,1.600401090500653479e-32,3.989192485337908663e-03,7.268537255533317621e-32,4.897344269179594936e-03,5.171976404362560639e-32,3.098949094975092522e-02
6.311127655988135916e-03,4.751408037626043887e-31,1.369423224572944020e-01,6.675701610810391652e-31,4.201163502741054462e-02,5.193685777439910606e-32,9.944812325222375515e-02,5.400756101678777747e-31,1.539715251899103667e-02,5.837852673814616490e-31,1.152241853274598403e-02,1.563903451165794322e-30,6.033303546329150946e-02,5.417255830730864544e-32,7.094798198334482942e-02,1.222106564002128402e-31,3.958261337040622913e-02,2.604370516096774427e-31,7.544854815949397601e-03,4.020471471618520163e-32
1.459773798146637170e-32,3.304353317803492701e-02,5.929280218048540409e-31,1.556608094270395259e-01,3.583894923655019889e-31,2.564284330690695972e-04,3.362654265018449576e-31,7.028222681541650141e-02,3.205900492852949115e-31,6.523656432016808338e-02,1.564104772392018716e-30,6.535167261221404462e-03,7.411970409126114829e-32,1.175173734085671780e-02,6.572418675090453067e-32,5.129521867648583616e-02,1.812060732044011344e-31,6.357719000291740807e-02,4.549737221736626407e-32,4.097561998115749338e-02
2.352853203716725149e-03,2.727699364812325393e-31,8.310675459414629263e-02,7.832082914093360067e-31,1.005289091047505412e-01,2.098819684006907562e-31,4.048265945054500825e-02,1.237393000753634033e-30,1.152241853274600311e-02,1.863189135853569640e-30,6.851697512104457100e-02,1.524076139755720491e-31,4.702970382265685839e-02,2.205218147790247983e-31,3.893930147580752180e-03,4.017959991120712699e-31,1.008323128182667290e-02,1.568317727293174511e-31,4.325206161474550587e-02,6.370440046972619243e-31
9.839554893066876922e-33,1.505013551992243764e-02,4.867601023883272610e-31,1.278567989604166844e-01,7.371325338630657103e-31,2.408789888597353407e-02,4.339826896954987383e-31,8.153165843696484616e-02,1.272931133766709001e-30,6.535167261221414003e-03,1.236583183267354039e-31,2.329700656144120460e-02,1.810036860010044533e-31,6.127722199227214617e-02,1.089702001856436251e-30,3.744760304593520994e-02,7.101435761135350643e-31,3.218854399429752888e-03,9.455565283735587752e-31,7.762301427595577966e-03
