3.782950416652943737e-01,3.716397616159052009e-02,3.281027133909429683e+00,3.782950416652943737e-01,1.535088407506976171e+00,3.782950416652943737e-01,3.281027133909429683e+00,3.281027133909429683e+00,1.530710042945811478e-01,1.828109623908185932e-01,1.535088407506976171e+00
1.052628424994101142e+00,1.034109712918351853e-01,9.129652900356381551e+00,1.052628424994101142e+00,4.271474681527699602e+00,1.052628424994101142e+00,9.129652900356381551e+00,9.129652900356381551e+00,4.259291622051740167e-01,5.086823622271055001e-01,4.271474681527699602e+00
2.929001120997814844e+00,2.877471704594671831e-01,2.540380151677420884e+01,2.929001120997814844e+00,1.188563203637459154e+01,2.929001120997814844e+00,2.540380151677420884e+01,2.540380151677420884e+01,1.185173194968211163e+00,1.415438889751963636e+00,1.188563203637459154e+01
8.150119608307663910e+00,8.006735946204853738e-01,7.068758676230358162e+01,8.150119608307663910e+00,3.307247717398828257e+01,8.150119608307663910e+00,7.068758676230358162e+01,7.068758676230358162e+01,3.297814816902648438e+00,3.938542790928933446e+00,3.307247717398828257e+01
2.267819194520915005e+01,2.227921838810208222e+00,1.966924091647797752e+02,2.267819194520915005e+01,9.202613231476163946e+01,2.267819194520915005e+01,1.966924091647797752e+02,1.966924091647797752e+02,9.176365625510435109e+00,1.095922927389439749e+01,9.202613231476163946e+01
6.310341622219962687e+01,6.199324859963933676e+00,5.473083124642290613e+02,6.310341622219962687e+01,2.560681797211970547e+02,6.310341622219962687e+01,5.473083124642290613e+02,5.473083124642290613e+02,2.553378244935433372e+01,3.049470645701843097e+01,2.560681797211970547e+02
1.755890041204708893e+02,1.724998967642898506e+01,1.522917890753452866e+03,1.755890041204708893e+02,7.125249210892794736e+02,1.755890041204708893e+02,1.522917890753452866e+03,1.522917890753452866e+03,7.104926642836205986e+01,8.485333216952281532e+01,7.125249210892794736e+02
4.885868343396019782e+02,4.799912096212332102e+01,4.237609495705464724e+03,4.885868343396019782e+02,1.982642918483864833e+03,4.885868343396019782e+02,4.237609495705464724e+03,4.237609495705464724e+03,1.976988043201579330e+02,2.361094372369100540e+02,1.982642918483864833e+03
1.359521889686275244e+03,1.335604053308333903e+02,1.179140014515743678e+04,1.359521889686275244e+03,5.516821694046654557e+03,1.359521889686275244e+03,1.179140014515743678e+04,1.179140014515743678e+04,5.501086667661621732e+02,6.569885345333973419e+02,5.516821694046654557e+03
