3.447768128489415648e-05,1.357365967236449441e-30,6.473864122885386076e-03,9.181877316914984750e-32,1.021222221920727730e-01,6.968058218626734307e-31,1.883207475793859942e-01,1.618461905237514180e-30,5.885339072319762006e-03,9.182270961805194162e-32,1.032232633978005104e-01,1.934421762908712304e-30,9.083592838392008650e-02,1.109438644486584061e-29,1.743923047144003416e-03,3.702355072442605746e-30,4.447222472397009685e-02,2.379930896724536281e-30,1.191458165989894152e-01,5.780034488226460233e-30,1.330008763543503447e-01,6.584794881573120098e-30,9.932278921300731478e-02
1.830318477443077482e-31,3.087751625485079220e-04,4.167619423729831218e-32,1.783362174747074938e-02,1.634098943111207019e-31,1.454732912009320811e-01,1.041334539180846573e-30,1.235655847519056411e-01,2.201458304487131556e-30,4.478307535948276852e-02,1.660239153795090891e-31,4.526842529724794256e-02,2.077512564705626076e-29,1.133914376354726444e-01,4.228901527499549938e-30,2.657613226874230156e-02,4.651101798818919532e-31,8.783368879860387404e-03,9.146392479670109954e-31,7.809358921307335555e-02,3.379393375592312294e-30,1.247217522383996108e-01,6.101530686729837866e-30
5.352427759697972297e-06,5.784894390622209809e-31,1.458842418539266520e-03,7.640731588964922398e-32,3.839894367026371047e-02,6.461253248919234844e-31,1.739893044591529214e-01,1.333176056166038586e-30,5.477578456842546739e-02,3.218134377297000553e-30,9.083592838392018365e-02,1.476444061782210488e-29,6.253163397053085673e-03,5.040365305146503827e-30,1.004376616384305421e-01,2.288884323742903271e-30,6.376323559048832634e-02,4.924240631730445229e-31,7.668045132782969802e-04,1.929786225898901450e-31,3.620218737927276276e-02,1.906535891216386111e-30,9.969806767930579350e-02
2.571721719333520923e-32,5.648309851173640100e-05,5.201265753407016665e-32,4.807748111297473551e-03,1.538165445256312748e-31,6.817904264389193503e-02,2.388709707196901377e-30,1.752812363083169345e-01,5.950610476217532385e-31,9.432563378432883699e-03,1.626641272758005988e-29,1.133914376354727277e-01,5.396596252023799771e-30,3.321499573796746554e-03,3.425228736859657103e-30,6.212480346464663294e-02,1.411907619899268238e-30,8.983750447028429620e-02,1.499848700142007299e-30,1.856937594012522674e-02,7.280674810152367321e-32,7.503412765802570765e-03,1.736527890585288105e-30
8.362241720445944312e-07,7.311832707088117822e-31,3.120069481360729976e-04,2.402958228340746299e-31,1.233728469671675765e-02,7.394968401927380021e-31,1.027935491123734141e-01,2.347012848491583750e-30,1.464168963143729074e-01,4.835113403909079796e-30,1.743923047144020112e-03,3.171300890914544776e-30,1.004376616384304310e-01,4.900085023600978126e-30,3.046327038671624646e-02,8.701412751425180927e-31,2.175880619411666925e-02,2.227399262553714104e-30,9.040219472359886654e-02,1.685135706754686976e-30,4.886598653175792256e-02,1.519957980025368353e-31,4.825824379169829040e-04
5.559254019617955051e-32,1.015163595356166396e-05,3.859454742623674997e-31,1.195616902209874991e-03,4.954194153179311244e-31,2.609791774256229116e-02,2.180074207967588412e-30,1.336161229998291955e-01,4.553227929044008398e-30,9.672173758404911670e-02,6.386183746317385870e-30,2.657613226874238135e-02,7.962018126226699921e-31,6.212480346464650804e-02,2.606921914513912358e-30,6.550326766910358200e-02,1.101244387429128450e-30,9.009363072046520926e-04,2.886764020079728681e-30,6.655026599851007751e-02,2.156354996259846734e-30,7.393683438954172515e-02,3.977012920361479156e-31
1.310551294924186559e-07,2.460901846794716274e-31,6.414019838662951773e-05,2.616567350177878007e-31,3.555420602389604019e-03,1.257265120686309202e-30,4.704622106445157520e-02,2.170511981271375648e-30,1.504314527711955729e-01,6.288324782532239670e-30,4.447222472396999277e-02,2.157776390300288491e-30,6.376323559048838185e-02,1.491758320492323731e-31,2.175880619411662067e-02,3.714368772807392049e-30,8.507999362383125708e-02,1.981910823447663330e-30,7.514690457412568844e-03,8.137754955168154148e-31,3.249129476657847126e-02,7.529254414233014713e-31,8.054622638620985431e-02
1.370113190032370485e-31,1.797662943206824587e-06,1.890046973026427463e-31,2.799315592620587830e-04,4.412580896351480956e-31,8.703988186595104995e-03,1.448294372842543386e-30,7.373778264855634923e-02,4.288838650790897181e-30,1.458093891354478311e-01,8.981252426329128445e-31,8.783368879860324954e-03,1.552555094822049038e-30,8.983750447028443498e-02,1.137401860868618534e-30,9.009363072046484063e-04,4.651925068921071712e-30,7.807814141952161557e-02,2.176652912931354293e-30,3.323662211024543817e-02,6.593772298229235842e-31,6.510546159320044872e-03,2.352107030944384109e-30
2.056098569560571386e-08,1.880208710732056642e-32,1.277685654785377749e-05,1.994634443411899895e-31,9.453243195793753235e-04,9.016724164007689621e-31,1.817374522944017329e-02,7.328339761939574664e-31,1.016440041315039705e-01,4.480827963419916481e-30,1.191458165989894569e-01,6.250115570866166028e-31,7.668045132783104243e-04,1.631922883494308299e-30,9.040219472359886654e-02,1.594043074683373557e-30,7.514690457412590528e-03,1.527394428328950180e-30,5.026976601358119912e-02,1.849385173444092186e-30,6.005548811170922929e-02,6.758260079603461722e-31,7.360050716798176513e-04
6.208027292701690250e-32,3.142478017082176032e-07,7.139277550330629582e-32,6.251505481328748805e-05,2.517879896951092990e-31,2.623898412854549101e-03,2.395379721316178273e-31,3.310335614251394554e-02,2.170284363842674414e-30,1.238075074756773697e-01,2.364038155018431731e-30,7.809358921307335555e-02,1.197099933231228496e-30,1.856937594012528572e-02,1.621460466116580669e-30,6.655026599851002200e-02,2.159731923866728458e-30,3.323662211024545898e-02,3.411659914568210051e-30,1.882926211048460696e-02,1.717680288282198972e-30,7.150559557138744249e-02,4.081558992838780528e-32
3.224677266575040592e-09,1.484952712368162482e-32,2.479933155086001646e-06,8.047384036283236225e-32,2.360883920036038600e-04,4.700854411699105854e-31,6.210242835449846822e-03,4.942410117109942744e-31,5.337574652095000011e-02,3.093262901423960047e-30,1.330008763543504280e-01,1.146419662261513022e-30,3.620218737927257541e-02,8.099254818440568921e-31,4.886598653175801971e-02,6.858277163661898897e-31,3.249129476657841575e-02,5.701974828835311424e-31,6.005548811170928480e-02,8.865834962277701273e-31,1.167192431695621580e-03,4.583609115570093424e-31,6.164892135087777364e-02
3.046649457616769542e-32,5.430457323347365532e-08,1.276294908983402562e-31,1.343509498134497939e-05,4.498780185120797992e-32,7.316669454502393224e-04,5.447276864239992110e-31,1.283836991763962279e-02,2.419902481345372133e-30,7.687109496860973501e-02,3.357359095763583251e-30,1.247217522383996940e-01,6.732614752376469662e-31,7.503412765802529999e-03,1.226511118696004419e-30,7.393683438954172515e-02,3.090333217874479411e-32,6.510546159320020586e-03,2.394687811406148329e-30,7.150559557138756739e-02,2.229047084986608397e-31,5.047111671188911700e-03,3.689948172616643914e-30
5.050800901823804675e-10,2.318427220990058779e-32,4.708567911735687258e-07,9.497016972129530752e-32,5.605932030316194346e-05,1.621923489018457736e-31,1.932196145914876276e-03,4.498971650450216849e-31,2.356357304140486303e-02,2.593777617975409598e-30,9.932278921300759233e-02,2.959172299651054945e-30,9.969806767930579350e-02,5.624385641380224864e-31,4.825824379169946676e-04,1.849530334459394092e-31,8.054622638620982655e-02,9.331488469455807332e-31,7.360050716798309869e-04,5.208800689062460004e-31,6.164892135087778752e-02,3.725051463118067605e-30,2.530241374764683610e-02
