4.323201881366680044e-01,3.191939874311050529e-01,1.556435484908869071e-01,7.511202322889869165e-02
3.191293559719838302e-01,1.201301505172934769e-01,1.541493510077879270e-01,2.710207513751207720e-01
1.536244859963528941e-01,1.500283170856323012e-01,2.381451563619782774e-01,1.705807296757500535e-01
8.186686402665004081e-02,3.072188557640643802e-01,1.972256734092292518e-01,7.155448533566924341e-02
