1.188355341466040643e-28,1.623764454832094269e-24,8.982837415469112452e-21,2.616456337185566454e-17,4.373339205200942445e-14,4.292323493118124069e-11,2.434222755711046384e-08,7.552498535410289615e-06,1.147101056135353073e-03,6.789801973746892316e-02,8.551264463874586053e-01,7.413694106553848917e-02,1.665996550887744810e-03,1.780313278933876161e-05,1.146790421247555364e-07,5.052984429229106075e-10,1.646909546665023087e-12,4.186462446495245757e-15,8.622068136648267067e-18,1.480385582471521944e-20,2.166561704732242848e-23,2.750899967464047325e-26,3.074189678304900016e-29,3.059914047425115209e-32,2.740029591288006944e-35,2.226208099367731674e-38,1.653183254362836010e-41,1.129231054555324062e-44,7.134603908907451367e-48,4.190020199842437627e-51
7.894814824135180860e-32,1.305454593290815088e-27,8.917655593515048499e-24,3.288359500881508918e-20,7.182111505982473149e-17,9.601257346283148040e-14,7.850085648753392328e-11,3.814017399682323464e-08,1.034667799135568848e-05,1.395156771391063482e-03,7.413694106553848917e-02,8.421961290025191671e-01,8.027939060911309932e-02,1.959265484579953819e-03,2.257551175457165170e-05,1.559226075690385502e-07,7.331871518840333502e-10,2.539905367087458836e-12,6.838052199171526791e-15,1.486846818468885248e-17,2.687675006248663929e-20,4.130666331177015784e-23,5.495097799279493348e-26,6.420623560778584012e-29,6.669205731988622303e-32,6.221271832555939729e-35,5.257139547538542421e-38,4.054324676254384562e-41,2.872072332604038837e-44,1.879494125878262840e-47
4.807828995936895168e-35,9.462242512850652346e-31,7.822323126990871883e-27,3.561849954192749959e-23,9.849060592980576223e-20,1.720557782463019090e-16,1.916241552970463294e-13,1.342449418622294400e-10,5.704286423333060391e-08,1.374506089276578632e-05,1.665996550887744810e-03,8.027939060911309932e-02,8.294116046709815171e-01,8.632626989033603815e-02,2.274611756936840198e-03,2.811595568079837428e-05,2.072879093310003691e-07,1.036148312623016299e-09,3.801895961244323147e-12,1.080712258215760469e-14,2.474051760923285632e-17,4.696554369737526877e-20,7.562823416047132527e-23,1.051944006832105400e-25,1.282680762509371724e-28,1.387967165714526158e-31,1.346628706181489429e-34,1.181775811586535496e-37,9.451957261089964913e-41,6.935205458741188174e-44
2.702675909432395113e-38,6.243152712422476779e-34,6.142968482442652078e-30,3.385170506992114757e-26,1.155909605916606985e-22,2.556597521839933581e-19,3.721064179593161849e-16,3.551301904344228490e-13,2.176163096400763929e-10,8.215410149014356058e-08,1.780313278933876161e-05,1.959265484579953819e-03,8.632626989033603815e-02,8.167716692095571274e-01,9.227847420239336518e-02,2.611686627325099201e-03,3.447736953027832045e-05,2.702746869818208790e-07,1.431166934952463198e-09,5.545003072017377813e-12,1.659594362437086506e-14,3.990051216527145176e-17,7.936393513219432576e-20,1.336259551411394330e-22,1.939684501677121319e-25,2.463919958711220420e-28,2.773035869552619884e-31,2.794118722526411091e-34,2.543037932830501933e-37,2.106700629890040020e-40
1.410763599014234306e-41,3.779797166089871470e-37,4.365294740888982823e-33,2.863227780093060439e-29,1.183235687001210730e-25,3.231816941968922690e-22,5.955706643248617496e-19,7.428529833302869365e-16,6.201797084466040882e-13,3.376890100217941763e-10,1.146790421247555364e-07,2.257551175457165170e-05,2.274611756936840198e-03,9.227847420239336518e-02,8.042751262213363450e-01,9.813689264394531708e-02,2.970144410491234403e-03,4.171181254254584849e-05,3.464777590524375201e-07,1.937558796679394797e-09,7.904873893830921576e-12,2.484839595511775679e-14,6.259891478810831945e-17,1.301929483323744053e-19,2.287685792713260496e-22,3.459502322734173974e-25,4.570705566351123952e-28,5.342413499690472193e-31,5.582791564252028600e-34,5.262908899295297278e-37
6.873078382553118231e-45,2.114083977279325060e-40,2.831889032513253716e-36,2.180193953652874532e-32,1.072402883429282622e-28,3.544991101412317413e-25,8.067733964275241813e-22,1.274150145991732567e-18,1.390304020241947383e-15,1.031473542643880466e-12,5.052984429229106075e-10,1.559226075690385502e-07,2.811595568079837428e-05,2.611686627325099201e-03,9.813689264394531708e-02,7.919207870544977546e-01,1.039024081533973104e-01,3.349642457142728083e-03,4.987050539823021929e-05,4.375854867642924131e-07,2.577107127997748365e-09,1.104368618640218147e-11,3.637766744791338144e-14,9.582901244926929340e-17,2.080040881059375654e-19,3.807741340679776690e-22,5.989164592010558815e-25,8.218017649399339577e-28,9.962091789957406962e-31,1.078287826112192827e-33
3.139204618007530385e-48,1.098688225138406913e-43,1.689619601141307538e-39,1.508764360439593531e-35,8.710972784750196544e-32,3.427510017224693635e-28,9.440749723259059378e-25,1.841358182279260327e-21,2.544161275635390926e-18,2.467134381603130150e-15,1.646909546665023087e-12,7.331871518840333502e-10,2.072879093310003691e-07,3.447736953027832045e-05,2.970144410491234403e-03,1.039024081533973104e-01,7.797074707612016153e-01,1.095758975430132925e-01,3.749841134627653928e-03,5.900383733955431951e-05,5.453782505192113793e-07,3.374197064778776176e-09,1.515331711500885561e-11,5.219725789416928219e-14,1.435098945638262410e-16,3.245310689088459988e-19,6.179354160158936342e-22,1.009440064769170092e-24,1.436535679738991156e-27,1.803743611624112106e-30
1.349456885713270765e-51,5.332060683361241577e-47,9.330320794181223260e-43,9.565183593630592947e-39,6.405555350261117415e-35,2.958401329561577581e-31,9.699451153800547843e-28,2.289707131338436761e-24,3.907166625803531844e-21,4.797831886533102178e-18,4.186462446495245757e-15,2.539905367087458836e-12,1.036148312623016299e-09,2.702746869818208790e-07,4.171181254254584849e-05,3.349642457142728083e-03,1.095758975430132925e-01,7.676340040566715928e-01,1.151582315328711220e-01,4.170403807712367086e-03,6.916137324772031253e-05,6.717269390737173377e-07,4.355947889059138660e-09,2.045867311811504163e-11,7.355545978578561745e-14,2.107009281641157248e-16,4.956156915016518177e-19,9.801220955985298141e-22,1.660581254496522606e-24,2.447804748264785862e-27
5.478665924765939684e-55,2.427050474922447680e-50,4.794729614617055769e-46,5.593079541162675091e-42,4.300139212692013555e-38,2.303592812019048420e-34,8.865226564280605058e-31,2.491106856630417120e-27,5.144995434428505061e-24,7.802910189022248164e-21,8.622068136648267067e-18,6.838052199171526791e-15,3.801895961244323147e-12,1.431166934952463198e-09,3.464777590524375201e-07,4.987050539823021929e-05,3.749841134627653928e-03,1.151582315328711220e-01,7.556992212784561236e-01,1.206502747846602136e-01,4.610996819456820994e-03,8.039186067738862186e-05,8.185914513234419620e-07,5.552343074921860824e-09,2.722117812515313652e-11,1.019734804874345514e-13,3.038510560119159158e-16,7.423361424681475948e-19,1.522607358577280278e-21,2.672120766410394396e-24
2.107218296850989107e-58,1.040145936744611838e-53,2.303826108572307654e-49,3.034051772297413537e-45,2.654286290674319707e-41,1.632460911064874098e-37,7.287095735100764041e-34,2.403570559459261409e-30,5.909172634832687901e-27,1.084722358566936460e-23,1.480385582471521944e-20,1.486846818468885248e-17,1.080712258215760469e-14,5.545003072017377813e-12,1.937558796679394797e-09,4.375854867642924131e-07,5.900383733955431951e-05,4.170403807712367086e-03,1.206502747846602136e-01,7.439019643458768538e-01,1.260528859353232944e-01,5.071289472187089434e-03,9.274323684845698767e-05,9.880192106236222059e-07,6.996358157860992925e-09,3.574241746909229994e-11,1.392873683037108422e-13,4.310863922402959741e-16,1.092368812788221936e-18,2.320889733367139404e-21
7.699594319094419912e-62,4.211357318647440929e-57,1.039345948127003323e-52,1.534637163744812571e-48,1.515721818430289145e-44,1.060744780141603488e-40,5.436234746201082361e-37,2.079853880831169593e-33,6.002170674728688442e-30,1.311549983265363078e-26,2.166561704732242848e-23,2.687675006248663929e-20,2.474051760923285632e-17,1.659594362437086506e-14,7.904873893830921576e-12,2.577107127997748365e-09,5.453782505192113793e-07,6.916137324772031253e-05,4.610996819456820994e-03,1.260528859353232944e-01,7.322410827196569327e-01,1.313669176305418684e-01,5.550954008564720418e-03,1.062626355953443208e-04,1.182143691572034031e-06,8.724086445617113541e-09,4.636793486013367890e-11,1.876939021932200537e-13,6.025397360180277331e-16,1.581617671289559995e-18
2.679395719046573045e-65,1.615789656613456849e-60,4.418694251909950276e-56,7.269825915894653091e-52,8.050304014100220878e-48,6.360559130463740666e-44,3.709215662934750031e-40,1.629281437834307738e-36,5.453916830486885733e-33,1.398931864143803728e-29,2.750899967464047325e-26,4.130666331177015784e-23,4.696554369737526877e-20,3.990051216527145176e-17,2.484839595511775679e-14,1.104368618640218147e-11,3.374197064778776176e-09,6.717269390737173377e-07,8.039186067738862186e-05,5.071289472187089434e-03,1.313669176305418684e-01,7.207154333617331599e-01,1.365932165580659718e-01,6.049665592752463510e-03,1.209963942739843021e-04,1.403182959181030723e-06,1.077486258836745805e-08,5.949117980846041183e-11,2.498006021509564087e-13,8.307257671339868457e-16
8.900255800742625742e-69,5.890755119765511090e-64,1.776131798516832581e-59,3.238008124098691780e-55,3.995328915136415706e-51,3.539257959308482279e-47,2.330200105666476655e-43,1.164688674810730153e-39,4.476158366935843129e-36,1.331787838484642298e-32,3.074189678304900016e-29,5.495097799279493348e-26,7.562823416047132527e-23,7.936393513219432576e-20,6.259891478810831945e-17,3.637766744791338144e-14,1.515331711500885561e-11,4.355947889059138660e-09,8.185914513234419620e-07,9.274323684845698767e-05,5.550954008564720418e-03,1.365932165580659718e-01,7.093238806952473219e-01,1.417326234808900798e-01,6.567102291675988059e-03,1.369900606267318533e-04,1.653438220365722426e-06,1.319138402605154760e-08,7.555760290543494289e-11,3.286800145718654186e-13
2.827892937432929433e-72,2.045758210077132969e-67,6.769868532191485089e-63,1.360753458839232629e-58,1.860494237558344285e-54,1.836437706080456684e-50,1.355614029894361759e-46,7.649789723955938635e-43,3.345421298788799719e-39,1.142792541242930768e-35,3.059914047425115209e-32,6.420623560778584012e-29,1.051944006832105400e-25,1.336259551411394330e-22,1.301929483323744053e-19,9.582901244926929340e-17,5.219725789416928219e-14,2.045867311811504163e-11,5.552343074921860824e-09,9.880192106236222059e-07,1.062626355953443208e-04,6.049665592752463510e-03,1.417326234808900798e-01,6.980652965647208275e-01,1.467859732702737896e-01,7.102945056381169964e-03,1.542883996053852509e-04,1.935292387675632380e-06,1.601983033051100458e-08,9.506889639398172839e-11
8.610731198172557568e-76,6.782810528121321179e-71,2.453350074168614215e-66,5.412297280568415178e-62,8.158839099465289089e-58,8.923846915921498252e-54,7.340100685193358255e-50,4.644045872635511690e-46,2.292963952042573187e-42,8.912974317931015214e-39,2.740029591288006944e-35,6.669205731988622303e-32,1.282680762509371724e-28,1.939684501677121319e-25,2.287685792713260496e-22,2.080040881059375654e-19,1.435098945638262410e-16,7.355545978578561745e-14,2.722117812515313652e-11,6.996358157860992925e-09,1.182143691572034031e-06,1.209963942739843021e-04,6.567102291675988059e-03,1.467859732702737896e-01,6.869385601964056454e-01,1.517540949386102234e-01,7.656877703486535819e-03,1.729354001525270908e-04,2.251208655197550415e-06,1.930998046002012523e-08
2.517029663828391133e-79,2.151424468651420641e-74,8.473350590446219717e-70,2.043159388867826592e-65,3.380438795713923480e-61,4.076580654948051859e-57,3.715552560913214804e-53,2.619448136915471746e-49,1.450085999218428067e-45,6.363868433204823068e-42,2.226208099367731674e-38,6.221271832555939729e-35,1.387967165714526158e-31,2.463919958711220420e-28,3.459502322734173974e-25,3.807741340679776690e-22,3.245310689088459988e-19,2.107009281641157248e-16,1.019734804874345514e-13,3.574241746909229994e-11,8.724086445617113541e-09,1.403182959181030723e-06,1.369900606267318533e-04,7.102945056381169964e-03,1.517540949386102234e-01,6.759425581588168752e-01,1.566378116721404146e-01,8.228586896730507097e-03,1.929742819413834607e-04,2.603729086557588662e-06
7.074622913486214257e-83,6.540598839040069095e-78,2.795216916913787777e-73,7.339098954528692794e-69,1.327209773998068245e-64,1.756660490646108576e-60,1.765288932714340893e-56,1.379053932881221883e-52,8.506658080759968704e-49,4.185735940532366346e-45,1.653183254362836010e-41,5.257139547538542421e-38,1.346628706181489429e-34,2.773035869552619884e-31,4.570705566351123952e-28,5.989164592010558815e-25,6.179354160158936342e-22,4.956156915016518177e-19,3.038510560119159158e-16,1.392873683037108422e-13,4.636793486013367890e-11,1.077486258836745805e-08,1.653438220365722426e-06,1.542883996053852509e-04,7.656877703486535819e-03,1.566378116721404146e-01,6.650761843234429538e-01,1.614379408635158442e-01,8.817762128612923953e-03,2.144475020744026847e-04
1.914819504895284638e-86,1.909114324040348574e-81,8.824845484721663537e-77,2.514224665691465031e-72,4.950875294321906669e-68,7.162378939204937113e-64,7.899721048469015045e-60,6.804233039719437555e-56,4.650905943057968457e-52,2.550034388293044118e-48,1.129231054555324062e-44,4.054324676254384562e-41,1.181775811586535496e-37,2.794118722526411091e-34,5.342413499690472193e-31,8.218017649399339577e-28,1.009440064769170092e-24,9.801220955985298141e-22,7.423361424681475948e-19,4.310863922402959741e-16,1.876939021932200537e-13,5.949117980846041183e-11,1.319138402605154760e-08,1.935292387675632380e-06,1.729354001525270908e-04,8.228586896730507097e-03,1.614379408635158442e-01,6.543383398256332750e-01,1.661552941442101805e-01,9.424095702130609251e-03
4.997561207322216334e-90,5.358696344643869398e-85,2.671313415435105084e-80,8.231892922966251703e-76,1.758928464478386871e-71,2.770801932865387548e-67,3.340319701620741007e-63,3.157789320593396515e-59,2.379824196606384478e-55,1.445891156508168594e-51,7.134603908907451367e-48,2.872072332604038837e-44,9.451957261089964913e-41,2.543037932830501933e-37,5.582791564252028600e-34,9.962091789957406962e-31,1.436535679738991156e-27,1.660581254496522606e-24,1.522607358577280278e-21,1.092368812788221936e-18,6.025397360180277331e-16,2.498006021509564087e-13,7.555760290543494289e-11,1.601983033051100458e-08,2.251208655197550415e-06,1.929742819413834607e-04,8.817762128612923953e-03,1.661552941442101805e-01,6.437279330256623355e-01,1.707906774167781416e-01
1.259355764429205552e-93,1.448562415811625445e-88,7.766054290773691332e-84,2.580871961357422392e-79,5.964767811926299607e-75,1.019582146627950711e-70,1.338405442372781566e-66,1.382967419567070628e-62,1.143938199893188658e-58,7.662985637701445461e-55,4.190020199842437627e-51,1.879494125878262840e-47,6.935205458741188174e-44,2.106700629890040020e-40,5.262908899295297278e-37,1.078287826112192827e-33,1.803743611624112106e-30,2.447804748264785862e-27,2.672120766410394396e-24,2.320889733367139404e-21,1.581617671289559995e-18,8.307257671339868457e-16,3.286800145718654186e-13,9.506889639398172839e-11,1.930998046002012523e-08,2.603729086557588662e-06,2.144475020744026847e-04,9.424095702130609251e-03,1.707906774167781416e-01,6.332438794699720708e-01
