4.375462597034717738e-01,4.553232710574498660e-02,1.348114083343151526e-01,4.906996137625622978e-02,6.156223956448445001e-02,4.374917420485846531e-02,3.047055873493437553e-02,3.678956674419871925e-02,1.600414322636525832e-02,2.945207280728904392e-02,8.403114105916887830e-03,2.295092181847778814e-02,4.429550282903785448e-03,1.764981303978522403e-02,2.468098699780849319e-03,1.355175896996285538e-02,1.503015381328122414e-03,1.019632365701856301e-02,1.459943720995654460e-03,5.420535414156899510e-03
3.434093523854775398e-02,8.600626028786736987e-02,3.214874122730308065e-02,7.717308097528548239e-02,4.960381295295170079e-02,5.824814078354759173e-02,5.961087732802086009e-02,3.577302437521339556e-02,6.813472771815748397e-02,2.511328477582289165e-02,6.538638233124800803e-02,1.463333979700151555e-02,5.869692475599885134e-02,7.286184067994559872e-03,5.391481174894879880e-02,3.898961599118177211e-03,4.873631830845794044e-02,2.427338860918872455e-03,4.384561355297708629e-02,1.005402844443264998e-02
1.449197568998541186e-01,2.682250399862064552e-02,1.281065530441711890e-02,1.415762967857911447e-02,8.467528950141363364e-03,9.515091911484519632e-03,1.333695269143661023e-02,2.014080093571668159e-02,1.560847642759347412e-02,2.760927899201541871e-02,1.249645287525074679e-02,3.803856954960459225e-02,9.662315380998086692e-03,4.707664351695856064e-02,6.330686298193828436e-03,5.512016259154361997e-02,2.739576141795559312e-03,5.943091651042277379e-02,1.741201188329150615e-03,3.333553670104887762e-02
3.782008957969961588e-02,8.349742095172286993e-02,2.119200253371148965e-02,4.977711116370547167e-02,2.289447397469971182e-02,1.994699947042461591e-02,2.438819448723314812e-02,1.764546765108798362e-02,5.655605909521635270e-03,8.582567478146249304e-03,3.664961474971761574e-03,1.015986601005233747e-02,1.679863204860177622e-03,1.188131957634176554e-02,4.958384863808890444e-03,1.008606219132565998e-02,1.658122570753353328e-02,6.378371243649883122e-03,2.519289793888168996e-02,3.303248495916815807e-03
7.173111301225559844e-02,3.674616929686291139e-02,8.765113812210508643e-03,1.757585747240654472e-02,1.884441270033243923e-02,2.336110319116508835e-02,2.132031079887291430e-02,2.174215534662783667e-02,1.163194413683048614e-02,2.740210597732397127e-02,8.150567864980112764e-03,2.758099500418021224e-02,8.439339032601684068e-03,2.287987709934832456e-02,1.032359308426045348e-02,9.950438299460916819e-03,8.376890441612350538e-03,1.647859750789880786e-03,7.146939988887697146e-03,1.209382957010286070e-03
3.463268215788344734e-02,6.751069124358460849e-02,1.452173766851139886e-02,2.383989622399142541e-02,1.918806444517738227e-02,1.476856100815280605e-02,7.757865675010514571e-03,1.404960084562924434e-02,6.465250022100038456e-03,1.235229686591302577e-02,1.134426317873713300e-02,8.949881201537061154e-03,2.909087172478305380e-02,6.099304272905677927e-03,2.528683362496906770e-02,4.146533233929746223e-03,1.743812452367419705e-02,1.122520702217479809e-03,1.894423837644759745e-02,4.424108653981384184e-03
3.927393008012494691e-02,4.580369404586566440e-02,1.502860030662911753e-02,1.753530715498807444e-02,2.165560908378400679e-02,1.390140596804692250e-02,1.340058517445388668e-02,1.768441275693981990e-02,9.513729030745158438e-03,1.552558685099263147e-02,1.444566135826747671e-02,4.887144579060813572e-03,1.369246386655996808e-02,7.520471256007301656e-04,9.742898677260221699e-03,1.716098136261755237e-03,9.305318260691223739e-03,4.640466690799902733e-03,8.190875107045733627e-03,2.733725151014724380e-03
2.958520863744223961e-02,5.003390081910863429e-02,1.679434598432004433e-02,1.457059902317502445e-02,1.780588295834551610e-02,1.220804612583507517e-02,9.813426534256135952e-03,1.317263342520094346e-02,1.512188135533072686e-02,8.260663097109927425e-03,1.459178842208105724e-02,4.452242873762055249e-03,1.511132745992134832e-02,4.123916575611760553e-03,1.366158285150726771e-02,4.905386122863062033e-03,8.573396135870528859e-03,7.594754389399556438e-03,4.155073554197169505e-03,7.469286971923123908e-03
2.250170528936140668e-02,5.051501223978382277e-02,1.863510304633069978e-02,1.226252369845298555e-02,1.727701204317377490e-02,1.171747241231649306e-02,8.953384253712993318e-03,7.834454155298575459e-03,1.613162097037122364e-02,9.839230332137910082e-03,1.673060945935300400e-02,5.327626250991518604e-03,9.535012312700291703e-03,7.470727161894240125e-03,5.737192981811006960e-03,1.163065650859723514e-02,3.787772805614931116e-03,1.211221374038924312e-02,1.098779797645944118e-03,7.391074071654018737e-03
2.450014863264203535e-02,3.495739990019726406e-02,2.420406375541694563e-02,1.150198550590331506e-02,1.908773872097337468e-02,1.456654959350287860e-02,8.386157224524124973e-03,6.672747512934094211e-03,1.791510197502614934e-02,8.229258327264135642e-03,1.086022332809943695e-02,9.038254814943531834e-03,4.908674053479384139e-03,7.786678179008232718e-03,2.979123688125578841e-03,1.060704487268229225e-02,4.838417225589081508e-04,1.556370184654738351e-02,6.376978028918222578e-04,6.217658163727621777e-03
