9.996650618695752666e-01,3.348820323857347697e-04,5.609177508167825025e-08,6.263473756015112730e-12,5.245568994094528633e-16,3.514470741783625562e-20,1.962212394365367680e-24,9.390426277500614646e-29,3.932173330756179899e-33,1.463617106395733598e-37,4.903032924924599375e-42,1.493170693212138550e-46,4.168363114095846095e-51,1.074136624212847844e-55,2.570211260156780161e-60,5.740039694577219146e-65,1.201800127997273132e-69,2.368212436323300110e-74,4.407430626558032857e-79,7.770862367696840275e-84,1.301597046023232137e-88,2.076321458844389164e-93,3.161616900708038979e-98,4.604884496335310267e-103,6.427540657760847113e-108,8.612756255329544300e-113,1.109701419483274584e-117,1.376828065914216604e-122,1.647248086762645788e-127,1.902822800803113600e-132
3.348820323857347697e-04,9.989954099883540106e-01,6.695397164615644750e-04,1.682377465007262590e-07,2.504969874458871920e-11,2.622433061746359109e-15,2.108446986156149934e-19,1.373417213233611294e-23,7.511711887440120863e-28,3.538692551504442761e-32,1.463519047379722344e-36,5.393007724866587343e-41,1.791704792536206133e-45,5.418592776400599409e-50,1.503719308843708984e-54,3.855144690967212763e-59,9.183678939308554612e-64,2.042979699165866548e-68,4.262623719355848782e-73,8.373822900293486360e-78,1.554120410093554170e-82,2.733266591843071594e-87,4.567768099373151271e-92,7.271507048484266028e-97,1.105141427140636570e-101,1.606842100947457812e-106,2.239258922283611994e-111,2.996119484350511157e-116,3.855026339218767533e-121,4.776909088526661236e-126
5.609177508167825025e-08,6.695397164615644750e-04,9.983260945826244459e-01,1.003973146167004950e-03,3.364003501990227461e-07,6.261375774418651355e-11,7.866245008834498725e-15,7.378740430795910158e-19,5.493143048829831167e-23,3.379987261188350023e-27,1.769214561979596810e-31,8.048815470491557420e-36,3.235607550894017021e-40,1.164543093082449085e-44,3.792819462848776220e-49,1.127735510338932346e-53,3.083977999320204520e-58,7.805800225484923355e-63,1.838609265439360790e-67,4.049341806126083195e-72,8.373527620278989316e-77,1.631771765767811380e-81,3.006497328731935345e-86,5.252773342447920448e-91,8.725554277658214321e-96,1.381388220006045630e-100,2.088838750162557649e-105,3.022921646515298366e-110,4.194463193071383756e-115,5.589654439268035108e-120
6.263473756015112730e-12,1.682377465007262590e-07,1.003973146167004950e-03,9.976571155271490854e-01,1.338182415412205546e-03,5.605420368004177488e-07,1.252065404161591344e-10,1.835211224446460595e-14,1.967444398796137626e-18,1.647785187571562733e-22,1.126568065139809061e-26,6.486637144246520991e-31,3.219310485953470179e-35,1.402011207294439576e-39,5.434231014366165702e-44,1.896311995965914015e-48,6.014301554889762937e-53,1.747509476035406598e-57,4.683284019505473767e-62,1.164406642790444725e-66,2.699460722884493687e-71,5.861262645291503284e-76,1.196592541998346288e-80,2.304907747227551780e-85,4.202090700306056958e-90,7.271083420321061022e-95,1.197169702855806876e-99,1.879904493508346736e-104,2.821320833256693576e-109,4.054547140235768183e-114
5.245568994094528633e-16,2.504969874458871920e-11,3.364003501990227461e-07,1.338182415412205546e-03,9.969884726967263022e-01,1.672167618077948425e-03,8.406252716065151116e-07,2.190747448852728327e-10,3.669930620748530179e-14,4.426255587364250856e-18,4.119068686617449500e-22,3.097802722702974340e-26,1.945846278615954555e-30,1.046205809189153046e-34,4.906740349651457518e-39,2.037722853988694636e-43,7.584857061458202989e-48,2.555955837213762517e-52,7.863441401250902176e-57,2.224466758053037044e-61,5.821803762805142079e-66,1.417164128796438440e-70,3.223580779921609534e-75,6.880176628197626478e-80,1.382900526832076338e-84,2.626226706541461485e-89,4.726066549946128533e-94,8.080669907689728533e-99,1.315897879236235267e-103,2.045404895413302429e-108
3.514470741783625562e-20,2.622433061746359109e-15,6.261375774418651355e-11,5.605420368004177488e-07,1.672167618077948425e-03,9.963201659661918841e-01,2.005928848015664338e-03,1.176612534592459133e-06,3.504608793198091123e-10,6.604989935428973173e-14,8.851522657382824302e-18,9.061083767307034882e-22,7.434103888303883057e-26,5.058823702927435822e-30,2.929180001794072684e-34,1.471932447365311676e-38,6.520349067833977275e-43,2.578718493883291530e-47,9.201000669329379098e-52,2.987974266705428701e-56,8.897494442507460679e-61,2.445061214588885921e-65,6.235290071957329857e-70,1.482794870066919106e-74,3.302374150772210445e-79,6.914282033516419455e-84,1.365596298442698823e-88,2.552001595529623387e-93,4.525048823273605007e-98,7.632003160872691628e-103
1.962212394365367680e-24,2.108446986156149934e-19,7.866245008834498725e-15,1.252065404161591344e-10,8.406252716065151116e-07,2.005928848015664338e-03,9.956521952104171458e-01,2.339466199047430563e-03,1.568466320402719386e-06,5.256032635112324662e-10,1.100684143706635753e-13,1.622597944464877934e-17,1.812043300376592618e-21,1.610587613130012011e-25,1.180304325220617207e-29,7.322459376025553042e-34,3.924914120182640527e-38,1.847329089693842500e-42,7.735756780427507124e-47,2.913510775935650234e-51,9.959469355701866182e-56,3.113992653781007015e-60,8.964871125803922929e-65,2.390105561155054359e-69,5.930970332670506034e-74,1.375943134844736687e-78,2.996093290558572117e-83,6.144996198252825858e-88,1.190899386230760573e-92,2.187045875820182399e-97
9.390426277500614646e-29,1.373417213233611294e-23,7.378740430795910158e-19,1.835211224446460595e-14,2.190747448852728327e-10,1.176612534592459133e-06,2.339466199047430563e-03,9.949845603043115938e-01,2.672779764965991286e-03,2.016149138346878422e-06,7.507360304534284938e-10,1.729414735129602739e-13,2.781285863769976358e-17,3.364901173875282891e-21,3.220905455594517562e-25,2.529035269941230188e-29,1.673592863758462378e-33,9.531353720411268935e-38,4.750009583242564837e-42,2.099597198305237908e-46,8.323918132478394293e-51,2.987707352490496289e-55,9.786424239379029708e-60,2.945484423828982250e-64,8.194342621545529259e-69,2.118128997237144034e-73,5.110474726345584708e-78,1.155599113978460255e-82,2.457923623635555712e-87,4.933582310082707317e-92
3.932173330756179899e-33,7.511711887440120863e-28,5.493143048829831167e-23,1.967444398796137626e-18,3.669930620748530179e-14,3.504608793198091123e-10,1.568466320402719386e-06,2.672779764965991286e-03,9.943172611228202618e-01,3.005869639534749366e-03,2.519623512395422654e-06,1.032089127921507449e-09,2.593774480785697449e-13,4.519084835723336174e-17,5.888013432918765600e-21,6.038691949250439016e-25,5.057693998307939213e-29,3.556146560714831225e-33,2.144423966138660645e-37,1.128064289930207805e-41,5.248722475395069226e-46,2.184923942437034685e-50,8.215828236123727824e-55,2.813479151693685200e-59,8.836105018025725076e-64,2.560636754968611627e-68,6.883676497109204943e-73,1.724727440992439851e-77,4.044467859618587886e-82,8.909701791975270326e-87
1.463617106395733598e-37,3.538692551504442761e-32,3.379987261188350023e-27,1.647785187571562733e-22,4.426255587364250856e-18,6.604989935428973173e-14,5.256032635112324662e-10,2.016149138346878422e-06,3.005869639534749366e-03,9.936502975409258198e-01,3.338735916487786497e-03,3.078851981175522224e-06,1.375888320050178900e-09,3.746061080056460985e-13,7.028902525793170035e-17,9.812416436884527539e-21,1.073455326091857751e-24,9.552710801907905848e-29,7.111816602362979859e-33,4.526841522597153948e-37,2.506669571603814686e-41,1.224638792643251224e-45,5.340669595398835832e-50,2.099506768687704243e-54,7.502296904944789850e-59,2.454376882752296584e-63,7.397119727569351245e-68,2.065030128463033924e-72,5.365638953835141877e-77,1.303175843397119555e-81
4.903032924924599375e-42,1.463519047379722344e-36,1.769214561979596810e-31,1.126568065139809061e-26,4.119068686617449500e-22,8.851522657382824302e-18,1.100684143706635753e-13,7.507360304534284938e-10,2.519623512395422654e-06,3.338735916487786497e-03,9.929836694336463543e-01,3.671378689529862776e-03,3.693797097966835229e-06,1.788355188911700691e-09,5.243782716020592211e-13,1.054217641612196049e-16,1.569836357843554540e-20,1.824721220584066110e-24,1.719359938315598427e-28,1.351154621616595420e-32,9.053131598882120737e-37,5.263712196840819969e-41,2.694066490495114557e-45,1.228295222299547369e-49,5.038591181284033279e-54,1.875495687868743812e-58,6.381128398041288132e-63,1.997147986706253986e-67,5.781880468831457570e-72,1.555983170389210779e-76
1.493170693212138550e-46,5.393007724866587343e-41,8.048815470491557420e-36,6.486637144246520991e-31,3.097802722702974340e-26,9.061083767307034882e-22,1.622597944464877934e-17,1.729414735129602739e-13,1.032089127921507449e-09,3.078851981175522224e-06,3.671378689529862776e-03,9.923173766760376990e-01,4.003798052336429714e-03,4.364421430697281023e-06,2.275707136093381757e-09,7.149654554035388032e-13,1.533236242274799369e-16,2.425878517053572473e-20,2.985657380019372000e-24,2.969582444133789562e-28,2.456480171953035960e-32,1.728219853453837860e-36,1.052683661818381709e-40,5.632757801249164093e-45,2.679788597185768891e-49,1.145083210785480043e-53,4.432804179093258205e-58,1.566215241683657099e-62,5.083460199142200900e-67,1.524260190584683308e-71
4.168363114095846095e-51,1.791704792536206133e-45,3.235607550894017021e-40,3.219310485953470179e-35,1.945846278615954555e-30,7.434103888303883057e-26,1.812043300376592618e-21,2.781285863769976358e-17,2.593774480785697449e-13,1.375888320050178900e-09,3.693797097966835229e-06,4.003798052336429714e-03,9.916514191431915481e-01,4.335994098553636739e-03,5.090687561938849948e-06,2.844157384274673924e-09,9.531595241609745874e-13,2.171842116762510968e-16,3.638469480143612798e-20,4.726894935927206968e-24,4.948935623475667149e-28,4.298552278749700030e-32,3.168210080987260200e-36,2.017531034229513879e-40,1.126493500087279742e-44,5.582625732606375507e-49,2.480902806203109349e-53,9.973391755592739941e-58,3.654358202376514381e-62,1.228457154571878006e-66
