7.470536924693694791e-01,8.476579620343135946e-02,7.091257907910528124e-02,2.695559771313102079e-02,1.654449185258707530e-02,1.124404440220556738e-02,6.296108053276159439e-03,7.043272178900592852e-03,3.028429881547369841e-03,5.236046361786155998e-03,1.561300942043134746e-03,4.033606299383620669e-03,8.290768962079564678e-04,3.113364978675908952e-03,4.660741348528116669e-04,2.406356517123623123e-03,2.838522527296861563e-04,1.825110218944186145e-03,2.730367753494635538e-04,9.711557164480209402e-04
7.899111910580144946e-02,4.585991262276961633e-01,1.236126816649681937e-01,1.036991617616624395e-01,6.374807151084996293e-02,2.810988533067963410e-02,2.671730610597729955e-02,1.030402649426643072e-02,1.565752888807695614e-02,5.366280376480444224e-03,1.205410302701952208e-02,2.848440371598328757e-03,1.026444164589468931e-02,1.411516344527178083e-03,9.304169340177323097e-03,7.562108283244260839e-04,8.389509645924898493e-03,4.585411067458773009e-04,7.592544358305788367e-03,1.780785101847391421e-03
7.598187540699570530e-02,1.110521188582673374e-01,2.501369413514368256e-01,1.232004692320239486e-01,1.041707899160826262e-01,9.624045013431156703e-02,3.301670294808248252e-02,4.379266039793618115e-02,1.225468627873369312e-02,1.778973766108787880e-02,5.297452630239238638e-03,1.000966402698811285e-02,2.682840543905992432e-03,8.748305833664119999e-03,1.422181681682435118e-03,9.367027576946154038e-03,6.110734001816200012e-04,9.937635382684941246e-03,3.647103011737512176e-04,5.515296675158723461e-03
2.473169177303901484e-02,1.118284907525879251e-01,1.085668909772848634e-01,1.360651252494286256e-01,9.979032375667090671e-02,9.302622728834894494e-02,1.212752787563510654e-01,3.979718210893498642e-02,7.082793878032360435e-02,1.704337268206368439e-02,2.982503073143421418e-02,8.452696507301953044e-03,1.033299172550248245e-02,4.716545848461950810e-03,3.870142127534910177e-03,2.731071620977608156e-03,3.475319469531876204e-03,1.489277542199474776e-03,4.222841270000561587e-03,6.726614520499234976e-04
1.890146384012500111e-02,5.884196696130553766e-02,1.129067494941043137e-01,8.648982658067866369e-02,7.947317313842852671e-02,6.596523991421415767e-02,7.564946555280221974e-02,1.167877026766234727e-01,3.733207553576670806e-02,9.817535075333089223e-02,2.034760137025774102e-02,5.450803922390071166e-02,1.230221953597793530e-02,2.463709042749730183e-02,7.294838721252633676e-03,9.295917429223116146e-03,3.881450540179824313e-03,2.877168633835677346e-03,2.311287254922186202e-03,1.161409875570718758e-03
9.854936353927012602e-03,3.216216982562420529e-02,8.967005121758729602e-02,1.015050172874563672e-01,6.107642168222421342e-02,6.262583339771291002e-02,3.574849774219839710e-02,6.730481741079220870e-02,8.806750800392341982e-02,3.453630876063062266e-02,1.043675264236063605e-01,2.052125598596377457e-02,7.441660400267222086e-02,1.528707944440556299e-02,3.938172479506107243e-02,1.016809196657004685e-02,1.776036494644271657e-02,5.141247028831200279e-03,9.110874369053990202e-03,3.370740144337924966e-03
7.800519305555946546e-03,2.433845137755344737e-02,3.804556185196956986e-02,1.085985862510810696e-01,8.160431072219344328e-02,4.028030273388216731e-02,5.063024836498086073e-02,2.336883845476596389e-02,6.852701429023143331e-02,5.484109720312334985e-02,3.746213039872295369e-02,9.386926479480035834e-02,1.992580460365675488e-02,8.237341549798941898e-02,1.746628511188787203e-02,5.107816705798796930e-02,1.487170562257036227e-02,2.499108326288842705e-02,1.079339985691594311e-02,1.137735691909953946e-02
5.962874602647879468e-03,1.318014116845808020e-02,4.193447478364048520e-02,4.548092331829953205e-02,1.029795955492944226e-01,7.109187734609982712e-02,2.889729529605041328e-02,3.491625300421629524e-02,2.058099923045714208e-02,6.781363566793463526e-02,2.607606205584173109e-02,4.548838095083370531e-02,7.148898510006782003e-02,2.009629138484172323e-02,8.622643178702611710e-02,1.615052605096474123e-02,6.358056335131863357e-02,1.650997331137407653e-02,3.795680679598181090e-02,1.662634743477093766e-02
4.054100085767543826e-03,1.304755098204748477e-02,1.435411515496513163e-02,6.828365151555754187e-02,4.450499014451408941e-02,7.806365238800709594e-02,7.133371307551450435e-02,2.394367156344912040e-02,2.430055294829810975e-02,2.268605630478705976e-02,5.644997094508184821e-02,9.377090317320348201e-03,5.883390075548333709e-02,4.234247934353842918e-02,2.637526250679173012e-02,7.616161529302138689e-02,1.594806724893485517e-02,6.766337720525779365e-02,1.876209166799959124e-02,4.413911288005321204e-02
4.485027512457350797e-03,7.036001548383365688e-03,1.737208284668691899e-02,2.012291201579486863e-02,9.052591738641459218e-02,4.050958139309176337e-02,4.805154713760256824e-02,6.983161317588895689e-02,2.351008699274848013e-02,2.644453066036536737e-02,2.401159958576799119e-02,3.270587327309341236e-02,7.560777309965903935e-03,6.582152697308549238e-02,2.255874459734032861e-02,3.405021444534322289e-02,5.324529175283303217e-02,2.025192033957499971e-02,6.361628755947398850e-02,2.019726222914612623e-02
2.341256367375916039e-03,1.017250879365887845e-02,6.823987468019819189e-03,2.996256961189226742e-02,2.420259944914835565e-02,9.558030789754576317e-02,4.188257603563012160e-02,2.500109351170968705e-02,5.836731775698834890e-02,1.873707910085159467e-02,4.553076723050706459e-02,2.036148097234946955e-02,1.717002660434854139e-02,1.472893093947866619e-02,4.512118695413928210e-02,1.270825862760020797e-02,4.633312532661472416e-02,3.614936561295472445e-02,2.597509100926161801e-02,3.461038006783364457e-02
3.458266906730187232e-03,4.690084685359268216e-03,8.825791157583869062e-03,9.695505639038572154e-03,5.212975625290619530e-02,2.435615628282548906e-02,8.506972129328375931e-02,4.998222307570047984e-02,1.190684612079649651e-02,3.344272516955743707e-02,1.494690734289426740e-02,7.131903424632854427e-02,1.955027968653947137e-02,1.320564840372922578e-02,1.227444406103581423e-02,2.359301900683478254e-02,6.332801496587192255e-03,5.286034634810155008e-02,2.121179229756623222e-02,2.297570752339546732e-02
1.336955072362135946e-03,8.340135010250904549e-03,3.546156685691894718e-03,1.140157644779171003e-02,1.337296033742783191e-02,6.943317145115457389e-02,2.315454037780800486e-02,6.381530276244473665e-02,6.464421311611563692e-02,9.771624028701924106e-03,1.793971639850035910e-02,1.710189903860314525e-02,5.565927745377589886e-02,1.510485375745421535e-02,2.736552886270125079e-02,1.304826919364105407e-02,1.457898192427658363e-02,1.018587030980545871e-02,5.691001511425271275e-02,6.295268134627630789e-03
2.911115808932207821e-03,2.215778677489678786e-03,8.678853314411498834e-03,4.521008794723069442e-03,2.369657296704213642e-02,1.627471304467561358e-02,7.924061742484680981e-02,2.366908783578946379e-02,3.647777121089683383e-02,7.331145052272630691e-02,1.534461069791936971e-02,1.418242165774981009e-02,1.355552312914556391e-02,2.907815331097746148e-02,9.004360704115166661e-03,7.519375080381118792e-02,2.008218863986772906e-02,9.370709788723972922e-03,2.318084251953993549e-02,3.927949014616986118e-02
9.141420684938044361e-04,9.525889207454960386e-03,2.989973458644942707e-03,5.160197140198933240e-03,8.262513243312204561e-03,3.821014863317279825e-02,1.993505033732403953e-02,8.086307608819551240e-02,2.947943987046428710e-02,2.124870934911468265e-02,4.711190811312879201e-02,9.452500136974120379e-03,2.957575114965014379e-02,9.487744944406194952e-03,2.867144563213213510e-02,7.877666024568552236e-03,8.027062574178857324e-02,1.321110604859427294e-02,1.402770890824315587e-02,2.324394562870937125e-02
