9.109339458788864308e-01,8.494052110425658053e-02,3.989706060885754753e-03,1.321445836926177318e-04,3.593580776843297034e-06,8.680757816397723728e-08,1.941906812007760105e-09,4.116401099433885846e-11,8.361410110607274319e-13
8.494462913881416222e-02,7.489143687726864673e-01,1.543965008952130902e-01,1.122365852954819096e-02,5.030762564465729404e-04,1.724997007635345445e-05,5.029272054966144542e-07,1.318285893844539049e-08,3.195536025664108866e-10
3.985975970970856777e-03,1.544117952705927888e-01,6.091758487488579954e-01,2.101408090229144321e-01,2.103746373017643945e-02,1.196681500606405942e-03,4.967349099264841138e-05,1.699825140618662430e-06,5.099484410102032990e-08
1.317841203159190089e-04,1.121389598184248382e-02,2.101726284009992896e-01,4.894527302711571548e-01,2.537952121891270951e-01,3.284136926752657948e-02,2.276599465251797835e-03,1.112608203950491380e-04,4.367405506507690545e-06
3.576668780818675376e-06,5.017359698400397725e-04,2.102055909003484532e-02,2.538473871843732743e-01,3.876598257480064480e-01,2.868409107617853615e-01,4.611353809791240987e-02,3.789319166481843262e-03,2.135577851185819251e-04
8.625348440584990109e-08,1.716975170691165676e-05,1.193570240107210073e-03,3.281718726717416240e-02,2.869157914785354091e-01,3.018801201281071656e-01,3.106320143103832310e-01,6.037723765067651988e-02,5.806063198425811568e-03
1.927088801499882600e-09,4.997423062657034366e-07,4.944550508865313117e-05,2.270850629737907259e-03,4.608371763166548701e-02,3.107438826984628144e-01,2.305269160536212447e-01,3.253117537100185253e-01,7.741222748801820930e-02
4.081309810615825056e-11,1.308200898027632713e-08,1.688903032060633400e-06,1.107259395118342509e-04,3.778049873460562029e-03,6.028980928776386111e-02,3.250179435077549805e-01,1.648333977864209487e-01,3.692112979671598461e-01
8.296922498269261470e-13,3.176665926338605908e-10,5.083335353075500646e-08,4.370595760414984310e-06,2.149595828711509213e-04,5.889365523564943708e-03,7.932205373650332014e-02,3.855149418994313071e-01,2.544719952071637925e-01
