3.609108229463699571e-33,1.397485394061425925e-28,2.191289857908898401e-24,1.809620600781335535e-20,8.579355530891522926e-17,2.389853390022436081e-13,3.850427046669820485e-10,3.399913059373887425e-07,1.474797654110669677e-04,2.515325751096341919e-02,9.468856223957249352e-01,2.759693213200808265e-02,2.155588116506862212e-04,8.071770166425216405e-07,1.827798976622363108e-09,2.835675165426337133e-12,3.257142494693868182e-15,2.919568776418730709e-18,2.121051712034669300e-21,1.284983356585200156e-24,6.636816700032493303e-28,2.974350008280162783e-31,1.173341513578264722e-34
8.469067930527212809e-37,3.968156076072327502e-32,7.682202116537828970e-28,8.030121083185539295e-24,4.973245467487263908e-20,1.886066221661364030e-16,4.377627720444749180e-13,6.044422164567255217e-10,4.668843451120313779e-07,1.799424607373156695e-04,2.759693213200808265e-02,9.419395693837628869e-01,3.002774786855409370e-02,2.543121826669890928e-04,1.025989041411227038e-06,2.489878149072057124e-09,4.121068125866257279e-12,5.030052257770201966e-15,4.774392617842232571e-18,3.661532980173367207e-21,2.335127120679291217e-24,1.266433958895673708e-27,5.946140697776012393e-31
1.821724780676102365e-40,1.015850984738993065e-35,2.379776362523941105e-31,3.071294608276051745e-27,2.407654559528173462e-23,1.192808697557960958e-19,3.769350377924645832e-16,7.498046694244788154e-13,9.057268757272386560e-10,6.217084615436983809e-07,2.155588116506862212e-04,3.002774786855409370e-02,9.370128540262132599e-01,3.244574653832767164e-02,2.961859887894060096e-04,1.280829278386584557e-06,3.316407448851265891e-09,5.833154278036977548e-12,7.539512115064302153e-15,7.554575648253760960e-18,6.099053884159157960e-21,4.084362555400975947e-24,2.320705827996596250e-27
3.617160748069893441e-44,2.367301846452036791e-39,6.600190991130179865e-35,1.030752485477310793e-30,9.976554742535803273e-27,6.256311222269129150e-23,2.582751063376784277e-19,6.995059009986669922e-16,1.217384006352066433e-12,1.306920785955228123e-09,8.071770166425216405e-07,2.543121826669890928e-04,3.244574653832767164e-02,9.321054205319357910e-01,3.485096985785451212e-02,3.411636953963203471e-04,1.574368223492289561e-06,4.332359264483239232e-09,8.069722238731590496e-12,1.101115724383293801e-14,1.161492198869360925e-17,9.846665299974287790e-21,6.908429320629637671e-24
6.669114433676658696e-48,5.062157867402274296e-43,1.656453286661925525e-38,3.078764152950908451e-34,3.605940676924725795e-30,2.791993273221111226e-26,1.458968594149956112e-22,5.162168597020337124e-19,1.223232405439919644e-15,1.892078631062013077e-12,1.827798976622363108e-09,1.025989041411227038e-06,2.961859887894060096e-04,3.485096985785451212e-02,9.272172132362910268e-01,3.724345944265636948e-02,3.892288181293450671e-04,1.909262167803410920e-06,5.564420052617226049e-09,1.094233733842361388e-11,1.571861881864912700e-14,1.741113671474985975e-17,1.546445350664556006e-20
1.147639020364984162e-51,1.000022902968707489e-46,3.795218514764131667e-42,8.278977663792950342e-38,1.154039896785157060e-33,1.081274524828484056e-29,6.976379822823760341e-26,3.124567913010912905e-22,9.672819560709639004e-19,2.037216847493464065e-15,2.835675165426337133e-12,2.489878149072057124e-09,1.280829278386584557e-06,3.411636953963203471e-04,3.724345944265636948e-02,9.223481766009049565e-01,3.962325680744722273e-02,4.403649227815528309e-04,2.288153239222569615e-06,7.040981189501198454e-09,1.457722175784077733e-11,2.198982944281920774e-14,2.551984937703542979e-17
1.851457379802468670e-55,1.835630014012997419e-50,7.997430045257263440e-46,2.023370201567212558e-41,3.310276061426579265e-37,3.691339013285243517e-33,2.882045533082081648e-29,1.593777883028797449e-25,6.245551060249350103e-22,1.718502543885212189e-18,3.257142494693868182e-15,4.121068125866257279e-12,3.316407448851265891e-09,1.574368223492289561e-06,3.892288181293450671e-04,3.962325680744722273e-02,9.174982552134332003e-01,4.199040336632910847e-02,4.945556251859017840e-04,2.713669444067991832e-06,8.792129848723850017e-09,1.911612995193612409e-11,3.021370518442206090e-14
2.811209381344523420e-59,3.146521807038604517e-54,1.559782113809892505e-49,4.530317411294874319e-45,8.596152543779675600e-41,1.125046930694390613e-36,1.045429453965961820e-32,6.995968573174415235e-29,3.385029522413225383e-25,1.179038446849285068e-21,2.919568776418730709e-18,5.030052257770201966e-15,5.833154278036977548e-12,4.332359264483239232e-09,1.909262167803410920e-06,4.403649227815528309e-04,4.199040336632910847e-02,9.126673937873263087e-01,4.434494043298762428e-02,5.517845911038625137e-04,3.188424708573583280e-06,1.084963990517202345e-08,2.471721937459565854e-11
4.031336809571557698e-63,5.058725709227175890e-58,2.831009715508466506e-53,9.355673240069701446e-49,2.037941242606778084e-44,3.093473829995702534e-40,3.373800514921863906e-36,2.687090675013835413e-32,1.573354166911133992e-28,6.766563810078604130e-25,2.121051712034669300e-21,4.774392617842232571e-18,7.539512115064302153e-15,8.069722238731590496e-12,5.564420052617226049e-09,2.288153239222569615e-06,4.945556251859017840e-04,4.434494043298762428e-02,9.078555371615949499e-01,4.668690922088734180e-02,6.120355361142441756e-04,3.715018920301163017e-06,1.324696286515005777e-08
5.476762129887641467e-67,7.657458909944981517e-62,4.804411190395160663e-57,1.792428370412477306e-52,4.442511002834583231e-48,7.741511559341447633e-44,9.792388311381464160e-40,9.153822038378084288e-36,6.379094820061339766e-32,3.319966556166123634e-28,1.284983356585200156e-24,3.661532980173367207e-21,7.554575648253760960e-18,1.101115724383293801e-14,1.094233733842361388e-11,7.040981189501198454e-09,2.713669444067991832e-06,5.517845911038625137e-04,4.668690922088734180e-02,9.030626303005759858e-01,4.901635084346640803e-02,6.752922255022137700e-04,4.296037969465030423e-06
7.068418889820138542e-71,1.095069707467221430e-65,7.655378432967696055e-61,3.202022227921619409e-56,8.959420408685840178e-52,1.776431066250401401e-47,2.579615761777993902e-43,2.796793556757092500e-39,2.287546732191765308e-35,1.416966760598430260e-31,6.636816700032493303e-28,2.335127120679291217e-24,6.099053884159157960e-21,1.161492198869360925e-17,1.571861881864912700e-14,1.457722175784077733e-11,8.792129848723850017e-09,3.188424708573583280e-06,6.120355361142441756e-04,4.901635084346640803e-02,8.982886182936981045e-01,5.133330631433140334e-02,7.415384741485196284e-04
8.688231410326650745e-75,1.484003083569405744e-69,1.149526413201014045e-64,5.357308954978153206e-60,1.680579557343022377e-55,3.761813902874863322e-51,6.215502688179116955e-47,7.736183899596125711e-43,7.338875904760554880e-39,5.335489373173381320e-35,2.974350008280162783e-31,1.266433958895673708e-27,4.084362555400975947e-24,9.846665299974287790e-21,1.741113671474985975e-17,2.198982944281920774e-14,1.911612995193612409e-11,1.084963990517202345e-08,3.715018920301163017e-06,6.752922255022137700e-04,5.133330631433140334e-02,8.935334463552486728e-01,5.363781654745151256e-02
1.019382314577062734e-78,1.910962408366153776e-73,1.632002116726231532e-68,8.427684527821475376e-64,2.945719365910246937e-59,7.392429350478416301e-55,1.378912909531562318e-50,1.952813428558274389e-46,2.126718385506206378e-42,1.793285923738885464e-38,1.173341513578264722e-34,5.946140697776012393e-31,2.320705827996596250e-27,6.908429320629637671e-24,1.546445350664556006e-20,2.551984937703542979e-17,3.021370518442206090e-14,2.471721937459565854e-11,1.324696286515005777e-08,4.296037969465030423e-06,7.415384741485196284e-04,5.363781654745151256e-02,8.887970598241400344e-01
