9.983509473184721816e-01,1.647692246139035232e-03,1.359687064593256329e-06,7.480154614044045198e-10,3.086337722868373185e-13,1.018746914318179287e-16,2.802256721461077126e-20,6.606976211327238538e-24,1.363030643566396592e-27,2.499516303678939855e-31,4.125236364759132428e-35,6.189406631880099147e-39,8.512568770649899847e-43,1.080712425425041420e-46,1.274016265423772518e-50,1.401769406260785793e-54,1.445937290247563737e-58,1.403761736788157914e-62,1.287104352401797670e-66,1.118028878743806091e-70,9.226051817818531270e-75,7.250858973527269254e-79,5.439508266842961605e-83,3.903234724073727698e-87,2.684146962127561089e-91,1.771981345387320305e-95,1.124808685354830108e-99,6.875555001482540495e-104,4.052682609927155586e-108,2.306415024860594849e-112,1.268846445580655350e-116,6.755231506579696068e-121,3.484039919830306083e-125,1.742456906611039238e-129,8.458161878804742778e-134,3.988419326240809808e-138,1.828484043792787073e-142,8.156095726518673832e-147,3.542350914683334812e-151,1.499062837496375645e-155,6.185185230835550462e-160,2.489784259991198085e-164,9.783748725992264716e-169,3.755170826611946695e-173,1.408542272669976919e-177,5.165950437838550090e-182,1.853468745945876457e-186,6.508490463131912921e-191,2.237854771698035588e-195,7.537523559789563973e-200,2.488006678996772203e-204,8.051452393326297417e-209,2.555428589953585601e-213,7.957575051474318716e-218,2.432091148352814483e-222,7.298103551858285390e-227,2.150873445393583242e-231,6.227774311087931030e-236,1.772138805954043144e-240,4.957224503432466977e-245,1.363578675851236953e-249,3.689293694086417605e-254,9.820744301298573465e-259,2.572744851568393454e-263,6.634521524296804019e-268,1.684570202305699626e-272,4.212481847541071734e-277,1.037662455157909969e-281,2.518488976107215073e-286,6.023984241161292571e-291,1.420295302495027819e-295,3.301514169595534146e-300,7.567867726123763454e-305,1.710974496964435319e-309,3.815967612906525469e-314,8.397238529846994514e-319,1.976262583364986177e-323
1.647692246139035232e-03,9.950582822003233296e-01,3.289947988066083042e-03,4.074574335546432487e-06,2.989593284812781177e-09,1.542150282655271423e-12,6.109119240331658126e-16,1.960654837395619566e-19,5.283400344988553431e-23,1.226277707527458736e-26,2.498691324489459864e-30,4.536398433926857634e-34,7.425245082243780111e-38,1.106352972790104028e-41,1.512640692067280330e-45,1.910603890448777704e-49,2.242368373948328000e-53,2.457616137598228542e-57,2.526307789894368059e-61,2.445073437041596488e-65,2.235688730641702971e-69,1.937166357631921964e-73,1.594949644789698371e-77,1.250907359018526440e-81,9.366474991534662885e-86,6.709481443891232332e-90,4.606566616054644282e-94,3.036612181835471767e-98,1.924928456877559738e-102,1.175144188613972170e-106,6.918483787655649551e-111,3.933005168095554455e-115,2.161451109300740227e-119,1.149618174263939877e-123,5.923778341429243192e-128,2.960077474811366458e-132,1.435699309613294643e-136,6.764787424410480446e-141,3.099047163253925463e-145,1.381399932299250085e-149,5.995756545375150259e-154,2.535721786442431012e-158,1.045627207321728540e-162,4.206689013683172600e-167,1.652151214313939264e-171,6.337975300001451059e-176,2.376166685340096332e-180,8.710691318583788219e-185,3.123860591938621449e-189,1.096474971645154674e-193,3.768512983333122800e-198,1.268801282802764933e-202,4.186489484173834638e-207,1.354292803693184062e-211,4.296827865966067253e-216,1.337569853659466709e-220,4.086697094764585851e-225,1.225926868275036864e-229,3.611903535254271457e-234,1.045503401081892167e-238,2.974171074868847301e-243,8.317379834950725232e-248,2.287240314725071911e-252,6.186744748212896480e-257,1.646471784223231499e-261,4.312219999446860090e-266,1.111760729456607869e-270,2.822223792796099372e-275,7.055762184729587244e-280,1.737674263525657998e-284,4.216590129814631661e-289,1.008362783815147914e-293,2.376981226062539577e-298,5.524293640617607293e-303,1.266064652062806084e-307,2.861849752386517076e-312,6.381621147462523844e-317
1.359687064593256329e-06,3.289947988066083042e-03,9.917737662302282819e-01,4.926778438606867552e-03,8.140183592297241851e-06,7.467816392699756025e-09,4.623396960563558204e-12,2.137015549246169031e-15,7.838921514350803360e-19,2.376549256763634173e-22,6.129139962884546496e-26,1.373826632867811086e-29,2.721022354884382358e-33,4.825081785235597985e-37,7.742504519289322883e-41,1.134213052374655864e-44,1.528146777920370731e-48,1.905619921940645203e-52,2.211425074677965775e-56,2.399552309481967315e-60,2.444648676476891081e-64,2.347085751410454208e-68,2.130548068327945793e-72,1.833916903109422704e-76,1.500873410270857447e-80,1.170648352366856449e-84,8.721174276342611788e-89,6.218075439421115257e-93,4.250737340905632508e-97,2.790817232465842362e-101,1.762515652980929776e-105,1.072247000386527357e-109,6.292138238060282345e-114,3.566026462592168116e-118,1.954155416739336965e-122,1.036560569698238298e-126,5.327636972407810914e-131,2.655800196321427963e-135,1.285194948584909839e-139,6.042617048354899711e-144,2.762566035288366582e-148,1.229028665125020367e-152,5.324587053413593273e-157,2.247921818435997129e-161,9.254005419334226580e-166,3.717061366755764726e-170,1.457627393545577846e-174,5.583591026242580734e-179,2.090419097697532895e-183,7.652932151680745061e-188,2.741002775210901413e-192,9.609073717738904298e-197,3.298669827911093164e-201,1.109349291240019845e-205,3.656362841771802363e-210,1.181555435512480948e-214,3.744970825399110574e-219,1.164640021150424976e-223,3.554982042579444624e-228,1.065450904594750478e-232,3.136334729688377888e-237,9.070722742648481390e-242,2.578248229123860488e-246,7.204423418477009869e-251,1.979654593106860919e-255,5.350757320313508065e-260,1.422960336315283262e-264,3.724212179307753707e-269,9.595088165434076700e-274,2.434119793357293433e-278,6.081568981199823145e-283,1.496818911544875067e-287,3.629937258083469188e-292,8.675583730669733342e-297,2.043896225381916811e-301,4.747530670778441848e-306,1.087455044290062907e-310
7.480154614044045198e-10,4.074574335546432487e-06,4.926778438606867552e-03,9.884973844663897946e-01,6.558194793317896447e-03,1.355204523973707145e-05,1.492330830593300724e-08,1.078080481581956084e-11,5.695573240459485231e-15,2.350567594114898256e-18,7.918562468310399510e-22,2.246527129561241651e-25,5.493492720704701432e-29,1.178755883179767823e-32,2.251085488450629036e-36,3.870269355226695724e-40,6.047710115495656465e-44,8.657592919340581835e-48,1.143136082851832083e-51,1.400297280835624096e-55,1.599408198094021987e-59,1.710956791500186381e-63,1.720912158578921074e-67,1.633163449275249295e-71,1.466913404080324587e-75,1.250548349991973269e-79,1.014422372161744172e-83,7.848020542272886561e-88,5.802800309170191024e-92,4.108543766653748686e-96,2.790488240577714121e-100,1.821058880345613687e-104,1.143604294889087679e-108,6.920615105134496434e-113,4.041079783169266247e-117,2.279619949243990418e-121,1.243751927132427405e-125,6.570132595491194075e-130,3.363705143054222915e-134,1.670604385614068499e-138,8.056122897834342117e-143,3.775187374878687078e-147,1.720498145401986998e-151,7.631293691473611422e-156,3.296692893785634396e-160,1.387994259371756243e-164,5.699066533721847678e-169,2.283448745496147546e-173,8.933104592610468608e-178,3.414111405592912707e-182,1.275400981489014240e-186,4.659390827159656214e-191,1.665462824037540073e-195,5.827272857123002169e-200,1.996701972483508074e-204,6.702914400642779388e-209,2.205435329550342174e-213,7.115017540448682233e-218,2.251504656987544215e-222,6.991059818661530176e-227,2.130780539422351175e-231,6.376857173927994189e-236,1.874512905062926225e-240,5.414028305493559885e-245,1.536861838043479632e-249,4.289026889718384214e-254,1.177105898325621401e-258,3.177783370749368899e-263,8.441125428145400240e-268,2.206761555450275147e-272,5.679337156912863967e-277,1.439235806084539839e-281,3.592195992745129462e-286,8.832436688744453301e-291,2.139879214399086222e-295,5.109509519715126261e-300,1.202654122778511024e-304
3.086337722868373185e-13,2.989593284812781177e-09,8.140183592297241851e-06,6.558194793317896447e-03,9.852291219885863649e-01,8.184208230507793516e-03,2.030569829600741916e-05,2.609423771413594088e-08,2.154737539939594448e-11,1.280798988965092127e-14,5.873648060249749830e-18,2.176706222434617573e-21,6.737109679647400171e-25,1.784795831456618665e-28,4.124407633438761231e-32,8.439248653478529271e-36,1.547714676581831426e-39,2.569670817593209317e-43,3.895059526496677423e-47,5.428776233892280283e-51,7.000126995201482748e-55,8.395353271771120280e-59,9.408627579009360681e-63,9.893611835018890719e-67,9.797440513610831066e-71,9.166833237376507594e-75,8.127397741539887219e-79,6.846409289779950388e-83,5.492889059020514578e-87,4.206496134178072858e-91,3.081031123058849222e-95,2.162373447272897551e-99,1.456681287316048460e-103,9.433697374650924968e-108,5.881896491798040874e-112,3.535580082197254196e-116,2.051452741289030693e-120,1.150358843518973244e-124,6.241037333508599431e-129,3.279311813699260664e-133,1.670455351189305363e-137,8.256808702652029888e-142,3.963611254647972635e-146,1.849382884042810668e-150,8.393747254123282119e-155,3.708488033240416822e-159,1.596070871019165060e-163,6.695900829077012263e-168,2.739937503908654408e-172,1.094226789620965126e-176,4.267339543680655014e-181,1.626024428176535673e-185,6.056800044612061816e-190,2.206592562715540056e-194,7.866309207302154692e-199,2.745290939469153758e-203,9.383495730648378577e-208,3.142553242391593533e-212,1.031615628015507025e-216,3.320773622569883574e-221,1.048598246523974433e-225,3.249255396659733986e-230,9.883575646789155341e-235,2.952195407078518037e-239,8.661976552883915838e-244,2.497267528925284855e-248,7.076523584989473541e-253,1.971550692059749616e-257,5.401957397496978945e-262,1.456021314215809929e-266,3.861642466793308381e-271,1.008033411980099137e-275,2.590500521799619251e-280,6.555448555428026496e-285,1.633924822662113209e-289,4.012089586937062071e-294,9.707629124068459072e-299
1.018746914318179287e-16,1.542150282655271423e-12,7.467816392699756025e-09,1.355204523973707145e-05,8.184208230507793516e-03,9.819689638981465851e-01,9.804829911258704928e-03,2.839669038031020188e-05,4.171632303990169871e-08,3.875966960597544324e-11,2.560188717922594176e-14,1.291593239231077772e-17,5.221939478844569336e-21,1.751006096262366667e-24,4.995778800193930818e-28,1.236951009521529384e-31,2.699816748599009359e-35,5.260893804849144729e-39,9.248633907149124958e-43,1.479796920374973819e-46,2.171062519410177392e-50,2.939482493991337361e-54,3.693278062527491333e-58,4.327216817566027055e-62,4.748149930228616239e-66,4.897950284075504326e-70,4.766038108593599903e-74,4.388164940909216157e-78,3.833461908860559881e-82,3.185455022775984123e-86,2.523577266453522162e-90,1.910005769141256652e-94,1.383755864085226131e-98,9.613002226833706360e-103,6.414208411609390371e-107,4.116889146916526988e-111,2.545355081644294855e-115,1.517923185877165024e-119,8.741878454976371214e-124,4.867550029712786959e-128,2.623208912094970054e-132,1.369651190505663650e-136,6.935116857084049053e-141,3.408417182592794023e-145,1.627322641312872938e-149,7.553764351246309659e-154,3.411540856923406890e-158,1.500191451875827836e-162,6.427582577565201223e-167,2.684941797248375132e-171,1.094148272221702592e-175,4.352380648223569158e-180,1.690949117068405180e-184,6.419775563595487768e-189,2.382962644552483553e-193,8.652380099136605328e-198,3.074530679059120903e-202,1.069651892356158732e-206,3.645138936099096055e-211,1.217233385291325961e-215,3.984693465023685312e-220,1.279215778956667221e-224,4.028847396607833461e-229,1.245260860788228069e-233,3.778602236857387934e-238,1.125996019477873331e-242,3.296217643028928804e-247,9.482044780432738227e-252,2.681170653094439895e-256,7.454322648392779365e-261,2.038327893967875482e-265,5.483262153610894056e-270,1.451497652591371668e-274,3.781949833858456382e-279,9.701606369084146361e-284,2.450773292120371524e-288,6.098096595981045950e-293
2.802256721461077126e-20,6.109119240331658126e-16,4.623396960563558204e-12,1.492330830593300724e-08,2.030569829600741916e-05,9.804829911258704928e-03,9.787168953179241626e-01,1.142007097944757257e-02,3.782057770073196526e-05,6.252283699686497331e-08,6.455679831582968870e-11,4.691096992708669835e-14,2.581968349159167276e-17,1.130953387152193055e-20,4.084182432506484353e-24,1.248532448007715217e-27,3.297546228743961270e-31,7.647376686220347516e-35,1.577867410933120620e-38,2.928043566545818598e-42,4.931570967038655055e-46,7.597151222362887840e-50,1.077600977843559551e-53,1.415496975794615711e-57,1.730586030455836991e-61,1.978069294131913441e-65,2.122111519501241768e-69,2.144395367423741320e-73,2.047516421949913654e-77,1.852585098481460214e-81,1.592517222894063904e-85,1.303682727700827529e-89,1.018545210679997103e-93,7.609760074488612474e-98,5.446747911917673029e-102,3.741209899501618535e-106,2.469870477314385342e-110,1.569473727314815074e-114,9.612551935044319697e-119,5.681669357279392725e-123,3.244727321322190416e-127,1.792361736574477314e-131,9.586703026557294396e-136,4.969735359846692682e-140,2.499294387553388183e-144,1.220391266711248553e-148,5.790753103656886030e-153,2.672163649539674266e-157,1.200061034986919674e-161,5.248798655908036551e-166,2.237287379130108340e-170,9.299592963371137646e-175,3.771798318719080820e-179,1.493569005794352221e-183,5.777408797869791018e-188,2.184238220684809044e-192,8.075032099062226078e-197,2.920618742275603458e-201,1.033932433011431608e-205,3.584167522445111239e-210,1.217160333869598817e-214,4.050866239964738326e-219,1.321779758120641553e-223,4.230049020011045889e-228,1.328203940209395901e-232,4.093260560996636050e-237,1.238528599386516687e-241,3.680580408812406888e-246,1.074575438051407577e-250,3.083187227874689839e-255,8.696268125204228309e-260,2.411900711161335800e-264,6.579590421103777481e-269,1.765903087647669683e-273,4.664181661195460358e-278,1.212643612194450893e-282,3.104168516976742163e-287
6.606976211327238538e-24,1.960654837395619566e-19,2.137015549246169031e-15,1.078080481581956084e-11,2.609423771413594088e-08,2.839669038031020188e-05,1.142007097944757257e-02,9.754729013922709413e-01,1.302994256176748765e-02,4.857292504208171369e-05,8.924461114163844846e-08,1.013794148736376744e-10,8.037455980220638267e-14,4.792822836985824189e-17,2.260973471612948111e-20,8.748609633919501683e-24,2.852846459104427531e-27,8.005923454920767691e-31,1.965927379178123797e-34,4.281695541711805527e-38,8.363866342478091726e-42,1.479145729264255716e-45,2.387183524210557521e-49,3.540001455723072997e-53,4.852242539341365679e-57,6.179590660062786287e-61,7.345901964534610500e-65,8.184000730423715005e-69,8.576294532836730227e-73,8.481350686248132482e-77,7.938558465824867457e-81,7.051645115793133594e-85,5.958935870592925802e-89,4.801126123060189451e-93,3.695733457360632541e-97,2.723063982345050968e-101,1.923839110351821597e-105,1.305363961138462120e-109,8.519121403009215256e-114,5.355028967395087192e-118,3.246353012350278993e-122,1.900303914806820081e-126,1.075318438849806898e-130,5.888449359707712383e-135,3.123562310504587944e-139,1.606553266426634940e-143,8.019052255682750769e-148,3.887764067099652567e-152,1.832196784550642935e-156,8.399782408252626519e-161,3.748860644773995500e-165,1.629904098507007824e-169,6.907773347603038821e-174,2.855589595022642638e-178,1.152102573130748915e-182,4.539086839932659693e-187,1.747275221298295904e-191,6.574957713266265548e-196,2.419787633770864571e-200,8.714030628914276790e-205,3.071955803711614640e-209,1.060604635633776607e-213,3.587698617265694520e-218,1.189532894142506482e-222,3.867253291125647966e-227,1.233263230674515123e-231,3.859147641817236135e-236,1.185384656047144420e-240,3.575230618213472134e-245,1.059168863858094368e-249,3.083028212829286355e-254,8.820052609295650827e-259,2.480688089604289671e-263,6.861234828315450875e-268,1.866721218417635946e-272,4.997098433460820771e-277,1.316522410724932054e-281
1.363030643566396592e-27,5.283400344988553431e-23,7.838921514350803360e-19,5.695573240459485231e-15,2.154737539939594448e-11,4.171632303990169871e-08,3.782057770073196526e-05,1.302994256176748765e-02,9.722369672870134760e-01,1.463445576774892801e-02,6.064930575374283489e-05,1.226100404196202249e-07,1.519687094018517515e-10,1.305367970072242311e-13,8.383484544148214887e-17,4.237575998670197234e-20,1.749080177602945751e-23,6.060297620152290744e-27,1.800792235211828199e-30,4.667793200361807811e-34,1.070152094284271434e-37,2.194997272895296284e-41,4.066755654001158138e-45,6.861736764704736817e-49,1.061794234205958065e-52,1.516047734107845228e-56,2.008018059941245154e-60,2.478832741134594192e-64,2.863950029138645424e-68,3.108440322014153644e-72,3.180050066162937394e-76,3.075768329495210599e-80,2.820285631738757957e-84,2.457748988462595755e-88,2.040229151729022254e-92,1.616692781446432801e-96,1.225239319540967075e-100,8.896776901498858612e-105,6.199818608763630670e-109,4.152643297384219248e-113,2.677246669029167484e-117,1.663594398485350541e-121,9.975654679913391834e-126,5.779306665120082779e-130,3.238358227143694740e-134,1.756851181602691138e-138,9.236899446692147106e-143,4.710804434566274014e-147,2.332470645129236197e-151,1.122132335119093487e-155,5.249461012833454609e-160,2.389719376001268507e-164,1.059359953438219605e-168,4.576071457629590428e-173,1.927387607658010565e-177,7.920160511892910742e-182,3.177146751352251869e-186,1.244851409932410952e-190,4.766535825530866266e-195,1.784480099780441771e-199,6.535115945522324696e-204,2.342223121449317645e-208,8.219192626853806620e-213,2.825146129548344220e-217,9.515712079450117738e-222,3.141964479019121989e-226,1.017385243860680984e-230,3.231858345330268120e-235,1.007522436277275044e-239,3.083472239705893522e-244,9.267241989566511479e-249,2.736046420255756288e-253,7.937644242754829007e-258,2.263514673100512798e-262,6.346329545031674188e-267,1.749966192833250636e-271,4.747016414931153230e-276
2.499516303678939855e-31,1.226277707527458736e-26,2.376549256763634173e-22,2.350567594114898256e-18,1.280798988965092127e-14,3.875966960597544324e-11,6.252283699686497331e-08,4.857292504208171369e-05,1.463445576774892801e-02,9.690090781894250549e-01,1.623362168978109699e-02,7.404530173753856017e-05,1.633450877046790110e-07,2.193654049462234030e-10,2.029455105238181780e-13,1.396588478718188847e-16,7.530359857345586691e-20,3.302606342720660962e-23,1.211659429045579783e-26,3.800531680194721315e-30,1.037002047748425646e-33,2.496387529268306994e-37,5.364283830565567762e-41,1.039053301075983424e-44,1.829418981548434612e-48,2.948855751722328694e-52,4.378890314700642816e-56,6.023007643381258948e-60,7.710651309387717580e-64,9.226832920203603887e-68,1.035991314779035174e-71,1.095193381809040054e-75,1.093456110402223056e-79,1.033968197307840494e-83,9.283650772490655010e-88,7.933254509866398520e-92,6.466008789519134112e-96,5.036521657507010989e-100,3.756003609963132709e-104,2.686302004237735140e-108,1.845428868586552773e-112,1.219512601232676766e-116,7.762686836789996802e-121,4.765696638526555705e-125,2.825179753907140325e-129,1.619034665941859192e-133,8.978681613904092551e-138,4.823305897871388156e-142,2.512221706991193852e-146,1.269798448688197598e-150,6.233578591953385143e-155,2.974466228952228726e-159,1.380623171349791467e-163,6.237995463300915676e-168,2.745445857471104722e-172,1.177765262717759310e-176,4.927760986141966268e-181,2.012057395049557873e-185,8.021846149289203057e-190,3.124526804382656021e-194,1.189577884518457970e-198,4.429080506809773668e-203,1.613432855299274363e-207,5.753089549820601697e-212,2.008874387718876916e-216,6.872060749231165963e-221,2.303976157332004516e-225,7.573444201486816378e-230,2.441714193590247880e-234,7.723920703446990347e-239,2.398128506568203426e-243,7.310441195986455949e-248,2.188724247078174826e-252,6.437984494383243508e-257,1.861018986491029860e-261,5.288347407635189597e-266,1.477677497883506812e-270
