9.722236321424366778e-01,2.738698240396243710e-02,3.857377975590404410e-04,3.622004212828043991e-06,2.550744560312917244e-08,1.437060241713159480e-10,6.746860539089479749e-13,2.715074197763839453e-15,9.560260471625326428e-18,2.992300635568419348e-20,8.429139360981067554e-23,2.158582035577621114e-25,5.067168213791913093e-28,1.097994029998310388e-30,2.209275886818216860e-33,4.148935686361003235e-36,7.304571247868874804e-39,1.210385792999903306e-41,1.894215219567575736e-44,2.808366152792106442e-47,3.955503233392549463e-50,5.305917078486057665e-53,6.793847389036077236e-56,8.320816803126745661e-59,9.766359981381714308e-62,1.100451048989427386e-64,1.192272124307050180e-67,1.243911936612736398e-70,1.251438792835739969e-73,1.215597014639258769e-76
2.738698240396243710e-02,9.182211429296298633e-01,5.324187963032720600e-02,1.135583397182565171e-03,1.428467581660800210e-05,1.261042158902561794e-07,8.541589179003725407e-10,4.684867820677714693e-12,2.156789872162191331e-14,8.550457304416178586e-17,2.975466101248848515e-19,9.224625298315032615e-22,2.578151512902434260e-24,6.558801763011946324e-27,1.531011892918072854e-29,3.301478710482239617e-32,6.614943046742904609e-35,1.237665210028904439e-37,2.171880588505074244e-40,3.588345036804251509e-43,5.600921435076508970e-46,8.284286884858968517e-49,1.164314378203621389e-51,1.558759667675254644e-54,1.992310931086978840e-57,2.436090840008005021e-60,2.854976270888343727e-63,3.212421115199946231e-66,3.475948890507125744e-69,3.622125460805845235e-72
3.857377975590404410e-04,5.324187963032720600e-02,8.664897694962969688e-01,7.761841100065249022e-02,2.228615273732230655e-03,3.520976330170058789e-05,3.740579127756119747e-07,2.961531919785024941e-09,1.858887598210796174e-11,9.637298043449272564e-14,4.248499771279018990e-16,1.627297091368527557e-18,5.506457891200142680e-21,1.667938583454515841e-23,4.571282730126961724e-26,1.143642120703638472e-28,2.631271037447105545e-31,5.602918432777014871e-34,1.110209891482263723e-36,2.056833124893176272e-39,3.577711964801319825e-42,5.864411713989191231e-45,9.088282863169530944e-48,1.335534650277987604e-50,1.865932326299176089e-53,2.484545751809601853e-56,3.159784982140328734e-59,3.845870530908630015e-62,4.488009745100279617e-65,5.029989393785678413e-68
3.622004212828043991e-06,1.135583397182565171e-03,7.761841100065249022e-02,8.169585935960498313e-01,1.005688874575187824e-01,3.644603309298607725e-03,6.942837963786709554e-05,8.629764705012166277e-07,7.823337689173795711e-09,5.531824653450466481e-11,3.189831699618886955e-13,1.548040877777307727e-15,6.472549204770384463e-18,2.373921098640684925e-20,7.747199289044834579e-23,2.275743613364336035e-25,6.074897422944815929e-28,1.485457248202250922e-30,3.349921702641481977e-33,7.008042149495648834e-36,1.366932896653079744e-38,2.496976730035389419e-41,4.288461041252539972e-44,6.949000866867380747e-47,1.065693076649871711e-49,1.551136690669584405e-52,2.148220771180533176e-55,2.837400867101071080e-58,3.581704784439969879e-61,4.329360837845105111e-64
2.550744560312917244e-08,1.428467581660800210e-05,2.228615273732230655e-03,1.005688874575187824e-01,7.695584425486144964e-01,1.221442412595803440e-01,5.363992059879907175e-03,1.197871369517035145e-04,1.706505121177214892e-06,1.743728023922708763e-08,1.371831137163260985e-10,8.710297510588805789e-13,4.615069184502742729e-15,2.091734750300746087e-17,8.266196161076101489e-20,2.891568713569729769e-22,9.063548778687972592e-25,2.571447858442909880e-27,6.659465659683108750e-30,1.585613055437106714e-32,3.492414985925708120e-35,7.153948063563199198e-38,1.369267091043651386e-40,2.458922391846705032e-43,4.158220297474996416e-46,6.643533002558414251e-49,1.005770286595569806e-51,1.446646617855657944e-54,1.981706581116733628e-57,2.591111526809558454e-60
1.437060241713159480e-10,1.261042158902561794e-07,3.520976330170058789e-05,3.644603309298607725e-03,1.221442412595803440e-01,7.242218538691994612e-01,1.423940551516145736e-01,7.367884346507310583e-03,1.889541393631212702e-04,3.037064769270736824e-06,3.454698208445136774e-08,2.993738046062931141e-10,2.075752388215048041e-12,1.192408989082002888e-14,5.823873065499756251e-17,2.467163128744325445e-19,9.209597418594677058e-22,3.068257841600582567e-24,9.219976856058998631e-27,2.521096681363531178e-29,6.320129718874049973e-32,1.461955434422636482e-34,3.137889392878411989e-37,6.279960212160121472e-40,1.176959408359493386e-42,2.073534686929904860e-45,3.445794022842409023e-48,5.417861269296590574e-51,8.082211418723435121e-54,1.146800615034865730e-56
6.746860539089479749e-13,8.541589179003725407e-10,3.740579127756119747e-07,6.942837963786709554e-05,5.363992059879907175e-03,1.423940551516145736e-01,6.808830405063533986e-01,1.613665910175698381e-01,9.638025165532880523e-03,2.794248365889292216e-04,5.004630844690827352e-06,6.274081185893214064e-08,5.939261766105274316e-10,4.465784394005694021e-12,2.764870812576258465e-14,1.447766538564980157e-16,6.545412533798215383e-19,2.597138420959442198e-21,9.164894576932352911e-24,2.907913965660502031e-26,8.372103214045112928e-29,2.204259215387764874e-31,5.342744818448259390e-34,1.199094127403529161e-36,2.504538301820609990e-39,4.890188348398038866e-42,8.961219960770158462e-45,1.546637863159710820e-47,2.522144274644812060e-50,3.897235321367214512e-53
2.715074197763839453e-15,4.684867820677714693e-12,2.961531919785024941e-09,8.629764705012166277e-07,1.197871369517035145e-04,7.367884346507310583e-03,1.613665910175698381e-01,6.394778566792217456e-01,1.791088180245070660e-01,1.215678591287051857e-02,3.935277408813867461e-04,7.775551720614490983e-06,1.065440326958074316e-07,1.094119264542170291e-09,8.868632057641631337e-12,5.887623349702837711e-14,3.290534660330109984e-16,1.581458688678742759e-18,6.647004470173701603e-21,2.476835178364070493e-23,8.274897913839099489e-26,2.502199677383786901e-28,6.903284552664781474e-31,1.749657174720341990e-33,4.098315838824490721e-36,8.918264419826708405e-39,1.811240645391100911e-41,3.447200353307093295e-44,6.170713427269286598e-47,1.042329655595471547e-49
9.560260471625326428e-18,2.156789872162191331e-14,1.858887598210796174e-11,7.823337689173795711e-09,1.706505121177214892e-06,1.889541393631212702e-04,9.638025165532880523e-03,1.791088180245070660e-01,5.999437643052328850e-01,1.956664402652216195e-01,1.490714891705384980e-02,5.334300098299591059e-04,1.153140579845232269e-05,1.715044867786300218e-07,1.899274807166122153e-09,1.651146406844394977e-11,1.170148845715991985e-13,6.952976518623911495e-16,3.540053592786923342e-18,1.571251198951227019e-20,6.165252884841417499e-23,2.163420058817627300e-25,6.855207423474978009e-28,1.977706925932397131e-30,5.231579359951317744e-33,1.276715939284347793e-35,2.889843393572517675e-38,6.095721420617297066e-41,1.203284056865543928e-43,2.231156711986578997e-46
2.992300635568419348e-20,8.550457304416178586e-17,9.637298043449272564e-14,5.531824653450466481e-11,1.743728023922708763e-08,3.037064769270736824e-06,2.794248365889292216e-04,1.215678591287051857e-02,1.956664402652216195e-01,5.622198000093587833e-01,2.110839239072309914e-01,1.787269227604767335e-02,7.011428975153829535e-04,1.646789637836420776e-05,2.642720266799323130e-07,3.139929204313198976e-09,2.914670828603454224e-11,2.196431943643137669e-13,1.382755780373259971e-15,7.435153100327222219e-18,3.475271780979710720e-20,1.432323659289289795e-22,5.267077236938561474e-25,1.745306380762413303e-27,5.255315786146357904e-30,1.448400895473258452e-32,3.676747794864180068e-35,8.643827061600848022e-38,1.891105375825301619e-40,3.866848633720477531e-43
