9.799085273535359722e-06,3.860180239916500548e-32,2.542964103353272977e-03,4.209570139625450557e-32,6.140688977717830010e-02,1.426019597111007624e-31,2.289981687031050206e-01,2.994680124818029203e-32,2.462901853450950862e-02,4.529876707193180228e-32,1.583507674935683840e-01,5.465376238772176109e-32,1.257314235751498012e-02,9.741104734552841843e-32,5.534611022340111403e-02,6.656493162881881184e-33,1.575746702458137860e-01,2.520032138328374443e-31,1.504876381788077533e-01,3.071975571854367700e-32,8.892661203301457928e-02,1.320290491550016337e-31,3.918221158543207933e-02,2.945522012788312416e-31,1.406943197033350135e-02,6.439104329374362231e-32,4.335630840012858790e-03,8.469462882387491446e-32,1.185952639352092419e-03,3.249139046028324913e-32,2.948584638308613076e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.820725672534828205e-32,8.824648120515687965e-05,1.279550818629848514e-32,7.306104252637799466e-03,6.415273063705193114e-32,9.750379740298380227e-02,3.833296599802887644e-32,2.111646056326794141e-01,4.609371931135117967e-32,6.374706610018426780e-04,2.811620915871416457e-32,1.458237709408686245e-01,1.962790618560298839e-31,4.693056360789536752e-02,1.826408157598838605e-32,1.643712956816313631e-02,1.087327999162478278e-31,1.214891340525438845e-01,3.387970976259449374e-31,1.553844953688879871e-01,5.180864009158725958e-33,1.096888321321010523e-01,3.303518985203736017e-31,5.513514780800838483e-02,1.011692826375719025e-31,2.201964160365790790e-02,1.128877244456019029e-31,7.424423965457671581e-03,4.739003828454066797e-33,2.196343360686867432e-03,2.246053474206344246e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.134167726311164231e-06,2.060479613517227818e-33,4.240251345970855049e-04,1.860931791261066538e-32,1.670259824295288603e-02,1.857227895865830405e-32,1.349749547233946856e-01,2.916675077350007310e-32,1.673060468284404412e-01,7.884315320003220669e-32,1.257314235751497492e-02,1.587091012508327579e-31,1.074243098546976416e-01,3.221413047838359022e-31,8.544739744981984242e-02,1.260246711632686735e-31,7.549808303335046834e-04,4.380834089419004609e-32,7.937291042074139102e-02,2.286571664107178857e-31,1.467819030191366836e-01,2.768867125931510255e-32,1.259986136915020594e-01,1.490494532285272103e-31,7.267325468885252326e-02,1.570111045166711690e-32,3.234534055739135550e-02,8.795627044672742535e-32,1.193805388393099666e-02,1.925371045415685745e-31,3.818461883478375084e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.461067483226790315e-33,1.193791675016316953e-05,2.818567365520181784e-32,1.439528438652709456e-03,2.812070161191813278e-32,3.216241793375021474e-02,2.924574757755502725e-32,1.657237500784009276e-01,5.311045000468369992e-32,1.101325506317726022e-01,7.976180675723780485e-32,4.693056360789536752e-02,2.178214190984777780e-31,6.011752286639072268e-02,6.482951087372609933e-31,1.121103391468073890e-01,5.652000700596278890e-32,8.021768121590028278e-03,7.039515983294086190e-32,4.057438521906869128e-02,5.035487230918936412e-32,1.258749341929554233e-01,1.777395094614450423e-31,1.349751164438738882e-01,6.675789642267657430e-32,9.008567527749133941e-02,5.776907807534807673e-33,4.481949104241232662e-02,7.320635925804485848e-32,1.812528971443772008e-02,1.878952592128579863e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.309645929826255157e-07,1.036842813578443147e-32,6.643152539402158452e-05,1.350644388468499697e-32,3.861389258177660468e-03,6.695669896299873725e-32,5.396248849036204553e-02,1.264749955961599014e-31,1.820817370529118073e-01,2.219768228735205594e-32,5.534611022340118341e-02,4.305814681380165540e-33,8.544739744981984242e-02,5.175050001672817430e-31,2.115528984979348978e-02,6.709535957316030849e-31,1.180275411341582398e-01,2.203826048612654362e-32,3.143275479101892422e-02,1.836180964074939781e-31,1.297480293207548679e-02,9.012642040045229486e-32,9.644301112487460581e-02,3.317992570358795825e-32,1.347343122337563426e-01,2.945469690711163674e-31,1.053026588657011431e-01,6.480175511613247281e-32,5.881589121940271336e-02,1.414868781870696154e-31,2.610338400761681374e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.014336725985452603e-32,1.572953171571789037e-06,1.221396609589758330e-32,2.593085719404645845e-04,2.318646026494078613e-33,8.683462909456294426e-03,2.793958655004681139e-31,8.061154781687514259e-02,5.950738895123315920e-32,1.793720258019471103e-01,3.162971520613634450e-34,1.643712956816317100e-02,9.340620540076687034e-32,1.121103391468073196e-01,6.976588568089189710e-31,1.907111813057810060e-03,3.813639230335192987e-31,1.029849092840318947e-01,5.130530556035863042e-32,6.059750181715627126e-02,2.360016804767390591e-31,1.035330901983405388e-03,1.675060937561723338e-32,6.397615524125241371e-02,1.552801455469874720e-31,1.248837718175942330e-01,2.773775498452207887e-31,1.162409923831905084e-01,7.707528110008013940e-32,7.331947472533774379e-02,2.445508597120725571e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.506530936491945114e-08,5.586433949498000257e-33,9.919927174019161779e-06,1.755913318119092643e-33,7.952959863501096694e-04,1.029630118892950093e-32,1.697135634270969737e-02,9.384723944388294832e-32,1.087442431372273310e-01,2.284393412782581203e-32,1.575746702458137860e-01,1.340433920746451839e-31,7.549808303335072855e-04,4.268153374900733274e-32,1.180275411341581981e-01,4.358870361778421708e-31,5.071320611153624924e-03,6.458161739508638425e-31,7.387333629688723480e-02,5.609708994776355850e-32,8.510659381979333860e-02,2.498466459111174405e-31,4.965047718813820309e-03,2.391380220385707325e-31,3.438385886905107741e-02,2.825860055486116559e-31,1.066917098785378493e-01,2.512348513821675962e-31,1.211968897388331912e-01,1.068028423738327128e-31,8.701902368377584240e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.715688678429087254e-32,2.027945341357896393e-07,3.808667431060470056e-32,4.363922220268735494e-05,3.081088061045913265e-32,2.036384599718617672e-03,2.889760162073908597e-32,2.952025536700464414e-02,9.721622085348739491e-32,1.336725059855383146e-01,1.506407499639874083e-31,1.214891340525439956e-01,8.092457322166391427e-32,8.021768121590024808e-03,1.084209650789982976e-32,1.029849092840319225e-01,5.968860759627829385e-31,2.540827047468863925e-02,1.063338567984677916e-32,4.115787191921061600e-02,5.266613393470264487e-32,9.753093969683736264e-02,5.486127649449974274e-32,2.112061524037233198e-02,8.352672284061509516e-32,1.265427571550948281e-02,2.526455758607067846e-31,8.288291321859748984e-02,1.850749550565916070e-31,1.191968307671891492e-01,6.835971296211991714e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.725832653716363303e-09,3.294877811773914364e-32,1.425844681307270255e-06,1.414729551308151879e-32,1.501604972198816539e-04,1.785956099385959644e-32,4.518740941205358699e-03,1.307225227722765361e-32,4.645405296224652120e-02,2.011895910349748758e-31,1.504876381788077533e-01,2.605797698516370322e-31,7.937291042074136327e-02,3.684603112266983850e-32,3.143275479101888953e-02,2.322634699257041612e-32,7.387333629688723480e-02,5.506025776674300094e-33,5.294272776830698246e-02,1.350911774799387263e-31,1.492460410760642481e-02,1.704937784204530393e-32,9.505992664855120178e-02,5.697258640135179602e-32,4.337142087066151591e-02,1.105274430717708095e-32,1.814843277774588282e-03,3.503128718428278630e-31,5.711405417593125311e-02,2.701757562343843627e-31,1.102241376876035434e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.231283556512524221e-32,2.567771052518211291e-08,7.131610104926904988e-33,6.962044471966830157e-06,2.215766973515237905e-32,4.298314598026200628e-04,2.215896997923981947e-32,8.909152798373353582e-03,1.853936960288353922e-32,6.690662972939029340e-02,6.190835434452842894e-32,1.553844953688880426e-01,1.356921995564649123e-31,4.057438521906864964e-02,1.524912600753536816e-31,6.059750181715618106e-02,1.186686427842438002e-31,4.115787191921062987e-02,1.017764487258974696e-31,7.703758506383893978e-02,4.278930796339606503e-32,1.824074615825574961e-03,7.777437368116829334e-32,7.954825523676893606e-02,1.079935488142381024e-31,6.492856627469954789e-02,6.726320940118945876e-32,2.429929544684025691e-03,3.456317710482213893e-31,3.326026404511980838e-02,1.795388773327415148e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.969390635595020220e-10,4.036463294677186678e-32,1.987112111075169719e-07,1.229126726375344032e-32,2.649110713104439307e-05,3.804469821693779077e-32,1.063346630652912007e-03,1.850397262408603478e-32,1.588407639996518295e-02,6.281366312638576817e-35,8.892661203301460704e-02,1.878750781480176600e-33,1.467819030191367669e-01,2.338264440357582900e-32,1.297480293207548853e-02,1.689717034647486489e-31,8.510659381979340798e-02,8.467625933577763532e-32,1.492460410760645777e-02,1.630268101784410336e-32,8.985036591382156157e-02,3.314965390832367818e-31,3.650696454747899642e-03,1.036111575483775757e-31,5.625447383405280527e-02,3.272981204630284193e-31,8.008722863998600505e-02,2.108550031845127356e-31,1.270487532991992907e-02,2.168368031707170760e-31,1.468318423328362869e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.330558140625227772e-33,3.203051832971335436e-09,1.165794870921288489e-33,1.064057702732664642e-06,3.069144084028442635e-32,8.359755294252564878e-05,4.691386576994914780e-32,2.332686823843939730e-03,1.986560898262495208e-33,2.594093904562152358e-02,6.058441341319494999e-32,1.096888321321010523e-01,7.297086432632346621e-33,1.258749341929554233e-01,2.188391651360033897e-32,1.035330901983411243e-03,1.984004889303463238e-31,9.753093969683739040e-02,1.956838673819123182e-32,1.824074615825574961e-03,3.291445496798650825e-31,8.823644495745645855e-02,4.472352807005505807e-31,1.763254091303935109e-02,1.643931015465587651e-31,3.187158351914628346e-02,3.591016293301498689e-31,8.544734744750866196e-02,4.784146144543288855e-32,2.910402153478262519e-02,7.017373037957131911e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.239956715702214505e-11,3.752410558783166109e-32,2.700285642507412826e-08,6.649545373567485119e-33,4.426491209394104603e-06,5.683916108191911367e-33,2.274242310375161006e-04,2.754116363079110844e-32,4.621787657096942427e-03,6.636559365538516423e-32,3.918221158543202381e-02,2.122286832455477718e-31,1.259986136915019206e-01,1.077893187356552512e-31,9.644301112487464744e-02,3.154931666723176380e-32,4.965047718813812502e-03,1.840436295926876104e-32,9.505992664855120178e-02,6.573207744380427797e-32,3.650696454747903979e-03,3.520567807800045645e-31,7.386411277757677640e-02,1.675817813873979174e-31,3.798266773530438456e-02,1.977558502148417450e-32,1.252333638350105506e-02,6.429860235365492981e-32,8.039058608028654129e-02,2.397483556331771016e-31,4.727676814507802278e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.566661439547975330e-33,3.946738874725166051e-10,8.277533126319182243e-34,1.570452955132687721e-07,1.994481999201125825e-33,1.523126459569351391e-05,5.572571823258715735e-33,5.475563341835991285e-04,2.334128102896278452e-32,8.383907420992701975e-03,2.752936120020843442e-31,5.513514780800841258e-02,1.275860999273075595e-31,1.349751164438738049e-01,8.473686602615112620e-32,6.397615524125241371e-02,2.370999679171149151e-31,2.112061524037233198e-02,5.139899174425721949e-32,7.954825523676893606e-02,9.880353957875049060e-32,1.763254091303935109e-02,1.372279915346760198e-31,5.189903296727960136e-02,1.083562502602716309e-31,5.800238960912468267e-02,4.046636293558157295e-32,2.266679607546644246e-03,4.431962456523001958e-33,6.682202032830535099e-02,3.836353113502232580e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.541313853784175207e-12,8.297310973022857850e-33,3.594228256010581534e-09,8.700345931956945281e-33,7.077008746687881099e-07,7.896922991111585554e-32,4.508088900249531219e-05,5.780383356043514496e-32,1.188915895914580178e-03,7.043431416949642452e-32,1.406943197033353431e-02,1.235934334755132157e-31,7.267325468885249551e-02,5.935324485535555105e-32,1.347343122337562038e-01,1.147309037010113299e-31,3.438385886905107741e-02,2.428562754275327232e-32,4.337142087066151591e-02,1.343988313971857115e-31,5.625447383405281915e-02,1.292452922073477087e-31,3.798266773530441925e-02,1.701148969565562109e-31,2.894927244732308641e-02,5.370167420428503132e-31,7.203578217997977373e-02,9.557261564470980513e-32,2.389746546667987238e-03,4.917536635901218068e-32,4.836661449186793055e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.440864275176393666e-32,4.814922020567022495e-11,1.025635416006041735e-33,2.252359845365812910e-08,3.509165927110242405e-32,2.631852327140228127e-06,9.518842628493418236e-32,1.178667395336369512e-04,2.633275217851519893e-32,2.361135021812527796e-03,3.635880944575895255e-32,2.201964160365791484e-02,1.554941586498107283e-32,9.008567527749133941e-02,3.038521835138192581e-31,1.248837718175941219e-01,1.923905748418621397e-31,1.265427571550947414e-02,1.434371465036701356e-33,6.492856627469949238e-02,3.594544826033388280e-31,3.187158351914626264e-02,1.033585973888438132e-32,5.800238960912470348e-02,5.097289875391737782e-31,1.100873162501446630e-02,5.179492464436624828e-31,7.677871968840815908e-02,2.929927320453483488e-32,1.152481709299717910e-02,4.317360177637434339e-31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.878424160650928968e-13,1.682313968041800010e-33,4.703651258145234020e-10,1.320863847306948106e-32,1.091188064203993893e-07,1.274906532910834987e-32,8.402159283683307829e-06,2.198069895150656651e-32,2.775011754481009649e-04,6.040210963733106626e-32,4.335630840012856188e-03,7.559559613855150313e-32,3.234534055739135550e-02,1.283646336988543025e-32,1.053026588657011015e-01,4.062594411020069691e-31,1.066917098785379603e-01,1.838185139931637239e-31,1.814843277774588932e-03,8.640324382916742397e-32,8.008722863998597730e-02,4.481530237186301014e-31,1.252333638350106373e-02,7.900397745200370604e-32,7.203578217997974598e-02,5.373285029416709044e-31,1.961718294817694445e-03,1.194375017019772289e-31,7.173480676757629237e-02,1.033097307281489064e-31,2.638452062984194060e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
