7.782713658481652530e-01,1.691359783412418882e-01,3.511368493578273520e-02,1.090577209328010347e-02,2.794878872905894908e-03,1.526062951128562533e-03,4.892411532841947587e-04,6.078748827414983888e-04,1.837900372346778794e-04,3.269578659530503217e-04,9.667041551337690098e-05,1.806379160333635412e-04,5.707922411419294288e-05,1.148933199748930164e-04,2.844549797895942902e-05
1.704864637434430896e-01,4.671536566520980149e-01,2.398023103671283185e-01,7.144521497801968601e-02,3.063251037763449480e-02,8.365175168128574298e-03,4.594581514207967364e-03,1.227128117880742133e-03,1.828298211356357665e-03,3.783583736910343595e-04,1.158074351957061841e-03,2.323553448107173124e-04,7.730354252364966643e-04,2.222299723158500701e-04,3.137991662259881831e-04
3.427258726207180889e-02,2.420878072412516180e-01,2.854434542830857069e-01,2.473605162452335027e-01,9.713029582859840361e-02,5.415306031350600874e-02,1.728219652304459689e-02,8.503378631623060083e-03,2.519404859566499403e-03,2.666237447293173107e-03,3.945113930049517744e-04,1.803917723242161189e-03,1.529578637551541045e-04,1.648124355510149691e-03,2.333162336706623419e-04
1.102743658995610464e-02,7.119877137607753814e-02,2.490007257926540873e-01,1.985007036079690090e-01,2.191342126143806801e-01,1.092535258248469449e-01,7.721887915092080779e-02,2.975075903599469496e-02,1.412159408414030703e-02,5.827661023714008660e-03,3.021326081909604493e-03,1.015215349119974551e-03,1.634163020906159291e-03,1.423835854369589159e-04,7.936051958428777921e-04
2.386858386887463854e-03,3.043181422894473617e-02,9.879402876602395855e-02,2.212917479075817428e-01,1.723794976708141469e-01,1.757478440445423562e-01,1.078565782208429358e-01,9.551728634125941642e-02,4.263198028442473364e-02,2.230159416001622347e-02,1.114716676323745589e-02,4.294930494776312557e-03,2.846488567990167803e-03,1.279242005497986494e-03,6.040857731209599117e-04
1.718053230384812124e-03,7.733868198534715223e-03,5.163270302079535357e-02,1.137111082635300502e-01,1.795920784201343046e-01,1.804895120728093327e-01,1.318014290916661169e-01,9.845478796308468339e-02,1.062806496256632344e-01,5.297968234100115109e-02,3.203261556407727140e-02,1.650591038105306274e-02,7.056431463158125729e-03,5.579670255204458376e-03,1.895655162622512891e-03
2.868524981414832331e-04,5.225320470697028541e-03,1.666870676151763903e-02,7.182836927784430614e-02,1.162193258467625612e-01,1.360898505539824832e-01,2.001177783600223692e-01,9.592807895442331811e-02,8.722218013765928313e-02,1.092279060647408512e-01,6.136438909196234581e-02,4.097369544628675503e-02,2.178420342217106051e-02,1.254426853155781243e-02,7.476975879606495567e-03
6.458875895668953490e-04,9.348701935853190792e-04,9.468316313256725306e-03,2.849950812726555205e-02,8.882846327702559330e-02,1.111574051632165938e-01,9.871059205476184761e-02,2.149102639596458530e-01,7.090828335459005427e-02,7.626667519058402678e-02,1.072991174912871076e-01,6.548698127454977147e-02,4.768902714424053113e-02,3.307169035047139577e-02,1.960793551338826587e-02
1.135940979162706154e-04,2.277866408881173629e-03,2.472137078207654014e-03,1.505877896927456869e-02,4.010270927661787471e-02,9.811214298502218822e-02,1.046675291930874718e-01,7.271809113751404041e-02,2.197343386148427613e-01,5.609239251025088802e-02,6.350748177322969312e-02,1.011744782123067815e-01,6.626057951392883005e-02,6.283328995853421084e-02,4.465391152975969891e-02
3.068609780843633379e-04,2.964337622122939584e-04,3.455478334728045303e-03,5.740389973407203188e-03,2.233100807104498181e-02,4.948946290608879917e-02,1.003482828615838707e-01,9.776934893212918531e-02,5.788341172865471562e-02,2.106899036955414972e-01,5.293827040496103253e-02,5.884694878244232930e-02,8.843108640862470948e-02,7.691872482211553619e-02,7.568409430125376536e-02
7.341826534184592854e-05,1.165793626146301078e-03,5.905325029230305356e-04,3.881200364426290374e-03,1.047794215584017113e-02,3.170682738566439618e-02,5.699033738930599918e-02,9.832127723932079788e-02,8.851928550926863037e-02,5.412555765050770101e-02,1.821204989107415573e-01,6.429605654934322789e-02,7.320437365321433298e-02,8.814174757139296712e-02,8.850969764900469550e-02
1.741109400220827415e-04,3.284759270362313643e-04,2.487987798425254395e-03,1.186085870236434263e-03,5.192414892975502801e-03,1.527067699505557305e-02,4.011174495657932743e-02,6.079611129552550675e-02,9.154852976628258254e-02,8.486999877795267655e-02,6.427933728902683608e-02,1.744199575416434667e-01,6.438560466902240598e-02,4.986267248578250821e-02,6.941793126597074759e-02
6.286279087251824070e-05,8.035653262247372279e-04,5.896650980348836640e-04,2.543779035373259795e-03,2.132540177200958811e-03,7.914361135951846968e-03,1.985849903741354963e-02,4.506357579196201835e-02,6.089378949516734141e-02,8.091754330441491838e-02,9.698381424240842819e-02,7.129466983312349182e-02,2.223842321469183536e-01,3.497859772126168942e-02,3.574565239498732339e-02
5.992461579837217147e-05,1.826559187314873091e-04,1.098391990360239774e-03,3.786436094579892974e-04,1.924242446422889594e-03,4.574288007251626521e-03,1.333181947794556850e-02,2.991455709652615647e-02,6.063740448209722217e-02,7.559958397420551979e-02,8.892313902899851019e-02,7.464085017640892383e-02,4.552397241396069494e-02,1.025707572643018428e-01,1.414850093095720504e-02
1.359444830587921937e-05,2.174011106076031421e-04,1.155217758852931958e-04,7.920751240516491019e-04,5.331419403918128113e-04,2.497454587955224518e-03,8.808246516881191104e-03,2.306950130209278402e-02,4.621940298149357362e-02,8.085828000219355549e-02,9.721668774557294668e-02,7.747653718988985194e-02,6.400806635749980988e-02,4.781685235098034892e-02,2.226374288018620126e-02
