2.593390403577309235e-09,4.119863734422566827e-32,3.452654264336515284e-06,2.942085924785701367e-31,5.140425315702804509e-04,2.289315551727820251e-30,1.826371910581198882e-02,3.196903374999588525e-31,1.659809802646637356e-01,2.153093784680695891e-30,2.424551184961796779e-01,2.836245854998609249e-30,2.275217728105191975e-02,5.675398961406491645e-31,1.310503309877709410e-01,3.456919314242241407e-31,2.326019822071625220e-01,1.531614942984476760e-30,1.306927183335065412e-01,4.266373132496750067e-31,4.315657450823687236e-02,3.507487037735295033e-31,1.024846250189451365e-02,5.630293766980564143e-31,1.931821882938994936e-03,1.487222078249257079e-31,3.062344949816976202e-04,1.803895857713852644e-31,4.238215657550457779e-05,3.733167512205072663e-32
2.584338010753047491e-33,3.144452526085211304e-08,6.024250450041201525e-32,1.377939921309365659e-05,4.178958597629437705e-31,1.206857462090156919e-03,5.206099663677229825e-31,2.961622185699179510e-02,1.329677157663924442e-30,1.956008110134650757e-01,6.925745180681292709e-31,1.874714557485557265e-01,5.345951681095665655e-31,5.531004298343596137e-02,1.314269892419160238e-31,7.977266989932248198e-02,2.974917329480209253e-30,2.221700923857428955e-01,2.934199780617413356e-31,1.519767406249581954e-01,3.152251436835125489e-32,5.769918942061671996e-02,2.390854199894604544e-31,1.534268773287320552e-02,4.689693521302919162e-32,3.186726410466095543e-03,1.365502655601032342e-31,5.504020879236852255e-04,1.072436302181552943e-32,8.229152981961754254e-05
1.125869319061027046e-10,1.640790363857600305e-32,2.039366812078236787e-07,9.646578696851326044e-32,4.406862245815291838e-05,6.460836071616778579e-31,2.517850251166720531e-03,1.152639774428844767e-30,4.464372506822702341e-02,7.045545323591770546e-31,2.182753512177126876e-01,1.720868819890880249e-31,1.310728343812225527e-01,1.613510400571619353e-31,9.198461255105262746e-02,1.526954931262859298e-30,3.898818719789213377e-02,4.566266895414558334e-31,2.008430580416829814e-01,5.114170317165850508e-32,1.694839194810874583e-01,1.716665756963984004e-31,7.410990501704264877e-02,4.642723560324053709e-31,2.205010033521043536e-02,1.103906030142401129e-31,5.039349097606228914e-03,1.713131685538939951e-31,9.468346883702299802e-04,6.265650619174646936e-31
1.444287696864105864e-33,1.569974325901021207e-09,4.954436494637606831e-32,9.383354486000589203e-07,3.426430201955980982e-31,1.198284801703328488e-04,1.843511092935072997e-31,4.775135943915581778e-03,2.267691629002210842e-31,6.318220869590918110e-02,1.636641331975010992e-32,2.312207883473625103e-01,5.502271223868670135e-31,7.979718267625374173e-02,1.544324164524957660e-30,1.251520636593356772e-01,1.549832968656942249e-31,1.216642813278037520e-02,9.638526571613735654e-31,1.708190148522930052e-01,3.099369571602211462e-31,1.813795563847834802e-01,1.068985722224427298e-30,9.164792201352847667e-02,7.968405929566430574e-31,3.050985201083976708e-02,4.966425732967088365e-31,7.664539998201502086e-03,3.564386937197489927e-31,1.564538899203398673e-03
4.924230967606155287e-12,3.946635545407694115e-33,1.163754951210759653e-08,5.086177829672648197e-32,3.439392832066308590e-06,2.088956510586961864e-31,2.880205963548032101e-04,8.585426404306300253e-31,8.386722707486572032e-03,9.529231719929258578e-31,8.479137899707107906e-02,7.654334629208808977e-32,2.333108002039654683e-01,3.805149538891735748e-30,3.910028344217399143e-02,1.275551491530075467e-31,1.493352361316523935e-01,4.925643705852964627e-31,6.196026462016277110e-04,2.023036765624048531e-30,1.356891395947659174e-01,1.579016646287914331e-30,1.867498661552831618e-01,3.190659367510020726e-31,1.096002086956261584e-01,2.374650020601770382e-31,4.085144745749887119e-02,3.173646556673892911e-30,1.127384233661409690e-02,5.297458317720830587e-29
1.264095505751746967e-32,7.767943864318959672e-11,3.066364914896640175e-32,6.068437658208296377e-08,4.313756495318595519e-32,1.063227928675860215e-05,3.286583996391703258e-31,6.246821032351534920e-04,3.155875903960253678e-31,1.375069646187741107e-02,6.954426629146685146e-31,1.080935352168357899e-01,1.630885843171415004e-30,2.232293835310141528e-01,7.894475576039738281e-31,1.222068158744285364e-02,5.652071237244703992e-31,1.605137149814914177e-01,1.777765362592579324e-30,3.494481014014012409e-03,1.471477220572340828e-30,9.861765559467530751e-02,6.735072968659951204e-31,1.841294251325353015e-01,7.945552384920023685e-32,1.264485240109339270e-01,5.576746911807456684e-32,5.284791103830256687e-02,7.777151558111233408e-31,1.601861628629927189e-02
2.211672843835412842e-13,9.101898748576250239e-33,6.604349093981708043e-10,6.317203186505247158e-33,2.556474932691297382e-07,4.888605065297502584e-32,2.947524951062717083e-05,2.062658242942348568e-31,1.273877304288366288e-03,4.003061872762061658e-31,2.174720285309457782e-02,1.817704583489524037e-30,1.346118075659362145e-01,4.297931670569673038e-31,2.068302331116536608e-01,9.366866476155153283e-31,6.362438492885886610e-04,1.990129542912904486e-30,1.614235269818622698e-01,1.151455201189368133e-30,1.855719969938277036e-02,1.332285429422226164e-31,6.515556223188917473e-02,5.732384626542577591e-32,1.776857070218956225e-01,3.492692047612642093e-30,1.442762150995034742e-01,8.798404260450827742e-29,6.777269272354524698e-02,2.558572208542663175e-27
2.110325913126939178e-32,3.922729151505616240e-12,3.646529080192715847e-32,3.877534966279587651e-09,4.303172493841391479e-32,8.918328577075553671e-07,5.479118162493470961e-32,7.242581444471225881e-05,9.444811668815147182e-32,2.384060198840229784e-03,1.340568310510034437e-31,3.219193122896717163e-02,6.871759664789257101e-31,1.582807300691863872e-01,2.911142491897167033e-32,1.778499308761269104e-01,1.935176776325739074e-30,3.622161745398433993e-03,1.052397184699079765e-30,1.470012908206945468e-01,1.507739169596358645e-31,4.186670355327372361e-02,3.900488310909937076e-31,3.546964342150975974e-02,2.696846709164190607e-31,1.611487421357678251e-01,6.632931304996997399e-30,1.569592053164038659e-01,1.345674651243683022e-28,8.315227910507104470e-02
1.103205549698951949e-14,1.476904446997263821e-32,4.058254911800469601e-11,6.911658907266096957e-33,1.990785278120716923e-08,1.816542528869614106e-32,3.020728566679902557e-06,2.672168844878749767e-31,1.812389916813104084e-04,2.470640044803526470e-31,4.666006900793830472e-03,9.469363295386391779e-31,5.060231571410115509e-02,1.094953496964630011e-32,1.986906160013677536e-01,3.038151612317693083e-31,1.586160326070312487e-01,2.194358827741794802e-30,2.112535922030511423e-02,1.287284325969532623e-31,1.362611546982853972e-01,5.724526790453151945e-31,7.663899930455356224e-02,3.992455849021380196e-30,1.541158786375922303e-02,1.205970318991676111e-28,1.540937768518381989e-01,3.972059160727931361e-27,1.837098711692702335e-01,1.127694712397938553e-25
2.552474180649242779e-32,2.207931360559995591e-13,1.090260529521951571e-31,2.691609712869720664e-10,7.217341516085185631e-32,7.858857347925083395e-08,1.025683907140822205e-31,8.422591358881883098e-06,4.011481811556126887e-31,3.867558549484616552e-04,2.077853203483039596e-31,7.950527289135816619e-03,9.921021711497230218e-31,7.007881124706336062e-02,1.407957773740665023e-31,2.202276876399171801e-01,1.733588558526878688e-30,1.192081433247341588e-01,2.889451873638664219e-31,4.882416929858919563e-02,6.955538095751443614e-31,1.047748682921784691e-01,1.144418852144456089e-30,1.080111995842174266e-01,3.024448824426007527e-29,2.397026611262999870e-03,7.083173124394473180e-28,1.271491343313396472e-01,1.058837037142528934e-26,1.909831750772991443e-01
6.442849714733484933e-16,1.126082844097998845e-32,2.860239888923122515e-12,1.936095295545285261e-32,1.732525222756858585e-09,1.974354107676404378e-32,3.343523419891802112e-07,5.640931561870047556e-33,2.655489749116302924e-05,9.244922025823669415e-32,9.587957432990546012e-04,1.271429983029356295e-30,1.599933416670841491e-02,8.475346893311977495e-31,1.156764310106596361e-01,1.442307922719847334e-30,2.906578523885702259e-01,1.150988473019733785e-30,9.875587122869684820e-02,5.153801935353234818e-31,1.020397984816025366e-01,1.786040467321072455e-30,8.744901473697815064e-02,1.126744581909119674e-28,1.671178354045068926e-01,4.540917339048735952e-27,1.124978804563400063e-03,1.613813845326878677e-25,1.201931970491956214e-01,4.586784610780282480e-24
2.155845275371661665e-32,1.402914634354066359e-14,1.923729406992093794e-31,2.065825359449791729e-11,4.778684778937797701e-32,7.457872097878988411e-09,6.762664171303330460e-32,1.018666593442037198e-06,1.096826189736350937e-31,6.212611135321008079e-05,9.342123066962334312e-32,1.801711350774721663e-03,1.222957788439728383e-30,2.473033424189520837e-02,2.275260251257383479e-31,1.476786561569100320e-01,5.786067870431398262e-31,2.953833237777861442e-01,1.060583678374764301e-31,5.489520913635374810e-02,5.701123337028708712e-30,1.433442627575403638e-01,1.188700757971412964e-28,4.800691172555592023e-02,2.551772470854015561e-27,1.886876562166172333e-01,5.012829201554286250e-26,1.341932942645175479e-02,7.542657222245124281e-25,8.198945295362389252e-02
3.137077690519432966e-17,2.388408570695840441e-32,1.652323324270813201e-13,1.322794905675302234e-33,1.210144767385901922e-10,3.034350157126230217e-32,2.891805311227939692e-08,9.209037496379353435e-32,2.933678986420579145e-06,2.478233547260691797e-31,1.411989022803828537e-04,1.686301140628987822e-31,3.345738002271791273e-03,4.823461658472332167e-31,3.818219130102677022e-02,1.126071557415927079e-30,1.892408095773464582e-01,2.568747787734704385e-31,2.987759100041545435e-01,5.320949178275400638e-31,2.276401214018109603e-02,4.186505999877484701e-29,1.853977490162228570e-01,2.763361451389711738e-27,1.885821376094511809e-02,1.225931050714040871e-25,2.039786751182739999e-01,4.285947175468935095e-24,3.931253945907765140e-02,1.214095086772204518e-22
8.014681981751155811e-33,7.070392503059236946e-16,1.430218829523097425e-31,1.236166750872220672e-12,3.475209567142413685e-32,5.401682079344961944e-10,3.375535708746282700e-33,9.150376030458801817e-08,8.127820915160133441e-32,7.145627033534354069e-06,1.353792250217307224e-31,2.773454312678096806e-04,5.866999069885325682e-31,5.444786041886875115e-03,5.450779731290633567e-32,5.211259610718316226e-02,8.342930515757627349e-31,2.150225652759245043e-01,5.934437271811613040e-30,2.643699202710611540e-01,1.760466735497558803e-28,3.372033496383062233e-03,4.980039838955385011e-27,2.000096678342785650e-01,1.210752488563250552e-25,2.141636736518594524e-03,2.289940300694656473e-24,1.870957192160832006e-01,3.451703481479057012e-23,7.014649191721411547e-02
1.497175712490394182e-18,2.993007134208988098e-32,9.222709152724596675e-15,2.033211978675734746e-32,8.026466823375167278e-12,4.518174759896321989e-34,2.324285504278548557e-09,4.387845408148775922e-32,2.929320732274874457e-07,2.604406296834860375e-33,1.810045323258631147e-05,2.597890060017686014e-31,5.765141336006477735e-04,7.063318502492754783e-31,9.485401658646308576e-03,8.006852052284016710e-31,7.667289596594360768e-02,1.480360855435146415e-31,2.637052799879865961e-01,1.132802259693085740e-29,2.474101562305141833e-01,1.105131282360198364e-27,1.356616193787688962e-03,5.852932496126292334e-26,2.217255640210670509e-01,2.523924121076213285e-24,2.344171691468660904e-03,8.802070671555627306e-23,1.767050043993581010e-01,2.491928223336529625e-21
5.695759166429600565e-34,3.780606050237062819e-17,6.091525456576734064e-32,7.735423641512824505e-14,5.867459077426350272e-32,4.020123163313463316e-11,3.538775543410438237e-32,8.262735628382364477e-09,1.124029052642610585e-31,8.030787453907313907e-07,2.676282950778517234e-32,4.013110855785604941e-05,3.558326741804773016e-31,1.064051561438459628e-03,2.435548812581208837e-31,1.481273539177527764e-02,7.735009929930428159e-30,1.016821362174833154e-01,1.705445668219189034e-28,2.913523150191132949e-01,6.557684803198502546e-27,2.023853136587118462e-01,1.999163161369904597e-25,1.609477370946975350e-02,4.784637057573109592e-24,2.116949084535517667e-01,9.039312285074196391e-23,1.888350628923550142e-02,1.360927749847886297e-21,1.419893172089029543e-01
7.712683538896636214e-20,1.499870305770262328e-32,5.488902926317322549e-16,2.525508787925943440e-32,5.594152813666570592e-13,6.936164536455561229e-33,1.928458823388536067e-10,1.173787394798716141e-32,2.952865213851292964e-08,1.294422561578925058e-31,2.275404966074285499e-06,9.205955554132009256e-32,9.359669007333615038e-05,1.891618908923442843e-31,2.090629290883061226e-03,5.872966604963032369e-31,2.482149664542622133e-02,3.224242171823798878e-30,1.453116437595980692e-01,2.748967669292641372e-28,3.460082912351280515e-01,1.922368257825584852e-26,1.700255285149887552e-01,1.033497263518864266e-24,5.012838232328776372e-02,4.461277181220060776e-23,2.072862231881417439e-01,1.554653616635062444e-21,5.423190322544892139e-02,4.399942519551499573e-20
1.620083784472408598e-32,1.986979928035660136e-18,1.797277559689863290e-32,4.699399066476376822e-15,1.075920430876088844e-31,2.862168578379073289e-12,7.981514493957876533e-32,7.010148832899296990e-10,1.227098433248492590e-31,8.289725027161091964e-08,1.203863663681058471e-31,5.177013974859437556e-06,1.232920323812456699e-31,1.778642069107827951e-04,7.824725893521557847e-31,3.380542178192859175e-03,1.125292192078586607e-28,3.445820561796453935e-02,5.417322124245188711e-27,1.725665683185121646e-01,2.079961814139126612e-25,3.398689729701146467e-01,6.351182401910903275e-24,1.099418075258716126e-01,1.515218358630387603e-22,8.873671390422854799e-02,2.861002586508117938e-21,1.587473536624490755e-01,4.306326315185666039e-20,9.211671100064892925e-02
