4.476182931836476531e-01,2.971027320169299935e-01,1.557222904519097728e-01,6.304299915626039585e-02,2.812001516039691965e-02
3.066376628239768087e-01,1.561301109690429456e-01,1.685217033720629864e-01,1.386943322077117402e-01,1.594773014900472408e-01
1.517656289797099378e-01,1.763199206222229032e-01,1.581308473650586133e-01,1.089279240989352027e-01,1.927293512374825268e-01
6.126789394502266117e-02,1.505143585872217027e-01,1.097088069598848165e-01,2.407979740046959638e-01,1.135688047271642964e-01
2.693080732079043693e-02,1.600001128070152323e-01,2.083775543801716923e-01,1.256573534260098102e-01,7.263330341170015636e-02
