8.488324011437562433e-01,1.113713196472849998e-01,2.842895573799162148e-02,8.488324011437562433e-01,7.740252734135401047e-01,8.488324011437562433e-01,2.842895573799162148e-02,2.842895573799162148e-02,4.488904503383642108e+00,2.641338681808159450e+00,7.740252734135401047e-01
2.361926578700609181e+00,3.098973126207680839e-01,7.910525808367879774e-02,2.361926578700609181e+00,2.153771302082787553e+00,2.361926578700609181e+00,7.910525808367879774e-02,7.910525808367879774e-02,1.249064343150006096e+01,7.349681783478669850e+00,2.153771302082787553e+00
6.572201008886290552e+00,8.623076809516393437e-01,2.201150796447617353e-01,6.572201008886290552e+00,5.992996586814344440e+00,6.572201008886290552e+00,2.201150796447617353e-01,2.201150796447617353e-01,3.475595731993717408e+01,2.045092614984901402e+01,5.992996586814344440e+00
1.828753971047166615e+01,2.399422345227401276e+00,6.124832844331008497e-01,1.828753971047166615e+01,1.667586900003543349e+01,1.828753971047166615e+01,6.124832844331008497e-01,6.124832844331008497e-01,9.671051582330056817e+01,5.690591684210583168e+01,1.667586900003543349e+01
5.088616556460911511e+01,6.676535206578378734e+00,1.704271121794026067e+00,5.088616556460911511e+01,4.640159607602294045e+01,5.088616556460911511e+01,1.704271121794026067e+00,1.704271121794026067e+00,2.691027550964260513e+02,1.583440939502183937e+02,4.640159607602294045e+01
1.415937784340715950e+02,1.857785581323156165e+01,4.742235633858052246e+00,1.415937784340715950e+02,1.291151974387549046e+02,1.415937784340715950e+02,4.742235633858052246e+00,4.742235633858052246e+00,7.487944013534017813e+02,4.406018474051487033e+02,1.291151974387549046e+02
3.939930994757576173e+02,5.169398736595568522e+01,1.319555235047336872e+01,3.939930994757576173e+02,3.592707066010361245e+02,3.939930994757576173e+02,1.319555235047336872e+01,1.319555235047336872e+01,2.083564901805959835e+03,1.226000813127023321e+03,3.592707066010361245e+02
1.096309203350996768e+03,1.438415905827163499e+02,3.671740826012600678e+01,1.096309203350996768e+03,9.996920825903107470e+02,1.096309203350996768e+03,3.671740826012600678e+01,3.671740826012600678e+01,5.797643107628940925e+03,3.411420089680180354e+03,9.996920825903107470e+02
3.050545481510520403e+03,4.002477703043654174e+02,1.021683695788912161e+02,3.050545481510520403e+03,2.781702603723691936e+03,3.050545481510520403e+03,1.021683695788912161e+02,1.021683695788912161e+02,1.613228633977424943e+04,9.492479045417861926e+03,2.781702603723691936e+03
8.488324011437562149e+03,1.113713196472849859e+03,2.842895573799161753e+02,8.488324011437562149e+03,7.740252734135401624e+03,8.488324011437562149e+03,2.842895573799161753e+02,2.842895573799161753e+02,4.488904503383641713e+04,2.641338681808159527e+04,7.740252734135401624e+03
