-1.539226357002891454e+00,-1.882951219684530608e+00,-1.693707435710829490e+00,-1.424232363820515879e+00,-1.669490061081608800e+00,-1.524723610035016774e+00,-1.506976621030914565e+00
-1.298001170019561279e+00,-1.499419119898928621e+00,-1.415314856382566822e+00,-1.394296787952630012e+00,-1.371339285848471201e+00,-1.407183511541310494e+00,-1.390594419731660425e+00
-1.030611376840550930e+00,-9.877652278287807341e-01,-1.313178957949682424e+00,-1.151342574583520628e+00,-1.137714453027187878e+00,-3.213199915964919384e-01,-3.104858400099357318e-01
-1.821531554122990393e-01,-6.325261605984833224e-01,-1.122036025233794199e+00,-6.493713448180196135e-01,-4.912722543626810712e-01,2.570286548978129026e-01,2.599724764838828861e-01
6.793225900873216538e-01,6.702334812347947590e-01,-7.360660649654433563e-01,-2.254162011508802355e-01,2.828937048911162044e-01,2.127929166359106006e-01,2.026314346369191277e-01
5.673662206908214323e-01,8.678102012727726411e-01,4.031977640045405487e-01,6.597889365731415268e-01,6.599912487924113336e-01,1.645923417918648823e-01,1.225127749746617312e-01
3.916789790350168055e-01,5.683738941653730947e-01,1.611172301752067160e+00,1.321815954503616997e+00,8.910761529406445725e-01,1.859490825775242939e-01,7.357371811581536747e-02
3.646616842315997253e-01,4.362802899923199362e-01,1.817143162008256319e+00,1.437372185201730712e+00,1.101809091757087966e+00,3.259827975245648268e-01,4.446255693875400539e-02
5.587055249607741914e-01,5.023836484951917924e-01,1.632931139355151107e+00,1.367155480895153374e+00,1.423833140532403618e+00,6.457659590528233018e-01,2.763835696016192500e-02
1.186642133468689853e+00,8.768205113987392885e-01,1.457592178697462160e+00,1.231849176976205218e+00,1.665772604428188863e+00,1.102184958814561355e+00,1.928059995959063855e-02
