8.332309739702801199e-01,9.212435672394229946e-02,5.292859555896020640e-02,1.401897378072396866e-02,5.768114363632205477e-03,1.894020287903620597e-03,7.224848041103162184e-04,2.549478868928456736e-04,9.513070898844045841e-05,3.526748676550187469e-05,1.285014701139459154e-05,5.057791404659320956e-06,1.769892725851579145e-06,7.514630517963724726e-07,2.482335910059544794e-07,1.150690224758670637e-07,3.543321785264005728e-08,1.803613756401318422e-08,5.143699857302460344e-09,2.874329523708214571e-09,7.586101571340103790e-10,4.630615097118924312e-10,1.135363999578293428e-10,7.507530016886229350e-11,1.722201182872105935e-11,1.221222681173465410e-11,2.630694706401587372e-12,2.026982034809617552e-12,5.241713132550647686e-13
1.005615043970143480e-01,5.722566708497973664e-01,1.372764823939127132e-01,1.112931990251001396e-01,4.328190575639030702e-02,2.098589454838539758e-02,8.913783230064902668e-03,3.786334486281467925e-03,1.615541248272843976e-03,6.523548087071122988e-04,2.812019729798170158e-04,1.087677917592539686e-04,4.860325181855851371e-05,1.779250554198195597e-05,8.445992303009385797e-06,2.884920230544851841e-06,1.479707454252616706e-06,4.667650072424449534e-07,2.609478190982413631e-07,7.566542268016276332e-08,4.617862555331012042e-08,1.231803553622636625e-08,8.174707499286214083e-09,2.016321863269326666e-09,1.443901825022341228e-09,3.322010134307119470e-10,2.521342416079483320e-10,5.985273320399749874e-11,3.781755625804965130e-11
4.601552755809511230e-02,1.635175977503630917e-01,3.402012776629679269e-01,1.438617041094844839e-01,1.411376123571506103e-01,7.922281086392182758e-02,4.279634702379409017e-02,2.348071903834968166e-02,1.079637652885708649e-02,5.564021976250601784e-03,2.392405418562323048e-03,1.197130075992652518e-03,4.866549514479913494e-04,2.464417082370634181e-04,9.375076480420532006e-05,4.967245490855981798e-05,1.746057974763302718e-05,9.895800905163315130e-06,3.186033687019217466e-06,1.954330400176931021e-06,5.744276604047865878e-07,3.826488253742273365e-07,1.028870268522786770e-07,7.421598848389261529e-08,1.837006515645783392e-08,1.425145054462651584e-08,3.258538630818594164e-09,2.760928376028185292e-09,7.672379355491424953e-10
1.361188241551961053e-02,9.728113847750746723e-02,1.855497993238741095e-01,1.810668934020607246e-01,1.254414919458397282e-01,1.324749013044912993e-01,1.094544452253254641e-01,6.273134010887271295e-02,4.506566281186725337e-02,2.187201478253523318e-02,1.368360534952203431e-02,6.177618507034765907e-03,3.592168489624673021e-03,1.521767340543626543e-03,8.728504922690127638e-04,3.431489496390769441e-04,2.027269781397046189e-04,7.304730527295698534e-05,4.570001390278345145e-05,1.497134152026482313e-05,1.006878951512961153e-05,2.992098335184326341e-06,2.174620103661145720e-06,5.879918674623589256e-07,4.609988484047677323e-07,1.143268177523474088e-07,9.518781434843033014e-08,2.411570768602196136e-08,1.650957814357947103e-08
4.981497808325414944e-03,4.352874652666157557e-02,1.237568252546008135e-01,1.726328044149992302e-01,1.063489359094387243e-01,9.626361384567519441e-02,9.771220834045915571e-02,1.239881472062400181e-01,7.172248096696587361e-02,6.949544348458952525e-02,3.474408846946488993e-02,2.668888749863656401e-02,1.249150629007476226e-02,8.471108025225711907e-03,3.712999963549710319e-03,2.413558112439218636e-03,9.762082675293039420e-04,6.427395633968073160e-04,2.366617406613192665e-04,1.633189221790630355e-04,5.430799544464061011e-05,4.002116430156461076e-05,1.199810047330723311e-05,9.511153804962907285e-06,2.580758963216380740e-06,2.200087666748441124e-06,5.414104400969954204e-07,5.062867091085437673e-07,1.529656121734241893e-07
1.693740744505426062e-03,1.843235282184136486e-02,8.246534268866982653e-02,1.161062917006624728e-01,1.373999689949533809e-01,9.694665675714164710e-02,6.758822165543217075e-02,6.047482540347896840e-02,1.192746399747953295e-01,6.569780328173431549e-02,9.024090884235655419e-02,4.528756948247802255e-02,4.352423598660017795e-02,2.087020275920153239e-02,1.660841737329130791e-02,7.487192749710768445e-03,5.523797100374663871e-03,2.290910012132887745e-03,1.680653674789080784e-03,6.309757005157039115e-04,4.799942569285071958e-04,1.617268584336251308e-04,1.305181711969017743e-04,3.940916243324635949e-05,3.406720165514243143e-05,9.268569203037580164e-06,8.496042240485775481e-06,2.332373884862394340e-06,1.732461033160270841e-06
6.433945698676238334e-04,8.099010950174040380e-03,3.829609055413662339e-02,1.179529837900720329e-01,8.497948951263803452e-02,9.459642441028530413e-02,1.171015599846909616e-01,4.575252920612615098e-02,4.143004491850363347e-02,9.884846831164055547e-02,4.826308380483883276e-02,1.010906447744433362e-01,4.942738381769888611e-02,6.113586196435435993e-02,2.969153108113371797e-02,2.797701583415249105e-02,1.291144213878403155e-02,1.083543990740365101e-02,4.598306397615657334e-03,3.758401882864915045e-03,1.437057808881678049e-03,1.204181563313938812e-03,4.107173664893128606e-04,3.627404634937008983e-04,1.101936583551245603e-04,1.038857179886604274e-04,2.806221049364013019e-05,2.906255519812795079e-05,9.692959474401504992e-06
2.182485525515906791e-04,3.435663022373784941e-03,2.164935646382826206e-02,5.741483413727621610e-02,1.385363075440945724e-01,5.136386192332337286e-02,5.655789431485541696e-02,1.325950115999149359e-01,3.220130198332590843e-02,4.823617891625663762e-02,7.091302487570497193e-02,2.895341795925280778e-02,9.886032641413172728e-02,4.540029387958410823e-02,7.523949804026902610e-02,3.659724321680478398e-02,4.131989579903506959e-02,1.946181506115072374e-02,1.862839058617592192e-02,8.085200267813969638e-03,7.360366716167490025e-03,2.866598175396364682e-03,2.643069717860426545e-03,9.126043751144200140e-04,8.812384440881418108e-04,2.695590659792279934e-04,2.733141356651991056e-04,8.309795248631274343e-05,6.705433211610714313e-05
8.768145602436183000e-05,1.392161257992285354e-03,1.000083388771463161e-02,4.213154540199411796e-02,6.766996958020471409e-02,1.386226047678152384e-01,3.386202813904796299e-02,3.032225417269327622e-02,1.245612807043852688e-01,2.502301258084284330e-02,7.372306989390874088e-02,4.441279034533327646e-02,1.820678262278521697e-02,8.478054725530202729e-02,3.502282584516793612e-02,8.187733353394230362e-02,3.946296192723069973e-02,5.417552418406201831e-02,2.602086470710674587e-02,2.848208144690587973e-02,1.266361666254272461e-02,1.282768017042205597e-02,5.098118512611135404e-03,5.162962835683918873e-03,1.807035865165878413e-03,1.905912194608603161e-03,5.816693474293899895e-04,6.697102097195752664e-04,2.516347199751161300e-04
2.985816818432210170e-05,6.107708586877625594e-04,4.819540396608630248e-03,2.075702243733212882e-02,6.586470223053433881e-02,6.490339122297214547e-02,1.201713010669187287e-01,3.948007368562322233e-02,1.707567185318600855e-02,9.358107238865670530e-02,2.109966666656064305e-02,1.017845771296834317e-01,2.552397425549473436e-02,2.198948805582585583e-02,6.390710045301362108e-02,2.312986207524250770e-02,7.908439819666751580e-02,3.745888141803784682e-02,6.349880943809715905e-02,3.118583259830714355e-02,3.909407584855750101e-02,1.788907496881295828e-02,2.011541519944575612e-02,8.191898845210989280e-03,9.085622517210383692e-03,3.238397356027555591e-03,3.661938439450697184e-03,1.274306500844424317e-03,1.119932253067733351e-03
1.225816709638444017e-05,2.384751774506622198e-04,2.277739157678545980e-03,1.189942101662533509e-02,3.399212535495661769e-02,8.674426588994259280e-02,5.149053349613633840e-02,9.100982487189966663e-02,6.185102786472933267e-02,1.363082168283556370e-02,5.408725674542475687e-02,1.793284755287116033e-02,1.167703164632240276e-01,1.598581042083514411e-02,3.898449238156508068e-02,4.290192858384833663e-02,1.539028890741697339e-02,6.784924696556488000e-02,3.161323215239990325e-02,6.672125886008765938e-02,3.379912141918034463e-02,4.843487116168651574e-02,2.301892368538328154e-02,2.859047554157743976e-02,1.201900774827385603e-02,1.453845834045566429e-02,5.243392597047535908e-03,6.751007382955264563e-03,2.940206268930238218e-03
4.326667855324007445e-06,1.049794484135285028e-04,1.015657413003538375e-03,5.992973480960641502e-03,2.327579518632118954e-02,4.616531821125154089e-02,9.869730031378411150e-02,3.508173972976373622e-02,6.102136837186591944e-02,8.653863327428359953e-02,1.495248801928207756e-02,2.362885146328674510e-02,1.452903662150681688e-02,1.111367650481234204e-01,1.363598757529097330e-02,6.163193630152596914e-02,2.730402781073244453e-02,1.563385745557184861e-02,5.185475743428626105e-02,2.450891151497062645e-02,6.282233911973075791e-02,3.346176498607623950e-02,5.428205691834039892e-02,2.722141621603171163e-02,3.699973285998459094e-02,1.628434695618900807e-02,2.089592274500425700e-02,8.785392326947222275e-03,8.480056809564037040e-03
1.748738600165207984e-06,4.153082124341553381e-05,4.754384335864220937e-04,3.045365946354137814e-03,1.238927897672163075e-02,3.803239470525678068e-02,5.346653795888703375e-02,9.831897850172729991e-02,2.439860203990979262e-02,3.814405447598279153e-02,9.957966171424066648e-02,1.658543458962128195e-02,1.311022570612303470e-02,1.124573631220440913e-02,8.787429593057984045e-02,1.446253327116337785e-02,8.015477777702977036e-02,1.957140401137458241e-02,2.408527276127784070e-02,3.607033927778118682e-02,1.920376013195897527e-02,5.290517126479160614e-02,3.075633057436839152e-02,5.498864967663040504e-02,2.986642160600340434e-02,4.373587604930209705e-02,2.020751023376637923e-02,2.939458505651202508e-02,1.549488907841753763e-02
6.566238744414374510e-07,1.772713034081995967e-05,2.101367756979512745e-04,1.506225090028865364e-03,7.168531543663977240e-03,2.127538454987509819e-02,5.348128229389013943e-02,5.379480589517211808e-02,8.637679935100806006e-02,2.462064874325133046e-02,2.586471018237084668e-02,9.441684125401181293e-02,1.614499391219285582e-02,2.245170268192310872e-02,8.972716998085753307e-03,5.743152888154369473e-02,1.493001823747990009e-02,8.724441352867427779e-02,1.869197131171022180e-02,3.737406392064346328e-02,2.481867972233509426e-02,1.790015860467107298e-02,3.995838405371488627e-02,2.703472312943579897e-02,5.020255914909350914e-02,3.085179019130480579e-02,4.614953079556319282e-02,2.608666867140770063e-02,2.834422532493829916e-02
2.541820731238936755e-07,7.359247499409435635e-06,9.419232984136161654e-05,7.420234447857564780e-04,3.729228645290241177e-03,1.401419674323314477e-02,3.136860494686282558e-02,6.583749965457436071e-02,4.796906154338707873e-02,6.747304233932430173e-02,3.494165468569938177e-02,2.295646451696554957e-02,7.399980872212207073e-02,1.357430862741817318e-02,4.259878374135044055e-02,8.251257244588855802e-03,3.163672579139320540e-02,1.345915239369678031e-02,8.099709375096823816e-02,2.132506612341096564e-02,5.026572100569821899e-02,2.020344484857399675e-02,2.099631429472673810e-02,2.783232409344997549e-02,2.386700418067560017e-02,4.129331485907512811e-02,2.974524914705297188e-02,4.819208496102769801e-02,3.317240519529818937e-02
1.030673568812939080e-07,2.971484736888249522e-06,4.312840137591905095e-05,3.477673492096921073e-04,2.043896212654599566e-03,7.649535515355032796e-03,2.351339831455979620e-02,4.058571549950838048e-02,7.160158003726561915e-02,3.940040788553946655e-02,4.808234658821344126e-02,4.944945381028990200e-02,2.512663594773064529e-02,4.783608475901969526e-02,1.040236289215474424e-02,6.152382610286814824e-02,8.838918631669551162e-03,1.810621064143079495e-02,1.051879543963387537e-02,6.495680694101668706e-02,2.375241161735575091e-02,5.811844033525855047e-02,2.164195008921935767e-02,2.701334919186024197e-02,1.984290567085472690e-02,2.233377077526069177e-02,2.995236207349160837e-02,2.993214041589814522e-02,3.736426266524695700e-02
3.758024886947888624e-08,1.320315940023563076e-06,1.808795019488254887e-05,1.752843478389524631e-04,9.985646543021404250e-04,4.655951327506240196e-03,1.346838892061310786e-02,3.454661258973957400e-02,4.684671082844457657e-02,6.904975370170857163e-02,3.236461470096354404e-02,3.393267034792493697e-02,6.056025128860993006e-02,2.752362971118276630e-02,2.636968187566141389e-02,8.560511717140081508e-03,7.031240786513345831e-02,9.811416552235871502e-03,1.783942375208205644e-02,7.667356931636892803e-03,4.588588858942087290e-02,2.363230079505945075e-02,5.852476032293827540e-02,2.647854424253111988e-02,3.335764428328219511e-02,1.783619941155203600e-02,2.236253985861074225e-02,2.170325211202195348e-02,2.131345466947321896e-02
1.655265150238608434e-08,4.971490885386544582e-07,8.791865763639345605e-06,7.610510285653806942e-05,5.530830335192331824e-04,2.367584619999250992e-03,9.083000399224746071e-03,2.083999268110172526e-02,4.498830849223347389e-02,4.900456003332639976e-02,5.911020245837863424e-02,2.984168844905004184e-02,2.792898350966363866e-02,6.294300194819428540e-02,2.689913095189047990e-02,1.592854446621074990e-02,9.231412802837093284e-03,6.634476571135503042e-02,1.018026956315434481e-02,2.667649190411643806e-02,6.508774780716279108e-03,3.017228350025631320e-02,2.063508460910520176e-02,5.213814406669976115e-02,3.115098028270844865e-02,3.708282319500828816e-02,2.111186431635763208e-02,2.429869441317646095e-02,1.815310956417457919e-02
5.640108639518284357e-09,2.384477266054870275e-07,3.407109992654628769e-06,4.040941848203011505e-05,2.480078797943737054e-04,1.438507829161854521e-03,4.808662139065048545e-03,1.551637325159013238e-02,2.882706562824761259e-02,5.226280592642648659e-02,4.738522972107042652e-02,4.518029220554384967e-02,3.210338784118674932e-02,2.943842552894336551e-02,5.572332053698399179e-02,2.239853481536506485e-02,1.686211890307647010e-02,1.240551735194308884e-02,5.367268847297310824e-02,9.914444503179378060e-03,3.717644593276860088e-02,7.475338251621894969e-03,2.101222016030368511e-02,1.610177393777911803e-02,4.205164352835615710e-02,3.313498035972018557e-02,3.815689943753692442e-02,2.332958260414726842e-02,1.393228553048197343e-02
2.697083467550137842e-09,8.323239389604249525e-08,1.777518922079264660e-06,1.607213675043818067e-05,1.436687947605353041e-04,6.652729785840052340e-04,3.198008149473665664e-03,8.574570571706944047e-03,2.355003416188026361e-02,3.614025581650123775e-02,5.426687596452393902e-02,4.359259792476218032e-02,3.191051334729545080e-02,3.671223388099608548e-02,3.504072678812600317e-02,4.210996015094946310e-02,1.540859700416241651e-02,2.560070873381147666e-02,1.732240565513225306e-02,3.978813824210179761e-02,9.102385530404851280e-03,4.122808702972130535e-02,9.599930648103773348e-03,1.851560051741626620e-02,1.172056039928715682e-02,3.134155135762077549e-02,3.121092774211838700e-02,3.643085511216887645e-02,1.500545859613885633e-02
8.575284487890079525e-10,4.313535121948713272e-08,6.337541096431720718e-07,9.112594464909699873e-06,5.851970145549987277e-05,4.199047753643102157e-04,1.525147287642986387e-03,6.222428308410481515e-03,1.366145888409836529e-02,3.204209322272963401e-02,4.157568697788502354e-02,5.021577177326359137e-02,3.962735798616032895e-02,2.334876728227121626e-02,4.025502489783825549e-02,4.109032796651801434e-02,2.802528436381792470e-02,9.763416487966435076e-03,3.478708883523728285e-02,2.006445417521761712e-02,2.890279151598767332e-02,7.808017849999919838e-03,4.052457165614094942e-02,1.173130652678043215e-02,2.124169397831536868e-02,8.553665811096958921e-03,2.451204174796075760e-02,2.556835058604138219e-02,3.005616537989582240e-02
4.431132432573116676e-10,1.395936482023173261e-08,3.557444792784140416e-07,3.310281502690294915e-06,3.603140657214324937e-05,1.749107895654757896e-04,1.047175831026852383e-03,3.064509250973544013e-03,1.076629869428764180e-02,1.971255580698440951e-02,3.925166855844634817e-02,4.448117080616320607e-02,4.102151216639873810e-02,3.708252017270948636e-02,2.142600813776814050e-02,4.127589781556723070e-02,4.516243052172640854e-02,1.900154338480056909e-02,7.851135951831195864e-03,3.217158784476665395e-02,1.922783429258307156e-02,2.207351435821191740e-02,8.499388143774228715e-03,3.774316508861207120e-02,1.305907593910188291e-02,2.968896369966926921e-02,8.925729907537087449e-03,1.976808150271989681e-02,1.044547824443809066e-02
1.318450717342994423e-10,7.787512094136210907e-09,1.168731527184070891e-07,2.011865742257291540e-06,1.330928684111730624e-05,1.168717626235632034e-04,4.459175654739131302e-04,2.284420674358344019e-03,5.498536744955434194e-03,1.675994951952274395e-02,2.610056581191921160e-02,4.347036049228544113e-02,4.529004885182257717e-02,2.980574315405642993e-02,3.687510669003218888e-02,2.455989302755933260e-02,3.867514638002117477e-02,3.840825844260212230e-02,1.688412922000634420e-02,1.043979216434951472e-02,2.692405762279532003e-02,2.377983225034221298e-02,2.402523301505998798e-02,9.917983718494900736e-03,2.855995479511764037e-02,1.601344103835618954e-02,3.543489921879665328e-02,1.193324796184320330e-02,1.603428903904568353e-02
7.308993959970522041e-11,2.346461529473000102e-09,7.037929444734783048e-08,6.694386551098854080e-07,8.756013187852559182e-06,4.383177346928371240e-05,3.230857650897670679e-04,9.951531948732927728e-04,4.437796801120500595e-03,8.937551454400977091e-03,2.370953029846552262e-02,3.211093157914068213e-02,4.401694258962497719e-02,4.491428739513492890e-02,2.158751563157467260e-02,3.610103402147966239e-02,2.970746562182979833e-02,2.509753740874099553e-02,2.148289993799532352e-02,1.791445063773771523e-02,2.241720322002186891e-02,3.393538870278041408e-02,2.351850648339865943e-02,3.016364779150693121e-02,1.688477380217707699e-02,2.876403410106538605e-02,1.712687058148375241e-02,3.090974550041641553e-02,8.661550320915110956e-03
