4.568024555108720075e-01,2.904179559282623058e-01,1.553226917547656794e-01,6.362387971445263024e-02,2.716553440569410838e-02
2.949121863974986657e-01,1.797751464767382013e-01,1.610773927353750246e-01,1.407383881313140073e-01,1.622800730536182179e-01
1.536507986214804000e-01,1.657693842706159382e-01,1.704616210699143874e-01,1.266916670861055472e-01,2.025491085339934660e-01
6.292440992339387584e-02,1.459078779201902765e-01,1.247718040511235083e-01,2.530093791907358503e-01,1.323620269894884294e-01
2.643820427012392310e-02,1.621509873953103364e-01,2.053674616070063075e-01,1.473957152119842462e-01,8.308901663847317876e-02
