8.134724250971347992e-01,1.694596408823533656e-02,1.223745939486277357e-01,7.352026903275524043e-03,2.718344666544175725e-02,2.616369380733206147e-03,6.603014853493624665e-03,8.551996474735135611e-04,1.657037795699801063e-03,2.652103298028183460e-04,4.207451756760786487e-04,7.910672621699270780e-05,1.070136809982732485e-04,2.285490564405493269e-05,2.711027482098994266e-05,6.421507469632045971e-06,6.816561142040376321e-06,1.759021272583381759e-06,1.697061800361893287e-06,4.705359070381518519e-07,4.176313628123563503e-07,1.230516691130504958e-07,1.014620216601543269e-07,3.148458163216533435e-08,2.431131132264041652e-08,7.886295157528024402e-09,5.740868487391516898e-09,1.934635626574028445e-09,1.335205074980184956e-09,4.649653179927712652e-10,3.057089341389351058e-10,1.095098487222088802e-10,6.887925629643375232e-11,2.528103987842363817e-11,1.526702218655713826e-11,5.721804997053222961e-12,3.328140588316388419e-12,1.269842317585740960e-12,7.134338223818909735e-13,2.763928670115555291e-13,1.503692496597961648e-13,5.901313495674526997e-14,3.115946485367564058e-14,1.236218091806695855e-14,6.352596027673809179e-15,2.519208416753975481e-15,1.313514309532915391e-15,5.853698310842388422e-16
5.154018532294751126e-02,5.392067074366924118e-01,6.219681397591618824e-03,2.431962040886687659e-01,1.151721074885778302e-02,8.996379556007792766e-02,7.607401661033523672e-03,3.056301851918788101e-02,3.658413642443436239e-03,9.849269439823969685e-03,1.499533505582582903e-03,3.052259924457785805e-03,5.559812533770638930e-04,9.159620503572709618e-04,1.918944832002931079e-04,2.672434038698812933e-04,6.264577736251435971e-05,7.599453828564579785e-05,1.953354348229227572e-05,2.109612335332180881e-05,5.854563829408915957e-06,5.723238690708820101e-06,1.694065283621446226e-06,1.518559005751110705e-06,4.747258071011896793e-07,3.942853196577824196e-07,1.291313774682378920e-07,1.002201247584873985e-07,3.415501274658839982e-08,2.494589456506099272e-08,8.796295747793878496e-09,6.082044571331444915e-09,2.208193491143103675e-09,1.452764512413870902e-09,5.408159220760159447e-10,3.400277164122915430e-10,1.293176442277862144e-10,7.799746987648583245e-11,3.020914346086234176e-11,1.753747332199056132e-11,6.898208620925510212e-12,3.865897176741951393e-12,1.540546264459162334e-12,8.356104477656266038e-13,3.368444008999989839e-13,1.759541641183447414e-13,7.461312568391557972e-14,4.116138344151554229e-14
8.892354229975833746e-02,9.813689585566125195e-02,2.337088537689316348e-01,4.730432448296803885e-03,2.643339571838999036e-01,6.676293552442352959e-03,1.572360755136391619e-01,1.004867044787617104e-02,7.363504755813425617e-02,7.550811975837066689e-03,3.023501590388854438e-02,4.188262979873375036e-03,1.137993328382746680e-02,1.951719660964920796e-03,4.015958225749191070e-03,8.094041789229270431e-04,1.346202464856663698e-03,3.080148734213249660e-04,4.321562222353905725e-04,1.095306428549511327e-04,1.335768966869057943e-04,3.682371953909189985e-05,3.990406253466538284e-05,1.179753479617054980e-05,1.155251864846212998e-05,3.622169835356407508e-06,3.247770527589769537e-06,1.070172436589740657e-06,8.879943677766367918e-07,3.052121626690579038e-07,2.364134190423421699e-07,8.422945629809968579e-08,6.134615437777280507e-08,2.253584723319360823e-08,1.552732791777527191e-08,5.854736397416110773e-09,3.836071809246246522e-09,1.478849770568366268e-09,9.255609253806724905e-10,3.635781222337424111e-10,2.182087484710609957e-10,8.708412263600283563e-11,5.029102755905971043e-11,2.033757606750578406e-11,1.134499360687802635e-11,4.590148497063460083e-12,2.581824901096797872e-12,1.196082497319035860e-12
1.998259337957313669e-02,1.744616411457521055e-01,9.923861120300633831e-02,4.414596545038158848e-02,2.877388329463090658e-02,1.840923970756113415e-01,3.140307267509497794e-03,1.836265768942268450e-01,6.941044937149584877e-03,1.197464564616048249e-01,9.395202012862426469e-03,6.283536527600695754e-02,7.451379784878410691e-03,2.874676560396357411e-02,4.473822031969925533e-03,1.192977639684503037e-02,2.258012342472157617e-03,4.593202222894478270e-03,1.008891481142427807e-03,1.663890293667172511e-03,4.109293469719037728e-04,5.723969717487554371e-04,1.553888599748161413e-04,1.882106038822191482e-04,5.521724777133093517e-05,5.942872468910406899e-05,1.859592728995954381e-05,1.808290744833057666e-05,5.972118350610871514e-06,5.316400148450329031e-06,1.837453744772997511e-06,1.513390838696714030e-06,5.435386306720721662e-07,4.178241854235621663e-07,1.550214097755727714e-07,1.120306882341078221e-07,4.272521543672918123e-08,2.920617741309601005e-08,1.140033004096500859e-08,7.410153769253051501e-09,2.949647503836312383e-09,1.831310786460332197e-09,7.410088173814726320e-10,4.411602276590045707e-10,1.810863822580066905e-10,1.029359544128949181e-10,4.461271448195309828e-11,2.676845569667857779e-11
1.413869398670736417e-02,6.537987196229368136e-02,1.867937564080799362e-01,5.596103348208104206e-02,2.036924571347291379e-03,5.772517284488845601e-02,7.505647539367453491e-02,1.413831340437518048e-02,1.508427738173237220e-01,3.406158007188999672e-03,1.431984204874175437e-01,7.216497768557624329e-03,9.761645135967789155e-02,9.057698759485626611e-03,5.468536806333831185e-02,7.340883573136757108e-03,2.678679529577474364e-02,4.614295917383344665e-03,1.186942522560984967e-02,2.451458950859391334e-03,4.857292393234831016e-03,1.152276292682032511e-03,1.860850732307278450e-03,4.923851216053418134e-04,6.736854091012994252e-04,1.946601084610718394e-04,2.320408316085127189e-04,7.205668749276305206e-05,7.642127898698167503e-05,2.518936707325118853e-05,2.415865377980549845e-05,8.368805556321221641e-06,7.352622744612596296e-06,2.655325557784234002e-06,2.159549472158140762e-06,8.076572360804292720e-07,6.133135582708284815e-07,2.362157997184294316e-07,1.686955777441648901e-07,6.659471669915087837e-08,4.500092584514635309e-08,1.813497333428976282e-08,1.165601221045901315e-08,4.778422494686499144e-09,2.937311679914398492e-09,1.207087529604523268e-09,7.419590567324396496e-10,3.571963406994084001e-10
6.401381432464580030e-03,4.551056782015533431e-02,1.118558641739957199e-01,1.277450976719171072e-01,1.054457166469674988e-02,4.058509534253595952e-02,6.124147065171188509e-02,9.640053085665010665e-03,3.680229113768766769e-02,8.292961953782460038e-02,8.690998054748256402e-03,1.285266143110915804e-01,3.956581382105372330e-03,1.181755218480829844e-01,7.519956776852165445e-03,8.240778376853497011e-02,8.869781885215949346e-03,4.804653597926232533e-02,7.217715053136015101e-03,2.461722249752123018e-02,4.654056263048897933e-03,1.141248691957341341e-02,2.554413415508118099e-03,4.877575648219402080e-03,1.242436612515787414e-03,1.946419975138983247e-03,5.490175847252948271e-04,7.318390984674440214e-04,2.240731673263943115e-04,2.610050268694419731e-04,8.544628948747151880e-05,8.874558414185042818e-05,3.070055292733998257e-05,2.888224868436429214e-05,1.045921125987607943e-05,9.025508745617601459e-06,3.395326557516297929e-06,2.715071687201940229e-06,1.054345526944659620e-06,7.879177491776325675e-07,3.141742061016199431e-07,2.209763161774563019e-07,9.006872570408896979e-08,5.998239220129656589e-08,2.491648108987171842e-08,1.566341300169356495e-08,6.908121161329455560e-09,4.567411868963296095e-09
2.408947430832756881e-03,2.969512079544933333e-02,7.706794883627909876e-02,1.236274877958011276e-01,5.085348748673547414e-02,3.591771478144534496e-03,7.515841598086334119e-02,3.515815013057144167e-02,6.475036781344069292e-03,5.208779783691899062e-02,2.384372725198359924e-02,2.499225795632761815e-02,8.376616825638569241e-02,6.205355718731097280e-03,1.124798032235741346e-01,4.587451905375175207e-03,1.006994317722229304e-01,7.843269524578463936e-03,7.093499393650207208e-02,8.752717848930988143e-03,4.237165266459927415e-02,7.073321725052299051e-03,2.236266965465365936e-02,4.615232085197516071e-03,1.069545200817200413e-02,2.582544700068212587e-03,4.714144546982117559e-03,1.284172075716421288e-03,1.937543601621098547e-03,5.804430578550333038e-04,7.489959265725474420e-04,2.421788324089149745e-04,2.740956279272280336e-04,9.430017753645277164e-05,9.543309676812238398e-05,3.454729245979937913e-05,3.173920013098147102e-05,1.198219197987877471e-05,1.011549397024552850e-05,3.953614804537974825e-06,3.097564566633166231e-06,1.245897645057582610e-06,9.133949689968482707e-07,3.761511944682752100e-07,2.601311064469041410e-07,1.077746184034283474e-07,7.367147700019809478e-08,3.680002973678182656e-08
1.898045881020949018e-03,1.065287210203984779e-02,7.133169903022935909e-02,8.678975351363321655e-02,8.865491846161135947e-02,6.320744579232468949e-03,3.524948450500357822e-02,6.793898654405046422e-02,6.292850264353572892e-03,3.408531266519523178e-02,4.466053865914944299e-02,1.943066735629861300e-03,4.211271386590203364e-02,3.479787232274799552e-02,1.761828282376576293e-02,8.224354799071019462e-02,5.031210029085035097e-03,1.001898871482339443e-01,5.261269234412227318e-03,8.746057593549144693e-02,8.171308584884592538e-03,6.171540562579503481e-02,8.659316321009196890e-03,3.736516020785222991e-02,6.897863808292152565e-03,2.009367420552154310e-02,4.509887359027529678e-03,9.812657748266133753e-03,2.547612662232375154e-03,4.417980062670894686e-03,1.283114743573793596e-03,1.853905855532919341e-03,5.881678876077026238e-04,7.309537256232813028e-04,2.489067340094746391e-04,2.724740378515540652e-04,9.825673578128629705e-05,9.649700418752349136e-05,3.646308623053073829e-05,3.259541625556893580e-05,1.279747404967148883e-05,1.053513793980205362e-05,4.268241497037090865e-06,3.266681549657890365e-06,1.359222405071939679e-06,9.664968973287767375e-07,4.305960269504998100e-07,3.192249648191271059e-07
4.124545541440606403e-04,1.137717774997076131e-02,2.437935789093410854e-02,1.140308774249179924e-01,6.831743922517193035e-02,3.355833379972322783e-02,4.748270024575991163e-03,6.887469929270786939e-02,3.428864164745295401e-02,3.642776125874105323e-03,5.171377011293555592e-02,2.038822440454677795e-02,1.320801037002816702e-02,4.557718778977160740e-02,6.083016721736769425e-03,3.339636176658563466e-02,4.274219236183580961e-02,1.272956633039424440e-02,7.983940372350997738e-02,4.581819906301288353e-03,9.024550090889495169e-02,5.965611166701080027e-03,7.681200209550662072e-02,8.484966067673018267e-03,5.396402273047527093e-02,8.556174905321926524e-03,3.285614994716808124e-02,6.682097704718966032e-03,1.785659156959122987e-02,4.345549522798248035e-03,8.833300692830800202e-03,2.459267994795842713e-03,4.032052314601788576e-03,1.245344029001902450e-03,1.715348754705632193e-03,5.749255958346802080e-04,6.853189351012576843e-04,2.451905994771839872e-04,2.586500675117939241e-04,9.753915888440068793e-05,9.265279078579592882e-05,3.646242765810631304e-05,3.162206796877313004e-05,1.288248868418886880e-05,1.032828835231106349e-05,4.261410055637354310e-06,3.320512843014132231e-06,1.715007755274751612e-06
5.382663768977213924e-04,2.290825364150165123e-03,3.510142265207701062e-02,3.740029127523990943e-02,1.303047898113172676e-01,3.566678267318169199e-02,1.318481838645646454e-03,2.285737607448917394e-02,6.986825501735138833e-02,7.145140276658746604e-03,2.873363449288605584e-02,4.349522490236477218e-02,1.928639002303305988e-03,3.284168740143093151e-02,3.100960435419912453e-02,4.501475634970223544e-03,4.248686367780186296e-02,1.277521327986239248e-02,2.609894362124747305e-02,4.851065118537890852e-02,9.424256885200224532e-03,7.703018947285968088e-02,4.603963866848859166e-03,8.180168454688958868e-02,6.686466366808848337e-03,6.784184583756754094e-02,8.761880708462250339e-03,4.723012088467822001e-02,8.417240345567216647e-03,2.874295336726462313e-02,6.418448313686725241e-03,1.568584087206641164e-02,4.128114745871066735e-03,7.810225225739935925e-03,2.326237720894106659e-03,3.592349370061597141e-03,1.177263651713178873e-03,1.540469698494302368e-03,5.442264535944856246e-04,6.202389348638100153e-04,2.326329841936800632e-04,2.357955825512137718e-04,9.279008400424687488e-05,8.502541325798683837e-05,3.481479110664230137e-05,2.895432324299331315e-05,1.286781806863413774e-05,1.096212473326687327e-05
