7.658073492383166148e-01,1.870063302933722485e-02,1.423484292670177120e-01,1.008355667742383624e-02,3.896612090034343168e-02,4.443405174112450250e-03,1.162833294116468776e-02,1.791081939244184304e-03,3.572646630104119991e-03,6.818732262720262303e-04,1.106243131919899727e-03,2.484413693042944091e-04,3.416008330916470550e-04,8.719690104857544353e-05,1.045440020082522145e-04,2.958309042479138768e-05,3.157874261065388648e-05,9.720400442658402783e-06,9.386244024158867433e-06,3.096337392492480639e-06,2.738677076964293215e-06,9.565771350584563278e-07,7.828178447208208878e-07,2.866111141036760532e-07,2.188105215208334348e-07,8.326873760533467813e-08,5.970878995316152786e-08,2.344686346004559744e-08,1.588190889466110033e-08,6.393907719143737450e-09,4.110973679937365652e-09,1.687594635774755384e-09,1.033819655815042220e-09,4.305616179124683172e-10,2.521989239889676771e-10,1.059722228423073033e-10,5.953903561554348082e-11,2.516185866358293453e-11,1.357234367080958017e-11,5.752660291189642364e-12,2.987836473312315578e-12,1.256976979015501666e-12,6.326739658350061692e-13,2.647497800530798851e-13,1.282368222339016972e-13,5.473480841021979671e-14,2.509591898342620075e-14,1.372124737482085515e-14
6.582757255668456042e-02,4.494248303646321552e-01,4.640572034156053779e-03,2.511852646787357535e-01,1.236690667330559573e-02,1.148527388736379495e-01,1.075726591785227705e-02,4.808824400829914136e-02,6.573077442640158988e-03,1.903549816100528688e-02,3.368728815897856308e-03,7.218473546643490446e-03,1.545577383981473589e-03,2.639312045597947722e-03,6.545547306362743635e-04,9.336693403633239321e-04,2.601535728160165174e-04,3.201550048069245796e-04,9.799414799078746854e-05,1.065152913518111995e-04,3.519500026035674977e-05,3.439582331059675281e-05,1.209923202753398858e-05,1.077989964758640261e-05,3.991433081877669765e-06,3.278290380444131837e-06,1.265525942615801503e-06,9.667922593781148515e-07,3.860451142208585505e-07,2.763039842396767656e-07,1.133414184618915427e-07,7.648619826629268399e-08,3.202052457713964946e-08,2.047174840920442131e-08,8.702615675690162847e-09,5.291343076697759874e-09,2.272098361071720613e-09,1.321584814218892463e-09,5.685060358485210989e-10,3.172556213186676318e-10,1.362714032576484857e-10,7.281875936238874526e-11,3.119163417217629784e-11,1.625719587024620744e-11,6.773629146776940019e-12,3.499266137533166473e-12,1.400625994270635848e-12,8.439843002411601685e-13
9.676931164944035935e-02,1.150699030589236310e-01,1.445729529407645819e-01,1.339175768473401668e-02,2.246358121958183796e-01,5.150186825832686263e-03,1.703619342506666745e-01,1.064826079675952261e-02,9.994773825237310283e-02,1.091527575782622224e-02,5.096760189702299187e-02,7.873887864643805759e-03,2.367454750769805785e-02,4.654185331875680502e-03,1.025262607166304782e-02,2.409808185895393525e-03,4.193724606876335012e-03,1.131276176954768183e-03,1.633024068468366240e-03,4.911681254590387173e-04,6.083307018783114641e-04,1.996544300597806573e-04,2.174760610790898410e-04,7.658314928697702178e-05,7.475627195753776187e-05,2.787330845007282150e-05,2.474000972035546159e-05,9.659217064524851104e-06,7.888190339879228591e-06,3.195371354690841759e-06,2.423365553646044141e-06,1.011122962274219309e-06,7.174325207951886234e-07,3.060006215139336308e-07,2.045485149910723009e-07,8.861550848806164769e-08,5.605926647859865363e-08,2.459204812485041794e-08,1.476648062892271159e-08,6.500106087684491880e-09,3.732000307211575677e-09,1.631113612652783236e-09,8.967512884133193004e-10,3.940883586395375615e-10,2.056035338774006186e-10,8.983645520537870875e-11,4.485218437236436723e-11,2.416573925327856585e-11
3.080669685488035894e-02,1.669803740143997461e-01,9.486179977233619165e-02,8.555803787222081638e-03,5.076711434788585414e-02,1.111393075430797128e-01,1.013864235228033490e-02,1.569862783877857271e-01,5.677453296220135934e-03,1.337494980764792063e-01,1.001230755734938693e-02,8.925491953263886558e-02,1.103832664350901105e-02,5.120966491472916937e-02,8.779280137413086535e-03,2.639996967058060376e-02,5.692282859755323256e-03,1.252707867852159707e-02,3.202311734940849718e-03,5.552410578094453195e-03,1.617372669696175635e-03,2.319892777338210341e-03,7.486947760628132401e-04,9.193726008784583242e-04,3.218309407119299571e-04,3.470244191446771129e-04,1.296111451284606437e-04,1.250677011885072414e-04,4.921954765151450776e-05,4.314321207349253249e-05,1.769555645143152870e-05,1.425998882410374964e-05,6.042257436945817231e-06,4.513797538867280478e-06,1.963681033362107915e-06,1.371414553424156058e-06,6.070645393010649293e-07,3.996616581322931518e-07,1.785263217000861971e-07,1.108229117212795446e-07,4.991885760225709742e-08,2.944170299403890090e-08,1.314649238115700649e-08,7.561397490292947826e-09,3.240844010023854260e-09,1.784657485464290462e-09,7.415078600629786747e-10,4.728975133056200710e-10
1.775881701052106285e-02,9.167686965045412917e-02,1.450642130070950997e-01,3.252114607873912017e-02,1.818511395987128590e-02,7.090160905809234082e-02,2.029654470856316617e-02,3.571082671641047368e-02,8.895465630431668991e-02,9.707070736195895846e-03,1.226117133345172028e-01,6.296739525947227592e-03,1.115340082894270834e-01,9.887185781462293904e-03,8.062922332248600998e-02,1.122683356563370163e-02,5.003535400735201200e-02,9.471517765532835517e-03,2.773731550646404975e-02,6.533559343123061629e-03,1.405904933935543492e-02,3.893975745991530742e-03,6.610821655881584519e-03,2.071958250641959057e-03,2.911095700696671520e-03,1.004685497744051874e-03,1.208644639643665980e-03,4.496833381318463994e-04,4.752122473186801599e-04,1.877254083781142256e-04,1.775360758179106544e-04,7.354943386351054464e-05,6.320325215150214982e-05,2.712993526018031009e-05,2.144981675281538506e-05,9.479488933075717994e-06,6.945478183711617776e-06,3.138807141314779769e-06,2.150148027201581781e-06,9.781797793878699728e-07,6.325746305671262174e-07,2.896014173773798637e-07,1.759536499225879544e-07,8.153022905726155775e-08,4.681258212075343664e-08,2.072461807468385378e-08,1.136860435476438450e-08,6.377883477434278986e-09
1.201873347721212071e-02,4.983003252156043006e-02,1.336465293311919766e-01,6.892971237428834053e-02,1.378366976396284147e-03,5.934278086981191469e-02,4.677247943441133898e-02,3.213002248190495892e-03,5.756173346322117357e-02,2.386547332683938011e-02,2.932469622465666906e-02,7.448802212983426929e-02,9.817077740726749477e-03,1.014129262386701952e-01,6.983907007814955416e-03,9.610649678297156218e-02,1.006752189837320684e-02,7.326503338731182868e-02,1.150121357232951509e-02,4.802721336980458888e-02,1.004753216904863064e-02,2.804912119824337982e-02,7.217476757194823782e-03,1.492526002152876931e-02,4.472541100370010063e-03,7.331883062325308953e-03,2.466920567644854782e-03,3.356900496946767926e-03,1.235549586384330481e-03,1.443862977402371678e-03,5.692906100362153015e-04,5.850564905293253060e-04,2.439507593797177925e-04,2.242980685509746565e-04,9.780382980315705356e-05,8.184012992252944309e-05,3.680219361963886742e-05,2.826744083000097394e-05,1.306899093028948671e-05,9.239040451873832500e-06,4.371780714287458774e-06,2.906569168535237379e-06,1.366189734912525926e-06,8.601762646748544597e-07,4.006084345714983927e-07,2.291627793930986381e-07,1.064260857975847720e-07,7.477159186750610560e-08
3.472359314472195195e-03,5.051049321423153188e-02,6.959457290347498271e-02,1.127596064504208101e-01,1.179233070486799401e-02,2.992878680991323606e-02,5.955472822619056750e-02,9.420849874006287719e-03,2.812135009199723257e-02,4.891539756677465434e-02,1.843156305138760054e-03,4.945395706254855639e-02,2.486118065551293568e-02,2.574709745599678204e-02,6.466470147645088373e-02,1.003119288989340330e-02,8.701375561793994740e-02,7.693813700700219069e-03,8.449461816332690112e-02,1.047331133242498935e-02,6.680538116197970444e-02,1.186677288870625901e-02,4.551970743011797549e-02,1.055394709160324164e-02,2.761351687299846633e-02,7.762494509438006528e-03,1.521645231813838033e-02,4.927387255173599351e-03,7.713471034115544980e-03,2.786373373987102546e-03,3.635814563796854922e-03,1.425347735604096935e-03,1.603933075550467453e-03,6.694660435844205408e-04,6.645686435480779300e-04,2.928672274682521739e-04,2.604421007361934731e-04,1.189871356296840833e-04,9.663740882668328492e-05,4.512476281156831614e-05,3.373455784238317301e-05,1.629414470342345849e-05,1.119218402956140809e-05,5.453515711623299668e-06,3.535761477378595360e-06,1.644333710587956875e-06,9.807603027589383303e-07,6.514052072003732258e-07
4.377904853113440305e-03,1.321718332866297051e-02,1.050443621701331459e-01,5.948809241898735806e-02,4.746812790781902019e-02,2.679908955469600517e-03,7.253959209637791949e-02,2.807192242543627564e-02,5.997010587981874662e-03,4.251570893994655737e-02,1.835705831334904711e-02,1.484320558990186688e-02,4.821881790031722070e-02,2.943095935619519533e-03,4.391161520068482399e-02,2.520456739789327452e-02,2.319837766596529946e-02,5.786705980326799920e-02,1.025752665582522691e-02,7.653688123432386692e-02,8.480933288779576168e-03,7.533971931378766196e-02,1.107442827522154422e-02,6.107071439791196543e-02,1.232542145571999433e-02,4.269409498222052207e-02,1.098583827162924638e-02,2.660800824364528000e-02,8.155003289022797960e-03,1.504038864359960419e-02,5.244512940192202523e-03,7.783538889830150104e-03,3.009743199483621515e-03,3.749925820101437587e-03,1.563672801687433995e-03,1.688558482127523828e-03,7.467781725836553997e-04,7.069215489080646212e-04,3.320197313380108422e-04,2.809321405354547603e-04,1.370382878240812715e-04,1.064309551937957324e-04,5.283024130738703678e-05,3.670696234179546887e-05,1.928113176610603938e-05,1.186997099860490509e-05,6.275149362208667818e-06,5.085672007768164080e-06
6.743236850213969215e-04,2.371697576105092145e-02,2.486747164672128280e-02,1.361562300357483934e-01,3.060968717964625274e-02,2.716797967323638686e-03,1.757658426379665392e-02,7.265131994299887930e-02,4.568141128954566164e-03,3.847649936625120726e-02,3.034022994304783755e-02,2.001691086403559541e-03,2.980767004708910831e-02,2.480434663967946013e-02,8.629587204540035278e-03,4.670205694007965869e-02,4.631378605714334823e-03,3.946344462958367716e-02,2.556628330321342180e-02,2.138234556664650454e-02,5.287042942334008871e-02,1.049186128954147403e-02,6.861542128996392376e-02,9.367094794486524600e-03,6.807120037824673786e-02,1.177209388707956342e-02,5.586614038875557103e-02,1.278504135097786355e-02,3.969669360837837363e-02,1.134031509866918405e-02,2.515691432269481081e-02,8.387385651751969040e-03,1.441241476810834615e-02,5.439532831773106515e-03,7.584791459367855836e-03,3.158808623347816869e-03,3.717783011313042195e-03,1.644507217182197487e-03,1.691565545558108147e-03,7.959060691951723573e-04,7.204397664900496177e-04,3.615230804562285811e-04,2.932335679235729725e-04,1.478086531130407596e-04,1.111115320639164582e-04,5.704768598652403889e-05,3.699749978915136756e-05,3.053630868397481848e-05
1.538267111093334031e-03,3.163090217372438971e-03,6.385294238082374341e-02,2.949185787183725149e-02,1.126952583762639432e-01,7.402107738618467388e-03,1.695069766495524086e-02,2.429319958286206560e-02,3.201037779402581690e-02,3.914490662760131134e-03,6.389106084485650372e-02,1.067722770574663568e-02,1.912026081963196650e-02,2.736419209673076475e-02,3.860889483879702960e-03,2.126517660077898580e-02,2.874275900162174754e-02,5.523791619836187702e-03,4.513267822783530170e-02,6.507319553485889189e-03,3.632654960571238267e-02,2.609590031258381820e-02,2.000869007658439072e-02,4.927921128323420330e-02,1.076715075280403229e-02,6.238705523507521306e-02,1.026025076000035979e-02,6.205924690319711973e-02,1.243191462883090279e-02,5.102114750569566176e-02,1.309266951962760779e-02,3.646803228621718629e-02,1.141951851066397121e-02,2.348000213569720329e-02,8.414539379819251097e-03,1.354365688160283007e-02,5.482844867870046400e-03,7.156376325891534128e-03,3.214343361237254667e-03,3.590812927250386366e-03,1.704663524937054470e-03,1.650605528062642309e-03,8.447927590027663703e-04,6.889113529082098756e-04,3.934461991581437936e-04,2.873643850154195792e-04,1.611720542217024669e-04,1.541627952067297345e-04
