7.992008921202543581e-01,5.070360464118044835e-02,9.809663243094339513e-02,1.975511168082598121e-02,1.824902209817180418e-02,6.377959226935918727e-03,3.824593248068252401e-03,1.911190773341706972e-03,8.555509507710804158e-04,5.492340234508302603e-04,2.003487532847929005e-04,1.535040828687542843e-04,4.861264369267347834e-05,4.203061144674336436e-05,1.213136724082576329e-05,1.132328661782514108e-05,3.093699952113758172e-06,3.009898477676298693e-06,8.015374815561960160e-07,7.909295039898000323e-07,2.098931034044043550e-07,2.057473674473547374e-07,5.530769083814098905e-08,5.303921118239773271e-08,1.461244988774513880e-08,1.356068478584857943e-08,3.859967613470427743e-09,3.440909361446280534e-09,1.017267278895101588e-09,8.669740802188861901e-10,2.670477086253901280e-10,2.170082716429903402e-10,6.975096867070546168e-11,5.398217469057872531e-11,1.811230851674592651e-11,1.334970794906719281e-11,4.673334789775393502e-12,3.282955764011535200e-12,1.197735059268812283e-12,8.030437049735223821e-13,3.048515540390725901e-13,1.954295024248032207e-13,7.704888391152601461e-14,4.732755738953844530e-14,1.934109102745142421e-14,1.130997848441597423e-14,5.157096615993741435e-15,2.827360175857179635e-15
5.854617355929928740e-02,5.099095014457968311e-01,7.066768419043240046e-02,1.852911318631320914e-01,5.366534655814404753e-02,5.677503224466374371e-02,2.603376686204970578e-02,1.650356269421534086e-02,1.041963336120230350e-02,4.718392510557365555e-03,3.745332485596560446e-03,1.347622635381180538e-03,1.255845658258224629e-03,3.870768686572824218e-04,4.008396361797797024e-04,1.119913084740802831e-04,1.232619529370308233e-04,3.259448667093462414e-05,3.680365917293762843e-05,9.515900180807308837e-06,1.072682195814485341e-05,2.777756875054720293e-06,3.063578897586998263e-06,8.082965375589205033e-07,8.598051751017978373e-07,2.338869240712028046e-07,2.376464442174828612e-07,6.717255241997986441e-08,6.479895899002848355e-08,1.912335275707410917e-08,1.745456127696916481e-08,5.392107034774227701e-09,4.649902904116197071e-09,1.505099949489643301e-09,1.226252002967006691e-09,4.158030906591818472e-10,3.203750944336835651e-10,1.136864940717214601e-10,8.297971766468615639e-11,3.076571717944324053e-11,2.131910430259349593e-11,8.242083948434730139e-12,5.435801698533829729e-12,2.186424822767679286e-12,1.376798504768551528e-12,5.674030738351306204e-13,3.713430448255446218e-13,1.559590760712895378e-13
9.077793045229298752e-02,9.143894073354355556e-02,2.222779996257981949e-01,6.628388430606206583e-02,1.927598745063929531e-01,7.995051845249023792e-02,9.276673407803559535e-02,5.607932504356891168e-02,3.660380279795250741e-02,2.953200283880919041e-02,1.321490881127833361e-02,1.317109206355856696e-02,4.571839720979250545e-03,5.271678234892852692e-03,1.549122209033105928e-03,1.954537861257323386e-03,5.190191302624649981e-04,6.842666950665417551e-04,1.724287511857734115e-04,2.290332300780912233e-04,5.677276474466716683e-05,7.392263989169194896e-05,1.849295454778359800e-05,2.314878643416084806e-05,5.948360019669066671e-06,7.065338489928645525e-06,1.886593767370832944e-06,2.109156850143790225e-06,5.894515394456932769e-07,6.175123521301177443e-07,1.813494973677628802e-07,1.777032878451304537e-07,5.493604822284729285e-08,5.035397077439331991e-08,1.638933277218345680e-08,1.407023239467302392e-08,4.817184052619826743e-09,3.881811304592737399e-09,1.395608533819531055e-09,1.058490110850229593e-09,3.987551435526624465e-10,2.855259733773123524e-10,1.124249146496055024e-10,7.625286516850318013e-11,3.130259235443778193e-11,1.999212207377375465e-11,9.240924781802794849e-12,5.492977513863990602e-12
2.224539878419323075e-02,1.707091495609956433e-01,8.799725035808823870e-02,5.685216246812788837e-02,5.350282498138257681e-02,1.333915011796719119e-01,8.238311313252226487e-02,1.015191158539219818e-01,8.215745720100005312e-02,5.411203461355460625e-02,5.680122506597254373e-02,2.454216729543164111e-02,3.140063802137760957e-02,1.025349198364897130e-02,1.498782954281337870e-02,4.096404133433856516e-03,6.449036268775886968e-03,1.591634745112795223e-03,2.568148569340344533e-03,6.051311042059005990e-04,9.628399787097226964e-04,2.253476918391682661e-04,3.438843708941871917e-04,8.212989619434095943e-05,1.179957174014110473e-04,2.926672946557195914e-05,3.914197285336448029e-05,1.019186666616368465e-05,1.261323165820089680e-05,3.468677286890740175e-06,3.963227355461113554e-06,1.154312940960337622e-06,1.217906243513465346e-06,3.759075413280893276e-07,3.669272016800407477e-07,1.199105371840622270e-07,1.085975854398662419e-07,3.750635836124410038e-08,3.162739509003580331e-08,1.151542960704166333e-08,9.076628007121116518e-09,3.473977598236895639e-09,2.569951385786521862e-09,1.030831061810642540e-09,7.190933138786920845e-10,2.969720134604694252e-10,2.137630021273574137e-10,9.141925209192624935e-11
1.557719584022171713e-02,6.453476367692582982e-02,1.767211085502863321e-01,6.088689831781535916e-02,1.886699188689230228e-02,4.375646184522731519e-02,6.529797291123705383e-02,6.337977069358782800e-02,8.112639976163575628e-02,8.878933929289251070e-02,5.862015765012116436e-02,8.149335792086166708e-02,3.330984264315592358e-02,5.622665386234988738e-02,1.677910436613284581e-02,3.212279422132134632e-02,7.916272423572685846e-03,1.607211816987327499e-02,3.582349961391410355e-03,7.287485948802777461e-03,1.567380660974440924e-03,3.061831200330016566e-03,6.638433168239989005e-04,1.210313969708004186e-03,2.720093795625054263e-04,4.550495012182232974e-04,1.077947675098347719e-04,1.640463472037051527e-04,4.133573750654641668e-05,5.705483749586377605e-05,1.535631325307944782e-05,1.923630744440873433e-05,5.535873476654696053e-06,6.311258029134173552e-06,1.940049227082923268e-06,2.021260128964932545e-06,6.621735118429087806e-07,6.335030303144912974e-07,2.205172402546322775e-07,1.947235788985311690e-07,7.177225818650119523e-08,5.880430230777089575e-08,2.286580825460805478e-08,1.747407319536943136e-08,7.142683255641626333e-09,5.067065147835087249e-09,2.359824077357986160e-09,1.540593305499468705e-09
6.998603180681156610e-03,4.797012832100117086e-02,1.014988526755008086e-01,1.218449934751928004e-01,3.475082351915489282e-02,3.923928744388468365e-02,3.888298641494256080e-02,3.015045488815333227e-02,3.911737888432163107e-02,5.181251753572674312e-02,7.224470868316636152e-02,4.958138041247017042e-02,9.040232431033494442e-02,3.476825158985596964e-02,7.921241866880555926e-02,2.094517337013747371e-02,5.468970003582514228e-02,1.167452573441995177e-02,3.199155860495974529e-02,6.195734121853504334e-03,1.656975518809093370e-02,3.149808599529852447e-03,7.816976486644870020e-03,1.531637480903815657e-03,3.424049192916460774e-03,7.111290296646524765e-04,1.411672772174550530e-03,3.152835647577081793e-04,5.533164763471458501e-04,1.337124362163860073e-04,2.077589919804849223e-04,5.439161238810252987e-05,7.517261253587344120e-05,2.128717732745477083e-05,2.633366341424245939e-05,8.040360706513827657e-06,8.965243147674672829e-06,2.939526261296393188e-06,2.975524967333047608e-06,1.043011542826558628e-06,9.652483709263186267e-07,3.600472053966893227e-07,3.067113239541478931e-07,1.211842927545157294e-07,9.571160774705891323e-08,3.921903463196838309e-08,3.162992277597145658e-08,1.370043748995645978e-08
3.017264225066339667e-03,2.987489510733919856e-02,7.740558149325683923e-02,1.076438066272934063e-01,6.004282363047156595e-02,2.640627273949167422e-02,5.408125417014082031e-02,3.559563932974869199e-02,2.662118188041603939e-02,2.460607721369254333e-02,3.383489441956503280e-02,4.382092763096260418e-02,3.691558193661681475e-02,7.761053212097682175e-02,2.974050138236466675e-02,8.931678976486918942e-02,2.054673728182061093e-02,7.589881028942779828e-02,1.333851781526903049e-02,5.244235868915132076e-02,8.355474998851353946e-03,3.121572267363988476e-02,5.011466741416381425e-03,1.659788985115126167e-02,2.841585948333666140e-03,8.075962658765966154e-03,1.513765060840001689e-03,3.656965532516931461e-03,7.577262699925680321e-04,1.560139537927638298e-03,3.576809447141599593e-04,6.328945905320045376e-04,1.600160003791937949e-04,2.458793005860363760e-04,6.819444265855845394e-05,9.199869831447938444e-05,2.781912647589811642e-05,3.330268986368504450e-05,1.090981400823444276e-05,1.170642677485030184e-05,4.128661964303137472e-06,4.008208600290213684e-06,1.512656724750015350e-06,1.340259424511364895e-06,5.382241127214908045e-07,4.341704206098740097e-07,2.018179064908731333e-07,1.472370633206960710e-07
2.042123334483609068e-03,1.280894460382998867e-02,6.708939171752401065e-02,8.350940258131606120e-02,8.006544402945157957e-02,2.883013788148708692e-02,3.401597868797544277e-02,4.721548862159641313e-02,3.179096685225513835e-02,3.058139348010054104e-02,2.320937674544600038e-02,2.977907258649449551e-02,2.077412434914515868e-02,3.078427244505554244e-02,4.986682659884696805e-02,2.458552756556623906e-02,8.008628297789821548e-02,1.705752245117733365e-02,8.656121885183404308e-02,1.191061114778356814e-02,7.189605276042286552e-02,8.697704923273848546e-03,4.967977045430903987e-02,6.289410649079620400e-03,2.995662354688812673e-02,4.268563496344850161e-03,1.625535385398944876e-02,2.662857012474615769e-03,8.105975396004183944e-03,1.526132332136611106e-03,3.770862449076058283e-03,8.093137109744253646e-04,1.654797221188521010e-03,4.006343927682581027e-04,6.909106561864483687e-04,1.866824657293054079e-04,2.762968217954101901e-04,8.247706741504482267e-05,1.063970456986537282e-04,3.476185610702943961e-05,3.962529383036998882e-05,1.404914585518872475e-05,1.432388766474128376e-05,5.468658369416281026e-06,5.045446073778629697e-06,2.020171208877333332e-06,1.873515285558024888e-06,8.148785329431149355e-07
6.292683417309455091e-04,1.151155411152136876e-02,2.781600028561788396e-02,1.018898857775792366e-01,6.602155306950754921e-02,4.037785991230660038e-02,2.577734440254878662e-02,4.307308065574955852e-02,3.539020794432955891e-02,2.828037865476917129e-02,2.772804708508959728e-02,2.788364587840832035e-02,2.834766407079278294e-02,1.336034073797708922e-02,3.158911036872900230e-02,2.243954291393244690e-02,2.515592989670037763e-02,5.504000333053261224e-02,1.525956618985094965e-02,8.039654171404339578e-02,9.042512459884331083e-03,8.271557579694024942e-02,6.793878772670606039e-03,6.743617054434720981e-02,6.015881851489930481e-03,4.655773353520391289e-02,5.119780461879066234e-03,2.834442907129433933e-02,3.875028180988850622e-03,1.562721036528816679e-02,2.600214558499959819e-03,7.948573540558692002e-03,1.570409523376034826e-03,3.780597703080629864e-03,8.675595222765447720e-04,1.698725038853641763e-03,4.444100090901049798e-04,7.267939467129167115e-04,2.134037121323273942e-04,2.979541398299995897e-04,9.689876173521512633e-05,1.176357023800199034e-04,4.189326006699062093e-05,4.491619099288481217e-05,1.734761861935681901e-05,1.646563214184758095e-05,7.526245139757218219e-06,6.286976040672894429e-06
5.710554114569768884e-04,3.398352667784907983e-03,3.369238789732974942e-02,4.001374291414829670e-02,1.128588181520694123e-01,4.281466048253761147e-02,1.563182595106854533e-02,2.845578605588585525e-02,4.153648292680720694e-02,3.211009626793899507e-02,2.626601507087427539e-02,2.323394166816842785e-02,2.995090127974351160e-02,2.147167023519629472e-02,1.894591110182048191e-02,3.105794709066944659e-02,8.486516347621691353e-03,3.048479359308888317e-02,2.643232180815542620e-02,1.913490315645329301e-02,5.878056374106140070e-02,8.604969501428532883e-03,7.909710650276693955e-02,4.214542585872680172e-03,7.814479549435414396e-02,4.008836560241275243e-03,6.269011022411435929e-02,4.667632120843059201e-03,4.320339171488082192e-02,4.591972031504573844e-03,2.648652306943658288e-02,3.747303863074062744e-03,1.478705943621881798e-02,2.631635481273629246e-03,7.643484861258649336e-03,1.641896742800097149e-03,3.703233021609321322e-03,9.313113792614811492e-04,1.697549037556165662e-03,4.883072813548426346e-04,7.416673807601476941e-04,2.395929195627159367e-04,3.106681401776722595e-04,1.110511535935806212e-04,1.255085486571940639e-04,4.791433196622290496e-05,5.308951592887163233e-05,2.286269131204127201e-05
