8.026522945440980328e-01,7.820521785804597503e-02,7.596254022893039748e-02,2.245498235601674220e-02,1.139843575981602797e-02,5.350931833264515290e-03,1.996223040087622552e-03,1.185506423182281985e-03,3.802623166571305019e-04,2.523439891803287184e-04,7.598179436893189693e-05,5.233651065539548017e-05,1.556338563848166500e-05,1.065434952975957530e-05,3.220164180487942408e-06,2.138126566225025241e-06,6.669331375233638187e-07,4.241453436385697653e-07,1.375216382320040871e-07,8.332348013322240591e-08,2.814556552170982982e-08,1.623091379232715920e-08,5.708016202576957877e-09,3.137844164932872883e-09,1.146188591162430581e-09,6.024368450203190169e-10,2.278260920520610895e-10,1.149168593401882424e-10,4.482676954648823681e-11,2.178671201518464024e-11,8.732564774944782494e-12,4.106178853091034525e-12,1.684769975164462009e-12,7.694757709321492573e-13,3.220164598607211231e-13,1.433885023955780370e-13,6.099674814844833480e-14,2.657250540437011981e-14,1.145460690119729673e-14,4.897518014176079272e-15,2.133288307812791148e-15,8.977705895472061510e-16,3.941484694561954656e-16,1.636907081816343203e-16,7.228925912368589827e-17,2.946104441485089747e-17,1.387104016983481966e-17,5.599495098664983788e-18
1.001002494139114490e-01,5.128429700014458525e-01,1.038070537742615818e-01,1.426069543404260009e-01,6.187234033567157870e-02,3.545601614855896366e-02,2.254171816132383502e-02,8.764677241217877501e-03,6.720933604751663792e-03,2.183364854594466078e-03,1.796659159348904444e-03,5.440029277943083134e-04,4.481818417398575815e-04,1.342481998581752088e-04,1.065445054010866920e-04,3.259009472124848867e-05,2.443939773084532975e-05,7.755265069896688897e-06,5.452256622030100866e-06,1.806785682423722886e-06,1.189356439857492167e-06,4.121603973975678479e-07,2.546420749170254653e-07,9.213575301056615631e-08,5.365528353848372012e-08,2.020592507654231591e-08,1.114895609348953306e-08,4.352565233376645604e-09,2.287994450187989871e-09,9.220375310693358872e-10,4.642792042170273815e-10,1.923004107690166986e-10,9.323902074150059430e-11,3.952695957299237933e-11,1.854456969405154978e-11,8.014957399319405367e-12,3.654936561420654720e-12,1.604641022373880989e-12,7.141399018952416996e-13,3.174402122194899780e-13,1.383847593237505802e-13,6.209544725449877217e-14,2.660287579383859999e-14,1.201870374573353291e-14,5.076485541440772200e-15,2.284347973226010092e-15,1.019763436183185060e-15,4.444864265170614670e-16
5.643377711864571572e-02,1.663223647128249383e-01,2.597227472240368762e-01,9.626751510554765190e-02,1.545015224474863835e-01,9.712120890089614988e-02,5.895182556507227306e-02,5.164880325748001655e-02,1.999550755770484328e-02,2.028816753777874446e-02,6.450554535707105248e-03,6.726697545706200078e-03,1.998564388438960667e-03,2.001540328352641087e-03,5.937831218034876147e-04,5.523590996639400662e-04,1.690520715761568602e-04,1.441795284086428265e-04,4.619266837054787969e-05,3.604924927494648919e-05,1.214927873903815623e-05,8.708100624794777199e-06,3.086182035278546720e-06,2.044643839480796838e-06,7.596933057497879202e-07,4.687032252954360465e-07,1.817762104372597619e-07,1.052439860253664677e-07,4.239412137116235762e-08,2.320634458989140638e-08,9.660129324533942050e-09,5.034664741598104759e-09,2.155120528702145328e-09,1.076345165612318980e-09,4.715794597884520868e-10,2.270268755279873453e-10,1.013710967789207313e-10,4.729043069222656905e-11,2.143601533992202998e-11,9.736162942916988197e-12,4.464432440591535018e-12,1.982487055765529124e-12,9.167262366925381550e-13,3.994769919446866552e-13,1.858291642942110902e-13,7.903853939974750255e-14,3.928628474377290615e-14,1.665621150538897297e-14
2.611542609281065214e-02,1.027023722067961636e-01,1.764978519527335421e-01,1.118516267901556865e-01,8.022914037654368946e-02,1.214282350737168753e-01,1.105609856705136729e-01,6.696562570335215514e-02,8.356985008848707985e-02,3.055921513933336497e-02,4.277486684116999643e-02,1.276248968299095385e-02,1.746610028326147854e-02,4.942297630408839723e-03,6.167210077515523740e-03,1.776187065848229248e-03,1.967893268129389858e-03,5.948449744485206523e-04,5.826936967558681837e-04,1.869247124859472629e-04,1.628680661751570017e-04,5.553325854276699390e-05,4.347596250204352041e-05,1.570793772057161301e-05,1.117553012833808389e-05,4.256261732528639093e-06,2.783022570275983452e-06,1.110543926155964274e-06,6.744684407154377327e-07,2.802403919017238155e-07,1.596270765265873751e-07,6.864266395469627083e-08,3.699311472403601666e-08,1.637017164255130108e-08,8.412553806997766665e-09,3.810912847077496144e-09,1.880470903244213631e-09,8.679103418433320001e-10,4.137492933876804423e-10,1.937348231455100766e-10,8.970853766855285376e-11,4.245538907681360922e-11,1.918524880939614590e-11,9.146881279961651281e-12,4.051889327024460762e-12,1.922526530127041436e-12,8.993813658197840013e-13,4.143146660467143326e-13
6.476081553346598428e-03,8.104932481440041414e-02,1.067039969083899975e-01,1.371569449027492671e-01,6.067656871567224386e-02,6.928437171755919000e-02,8.167115195735526190e-02,9.939049708256948723e-02,5.744002478359538227e-02,1.048431003795988053e-01,3.393083214369787409e-02,6.977357888305144029e-02,1.845545905272826318e-02,3.501528090771285212e-02,9.072352342843292491e-03,1.463938542956379901e-02,3.992016319497448604e-03,5.389815808238227271e-03,1.584399003369180809e-03,1.806929057332639157e-03,5.749535425340242256e-04,5.636530947223900934e-04,1.933508025956764801e-04,1.660274060965520170e-04,6.095595603424366178e-05,4.666365098138763455e-05,1.818599618980043986e-05,1.261033439690381977e-05,5.173796776149720351e-06,3.295436127226497570e-06,1.412201979712911724e-06,8.364579063438598422e-07,3.716761712758012703e-07,2.069216350017641887e-07,9.470870587453922371e-08,5.002352239071618646e-08,2.344474567086965600e-08,1.184386658521088965e-08,5.654127763899502852e-09,2.751266281155247604e-09,1.331662611943251547e-09,6.279523967500564124e-10,3.069175368577783184e-10,1.409984442163111272e-10,6.937140724078852153e-11,3.089729855735146833e-11,1.628927876047694839e-11,7.282899961800052908e-12
5.640348872686676285e-03,1.899637433013994306e-02,1.420983828896965340e-01,8.003040881007457419e-02,7.803784209590119980e-02,5.462585876063358326e-02,6.304314506244526606e-02,6.355405399236210839e-02,7.401455726165735716e-02,4.312963008598581088e-02,1.061190901813662685e-01,2.833208220672957939e-02,9.243855174617239545e-02,1.993209333033056294e-02,5.720210888776228880e-02,1.282773579738418629e-02,2.834207248795286155e-02,7.077730165840029168e-03,1.203726178902274867e-02,3.375533108122022192e-03,4.565994908851116196e-03,1.425225385284049906e-03,1.588282555873194368e-03,5.446985211213544375e-04,5.158102496813336693e-04,1.917879473147680099e-04,1.583901945332138442e-04,6.306348099424797366e-05,4.641571728782361488e-05,1.956932411614978402e-05,1.307119197221822998e-05,5.777853637782871515e-06,3.556204332323492026e-06,1.633669522037193749e-06,9.385958484673188507e-07,4.446647786124466766e-07,2.411103883427492328e-07,1.170091274398106709e-07,6.044275341309052839e-08,2.987124563251573747e-08,1.481828678811172005e-08,7.420152872995006787e-09,3.559169865554661351e-09,1.798008365763793694e-09,8.391661665509671496e-10,4.217034890620512052e-10,2.075536046187571378e-10,1.014846422711652748e-10
9.610329911614763632e-04,2.567055696015026547e-02,2.889149626316031907e-02,1.775060989007911649e-01,5.390316676255280798e-02,3.228965797238070312e-02,4.836419380062594725e-02,5.502033166099209310e-02,6.628979329932307984e-02,4.839153380190057419e-02,3.981100456904198420e-02,8.778535813004970101e-02,1.978051716850138739e-02,1.017636663651141499e-01,1.569699008915140595e-02,7.841828937739880878e-02,1.392963601719097479e-02,4.625138468739675712e-02,1.008671609958053730e-02,2.270291529619960710e-02,5.922476852179604095e-03,9.750293803064809250e-03,2.945580700022885304e-03,3.782398057524869166e-03,1.287579792355282799e-03,1.354070372839576023e-03,5.080338991768000405e-04,4.541356788699923270e-04,1.844370262005730387e-04,1.442651186564051515e-04,6.248148813032611748e-05,4.376487735126732332e-05,1.996212671061797360e-05,1.275839713381745475e-05,6.064131601171946692e-06,3.591597733426215738e-06,1.762950087297312580e-06,9.801096117296758687e-07,4.930307656705436642e-07,2.600775995607281969e-07,1.332022426892493521e-07,6.727766804310112796e-08,3.488809546615760936e-08,1.700178379867964724e-08,8.888809114037559148e-09,4.163306162879079489e-09,2.341098791864031553e-09,1.109372271804468084e-09
1.130623496297986303e-03,4.008316343349314741e-03,6.341208424476550698e-02,2.841657890230619987e-02,1.684566643122706875e-01,4.802234107408342306e-02,1.713218936949807703e-02,3.019390926737066869e-02,4.198197316006256619e-02,6.936981355174225150e-02,3.113862377912081023e-02,5.204082513839457941e-02,5.904938964641000265e-02,1.843290145044178610e-02,9.362348342725991535e-02,8.757136985512472410e-03,9.156827811281549601e-02,1.100054121256851918e-02,6.487480099130268907e-02,1.148079886656988569e-02,3.696547562108098983e-02,8.666540661413219687e-03,1.801357320455424307e-02,5.178321731909294942e-03,7.801284990403492201e-03,2.613897514790500601e-03,3.080097063794740280e-03,1.161484209538873619e-03,1.128491269604758136e-03,4.667874362522332599e-04,3.886236437968544188e-04,1.728809401396053645e-04,1.269961119727313140e-04,5.981201768291276744e-05,3.966670450667043852e-05,1.952818514492122453e-05,1.190903625854471572e-05,6.064286097709725067e-06,3.451991204673537316e-06,1.802357658793709287e-06,9.695122704386309623e-07,5.152573497827747397e-07,2.645990895299004810e-07,1.422753404462508488e-07,7.038281629089469526e-08,3.765575281957972619e-08,1.959580335251189102e-08,1.021985207762601251e-08
1.757745218662846846e-04,6.770151016579220062e-03,8.470135382126590951e-03,1.102521332558428907e-01,1.941505628170194994e-02,1.210438201656515722e-01,5.729328715413749967e-02,2.749390328181450932e-02,1.543171316060107726e-02,2.716915074506960973e-02,5.612267060429976945e-02,2.290719351226631201e-02,6.906692084978886814e-02,3.187322687303188740e-02,3.046687862631860394e-02,7.120459836040263224e-02,5.862350179428335584e-03,9.143395675390650346e-02,5.296407706781708184e-03,7.904540220069142253e-02,9.999594522749065059e-03,5.268307234123761201e-02,1.055857300260601254e-02,2.924582773870805508e-02,7.825055902035429889e-03,1.417064531985330958e-02,4.626070615852033788e-03,6.178014985480986647e-03,2.331159645774516509e-03,2.474505718064886738e-03,1.040963018333943089e-03,9.242035491972695445e-04,4.223518158862065320e-04,3.254225235637445124e-04,1.584144283235144651e-04,1.089252278709086164e-04,5.562194944114003516e-05,3.488121112552575366e-05,1.845613529523377434e-05,1.074055665259809421e-05,5.830096239208005778e-06,3.192926840835761390e-06,1.763584946590794008e-06,9.194195350900588367e-07,5.135652495439689890e-07,2.543636186165397225e-07,1.535871341648884566e-07,7.763437896561724250e-08
2.175781088484074293e-04,9.967392251817334611e-04,2.156123725939327121e-02,1.141248037975434518e-02,1.477961822591644658e-01,1.253481822610158503e-02,6.100435168345200165e-02,6.222564664881718999e-02,4.455586712247261438e-02,2.079359526476806663e-02,1.666460444401939370e-02,2.936841187247573107e-02,1.956749102193975146e-02,7.404208751222444984e-02,1.439120278382179617e-02,5.200653677282762732e-02,4.324776057459552014e-02,1.326527391059628344e-02,7.750891783572926019e-02,1.044346162172455619e-03,8.394500439803817549e-02,5.847021282192567913e-03,6.624451735112736606e-02,1.050162037743224488e-02,4.215512682822090268e-02,1.019021556556185676e-02,2.293258757348414639e-02,7.203390015880909054e-03,1.106314856868137811e-02,4.156142198818950709e-03,4.850619115135472795e-03,2.072337384651655630e-03,1.966567073589125039e-03,9.236319264416129396e-04,7.465851761073869419e-04,3.761656665902557862e-04,2.679211134458080981e-04,1.421679652878696655e-04,9.154557573364770554e-05,5.043061970022696196e-05,2.995270795822465752e-05,1.693626642842806815e-05,9.426926700018731480e-06,5.421761694379471265e-06,2.866454345420748245e-06,1.642808235419837685e-06,9.097956160982033450e-07,5.089501381116555512e-07
