3.140341882296297515e-01,2.631440870972829305e-01,1.620219799493832769e-01,1.794224572494708680e-01
2.641013759254786097e-01,1.626136668907595395e-01,1.411463241477254604e-01,1.830500628920550821e-01
1.675241954632704089e-01,1.371612102206462291e-01,2.191384853162386126e-01,1.429523323218701847e-01
1.816579162133729330e-01,1.887155510099454980e-01,1.670852485196609449e-01,5.314650108189189481e-02
