8.069022334635898019e-01,4.569911516604650836e-02,9.995435750759523730e-02,1.532761208262015118e-02,1.977421633669396162e-02,4.446335734853671881e-03,4.567527466912461864e-03,1.253484729812252320e-03,1.149009463616237512e-03,3.546562679018184735e-04,3.048258688550427049e-04,1.016756531323081839e-04,8.361571070178926732e-05,2.953061701800986996e-05,2.338778237335911343e-05,8.648444428202096005e-06,6.600815664477838857e-06,2.537915022492784233e-06,1.864544397335785361e-06,7.415499719940708990e-07,5.237470710769672675e-07,2.145340220035298850e-07,1.455571293551223772e-07,6.116485691414604032e-08,3.986022525616097761e-08,1.712097679260550243e-08,1.072030070715914326e-08,4.690855077826486238e-09,2.824068494547331371e-09,1.254751376037350723e-09,7.269780558253304436e-10,3.270700038199214529e-10,1.825019809103258050e-10,8.292222624776912016e-11,4.460907872402908268e-11,2.040545163082041537e-11,1.059509402204971347e-11,4.873748032608399579e-12,2.441511749660147478e-12,1.128685298878986520e-12,5.464039762430475302e-13,2.522508260547405357e-13,1.185371960006038941e-13,5.487819061061352348e-14,2.489282089047612204e-14,1.177476631872971159e-14,5.208072146978975761e-15,2.893221774235347836e-15
6.289710402816275914e-02,5.254992162602687422e-01,5.900534835827753177e-02,1.927229686082023996e-01,3.990562952909702116e-02,6.294071896780055464e-02,1.737297332750167844e-02,2.019641956087026013e-02,6.473723434313607451e-03,6.486361074264020664e-03,2.261342166874629953e-03,2.089369310359741154e-03,7.681220905098311725e-04,6.733036687188631488e-04,2.574005672719743712e-04,2.161949866883188420e-04,8.541127919017576532e-05,6.886927214438309981e-05,2.802614840038128032e-05,2.167404060928703041e-05,9.063453183492464768e-06,6.713639745653867134e-06,2.877945010157409655e-06,2.040156439846977068e-06,8.942435909501028729e-07,6.066065225076277850e-07,2.711221141374097617e-07,1.760603721088447949e-07,8.002791320118539528e-08,4.978598516554315813e-08,2.295397935986749127e-08,1.369797360859793647e-08,6.386715341318037828e-09,3.659404515575944716e-09,1.721822357618758075e-09,9.480004739927946737e-10,4.490424032766462185e-10,2.383077115489300365e-10,1.130777764490591721e-10,5.789143941488972642e-11,2.750369530189150936e-11,1.354598980662853066e-11,6.454339110822142114e-12,3.101963534146346723e-12,1.458274048037721116e-12,6.898501418037995352e-13,3.250965541882470012e-13,1.729625096584235482e-13
8.399400532593934154e-02,1.039325375492924086e-01,2.410623798996308076e-01,5.686609033171560051e-02,2.054995050566486292e-01,5.971070028076420205e-02,1.054318880977941353e-01,3.689970648091771971e-02,4.612205395368362826e-02,1.773882568509469945e-02,1.874358666043916474e-02,7.541185568182128679e-03,7.294926359737957493e-03,3.005337211894759837e-03,2.753285696692400666e-03,1.153669627002137888e-03,1.012808529997786785e-03,4.314530077623640928e-04,3.636375335830132108e-04,1.577005104162023438e-04,1.273790886353610421e-04,5.629563254960146581e-05,4.348113783766836853e-05,1.958413156834722463e-05,1.444207183523852255e-05,6.624208739339995293e-06,4.661077524821296205e-06,2.173677139502643133e-06,1.459935696872546096e-06,6.908435377310078333e-07,4.432293132277938164e-07,2.124403592901335275e-07,1.303247208505373218e-07,6.309032432805752991e-08,3.707412122349023921e-08,1.808166145060041550e-08,1.018549946607020796e-08,5.003777094620189110e-09,2.702652510729245098e-09,1.330839383064924258e-09,6.920371907035161953e-10,3.396149235779164646e-10,1.699245280937840023e-10,8.415229739571841269e-11,4.022661520656207283e-11,1.994230615234028083e-11,9.375552504346173950e-12,5.270382126051948385e-12
2.047385136389269500e-02,1.616208818538997782e-01,1.039123346321810665e-01,7.155734257635733286e-02,5.329612697791231979e-02,1.459759332593397185e-01,6.676864173486253551e-02,1.180621819775222459e-01,5.592546569372065096e-02,7.052103337990241194e-02,3.409092133752242293e-02,3.631314152707880438e-02,1.745445217523200823e-02,1.709132649762137510e-02,8.097268213223462671e-03,7.558578820654256181e-03,3.538393811476026052e-03,3.185802985931045737e-03,1.484126704975855578e-03,1.289264886313831390e-03,6.020154021924919996e-04,5.026894984699911521e-04,2.365947034794178849e-04,1.891134501853885099e-04,9.001341550967035176e-05,6.867126475140280129e-05,3.310137991789881067e-05,2.405949349415574152e-05,1.175008839938666155e-05,8.134307657689011668e-06,4.020636291594336471e-06,2.652627544005117550e-06,1.325167644222499651e-06,8.332436300750328266e-07,4.204746027836746945e-07,2.524676589778134163e-07,1.282183954660671148e-07,7.373150724239384332e-08,3.754963401908703170e-08,2.062082643852654988e-08,1.055696789316634451e-08,5.558861371797664140e-09,2.832077479618469093e-09,1.456699935305409522e-09,7.235529336061965251e-10,3.562639532906113162e-10,1.792772394614366974e-10,9.889278408565444751e-11
1.404472093289415441e-02,6.179930750143108886e-02,1.719368446540409101e-01,7.288492111285117814e-02,2.933812335149098977e-02,4.950639006585332014e-02,7.274103183765134872e-02,6.157925855453142555e-02,9.470844189052013418e-02,6.701400668779357306e-02,7.876982193603623839e-02,5.125652023247490030e-02,5.203187440019345356e-02,3.140796955922151024e-02,2.983891099258740090e-02,1.686638544092692454e-02,1.553076080827241884e-02,8.346172696205144542e-03,7.520186747578774811e-03,3.907942300783992517e-03,3.435789354275838123e-03,1.752667223110975078e-03,1.492821108535830141e-03,7.562164369033818386e-04,6.194144294704472583e-04,3.140841966663879378e-04,2.460380813387638677e-04,1.254184266379766266e-04,9.365770600274110624e-05,4.812408409092552944e-05,3.419455503121315371e-05,1.772606075017602755e-05,1.198538955082328135e-05,6.258157508596113078e-06,4.030651181225497164e-06,2.121109193071382117e-06,1.300748569596597698e-06,6.893208561228518216e-07,4.034441337468795354e-07,2.135693105826731283e-07,1.197067771527264324e-07,6.349252532661593983e-08,3.386760409878810475e-08,1.813676431146609461e-08,9.238482084108675473e-09,4.798691572075149931e-09,2.401981890730662650e-09,1.427783952947127914e-09
5.874210092893132791e-03,4.475251643292466053e-02,1.011460243097738465e-01,1.216441959200005724e-01,3.970474094793438602e-02,5.044491850949234246e-02,4.211462812028372860e-02,3.436917251695869452e-02,4.863298248240862515e-02,5.638489429268851716e-02,6.625190823535488660e-02,6.625311362190995645e-02,6.352847583165521783e-02,5.746767497291717375e-02,4.658147098563095861e-02,4.078926486769264559e-02,2.889385787364951580e-02,2.522163456525652186e-02,1.613520829789954342e-02,1.410971863581755338e-02,8.400065578541907052e-03,7.301970330762170766e-03,4.150232791965797856e-03,3.543874239906766570e-03,1.959921531659655856e-03,1.624629766856029245e-03,8.865265315209481340e-04,7.066566845716562573e-04,3.839984435210366614e-04,2.927027479363203985e-04,1.591096021773666977e-04,1.154903448768083117e-04,6.307596833568342230e-05,4.349077610868345620e-05,2.390832729256268967e-05,1.568975562709486619e-05,8.655633215609086648e-06,5.396349265586276175e-06,2.997804540851073157e-06,1.768718606725025525e-06,9.909228682633838986e-07,5.602684591224110793e-07,3.107370925794606139e-07,1.685233176166352390e-07,9.281399540638676243e-08,4.648980405725539567e-08,2.639999906346751154e-08,1.559766565448496524e-08
2.729901997898536228e-03,2.559168658845002720e-02,7.522874843882247642e-02,1.129818131297366940e-01,6.009029697267315173e-02,2.536943065641903555e-02,6.703995994957694105e-02,3.287055116544438521e-02,3.569753522527184530e-02,3.350368890528507282e-02,3.049122021902160584e-02,5.442182560935494851e-02,4.277418742520741612e-02,6.627627630323765229e-02,4.959163999362551506e-02,5.868870507972696882e-02,4.465157507185374408e-02,4.219439253529361222e-02,3.332823894807518395e-02,2.657997606325809836e-02,2.174640279124114700e-02,1.534627420215694399e-02,1.282397205435438156e-02,8.325252260909757340e-03,6.975220899630771645e-03,4.290891048261079831e-03,3.541831063107567842e-03,2.108516076646356312e-03,1.690190049383160807e-03,9.893292996373615270e-04,7.622082219000005489e-04,4.422888010885551828e-04,3.257814584569679490e-04,1.883980370075293595e-04,1.321351698958453792e-04,7.667242987897327964e-05,5.108298233785656979e-05,2.965578510111292214e-05,1.882877151895318932e-05,1.090452345636365233e-05,6.582530421630325709e-06,3.855190907815311670e-06,2.201051250439705775e-06,1.287184025929318286e-06,7.056295362710638414e-07,3.971388693745177300e-07,2.092187382672595857e-07,1.442202307883090969e-07
1.665435652801497803e-03,1.217260249494162005e-02,5.842337547442782997e-02,8.472235782134240889e-02,9.234196544787030836e-02,2.831287201162244194e-02,2.856564816767594855e-02,5.516225882524225521e-02,2.709527249931624471e-02,4.989182253283656887e-02,2.212529669010067715e-02,2.819591394022873121e-02,3.667383032725873848e-02,2.443969059648760239e-02,5.805101204406212106e-02,3.370245740067863427e-02,6.348484473106784376e-02,3.940115201398786127e-02,5.353094797678246280e-02,3.635021276927561523e-02,3.820933212451758931e-02,2.806000135419996211e-02,2.447893120733203240e-02,1.902604952434690244e-02,1.454754114790890278e-02,1.165463197369902108e-02,8.159126852975736102e-03,6.579276345562786940e-03,4.345286441645855591e-03,3.457260364296260886e-03,2.201098340815217484e-03,1.698321110464290525e-03,1.061541555733901653e-03,7.875969562927850843e-04,4.864987867319484440e-04,3.453610938955786248e-04,2.120887914904504164e-04,1.424543861309903023e-04,8.817523094985009349e-05,5.611899149721833970e-05,3.479738714043874472e-05,2.118390792092200774e-05,1.305351985108322496e-05,7.396231151508443003e-06,4.690709938383767004e-06,2.438741963341857322e-06,1.586891406592230993e-06,1.040641639867663278e-06
5.701554124988264700e-04,9.407805537680887648e-03,2.821310716614564354e-02,9.047797773307213187e-02,6.837809399767669216e-02,5.739206345113160440e-02,3.056855548948235468e-02,3.482075980765188955e-02,3.118852292355189099e-02,2.608229404409785970e-02,5.147643986113654285e-02,1.845051915149944349e-02,3.981995741537674993e-02,2.075020069940762199e-02,2.104716116256458852e-02,4.182921386544416475e-02,1.982090651969382195e-02,5.865600600492937300e-02,2.810383576252998422e-02,5.932397903406707446e-02,3.287062794799959498e-02,4.853245888595548313e-02,3.065430386208464059e-02,3.465266591091418352e-02,2.418386352016667351e-02,2.257576880869829536e-02,1.681997119663895812e-02,1.375198172934776614e-02,1.058839040413622756e-02,7.926963843281393043e-03,6.137684972798360117e-03,4.325946711968413697e-03,3.299218081063049965e-03,2.244944529803638913e-03,1.658914352173636655e-03,1.107416621827352586e-03,7.867677267075316727e-04,5.154143128832211311e-04,3.506976497106106361e-04,2.289651772098400104e-04,1.477103580018326943e-04,9.734510976664988179e-05,5.970270274163831030e-05,3.856230903472622956e-05,2.271093097707154097e-05,1.453466918922860221e-05,8.003386748172860893e-06,6.646003296842864353e-06
4.798080430428054016e-04,3.277302508148479624e-03,2.738637863628408733e-02,4.412645373854240383e-02,1.041305102283920231e-01,4.069007356252649782e-02,3.097752994079782177e-02,4.397220200429932668e-02,3.440207055790199531e-02,1.920886776853496930e-02,2.554226953089694038e-02,3.671962756828257846e-02,2.110142622182259800e-02,4.781433242687186530e-02,1.305661481905484936e-02,3.006422929194887267e-02,2.431691349724120210e-02,1.555410772004015875e-02,4.551614250998869265e-02,1.720664667546508569e-02,5.711869333664827686e-02,2.476161698031639768e-02,5.465305810149548998e-02,2.850474297108863964e-02,4.390962027081696945e-02,2.653503075081906082e-02,3.149441051927166779e-02,2.120512771580916611e-02,2.084025064449250564e-02,1.497208316006949994e-02,1.295133505884093865e-02,9.589082004829229539e-03,7.616188710700919420e-03,5.685073958600352431e-03,4.236910168837980037e-03,3.104268801713788110e-03,2.240188532316126670e-03,1.580319758009510796e-03,1.125366503818468105e-03,7.685379709932004672e-04,5.348575471011078174e-04,3.478253495432413137e-04,2.431787237311077397e-04,1.454064435728647149e-04,1.059323586226374879e-04,6.001467385950331123e-05,4.337038004994060784e-05,3.155388053463169376e-05
