2.957277410972808385e-01,2.744281773514358758e-01,1.688277397245761813e-01,1.794362057095540419e-01
2.752678592921931067e-01,1.468953341191611695e-01,1.206676943424614401e-01,1.943497648065553862e-01
1.770226363712118223e-01,1.175121769774638281e-01,2.262691063691560922e-01,1.224585809451076979e-01
1.812151764829545431e-01,2.035581203458337318e-01,1.414585711772073373e-01,5.227040048693514657e-02
