2.228923668827605953e-01,1.343266778608153966e-01,2.963970124058726285e-01
1.368934968042548050e-01,2.841853737137565172e-01,1.655243005915658372e-01
3.047807499259199693e-01,2.017015106253423895e-01,4.035025744189479902e-02
