9.892504511488451335e-01,6.724484450734867615e-31,1.057925200554876190e-02,2.469116119896886705e-31,1.673336810692932801e-04,1.151365210217232683e-31,2.909437911330291211e-06,8.884191907847655850e-32,5.272871022852353553e-08,9.619500679291218032e-32,9.790541178433922798e-10,5.204143410468220063e-32,1.850197614071965966e-11,3.074269711517159513e-32,3.549795952938043617e-13
4.622196232901971753e-31,9.683290788247491676e-01,2.069156712281927007e-31,3.084371963573364836e-02,2.344025872439536514e-31,8.072321963616211488e-04,3.069900514265010407e-32,1.950765318897019199e-05,2.190360304665444438e-32,4.512906307157714497e-07,7.833042561023844654e-33,1.016875208444455292e-08,2.343399603766176714e-32,2.255168844202637908e-10,3.237418330299113327e-32
1.057925200554877751e-02,1.205291951462885769e-31,9.276995826197313999e-01,3.029900741950827416e-31,5.932407808348677536e-02,3.978702898387241095e-31,2.320526431636331550e-03,2.610861311365610118e-31,7.436464782381886217e-05,3.308625829093261329e-32,2.137278208585064287e-06,8.456927105600518285e-32,5.741979709159655354e-08,9.316622045760378835e-33,1.475998188533891922e-09
2.975755389499881797e-32,3.084371963573368999e-02,4.454692021159036424e-31,8.696843482105380829e-01,6.422100949842901377e-32,9.409941614556123490e-02,1.066625468362270278e-31,5.153325725452114446e-03,4.304633650414211943e-31,2.115560550744486961e-04,1.828540247638730203e-31,7.393733853211801350e-06,1.750385308142013113e-32,2.334134724462248101e-07,5.932127727407392308e-32
1.673336810692928735e-04,1.034461663835228025e-31,5.932407808348677536e-02,1.494299626663880235e-31,7.973018895223178415e-01,4.658145025702052592e-31,1.329422060740176326e-01,1.381735421048449470e-31,9.743777498154857983e-03,4.300394460406137283e-32,4.990779633290699487e-04,3.751916895710518476e-31,2.084681019560968485e-05,1.200721627500296005e-31,7.639401792862229788e-07
2.327639929450929212e-32,8.072321963616228835e-04,2.663450871260399481e-31,9.409941614556140144e-02,6.072374846480011492e-31,7.140653328054173965e-01,6.766686529365358597e-31,1.734731659686768734e-01,2.403872189941140160e-32,1.647082287704393355e-02,9.122876640632881273e-32,1.031062319996239483e-03,3.318161124799523711e-32,5.074760234411095045e-05,5.892127160841536798e-32
2.909437911330281470e-06,4.302071266743024841e-32,2.320526431636336321e-03,5.309194015119914510e-32,1.329422060740177436e-01,6.880796149126670102e-31,6.237669158411760506e-01,5.950037255178849087e-31,2.133149999449938938e-01,2.323922439674632429e-31,2.560928584902079364e-02,4.781704288832294409e-33,1.927178687059832515e-03,4.846142564087843361e-32,1.104500543150898755e-04
5.998669107547627117e-32,1.950765318897030719e-05,2.223039076660539958e-31,5.153325725452118783e-03,2.938172830415436474e-31,1.734731659686768179e-01,8.027606419660780174e-31,5.302627477786556742e-01,4.069735140865456564e-32,2.502350986515793352e-01,3.707335285407852838e-32,3.729475901171762364e-02,4.057599254331294715e-33,3.328944733148938608e-03,3.776693045626215231e-32
5.272871022851359613e-08,1.092525699850009855e-31,7.436464782382029874e-05,2.780696119568109782e-31,9.743777498154868391e-03,1.086598848662919965e-31,2.133149999449938383e-01,8.234505285838562335e-32,4.372707181642832008e-01,1.610963702454977989e-31,2.822689533499243564e-01,7.566763982506656691e-32,5.150068176243337292e-02,1.583833599163154985e-32,5.393016981471207734e-03
1.145874891093299442e-31,4.512906307158161837e-07,2.572206893392318542e-32,2.115560550744467175e-04,9.666096800051183495e-33,1.647082287704396825e-02,1.976896473015977490e-31,2.502350986515792242e-01,1.798370811266056276e-31,3.481923783674343298e-01,5.195480795077201986e-32,3.078180955315852896e-01,4.045094134576592983e-32,6.802885342857410700e-02,3.452705880927471823e-32
9.790541178440724290e-10,2.632856695649681326e-32,2.137278208584982972e-06,1.404969324358763281e-31,4.990779633290692982e-04,1.468418743128834766e-31,2.560928584902085609e-02,4.190183708197285572e-32,2.822689533499242454e-01,1.089170795476448204e-31,2.659670683863575302e-01,5.457394368159614369e-32,3.257186310204004398e-01,5.914394055056859405e-32,8.651348460396403317e-02
5.104009356496505662e-32,1.016875208443382273e-08,8.451711837438413960e-32,7.393733853211912312e-06,3.756732126334534360e-31,1.031062319996245121e-03,3.942355432394672496e-32,3.729475901171769303e-02,1.013357044472781249e-31,3.078180955315852896e-01,9.656402693905220011e-32,1.929637562316799393e-01,5.508963727043511089e-32,3.352787128257880278e-01,2.221162116218657218e-31
1.850197614089044983e-11,3.706889763741076371e-33,5.741979709157983125e-08,5.340274550539913468e-32,2.084681019561011514e-05,4.734635908156083414e-32,1.927178687059830130e-03,2.372017127003924533e-32,5.150068176243347007e-02,5.675163898310236176e-32,3.257186310204003288e-01,9.877892432731326573e-32,1.309132133474484316e-01,3.721235480640159913e-31,3.362854327086000072e-01
3.417057431140320867e-32,2.255168844209182974e-10,5.060851098256067436e-32,2.334134724461410068e-07,7.612536285039416298e-32,5.074760234411281393e-05,2.243854043230714321e-32,3.328944733148925597e-03,7.116917149072186600e-32,6.802885342857421802e-02,9.472778517763397856e-32,3.352787128257877503e-01,4.869980244463293780e-31,8.088045982072847306e-02,7.725239026978054259e-32
3.549795952659897068e-13,7.141336201548041791e-33,1.475998188534811334e-09,1.051072305778495783e-31,7.639401792861391226e-07,4.787821879404171593e-32,1.104500543150906751e-04,1.908701428303849876e-32,5.393016981471210336e-03,5.768502472460517469e-32,8.651348460396413032e-02,3.251162536111877232e-31,3.362854327085997297e-01,8.965109506225986323e-32,4.327503378509430648e-02
