7.658118309687499403e-01,1.869159798504806819e-02,1.423237976760886592e-01,1.007314613550872560e-02,3.900945877244681170e-02,4.535047444266080904e-03,1.162383309638537893e-02,1.742214869273483232e-03,3.552956087486480209e-03,6.532923852959999448e-04,1.084675721828378759e-03,2.435177254507198477e-04,3.458120778700232842e-04,8.379033191689615819e-05,1.229385967355620948e-04
6.580336798274559473e-02,4.491798798866551978e-01,4.542426581605124754e-03,2.515192479858011643e-01,1.249343530501728292e-02,1.158893549282227348e-01,1.120822872936851587e-02,4.728591130224762268e-02,6.502188108136663577e-03,1.838961239011793064e-02,3.025911113938639391e-03,7.073643638661645389e-03,1.471945936413654411e-03,2.614890917801839659e-03,1.054920779716608326e-03
9.676038331011663218e-02,1.146303130610839133e-01,1.445073913715154423e-01,1.463352713133514275e-02,2.238676434638639801e-01,7.027424851705929738e-03,1.747997566268614245e-01,9.885603932604526342e-03,9.737264917697920075e-02,1.024820322432176516e-02,4.826126900175473078e-02,6.664079817578950557e-03,2.329568044545785727e-02,3.393358620582126017e-03,1.061190954365985074e-02
3.079365509439346490e-02,1.672648472747790827e-01,9.274175360908595844e-02,7.225931990452564256e-03,6.153140644912450524e-02,1.256668481564515438e-01,8.312322849497705279e-03,1.550323205675134264e-01,5.293943368155128518e-03,1.246556173431652703e-01,7.324243844317569231e-03,8.017460974951713670e-02,9.942932720705736221e-03,4.313631785113882650e-02,1.351795052604602698e-02
1.776780154215253441e-02,9.420893482165339228e-02,1.446088547528642798e-01,3.970902149751200094e-02,2.099363621427631846e-02,8.373368846368670071e-02,3.021295222827689864e-02,2.009867647562964613e-02,8.739536205191350549e-02,3.376840141363708376e-03,1.161813154787575825e-01,1.651147868034713497e-03,9.760081440709068856e-02,2.666881609948542047e-03,5.926732933258217761e-02
1.234352558349930025e-02,5.120453977597334838e-02,1.491255583152499842e-01,8.638806642282462200e-02,1.078750978520465371e-02,3.985088054231709226e-02,5.296570097032865521e-02,5.034169717797578117e-03,4.617230286438333414e-02,3.739509868611880922e-02,6.723466145434764049e-03,6.253437320854293713e-02,2.904205758440088058e-03,6.053796870900794019e-02,4.677015151618542886e-03
3.446540746419699160e-03,5.033998613210238088e-02,7.109873594897539451e-02,1.384781060906340455e-01,1.951440822644049528e-02,1.769073630922539386e-03,4.571651629856159776e-02,4.744253387401327522e-03,1.859999268608255457e-02,2.521856178144413554e-02,1.403810429540266851e-02,1.849878608031812685e-02,2.474620073589673189e-02,4.052347099871016385e-03,3.103005153978431047e-02
4.112857325496281115e-03,1.163612744017788504e-02,9.946884166757495593e-02,4.578180561952976957e-02,7.263745534899886114e-02,1.496040767653128434e-02,1.539911725721817420e-02,1.284432437406595080e-02,2.850525660211996638e-03,1.514387874873116338e-02,7.961927257424393153e-03,2.034062480026783623e-02,1.510042901466733187e-02,2.761139655138545798e-02,6.940075927289400190e-03
6.812256832537809566e-04,2.136391491730924366e-02,2.269579739202157512e-02,1.108680046447589607e-01,2.086601840406541314e-02,1.139993133819759003e-02,2.167486029443875528e-02,2.498612214425368488e-02,6.144831959473845764e-03,1.594752810092593329e-02,8.750144903346345274e-03,9.132331107210723414e-03,2.007612068065492764e-02,5.553269175162046760e-03,2.879072218717694184e-02
1.477790645790449855e-03,3.251641683122115725e-03,5.781468462624995280e-02,2.956102339128974590e-02,9.682464476792104757e-02,6.411040987692176972e-03,1.176932083734767535e-02,1.979396571155619955e-02,7.395510596397049906e-03,1.001931388442632923e-02,1.624638873400641517e-02,4.550235552712062446e-03,1.858771513700464839e-02,1.262427756827230393e-02,3.868664201933402248e-03
1.305097119529009103e-04,8.749404743441395807e-03,7.677597031407909674e-03,8.038456753643095920e-02,2.538558579960908945e-02,4.146393889912748654e-02,2.561546112784034331e-03,3.217049092740489891e-02,8.638515407720389824e-03,7.980210185482155411e-03,1.065319768771082719e-02,5.043458123831034631e-03,7.664787643811542435e-03,8.392095450099702758e-03,1.082045517053681349e-02
4.717187816159275652e-04,8.437443321486975479e-04,2.448289520413779105e-02,8.400515988836782313e-03,7.017870695788691604e-02,1.873455292396093664e-03,2.083421585504852125e-02,1.039696977661283724e-02,2.639530615790248655e-02,8.285362549418931466e-03,1.640076307969276156e-02,4.392082684605154094e-03,6.780161766664552850e-03,7.364448718359579288e-03,1.543890504024190242e-03
3.975742321852267187e-05,3.279819595595705357e-03,3.406847393356303433e-03,4.110807056344771560e-02,1.513690073923018575e-02,3.328204858671287431e-02,8.584074457288685782e-04,2.829814972398221259e-02,8.429992252509588627e-03,1.206519571723223272e-02,9.351900363366753149e-03,1.333452467007813398e-02,3.592255619306126274e-03,1.249758490860010569e-02,3.919078380250846753e-03
1.076480747423561539e-04,1.838556077680028567e-04,7.920279123483758496e-03,2.370714071157330356e-03,3.855265528883894399e-02,3.481969683074573590e-03,1.495269741438378860e-02,2.557837601613699267e-03,2.254943780688142829e-02,3.269087801387167945e-03,8.791063808656436954e-03,2.805770649801577095e-03,4.065487370516740126e-03,1.871054423230603374e-03,2.622693755182662224e-03
2.768327155169902703e-05,4.154560207685888628e-04,2.325067805635892305e-03,7.163693558534302633e-03,1.167784302530386342e-02,1.388629040596101732e-02,6.580224130462916481e-03,9.040845536711928851e-03,1.068898765789919048e-02,1.009089336624201423e-02,9.201746343829135533e-03,8.070938941748232939e-03,5.336419161632713522e-03,4.239754586302380869e-03,3.157092414481966341e-03
