7.726325907218014599e-01,2.609991997647154519e-02,1.336358888822590796e-01,1.259311606831205188e-02,3.405611310214116255e-02,4.977953810729995529e-03,9.459125977137359392e-03,1.806631252409329714e-03,2.711839260992617451e-03,6.214210539282110030e-04,7.850148895545404912e-04,2.062700433655529448e-04,2.263949247343651329e-04,6.724110190545650107e-05,7.314818597720200704e-05
9.065820974841171109e-02,4.601266560657789051e-01,4.379811947806476480e-03,2.399719479233491937e-01,1.554962394548409926e-02,1.023186225314571540e-01,1.234471046220078985e-02,3.990993857838676107e-02,6.824884789232002480e-03,1.473298328165315377e-02,3.155201484239208466e-03,5.234013580343104335e-03,1.306196810282097198e-03,1.800228896422182432e-03,7.086265665062462795e-04
7.348315812575609285e-02,1.641880690087669514e-01,1.674992758251939440e-01,8.947076609172287254e-03,2.279632013988534545e-01,3.934648670645699356e-03,1.590702373331795982e-01,1.199132692554991282e-02,8.641295328528239561e-02,1.139576085422325594e-02,4.076433576774275008e-02,7.549161309444473063e-03,1.764624344471492703e-02,4.151754504497341160e-03,7.963574848933568581e-03
3.587160450259332251e-02,1.266352481852835443e-01,1.499332147819536776e-01,2.011748540337569141e-02,5.892494291565703729e-02,1.334928673914614894e-01,2.669094232047776287e-03,1.597644471359142837e-01,3.405885233358664412e-03,1.220757915293115836e-01,9.707893910112624578e-03,7.488999702168665229e-02,1.045845274888009338e-02,3.985259642428028160e-02,1.326388360627705175e-02
9.422590944419368883e-03,1.122148322606773552e-01,1.140968028284302105e-01,7.205645622315259846e-02,4.704032065570361992e-03,9.753371482662809289e-02,4.083067844636713295e-02,3.061316302598073719e-02,1.073031023580201665e-01,1.303299820577437330e-03,1.228671835620258473e-01,2.927463305354543240e-03,1.015399838369591967e-01,7.823676314374467325e-03,6.968524039505089029e-02
1.188746001347255887e-02,2.633554087933000568e-02,1.820784651772400509e-01,6.662094137032288643e-02,8.522750158771198389e-03,3.143826316314472791e-02,8.167855713017065089e-02,1.618887448313654489e-03,6.930581447607800372e-02,4.520580876890226835e-02,1.984879745704089260e-02,8.899674947032942818e-02,8.190710335348585841e-04,9.661742834678972713e-02,1.312101052587403595e-02
1.136982296514130446e-03,5.259877487765625415e-02,3.560160407750871669e-02,1.978598776691276595e-01,1.778241630888618280e-02,3.276563162682091020e-03,4.407998883160742232e-02,2.964780703332045228e-02,8.079796305914628898e-03,5.696980443837079688e-02,8.222449124050592445e-03,4.387498356006621497e-02,4.612805078041658929e-02,1.625536553761325678e-02,6.162555767895396691e-02
3.517631854858380060e-03,3.711414777679411872e-03,1.215685908527966430e-01,3.373948953495336384e-02,1.477158837249724355e-01,3.504025530749409287e-03,3.426137176776793830e-02,2.491049244976982491e-02,3.921077527413308582e-03,1.208220266961090340e-02,2.914817793220714909e-02,2.378043544359851615e-04,4.458114445839171658e-02,1.063650780260164304e-02,1.776376358800518807e-02
1.056497810479852981e-04,1.582843414182185868e-02,6.919758011481888169e-03,1.315881265848805604e-01,2.258777471348992830e-02,4.771514548052580018e-02,5.270978965192657653e-05,6.428908972978615577e-02,6.797131380090433612e-03,1.554549210688905593e-02,1.064153963008435295e-02,1.130702136217997221e-02,5.439528370041944033e-03,1.721289210716217197e-02,4.637847379664258862e-03
7.207519667308077624e-04,1.910677180281934945e-04,3.584283714811430099e-02,1.420086437753540322e-03,1.014008820523972093e-01,1.306977397240473120e-03,2.859911041091228734e-02,1.974021808818682017e-03,5.247410124561074918e-02,4.754309445912839605e-03,3.611808605336567363e-02,5.743222737645914053e-03,1.523611742677052384e-02,4.257704899484978864e-03,9.053472167133473636e-03
8.420583771489494412e-06,4.870907048979068038e-03,6.805053098374083112e-04,4.981954487323017600e-02,1.973598682046182572e-03,2.659392518185834178e-02,1.076632625245101463e-03,4.510671346148015237e-02,1.270701238462781154e-03,2.238919580862278741e-02,4.179077275940142056e-03,2.581135623441406859e-02,3.394110596573230148e-03,3.296568173761919851e-02,4.667366886905242873e-03
2.667247001587021507e-04,1.054018871906329326e-04,1.722201672823289384e-02,2.984861595384349139e-03,6.253273279153781505e-02,5.228163606981655991e-03,1.330120937688294633e-02,1.121736655462148013e-03,3.953043399329098789e-02,1.147755733742438205e-03,2.885066798508079122e-02,3.533193286730209898e-03,1.411794275500104397e-02,3.456754105577132790e-03,1.615005150617487492e-02
2.743103598649627017e-06,1.557719223844813723e-03,4.765520680051761842e-04,2.344160757590883770e-02,5.356323002234781444e-03,2.626293979249742436e-02,3.173949891135916922e-03,2.197553048889906019e-02,4.147667127669211855e-03,1.660521798188533196e-02,2.528388320751594458e-04,2.655024032668367590e-02,3.650475677822736988e-03,2.411439652813645099e-02,5.568668192186094004e-03
3.900044934299605210e-05,1.004163644075548267e-04,2.934843274455029363e-03,1.903655185839455127e-03,1.534678791149204566e-02,2.071206795276390664e-03,7.982883925473575892e-03,1.067969567110738354e-03,1.542511210676881378e-02,2.979257502775595808e-04,1.037675610684521930e-02,1.396765134662042917e-03,1.332847061840134600e-02,1.069160489989371332e-03,1.238763387408054091e-02
6.983634845957007913e-06,2.208802415094956290e-04,8.470154466948786849e-04,3.116861344505073624e-03,6.146264416788562238e-03,3.023942745069911099e-03,1.639940742364788019e-03,3.961707988991136457e-03,6.485322558559890142e-03,3.137386520418888360e-03,2.117008314060507285e-03,4.939965609868421544e-03,3.473634364003119496e-03,6.622455003754310413e-03,5.650647297051620242e-03
