8.039860033409274020e-01,6.612796084576674782e-02,8.381447704062780502e-02,2.069260375889836814e-02,1.416023601817675143e-02,5.561944529910025671e-03,2.853807359735728924e-03,1.441907631774534031e-03,6.407831929711787708e-04,3.725275489639170686e-04,1.549512149577200412e-04,9.705881394132089620e-05,3.946183915779160158e-05,2.559779587842502210e-05,1.041534822638116596e-05,6.835476055811202703e-06,2.815785985845028534e-06,1.846034507938046331e-06,7.733103055878137359e-07,5.034743968756585378e-07,2.145425316241535221e-07,1.384846934903128669e-07,5.991895284712083353e-08,3.837587544265282281e-08,1.681357699166067778e-08,1.070576271502556097e-08,4.736072616138171499e-09,3.005032634966431114e-09,1.338916296832612756e-09,8.483769511764514020e-10,3.799685119417762055e-10,2.408295289589319979e-10,1.082855320437183187e-10,6.864094564882415283e-11,3.103427068118509357e-11,2.168353046026222609e-11,7.102401384098502157e-12
8.385621819671830457e-02,5.216481909952631613e-01,8.713805417200140568e-02,1.584397536586353572e-01,5.483779949268910436e-02,4.370536324578686710e-02,2.210929487868287108e-02,1.218148635162858741e-02,7.591872918977342517e-03,3.495545928812648397e-03,2.429738181551140304e-03,1.030972854455646220e-03,7.526390525609656049e-04,3.103401770479545171e-04,2.296123107029284156e-04,9.462021171565501590e-05,6.955363263960405017e-05,2.903140519364080338e-05,2.099773078445097094e-05,8.920787741443260489e-06,6.328140653683958358e-06,2.736836108901526287e-06,1.905364995374064543e-06,8.369709088847810976e-07,5.734400507189618844e-07,2.550298610496322132e-07,1.725743062573352456e-07,7.745291023061758739e-08,5.195228832266284149e-08,2.346424594991267854e-08,1.565053758324961955e-08,7.098298980275407912e-09,4.719563248615494029e-09,2.143467662975178992e-09,1.429297470452685464e-09,7.270740234623035981e-10,3.165812480583798263e-10
6.816992870444270325e-02,1.341606850865991185e-01,2.631689861438271105e-01,8.175882548329234389e-02,1.731871948356961954e-01,8.287584312156924538e-02,7.266015389934717128e-02,4.759646140130895098e-02,2.717231296135774049e-02,2.113968217626859686e-02,9.815380240964359862e-03,8.263951084955773602e-03,3.502345408266072883e-03,3.015104930079349262e-03,1.240373242791675346e-03,1.057056891352442605e-03,4.356656532996395484e-04,3.615144214733075978e-04,1.514435902197833054e-04,1.215786547430060895e-04,5.200838311435384751e-05,4.038459594577554801e-05,1.762984829651314614e-05,1.328494722666350681e-05,5.899788856400951573e-06,4.335920916471349613e-06,1.950980452731791007e-06,1.406020231094877832e-06,6.384923105363780655e-07,4.535287137328794307e-07,2.071730946011809413e-07,1.456699356735512915e-07,6.677808802534828720e-08,4.657206168511957983e-08,2.142394207419431429e-08,1.646366783706251990e-08,5.580181660317685341e-09
2.457655909262640090e-02,1.287748583593426588e-01,1.338857691412307371e-01,1.079695061331759909e-01,6.988650990992485712e-02,1.382247726766745455e-01,9.195331724797588258e-02,8.449050734477385471e-02,7.251535640270197203e-02,4.149660329048913965e-02,4.100357254343026808e-02,1.867260929653295765e-02,1.938318477975202112e-02,8.020058560349640001e-03,8.270049006263087074e-03,3.333589367818735622e-03,3.314293948395029450e-03,1.347310364428158224e-03,1.274745697419331575e-03,5.303470767941627405e-04,4.762026338568309063e-04,2.035095993373510893e-04,1.739799765706040284e-04,7.621740992138541573e-05,6.243416523867646641e-05,2.790855063087854064e-05,2.207301528216523961e-05,1.001473295102261812e-05,7.705751307035303970e-06,3.531201336270333468e-06,2.661392883724040971e-06,1.226903132505495909e-06,9.109046519187171017e-07,4.205263471865451409e-07,3.102428324239652491e-07,1.618194118148273881e-07,7.689587892528980175e-08
9.345421356787363132e-03,7.295123164759489964e-02,1.415221063035701776e-01,9.618040432236865667e-02,5.231501572111692949e-02,5.919754029401009393e-02,9.263996249135328376e-02,8.254860582942429026e-02,7.735247846455858833e-02,8.661593096141562143e-02,4.851200179273172652e-02,6.172768385121467360e-02,2.686742068766347774e-02,3.504255812389188429e-02,1.382628389767378077e-02,1.738759679624523810e-02,6.734823113893593366e-03,7.930446910687189571e-03,3.131515299536262627e-03,3.418834975193913838e-03,1.396382480154972038e-03,1.415200305814600995e-03,5.990718470870899908e-04,5.677025261751763533e-04,2.480213623423293341e-04,2.219730217723381478e-04,9.941912062951578047e-05,8.493608321778757487e-05,3.872560833171537746e-05,3.190271859683628541e-05,1.471419157144055507e-05,1.179249793401227148e-05,5.474946092876879634e-06,4.293248622313113581e-06,1.999737814011140015e-06,1.722397300587389785e-06,6.052628581418616067e-07
6.169148415539585546e-03,2.889436844493682016e-02,1.198917990640703118e-01,1.149223226119276686e-01,5.245003948320351578e-02,4.754774857028380708e-02,4.830079141715648561e-02,6.409481965372322565e-02,6.308923804786248368e-02,6.276885885852701019e-02,8.537344889683302906e-02,4.718352669746529032e-02,7.632547877009865367e-02,3.131494035230855677e-02,5.182705545253504797e-02,1.911416818563859213e-02,2.978028861625989926e-02,1.087433430754872719e-02,1.539912401476686322e-02,5.813281710630460730e-03,7.417902908616697162e-03,2.937961862191706269e-03,3.394750553695322862e-03,1.410522338291451266e-03,1.492925452586491269e-03,6.462132293486847661e-04,6.354029683687763058e-04,2.838218589133548468e-04,2.629885579411063716e-04,1.200908962749092405e-04,1.062424234942621772e-04,4.919522896891897188e-05,4.202225863200728857e-05,1.957012435567198722e-05,1.635525852994417550e-05,8.721532645740837883e-06,4.605163617138628823e-06
1.558269440806013800e-03,2.664078685333439930e-02,4.864098401467552291e-02,1.374707407770336398e-01,7.975565444796320347e-02,2.781319193744110491e-02,5.074407820586784856e-02,3.630012365525799728e-02,5.426506033023237308e-02,4.224199102589108051e-02,5.269568679284634266e-02,7.127929991737715076e-02,4.238879135071342563e-02,8.015684587005308948e-02,3.169944168412061614e-02,6.507584672341434895e-02,2.232873271811743748e-02,4.317937385213730522e-02,1.466923840312768165e-02,2.522476657132602038e-02,8.977078423378616334e-03,1.353481317805391680e-02,5.136501821386406721e-03,6.831840508603000475e-03,2.760883886368704562e-03,3.288704483146130241e-03,1.401119539693996673e-03,1.522232936238946711e-03,6.750300146535793142e-04,6.812127841704543156e-04,3.105611294226945092e-04,2.959412485755747065e-04,1.372806971276631729e-04,1.250590771944108399e-04,5.845798552382883118e-05,5.798294524300703716e-05,2.114641747489235700e-05
1.482692994060163909e-03,6.727630024810969320e-03,6.138556232026159964e-02,5.837836800905991941e-02,1.175497130438923343e-01,5.726256336779121658e-02,2.591524395374827580e-02,4.734038178056289292e-02,2.646255588943429923e-02,5.093165850953277479e-02,2.553860742779957838e-02,4.992032710018658170e-02,5.079434967822386848e-02,3.973233008736441751e-02,7.290260496820513691e-02,3.059520749204579920e-02,7.114146144516923786e-02,2.348852466443155512e-02,5.446061298631765801e-02,1.730165085857668372e-02,3.582787678112536733e-02,1.194883837891814321e-02,2.133874801556701062e-02,7.692509276041398225e-03,1.184643714735785294e-02,4.620077027932227923e-03,6.230565130942397958e-03,2.597324470043079793e-03,3.133298254773909074e-03,1.373820351016971555e-03,1.515484999170280686e-03,6.879482704552879061e-04,7.080519137700880391e-04,3.276863764723640725e-04,3.213176463420473208e-04,1.740755944595431034e-04,1.048437148654984201e-04
3.015961221924025760e-04,8.357402397999046800e-03,1.542174690455110769e-02,9.780623988528650004e-02,5.682608038037609277e-02,7.610478504988024695e-02,4.855735166159291100e-02,3.345209695781201087e-02,4.219297652816810656e-02,2.218780791222640242e-02,4.544807708633070292e-02,1.566882951553600495e-02,4.956958568792929620e-02,3.065616775295976551e-02,4.064665334059036628e-02,5.785254422227538440e-02,3.086362552024790248e-02,6.888707877717092920e-02,2.413502443852864193e-02,6.100676761854478825e-02,1.892865423168640232e-02,4.508491848139364183e-02,1.428927233308899258e-02,2.968598772425592308e-02,1.017338674563942301e-02,1.805971313037807793e-02,6.773390262699706399e-03,1.035098419146365627e-02,4.206454324809753842e-03,5.647759992963546916e-03,2.441704933187345376e-03,2.950800137877269882e-03,1.331814989857927354e-03,1.480337363981912291e-03,6.830022673886983588e-04,8.113463944582052561e-04,3.063469576085727712e-04
3.510994776864458534e-04,1.693709476560392767e-03,2.468115350838346808e-02,2.482992537087590906e-02,1.180530435221822938e-01,5.035966773379207950e-02,3.835305338810245102e-02,4.463790938497262661e-02,3.609587443132948603e-02,4.122284204976331412e-02,2.242980311785524108e-02,3.845111888955551893e-02,1.298911322727631240e-02,4.682776701087285054e-02,1.576881378045591128e-02,4.243039901210955006e-02,3.985717479357966941e-02,3.301069056025357495e-02,5.967625144088654909e-02,2.579923651630267739e-02,6.169695743205202282e-02,2.056172988532370058e-02,5.119433539177258019e-02,1.619998486161122048e-02,3.710470824504433218e-02,1.233932134962735516e-02,2.461539258602934641e-02,8.935009796349500932e-03,1.531643488271902144e-02,6.075333216450313871e-03,9.046323874953564673e-03,3.856552769972270475e-03,5.101388781843557881e-03,2.283343501595842297e-03,2.760279716372643528e-03,1.499438826283606713e-03,1.070143901092037754e-03
