5.118234394353370353e-01,2.960813338762510183e-01,1.269029263515268069e-01,4.485401344730298445e-02,1.386707447683740990e-02,4.264200315974930357e-03
3.078333219430480772e-01,1.626888798431637417e-01,2.012344917781863918e-01,1.682706119117099164e-01,9.686571305489639905e-02,4.550808606712104104e-02
1.242711366588577088e-01,2.206868515299755251e-01,1.690896552232846184e-01,1.063157759335363328e-01,1.347631149123988681e-01,1.686112759278382278e-01
4.069163471344665328e-02,1.775936523821535773e-01,1.195805916022261300e-01,2.011932653299634555e-01,9.595542334704759702e-02,1.833510343160389133e-01
1.162309533390409877e-02,9.256149720989753638e-02,1.563313851826915180e-01,1.048294453913048291e-01,2.556983129620661876e-01,1.002880440362727554e-01
2.942548156870941709e-03,4.052737898084585871e-02,1.675451349655785460e-01,2.112820545297645070e-01,1.209687786342168725e-01,7.947171460251636899e-02
