5.259613247729588714e-01,2.935938869009959706e-01,1.257431179367025920e-01,4.153055409500268358e-02,1.100358481841436954e-02,2.801321669123930155e-03
2.943488533817760766e-01,1.890052385599902407e-01,2.044211511729681630e-01,1.726198006357564374e-01,9.096695729790052476e-02,4.073684244302249596e-02
1.259927487378779132e-01,2.049948191792911878e-01,1.857094462956282443e-01,1.196549570673102192e-01,1.341648874131350644e-01,1.701126279811902287e-01
4.102270469905352351e-02,1.743328245281009492e-01,1.183810053138112939e-01,1.866791119236778651e-01,1.127545743707245446e-01,1.938693186602352680e-01
1.068022411738982734e-02,9.073347035404893957e-02,1.363767897223183978e-01,1.097215325051939805e-01,2.698002026924622432e-01,1.121408294113644816e-01
2.748854739938461425e-03,4.141903748491124887e-02,1.801491339035868611e-01,2.152412898935061047e-01,1.210159787164792333e-01,8.762808399090948885e-02
