2.354079951065640719e-01,1.697632909214187302e-01,3.434579881643068933e-01
1.715975754151466137e-01,3.507148653644936442e-01,1.149152529780326504e-01
3.708058138623494537e-01,1.253647536918796324e-01,8.918101530447974934e-02
