5.233083225407145767e-01,2.911099395301376402e-01,1.253170138342561690e-01,4.269421172494801409e-02,1.206067403606870397e-02,3.489065320975382953e-03
2.957102727758478267e-01,1.863823986677581035e-01,2.011895175499917587e-01,1.694792495188354453e-01,9.142080190496659764e-02,4.104686130767319641e-02
1.243397867142083668e-01,2.070816274823625847e-01,1.847997017077174231e-01,1.176364142737318930e-01,1.314475321648823081e-01,1.667405762699119554e-01
4.172516197816224931e-02,1.729045094280391714e-01,1.199523122754974913e-01,1.864563931956127463e-01,1.107769192738671249e-01,1.903823274161111356e-01
1.128105223994372609e-02,9.203284599106266450e-02,1.343540550715947857e-01,1.104364062298933691e-01,2.674668008455732826e-01,1.107199615863939807e-01
2.854950037769311746e-03,4.124656214210117855e-02,1.772914195201263921e-01,2.104173784664525315e-01,1.188201655379622912e-01,8.578550611961902050e-02
