7.422929806172940959e-01,4.587160434202719461e-02,1.274933035106260160e-01,2.260357227441697064e-02,3.308664554321028017e-02,9.254314311026981543e-03,9.590112666462329363e-03,3.525483273001367868e-03,2.927794246787404370e-03,1.290995038610198882e-03,9.205130666085337664e-04,4.607357699627422586e-04,2.946518224949258406e-04,1.613934259141132680e-04,9.536890767429123683e-05,5.572041210382814891e-05,3.107256960864366235e-05,1.900898327924823363e-05,1.015943990689488121e-05,6.418944836780501134e-06,3.325921149032853607e-06,2.148043884335417388e-06,1.088393103858693944e-06,7.129590358089209576e-07,3.555922559376393707e-07,2.348531175719393765e-07,1.158782462620056666e-07,7.681364127527268160e-08,3.763748125156098925e-08,2.495409634439121559e-08,1.217770848712188443e-08,8.054246922011810273e-09,3.923397719811183301e-09,2.579766868840401545e-09,1.261410206440420962e-09,9.100868938979699452e-10,3.137917429639774614e-10
1.078236563750277349e-01,4.066575314002534580e-01,3.220191665733283110e-02,2.085991798146552556e-01,4.018441453305638539e-02,9.008354463771764409e-02,2.754797512982690849e-02,3.658491866263129805e-02,1.481441758210182494e-02,1.439805612458217206e-02,7.015703421165494710e-03,5.554195503389846786e-03,3.071708071991371448e-03,2.110829610780589997e-03,1.274540605880404446e-03,7.922357373472022502e-04,5.083519438939481218e-04,2.940102583623005602e-04,1.966391503446160687e-04,1.079622319052091548e-04,7.420505993191023602e-05,3.924293858110510414e-05,2.743084783093619426e-05,1.412394416280831877e-05,9.962646542032748597e-06,5.034479596848340691e-06,3.562842178658881848e-06,1.777645441692921356e-06,1.256702732140678336e-06,6.218850507934519814e-07,4.377712789936189990e-07,2.155916963788581155e-07,1.507630607282288645e-07,7.394946333172424898e-08,5.161132120359693984e-08,2.847142110534504677e-08,1.237487900699299427e-08
7.205160477522035145e-02,1.777798572067172678e-01,1.351499167372693377e-01,3.342189421157837348e-02,1.767387543509399694e-01,3.729591696872047030e-02,1.235057045805303538e-01,4.056454502829112685e-02,6.956695856961758739e-02,3.083505215359969368e-02,3.514296123547554912e-02,1.895740150073713451e-02,1.660780876999790392e-02,1.021153515730310359e-02,7.492645388976426624e-03,5.028346641828118808e-03,3.262852508466659082e-03,2.319911129275931128e-03,1.380567550105342434e-03,1.018399069688622404e-03,5.699822115678073462e-04,4.297416205919001118e-04,2.302952656781139386e-04,1.755620455080038431e-04,9.125695820135999497e-05,6.979420634340974185e-05,3.552440177100970497e-05,2.710402834460873075e-05,1.360336425452537832e-05,1.031192746524413131e-05,5.129822105675277144e-06,3.852347128736951923e-06,1.906850410363284606e-06,1.413541290157412561e-06,7.006457556655711441e-07,5.692168213495414005e-07,2.024855136798105756e-07
4.446732252707584487e-02,1.117559132200036665e-01,1.485105087363867704e-01,2.481492501784629198e-02,6.772626313702834189e-02,9.234302024097607031e-02,3.314438138743414086e-02,1.076892210024459895e-01,3.959938326050052582e-02,8.494791806477743068e-02,4.147031378980937932e-02,5.536871390595046738e-02,3.332904198758799424e-02,3.218625994050543226e-02,2.225234983008621964e-02,1.730279950417411283e-02,1.307433495189882881e-02,8.773436840036499471e-03,7.003837535384745822e-03,4.246112147813935374e-03,3.498434471067543832e-03,1.976782085611342513e-03,1.653921980594522285e-03,8.900999267093049868e-04,7.477599700777330617e-04,3.892105819001966159e-04,3.257306413875415887e-04,1.657877181386617678e-04,1.374713775241421414e-04,6.896448952736003977e-05,5.644905159808424552e-05,2.807343832883384520e-05,2.262705304428730773e-05,1.117916410220767052e-05,8.923201404733249292e-06,5.019020840781288721e-06,2.401182561653369595e-06
9.781358889111283275e-03,1.277334841548052879e-01,8.906358068419316376e-02,6.078126887043936583e-02,2.069548964646134720e-02,8.973378368862197640e-02,3.525772447448940333e-02,4.558623806793080102e-02,6.582840124592952147e-02,3.402955913227855012e-02,7.313121614185258412e-02,4.073265627888253415e-02,6.191137855590821831e-02,4.222498177982414447e-02,4.456820982260362163e-02,3.523781228002753618e-02,2.874020136223872160e-02,2.491486743916499283e-02,1.707581296472007737e-02,1.559637074606830612e-02,9.507408708711679798e-03,8.905464395907780606e-03,5.016410546359525990e-03,4.732644689506329029e-03,2.528281990031601683e-03,2.373821620245625177e-03,1.224470019966038443e-03,1.135164714376498416e-03,5.725079686448127829e-04,5.213978347349717320e-04,2.593870594237455756e-04,2.313320530890207016e-04,1.142369102795732171e-04,9.940797949798993818e-05,4.908107886424568661e-05,4.657989070939491498e-05,1.704564363333532605e-05
1.506812024212873108e-02,2.317348351991381852e-02,1.853157123723400690e-01,4.544104241179842962e-02,7.051002624139345899e-03,3.277040224042662708e-02,6.589011121442507612e-02,2.239747921223154623e-02,6.121942433633041636e-02,3.564464228572467031e-02,3.694779907640419886e-02,4.915897263625513408e-02,3.432155322640777217e-02,5.231168705899173071e-02,4.115835959738237820e-02,4.634549268431215757e-02,4.269000210534041467e-02,3.598145519355595151e-02,3.665630472552961622e-02,2.523073041730556840e-02,2.705246994715782699e-02,1.628970714758713398e-02,1.777805805450942411e-02,9.814126852416083305e-03,1.067372899422991753e-02,5.573003029386957262e-03,5.961724859535364601e-03,3.006165322532560434e-03,3.138418575359228167e-03,1.550016013301554717e-03,1.572191018022155943e-03,7.678531925456357756e-04,7.549511767216798407e-04,3.660686507575360666e-04,3.516309834010180810e-04,1.980650666403533733e-04,1.071986402328114677e-04
1.455128895388465172e-03,6.184541868497772654e-02,2.620502907488885674e-02,1.629406592664136288e-01,2.197880193826482267e-02,2.699891906653122120e-02,2.767600856301231579e-02,2.168048258689571003e-02,2.348055996231775480e-02,5.499215960479231918e-02,2.727149218744437040e-02,4.537975473998333287e-02,3.386058793980509934e-02,3.218972528989638010e-02,3.813895695867352414e-02,3.408017480791173531e-02,3.854612305717650816e-02,4.110049788622786859e-02,3.512787790684097217e-02,4.285341434227901009e-02,2.900852923299001088e-02,3.764935446023750382e-02,2.186646114820803635e-02,2.873269887473355391e-02,1.518323595601661115e-02,1.962482198805769532e-02,9.803110592754956526e-03,1.226962135455904497e-02,5.936970229503710922e-03,7.138321673215405720e-03,3.398558200048075201e-03,3.911761255520148153e-03,1.851149052865495902e-03,2.033721571012950952e-03,9.638918442152076462e-04,1.139218112378490629e-03,4.261244091022220980e-04
4.697467075984454281e-03,4.378251272692619024e-03,1.280759390705689671e-01,1.808183268647884159e-02,8.017640573960096995e-02,1.845965554893414656e-02,7.484894144159648377e-02,2.060553786428814815e-02,5.967470310299363354e-03,1.799788312505092372e-02,2.738074216063808922e-02,2.441427013719168343e-02,4.397768881021371645e-02,3.074053285468792210e-02,3.538880594576083310e-02,3.188744248110979285e-02,2.893265303875280220e-02,3.056667211525493019e-02,3.347395213886152077e-02,2.894494594326049719e-02,4.070104983727098474e-02,2.674481006718473775e-02,4.274272393611262127e-02,2.329329925130904991e-02,3.827119844878970611e-02,1.875625720604875632e-02,3.000650935363470551e-02,1.391982324578094551e-02,2.114648925701500745e-02,9.568837747045488146e-03,1.366837064482016688e-02,6.139506181527067986e-03,8.226468829324963539e-03,3.692849220825802740e-03,4.700873445236532916e-03,2.549102934365439325e-03,1.636919099149840816e-03
2.782776341939790761e-04,2.502808712272273223e-02,5.705662623573282653e-03,1.697331819939146835e-01,1.139085376898479537e-02,1.135642451468815706e-02,1.481346532114589769e-02,8.501216100948791321e-02,2.294128632434511150e-02,2.938667674027083468e-02,1.354600888677598772e-02,6.177590801639709639e-03,1.555914420048393199e-02,2.705721444087246311e-02,2.740771204253624957e-02,3.490570171769955682e-02,3.300240605275055195e-02,2.848259771615081065e-02,3.016837629626606052e-02,2.640495561715947709e-02,2.520390766718290029e-02,3.264293904273255637e-02,2.201935324418058046e-02,4.006285511325475418e-02,2.034611875886794055e-02,4.239819705337793954e-02,1.859751606290124468e-02,3.857078558851833455e-02,1.595542254859005221e-02,3.091715001562468992e-02,1.261303219935635059e-02,2.235699597226786101e-02,9.191602998658371382e-03,1.482459521136635962e-02,6.183969943006871473e-03,1.034367678721178317e-02,3.902972148641465668e-03
1.391648661001692504e-03,1.125084821233540743e-03,6.722149172911039139e-02,3.434696970320128169e-03,1.504342284254101825e-01,1.362877881648862609e-02,7.304949292176990752e-03,6.104359110825741119e-03,4.729946526114978816e-02,2.406640630055836491e-02,5.615469620048136462e-02,1.981865882488141606e-02,1.190643207527506547e-02,8.671168652930787493e-03,8.468400004161196620e-03,1.643354535016325682e-02,2.434799988522616532e-02,3.047239956786288589e-02,2.767616115425857934e-02,3.445398462254585514e-02,2.340391013844678181e-02,2.873619070112575641e-02,2.431783920846337238e-02,2.130121663547523969e-02,3.169300010932155770e-02,1.690666396418758974e-02,3.926497153561789993e-02,1.540197620134231213e-02,4.186252092593311519e-02,1.474714914587106455e-02,3.859302477291026712e-02,1.348787041816490104e-02,3.150361102307957378e-02,1.128538252097734118e-02,2.355827215733963600e-02,1.118214140638827160e-02,9.367605881209857890e-03
