-4.518376739784089540e-24,-4.580422139599178709e-24,-4.532286336184366620e-24,-4.363003389168524715e-24,-4.515272513001371249e-24,-9.842242575769064375e-25,-9.776683316922741049e-25
-6.933173780193401476e-24,-7.315339707190466903e-24,-6.083989970359672193e-24,-4.993660353711048920e-24,-6.048984109501409246e-24,1.151610432201718089e-24,1.166635492826941888e-24
-5.848673269796808471e-24,-7.874268158421059883e-24,-4.537303014234206993e-24,-1.913004720474128601e-24,-3.401109197403824539e-24,3.574636253398908074e-24,3.581650297093989668e-24
1.628899505181914106e-23,1.299767700639674878e-23,8.908015485032459504e-24,1.201532418158334808e-23,1.837095816792712383e-23,9.008955252149825162e-24,9.013132808132025921e-24
4.452185473184006694e-23,4.955078955212791722e-23,2.526116271078346337e-23,2.732964668587475136e-23,4.187330188986664004e-23,9.965951916669259773e-24,9.867828829714217045e-24
5.351053591284470285e-23,6.427404388711510482e-23,7.077863517008133322e-23,6.465766329664776961e-23,5.551195845889601659e-23,1.048740027222448168e-23,9.901353005662915182e-24
5.607439904767192403e-23,6.645813895213815349e-23,1.301111091536364216e-22,1.166230519798047534e-22,7.145525179799950669e-23,1.245898544806420291e-23,9.912581591518905920e-24
6.533666067618944471e-23,7.317323731284892754e-23,1.838921270069781609e-22,1.659108431462535765e-22,1.046518191690101110e-22,2.056807346618712539e-23,9.963440767016624274e-24
1.021429317795448894e-22,9.864508560238053134e-23,2.420563750365767173e-22,2.204144312679464570e-22,1.688076567220587387e-22,4.968332990488781454e-23,1.019554975640054493e-23
2.422302696189783860e-22,1.923051348750802696e-22,3.289366733221708864e-22,3.028769154144539094e-22,2.718331931147656497e-22,1.304584647588857247e-22,1.125693095740804359e-23
