8.123993307900221339e-01,6.979497473206673630e-02,7.726226139726825870e-02,2.066183343600141303e-02,1.163544121277937209e-02,5.173146357200703038e-03,2.054778554146047351e-03,1.229277764226076493e-03,4.008121446431382978e-04,2.866306167473462395e-04,8.419610529409606546e-05,6.645815257915646914e-05,1.874638094566070053e-05,1.540767449681673681e-05,4.366507210626928193e-06,3.578520171840168304e-06,1.051055849234399871e-06,8.326665983748633760e-07,2.584973022878056478e-07,1.939568967481554438e-07,6.432106016280222391e-08,4.518060545704319824e-08,1.606627937511188184e-08,1.051390048390486896e-08,4.005286833561409659e-09,2.442048491935998391e-09,9.926168989544719076e-10,5.657341496733776529e-10,2.439210311099028384e-10,1.306470287276478558e-10,5.934438730302218978e-11,3.006325508086784808e-11,1.428446675890544077e-11,6.886235827423980045e-12,3.388498733481771891e-12,1.736742926056497456e-12,6.605142357928396731e-13
7.960523784425901916e-02,5.370893351068078969e-01,9.729673419911809285e-02,1.493964073719303842e-01,5.761704029684817235e-02,3.685063415417087762e-02,2.163332383971248649e-02,9.026059976917775313e-03,6.817994296561634589e-03,2.257229013207920788e-03,1.971633275924202736e-03,5.804438476103311378e-04,5.436799734300884175e-04,1.533837333611013840e-04,1.457083413554418597e-04,4.145358137681132122e-05,3.833226311939665737e-05,1.137540840986542106e-05,9.950549614859428895e-06,3.143987803859412124e-06,2.555652470747288575e-06,8.686532852290130303e-07,6.503144937730732041e-07,2.384754612393683885e-07,1.640656207011073613e-07,6.477382489147471956e-08,4.105384180775933539e-08,1.735861937071874722e-08,1.019155201121385000e-08,4.582741346690153259e-09,2.510502039113376901e-09,1.191097175178285423e-09,6.137847804118446634e-10,3.045423650388762005e-10,1.482510814398887583e-10,8.350898034105081582e-11,3.266612011244004174e-11
6.879229436763359407e-02,1.246385891853523664e-01,2.814940918328991404e-01,9.208443474876734647e-02,1.693605113208368207e-01,9.105681983593279238e-02,6.363788837330472403e-02,4.899478261091159970e-02,2.095891972200059072e-02,2.004466732481248806e-02,6.616602755932503299e-03,7.097583329132916424e-03,2.065619747729536149e-03,2.307797714604285354e-03,6.447179837732496584e-04,7.105895776091592560e-04,2.015495458548154269e-04,2.107697739588765078e-04,6.291635305044500413e-05,6.082203265294100112e-05,1.950974792107746649e-05,1.717614620781060818e-05,5.977435680707140778e-06,4.763926465510249264e-06,1.801636582897599934e-06,1.300718551396679454e-06,5.326523797231947674e-07,3.501574638836325680e-07,1.542261969651102570e-07,9.304730483998341326e-08,4.370962427815596989e-08,2.442784131731614217e-08,1.212889228544796672e-08,6.335527496310267788e-09,3.283383404559777847e-09,1.811742704665674012e-09,7.227509986045392957e-10
2.192584527142056247e-02,1.330395921111023616e-01,1.264464564291992166e-01,1.217013333260226760e-01,7.242811843941172889e-02,1.421501107510003692e-01,1.035116197806356386e-01,7.790512435439501948e-02,7.808813587297414038e-02,3.376127289734094650e-02,4.102177666888572743e-02,1.331360254094434911e-02,1.765309333468586053e-02,5.020305829195651458e-03,6.730435018706561363e-03,1.845777615614049155e-03,2.370528196973478545e-03,6.663205236378933307e-04,7.900078922774094164e-04,2.363187198704541094e-04,2.527184535441141864e-04,8.213376804217157700e-05,7.829432158390988469e-05,2.788109088017481799e-05,2.362644902432965466e-05,9.219172498393638811e-06,6.971277429374093620e-06,2.964792546951171663e-06,2.016704968317390361e-06,9.269131268399934056e-07,5.731265077636917667e-07,2.818514607273769982e-07,1.602620304897486125e-07,8.337643959542931041e-08,4.389815695852865892e-08,2.630061862914122482e-08,1.113123263659735244e-08
9.631599848327546468e-03,6.462440812464349815e-02,1.509223268164191778e-01,9.698081726568053007e-02,5.920618881294077013e-02,5.328470060860510810e-02,1.005841065003874879e-01,9.151589014797674448e-02,7.591252344756539705e-02,9.627816983387113559e-02,4.219209389445624514e-02,6.484443768293667032e-02,2.056034379953879804e-02,3.382396681592286097e-02,9.326942982170656829e-03,1.507701167974949408e-02,4.032965091936801388e-03,6.057516819339504865e-03,1.679653224475336241e-03,2.262563325016927855e-03,6.763138751159474818e-04,8.006217002177915768e-04,2.632876602553431986e-04,2.716201682296807605e-04,9.896959002672610654e-05,8.904585607218389737e-05,3.588400653207218945e-05,2.835973578488886867e-05,1.254691714631719461e-05,8.808060270281527156e-06,4.233757465989094127e-06,2.675177372028982397e-06,1.380820147540210618e-06,7.955918301139555380e-07,4.338993295519769499e-07,2.613774487939721390e-07,1.091942035165639959e-07
5.167351158353713537e-03,3.065520256131317595e-02,1.073877855462498226e-01,1.269995634835734966e-01,5.897614239701846894e-02,5.115851404155270787e-02,4.079367694331974270e-02,7.148574982176635062e-02,6.496885825191929531e-02,6.533570285137621503e-02,9.572360220425230048e-02,4.419171719355531602e-02,8.333844206943860633e-02,2.605674950329214465e-02,5.281148206616943785e-02,1.411942300801512229e-02,2.751468314297544904e-02,7.163026780803152457e-03,1.259430778861484433e-02,3.437730053064094304e-03,5.264036096079900695e-03,1.570183653029201846e-03,2.057226133927347184e-03,6.842447055586141141e-04,7.631894815312908077e-04,2.846856373993538543e-04,2.714771087790860565e-04,1.131416409876254516e-04,9.323245811100387508e-05,4.300028975258713939e-05,3.106398213059548914e-05,1.565651286538547571e-05,1.007851177602688873e-05,5.469587207846282453e-06,3.171387089032155806e-06,2.021798065016638620e-06,9.404803104289953749e-07
1.649966666038695656e-03,2.228609937653066447e-02,5.338672605481772221e-02,1.273763313409708442e-01,9.040035883015587470e-02,3.151416155882288961e-02,5.500170664031044099e-02,3.394773333749125793e-02,6.005738396725192330e-02,3.813911599596699759e-02,5.649787611412973587e-02,7.796814608552982140e-02,4.222571224207215257e-02,8.948873223870158766e-02,2.873621239288884702e-02,6.943683976771042321e-02,1.826740635666272011e-02,4.238931306530820120e-02,1.080027202727509850e-02,2.211061366971738343e-02,5.953848216410377765e-03,1.033406441843947102e-02,3.078829887906779292e-03,4.455484136178496438e-03,1.500020320621535310e-03,1.805364932683677310e-03,6.902847270924038561e-04,6.960690086576745185e-04,3.005936491971141302e-04,2.575510914188054831e-04,1.241463190231782633e-04,9.199769981118514992e-05,4.877402384132963775e-05,3.183781721116566799e-05,1.817960137894735224e-05,1.220058448694981655e-05,5.306983845825691870e-06
1.170822238360895873e-03,7.344964376408623721e-03,5.192164074197071211e-02,6.632116052866718348e-02,1.159583967630790219e-01,6.470709216785437701e-02,2.116984004365414507e-02,5.261906994642363833e-02,2.936362329314082600e-02,5.668396675309250732e-02,2.064459692754554848e-02,5.377513816839869093e-02,5.202484575442319070e-02,4.060867647562267646e-02,8.137185264838292520e-02,2.949592368153780911e-02,7.845758671859273670e-02,2.115576524403008085e-02,5.643925437105766496e-02,1.434020730636299465e-02,3.360801816319510665e-02,9.008939018731428397e-03,1.756617489162490969e-02,5.250556338772562059e-03,8.349493040162836097e-03,2.852638673620571438e-03,3.691741679110136301e-03,1.449866710509561084e-03,1.541312036016990799e-03,6.913507663541970877e-04,6.139096412171651329e-04,3.101904704801323478e-04,2.349815065779857959e-04,1.313165692507058189e-04,8.620141564821957490e-05,5.821407336749051780e-05,3.043397555923524675e-05
3.215979069223092964e-04,6.610075079805368889e-03,1.741075657082874484e-02,8.489259907615066825e-02,6.614804933869955494e-02,8.252946219891721391e-02,5.439304245844933661e-02,2.289245679700893654e-02,4.661750470863552237e-02,2.483937909529079432e-02,5.179095317525882203e-02,1.407067401046984551e-02,5.438826197840319204e-02,2.835135883794687173e-02,4.172370530297550562e-02,6.290566574358662233e-02,3.022696492183931175e-02,7.716291762842139579e-02,2.305635591480921162e-02,6.602351886597117303e-02,1.738238393246333349e-02,4.504040639663626361e-02,1.225387712048103123e-02,2.634958400010223994e-02,7.978234268688492309e-03,1.380272724443684998e-02,4.809229121661232238e-03,6.653303599894444184e-03,2.692401666931196116e-03,3.005010971419334962e-03,1.403887151928956975e-03,1.287115022225556165e-03,6.840954110772762926e-04,5.269973573773632401e-04,3.106189970027172279e-04,2.394411824479763910e-04,1.069130134353518414e-04
2.635072809413609510e-04,1.850277455759265612e-03,1.973478240128746092e-02,2.896754450253303387e-02,1.070489270480790012e-01,5.852753168065898126e-02,4.569305557328475625e-02,5.116907190391078997e-02,2.730377813496572686e-02,4.422614767070939812e-02,2.011038231079191607e-02,4.379294691524845962e-02,1.431599286086463266e-02,5.337623926612516251e-02,1.341620271516204450e-02,4.462675862845957159e-02,4.126383019152614351e-02,3.211877018596197980e-02,6.658017082796802155e-02,2.472905901958408897e-02,6.869962579582339357e-02,1.992431280105461458e-02,5.398290016470240482e-02,1.539776987197695110e-02,3.540664355808431640e-02,1.104233339467395984e-02,2.043808902834715752e-02,7.320878115751197970e-03,1.073030481443536764e-02,4.493516695603180441e-03,5.236002399314713257e-03,2.555679820978725043e-03,2.409415709160792844e-03,1.349207145088569034e-03,1.046771248436616057e-03,7.370988439031019631e-04,4.469431727626933587e-04
