9.922917579369684438e-01,3.292904330147479160e-30,7.623364713792738119e-03,2.156566515064113121e-31,8.382846000274728974e-05,6.532849876992890998e-31,1.034501841151957301e-06,1.175279415804672665e-31,1.416991669752966190e-08,1.490536070227100857e-32,2.139124939830501319e-10,6.721951009107256987e-32,3.511275793346347326e-12,5.918425401770879415e-32,6.208372587157477968e-14,2.177591693243605826e-32,1.173554880017651175e-15,2.254165850949099000e-34,2.355987210705980661e-17,3.256319535249042618e-34,4.997092866794451234e-19,1.114681813701744444e-33,1.114667208875313685e-20,3.033871512622639001e-33,2.604829909102327406e-22,3.142714621751436027e-33,6.355983478991462317e-24,1.348085578085628616e-33,1.614305021162272983e-25,7.317065985501185937e-33,4.256082700783916648e-27,1.000028766929003832e-32,1.175367568328690554e-28,5.587609873772765803e-33,3.332722937083220249e-30,2.652613886289641100e-34,5.947009678151022107e-32
4.359168484479877467e-30,9.776774621797567066e-01,6.986432691243644911e-30,2.192509193054244937e-02,5.196030710075419606e-30,3.907476679679126896e-04,1.220025856555711024e-31,6.582598180666046621e-06,5.327805797549335153e-32,1.135258683105127406e-07,1.470823138670653662e-32,2.057601047110117487e-09,1.096388702356942443e-31,3.928116017282045089e-11,1.371287919526556278e-31,7.898702273915849105e-13,5.187251626782529084e-32,1.669773579052796863e-14,3.496822166621220634e-34,3.700463494230273158e-16,1.221971050542460537e-32,8.575047126131431964e-18,3.488808104950509622e-32,2.072174859159688840e-19,3.204011820631846161e-32,5.209319830926556868e-21,1.421744385798068753e-32,1.359319773234037924e-22,1.773143980255847625e-33,3.673968207858881127e-24,4.618321979955418127e-33,1.027102306844865925e-25,1.693284612580731294e-32,2.958319966197135282e-27,2.101318546837953327e-32,8.671324965464827572e-29,2.782823885255405605e-33
7.623364713792793630e-03,9.465863848365455184e-30,9.495188498537058264e-01,5.728244492487805473e-31,4.174594439334558538e-02,8.428389972291362316e-30,1.087485251658204272e-03,3.048018030645386365e-32,2.384108341903083580e-05,9.722126339599397673e-32,5.036957594704343816e-07,4.314421507208146995e-32,1.076676478092316949e-08,2.766718907363577479e-32,2.360778628080288424e-10,2.413069188668497922e-31,5.348810217775807855e-12,1.246640847899191471e-31,1.255537147647965889e-13,1.135595762721507132e-32,3.054166029397382855e-15,2.246186705765304773e-32,7.696715930671516715e-17,1.799687706676848619e-32,2.007228451783866932e-18,3.493454266071974977e-32,5.410915311020776000e-20,1.993049247853199215e-32,1.505755963491937847e-21,2.559583279033062707e-33,4.319982086169040965e-23,1.734458891095529366e-32,1.276254505733554010e-24,1.162357939090304670e-32,3.876208078760484867e-26,1.923571373656233283e-33,1.209306779769027243e-27
3.404819372550168833e-31,2.192509193054248059e-02,1.618847127788599775e-33,9.098535922746350257e-01,1.157564356913378007e-29,6.581184616294341594e-02,9.713746082648937274e-30,2.343269792635117085e-03,2.701153277891522177e-30,6.452422058179586503e-05,2.848782417822539753e-31,1.633993411100095016e-06,1.273330335547624540e-31,4.058771382276826942e-08,3.591600954805147579e-31,1.011250399682760230e-09,6.433105970834994324e-32,2.560812414866221682e-11,2.961849249193809723e-32,6.632328245682849339e-13,1.989403530050856567e-33,1.761895363389657115e-14,3.488026031819276031e-32,4.808469191529519021e-16,7.212076572886050360e-32,1.348586760330245999e-17,9.267703246238702606e-33,3.886697767772343276e-19,2.036752880516061528e-32,1.150538329263268039e-20,9.341935270694363483e-33,3.496149868758480161e-22,9.814067053583465519e-34,1.089710481890973167e-23,5.900099766643889684e-33,3.480468755765384110e-25,1.298973347732367356e-32
8.382846000274788605e-05,4.027194827951186498e-30,4.174594439334562701e-02,8.074597402852060929e-30,8.608892029055433825e-01,2.759126435618340190e-29,9.282201713760193651e-02,1.423811283310731993e-30,4.309528884179236741e-03,5.911125371766225729e-30,1.450264755078050640e-04,5.298854716370581740e-31,4.324893054420990924e-06,1.536465488324810823e-31,1.232923394859969346e-07,2.313259969722111235e-31,3.458394337486711782e-09,1.047507215919557294e-31,9.718962399944812059e-11,6.905596443581665304e-33,2.761619415555825069e-12,1.202198358482365118e-32,7.974988164298456076e-14,3.253543659026514596e-33,2.348077350425900648e-15,2.908637967520558862e-32,7.059396840260580249e-17,1.412142071661711261e-33,2.169223814317072541e-18,4.936891021621902127e-33,6.814484713703249669e-20,1.025364180260561522e-33,2.188605923089615993e-21,6.318508162895502258e-33,7.184373133743484214e-23,1.199827016703028530e-32,2.409992900524755201e-24
5.956402942097765002e-31,3.907476679679107380e-04,7.436225083231151881e-30,6.581184616294320777e-02,2.242804115342774486e-29,8.048740654820194518e-01,8.075565339522004183e-30,1.215221191360490310e-01,4.812088220448404671e-30,7.105064269273180487e-03,1.482494712995730463e-30,2.859312928729390189e-04,1.411781362938859019e-31,9.895311737881362828e-06,2.159964685861926121e-31,3.203217952321800411e-07,1.757230920546516747e-31,1.003440852161703875e-08,1.797575503748344649e-31,3.109736925683555907e-10,1.581295665127666395e-32,9.645226028822487051e-12,2.765828776400805897e-32,3.015204441011933679e-13,4.719740454290461332e-32,9.544126276133765702e-15,7.791395808584283091e-32,3.066802374663256898e-16,7.169675262801691636e-32,1.002191357752272563e-17,2.154019399762388289e-32,3.333685448636172319e-19,5.307372744858017474e-33,1.129441505819950350e-20,3.928604081623033067e-33,3.898111712990791973e-22,2.702588928058466374e-32
1.034501841151594771e-06,6.658764499701950450e-32,1.087485251658207091e-03,8.452334110586438571e-30,9.282201713760183936e-02,5.023080793278547113e-30,7.439899890532972737e-01,3.350158450098620418e-31,1.507606657438126385e-01,5.300400100210060578e-31,1.080681602380266504e-02,6.198890009232161432e-31,5.109578759921862669e-04,1.774654962782468573e-31,2.026960914643779471e-05,6.499952850535197473e-32,7.382565577541528718e-07,3.511714131961605970e-32,2.564439347038203310e-08,1.243133065188162907e-31,8.714961424438908606e-10,1.608156100289964474e-32,2.936980595703504562e-11,3.845290029686468499e-33,9.901250360002124021e-13,1.265711107349874902e-32,3.358539052371092983e-14,1.452810777662832460e-32,1.150276740317475713e-15,2.801261059723329027e-32,3.988092352910973340e-17,2.091707188562774075e-33,1.401793675057202019e-18,6.746729253258522078e-33,5.000804225759875743e-20,9.843234906098105756e-33,1.811706624007388374e-21
9.743392977634121138e-32,6.582598180665910249e-06,6.999849081508415657e-32,2.343269792635120988e-03,3.692348033551082051e-31,1.215221191360491143e-01,4.229303040143722810e-31,6.802684894622974543e-01,3.796740276104229767e-30,1.795285811014309674e-01,2.344363540207309296e-30,1.544579756979363311e-02,1.270042582244496731e-30,8.455056396560310271e-04,3.131985521477580973e-31,3.804654912867247999e-05,1.199801368326196508e-31,1.546672229170105925e-06,2.371957241699316432e-32,5.920049874700409415e-08,1.402765061468392722e-31,2.195046274247965681e-09,2.246903883015822409e-33,8.004076498867685181e-11,7.781980369518895028e-33,2.899822429515884556e-12,7.463866263362251453e-34,1.050955845509839017e-13,7.254741105582164324e-33,3.826773280872478445e-15,1.911370764815271593e-32,1.404533997553738375e-16,1.021618097608611841e-32,5.206590141744538086e-18,2.024940091024605410e-32,1.952456530539097559e-19,1.348154699275991899e-32
1.416991669752107246e-08,4.105406567381464374e-32,2.384108341902942973e-05,2.252504456037717469e-30,4.309528884179258425e-03,3.621118988204709789e-30,1.507606657438126663e-01,1.231947409617419653e-30,6.155308606867814225e-01,7.053901533642413143e-30,2.069830283718012698e-01,2.771857864144619021e-31,2.100743004888352278e-02,5.959394663352977384e-31,1.314985545619565439e-03,5.558136447901834235e-31,6.651761205533774095e-05,1.216312975582682243e-31,2.996896420182032660e-06,4.567165986489147016e-32,1.256886655186998262e-07,4.765634135268329965e-31,5.061470830574877780e-09,2.005796409877180558e-31,1.989389704324705229e-10,3.332441187967317402e-32,7.720775520944562453e-12,4.255756509895742766e-33,2.981493582529593173e-13,2.033542415714105478e-32,1.151461976396116187e-14,3.429312499271895709e-32,4.464639960130060005e-16,1.603387728517806868e-32,1.742281059186311561e-17,9.256242116249798612e-34,6.856703706547560116e-19
3.658349368115688480e-32,1.135258683104282094e-07,1.063566056543990260e-31,6.452422058179093191e-05,4.082579218791882173e-30,7.105064269273187426e-03,2.465721522125298278e-31,1.795285811014309119e-01,2.330489253701274918e-30,5.513504826308505136e-01,5.914084894875762273e-30,2.324574665122996486e-01,5.109374157641122903e-31,2.743531334054963994e-02,4.265450024090070684e-32,1.943125836946065377e-03,2.348380364772427884e-31,1.096287035918075658e-04,5.527950376881920036e-33,5.439828221716861539e-06,1.103123259782077421e-31,2.487201305709189088e-07,1.940694988671833150e-31,1.083312885175079792e-08,2.393254759117182307e-31,4.573560443299182751e-10,2.213380773923803578e-32,1.895809604489472154e-11,2.034244938456462922e-32,7.780715025306657770e-13,2.076716213060937505e-32,3.180117867848412806e-14,6.346188780602223036e-32,1.300091263391774673e-15,6.772689190723750235e-32,5.331769752102582234e-17,1.552871436843014846e-32
