4.954738429339224925e-01,3.626176575321733014e-02,4.749022007304331411e-02,4.954738429339224925e-01,2.094196333649621100e-01,4.954738429339224925e-01,4.749022007304331411e-02,4.749022007304331411e-02,3.331011095022964885e-01,3.031888203401595372e-01,2.094196333649621100e-01
1.378685400203482514e+00,1.009005172372472448e-01,1.321443583771322317e-01,1.378685400203482514e+00,5.827225698264444365e-01,1.378685400203482514e+00,1.321443583771322317e-01,1.321443583771322317e-01,9.268736241312404145e-01,8.436409026815978596e-01,5.827225698264444365e-01
3.836274023021894575e+00,2.807616829260645153e-01,3.676995268509173354e-01,3.836274023021894575e+00,1.621460165548871402e+00,3.836274023021894575e+00,3.676995268509173354e-01,3.676995268509173354e-01,2.579080917484176894e+00,2.347480925843187460e+00,1.621460165548871402e+00
1.067466035220250831e+01,7.812360606054150614e-01,1.023145775626129517e+00,1.067466035220250831e+01,4.511809228952325945e+00,1.067466035220250831e+01,1.023145775626129517e+00,1.023145775626129517e+00,7.176445855998561996e+00,6.532005121706835560e+00,4.511809228952325945e+00
2.970287652838871750e+01,2.173835745780853923e+00,2.846963897796988885e+00,2.970287652838871750e+01,1.255437719098617677e+01,2.970287652838871750e+01,2.846963897796988885e+00,2.846963897796988885e+00,1.996888689103916548e+01,1.817569226667045612e+01,1.255437719098617677e+01
8.265001835666537033e+01,6.048827093276454292e+00,7.921846161559258803e+00,8.265001835666537033e+01,3.493330029163327310e+01,8.265001835666537033e+01,7.921846161559258803e+00,7.921846161559258803e+00,5.556461397027164395e+01,5.057494340824722912e+01,3.493330029163327310e+01
2.299785856709303289e+02,1.683122070072156262e+01,2.204300751968509786e+01,2.299785856709303289e+02,9.720398317660888665e+01,2.299785856709303289e+02,2.204300751968509786e+01,2.204300751968509786e+01,1.546118390329884846e+02,1.407277842967113486e+02,9.720398317660888665e+01
6.399290758649441386e+02,4.683387141141599130e+01,6.133597782682214472e+01,6.399290758649441386e+02,2.704758573200563774e+02,6.399290758649441386e+02,6.133597782682214472e+01,6.133597782682214472e+01,4.302166263937767212e+02,3.915834193465904605e+02,2.704758573200563774e+02
1.780640666793717628e+03,1.303180292375950842e+02,1.706710017955917635e+02,1.780640666793717628e+03,7.526151398559559311e+02,1.780640666793717628e+03,1.706710017955917635e+02,1.706710017955917635e+02,1.197103318757834131e+03,1.089604125251270943e+03,7.526151398559559311e+02
4.954738429339224240e+03,3.626176575321733253e+02,4.749022007304331510e+02,4.954738429339224240e+03,2.094196333649621010e+03,4.954738429339224240e+03,4.749022007304331510e+02,4.749022007304331510e+02,3.331011095022964582e+03,3.031888203401595092e+03,2.094196333649621010e+03
