7.893808023147170783e-01,9.771923369604447462e-02,6.843956978809508096e-02,2.568254491468622419e-02,9.772158162557966626e-03,5.571177582768568719e-03,1.668186471358049051e-03,1.117974046326587843e-03,3.106233114695287141e-04,2.145594212138674591e-04,5.994310363503486488e-05,3.995642321068008457e-05,1.164720247159140541e-05,7.276129446760012145e-06,2.244795393344499947e-06,1.301680639632399174e-06,4.261244012194160864e-07,2.294605643947840299e-07,7.944372372192977512e-08,3.993984097804236945e-08,1.453584541720552444e-08,6.874375311831399785e-09,2.611185854189108433e-09,1.171253357400319958e-09,4.609293796738102781e-10,1.976996252182391029e-10,8.004077113474261796e-11,3.308016278896875235e-11,1.368941053615336716e-11,5.489781100496896329e-12,2.308734168978178036e-12,9.039717566024873250e-13,3.844162080451242250e-13,1.476923304457644936e-13,6.305055065475646567e-14,2.585822110926212765e-14,8.862874443216960155e-15
1.180398496524408813e-01,4.857672381746565571e-01,1.319550132866801617e-01,1.222994796972803749e-01,7.145921829160152561e-02,2.914732329569179325e-02,2.355794169476289196e-02,7.156591179669532198e-03,6.331680367464341194e-03,1.773953347561956851e-03,1.519899778940250962e-03,4.316472455268458258e-04,3.392120704367605137e-04,1.015255518905446318e-04,7.190198714056331662e-05,2.296602912338932840e-05,1.465988262139961022e-05,4.997888330924808206e-06,2.898537983739890587e-06,1.048962485369926187e-06,5.588379124371397705e-07,2.130025870989359387e-07,1.054734842062873995e-07,4.198109055158612752e-08,1.954261976818164038e-08,8.055006723015576414e-09,3.562264864963825035e-09,1.508680729616934261e-09,6.398580854921577310e-10,2.765034519038853132e-10,1.134016239940381841e-10,4.969533234013244837e-11,1.985248836108117787e-11,8.772309137654897360e-12,3.421866383382947379e-12,1.637332582198431161e-12,5.287478239013520797e-13
5.076744999815521742e-02,1.899013677038939030e-01,2.462368577747288401e-01,1.228463941317009950e-01,1.254355549083199517e-01,1.140990857145768450e-01,4.590159708110874703e-02,5.455421317582637847e-02,1.590555344518084988e-02,1.920259447444047640e-02,5.243734275528740343e-03,5.688534352665734588e-03,1.610565185024202340e-03,1.507899347932750147e-03,4.584656502517791480e-04,3.696685956632379442e-04,1.215680388965004129e-04,8.548960528349421864e-05,3.027468210207625297e-05,1.888928198601878234e-05,7.139289147676303400e-06,4.022379933661441006e-06,1.605801604656454387e-06,8.305670437076508425e-07,3.466189881674217774e-07,1.670426497861881813e-07,7.217147074938933412e-08,3.283161222486951391e-08,1.455805762408387529e-08,6.322459992408674525e-09,2.855294838215339654e-09,1.195343729044220099e-09,5.462414396573448480e-10,2.221478079620880681e-10,1.018021023127893903e-10,4.413324504377200647e-11,1.617936378146189092e-11
2.812592991181620677e-02,8.716649379871860281e-02,1.986737437889042612e-01,1.213536150065252922e-01,9.752813162888020193e-02,9.407610140032605928e-02,1.328507593867414294e-01,4.807904499293445127e-02,8.992741045941311795e-02,2.343392926149952260e-02,4.094913822704583650e-02,1.045049074430999536e-02,1.484677860368666981e-02,4.097935550886851359e-03,4.646106595671417247e-03,1.418878234183223097e-03,1.311305309113941931e-03,4.416409216993492557e-04,3.427416812738569665e-04,1.258221043123235248e-04,8.439219182258148814e-05,3.330282419723228044e-05,1.980418308650658997e-05,8.286228247540525650e-06,4.465770977966355057e-06,1.956184977158016153e-06,9.734621850270402775e-07,4.414094151887100754e-07,2.060493088529046590e-07,9.577184539938205563e-08,4.249620456054625868e-08,2.007807384597946952e-08,8.563710258128633641e-09,4.082101112260685833e-09,1.681575703308678167e-09,8.716050206741790792e-10,2.984707610324767888e-10
5.802308531421576827e-03,8.557151115116506945e-02,8.413549363687372606e-02,1.557686979046569165e-01,8.693717377047252559e-02,7.443623675388243155e-02,6.608864399149108615e-02,1.220527064292909192e-01,3.617217361120423497e-02,1.160090787008593027e-01,2.430613616203774335e-02,6.810993731358803982e-02,1.533045249036419332e-02,3.011356663614533219e-02,7.882597761523649563e-03,1.108729461845862040e-02,3.358504675553206694e-03,3.592013180510990941e-03,1.232537314306253679e-03,1.058517112333344588e-03,4.022103462153287716e-04,2.898617656040294822e-04,1.194701526008851004e-04,7.483715485486845925e-05,3.285846537178209475e-05,1.840429690649467203e-05,8.475453024763106652e-06,4.343388651459286901e-06,2.070395598881525853e-06,9.891532065529967584e-07,4.826727341865350100e-07,2.183141863667023392e-07,1.080598390461912885e-07,4.683238330715818627e-08,2.324079827747879983e-08,1.070937196832206422e-08,4.229591682716504671e-09
5.522217660991677463e-03,1.638641971210705317e-02,1.485282092922071973e-01,5.828692617825721733e-02,9.212286954470320921e-02,8.511840803407422218e-02,5.876925744973603843e-02,6.496365441366960813e-02,9.109567691629451291e-02,2.362367193982959496e-02,1.220488743275046084e-01,1.717702776103572151e-02,9.294982735850991495e-02,1.686666710360471694e-02,5.016810436196414424e-02,1.200705531881979260e-02,2.171444920599518644e-02,6.429458263908042863e-03,8.064437799994732606e-03,2.804492796976039860e-03,2.675639513546600266e-03,1.051313603434990895e-03,8.138305715790326725e-04,3.507053989427629773e-04,2.309229868259778898e-04,1.065991793851674331e-04,6.187897512945966176e-05,3.002360248473078287e-05,1.579846994156175282e-05,7.933555414034124408e-06,3.868635387402921973e-06,1.985646885368585777e-06,9.132799444905976629e-07,4.740513743902183853e-07,2.074422113075100275e-07,1.177609845001134377e-07,4.305758891506717143e-08
9.236023367222034354e-04,2.468376324103124797e-02,2.356374751092944753e-02,1.861187081282261457e-01,4.086124602218043494e-02,3.954464272925804075e-02,7.208934181834653065e-02,4.738291200825862914e-02,8.467648872590174958e-02,5.572269215714987373e-02,2.583332330382665659e-02,1.061813904680531245e-01,7.431573499928625752e-03,1.068184541750377692e-01,1.329496138987376792e-02,7.084070617723174645e-02,1.471627463915554240e-02,3.611748325518196467e-02,1.026864434401027378e-02,1.538063332606716578e-02,5.391684514691272127e-03,5.743510655153002444e-03,2.332858729537777131e-03,1.939460026321044358e-03,8.754349411274539843e-04,6.045133772425964180e-04,2.941745516282087886e-04,1.764273885703917881e-04,9.044672217164451426e-05,4.871218953688967961e-05,2.583916700489982262e-05,1.282169391009512321e-05,6.938953756045626634e-06,3.234535840796617230e-06,1.757487087881588891e-06,8.669533375121870051e-07,3.720475357012130007e-07
1.002874912841960177e-03,3.905128896027695081e-03,6.029248388268756975e-02,2.073702741585855061e-02,1.806637081525672150e-01,4.838532127135249800e-02,1.491603689557232347e-02,4.094651531897960245e-02,3.625974774579292237e-02,1.005868243458590133e-01,2.843146835118266769e-02,4.739104799123010359e-02,7.578401895535157029e-02,4.611777220957969867e-03,1.045096952628548348e-01,6.167180552412329826e-03,8.633724194342005942e-02,1.437321031169993060e-02,5.211888327743254001e-02,1.391292267919994226e-02,2.550079883399216860e-02,8.960168466989545250e-03,1.072594619435964652e-02,4.505411441735047810e-03,4.022108935314660724e-03,1.906919806223099107e-03,1.377247827552916014e-03,7.090289658146659837e-04,4.377966978694507660e-04,2.379946565887759149e-04,1.307224219812362490e-04,7.348610215070768643e-05,3.698738875708682840e-05,2.115026848158467051e-05,9.910289977270987194e-06,6.249786213259293444e-06,2.462670852552231053e-06
1.786575497589791518e-04,5.892938936150055387e-03,8.512171450767578446e-03,1.045609751063098225e-01,1.046054995531174765e-02,1.372026798832785000e-01,7.208764942199348547e-02,1.587539353614013035e-02,1.247017692157039413e-02,2.471547227482592465e-02,9.237138458021629250e-02,1.368121560070460936e-02,7.776886524943298074e-02,4.275972865221892849e-02,1.599396889991910181e-02,8.693936803009268133e-02,4.858273945420008314e-04,9.167344035233822297e-02,1.072340866671301490e-02,6.612722892364855665e-02,1.610447179835118939e-02,3.732043523421324505e-02,1.306622834642787688e-02,1.771468003016541184e-02,7.705587649183336281e-03,7.384673119451067545e-03,3.691785479302427987e-03,2.779923490004590405e-03,1.521019049085332777e-03,9.630062168626952026e-04,5.576211291138686915e-04,3.110994421894936910e-04,1.861005090601724576e-04,9.458870350968867874e-05,5.707748921242080650e-05,3.043286141848857543e-05,1.433800503746909462e-05
1.745034733568459682e-04,1.052086964269722050e-03,1.850953851813208831e-02,1.219417388748744897e-02,1.414729893019165130e-01,3.443816438692507819e-03,7.810770574263754817e-02,8.899717882256262536e-02,2.792805418659136465e-02,9.172110546996660452e-03,1.491384981934739534e-02,5.992083636649390282e-02,8.905320918741658695e-03,9.837541096591256862e-02,1.727596795959164891e-02,4.084068407528133882e-02,6.058105711373400204e-02,2.303297758752766069e-03,8.503896225015178389e-02,5.661797121966599677e-03,7.435656102158931524e-02,1.594119469771053746e-02,4.870071986404394399e-02,1.688877746541963057e-02,2.616816438613176962e-02,1.181756104723956716e-02,1.215002307471820843e-02,6.438733680959472273e-03,5.035217290472916371e-03,2.945228307173732886e-03,1.902939048409452855e-03,1.180207394457016487e-03,6.657627243187826593e-04,4.254931769256617164e-04,2.159959597443961740e-04,1.542279813136260877e-04,6.636725400450061622e-05
