3.735661268292175263e-01,2.858420893165669607e-01,1.713763975621060975e-01,1.267111272059870952e-01
2.899303368833494599e-01,1.691551268906237304e-01,1.020485382545396613e-01,2.452405495681318215e-01
1.711611201228251389e-01,1.064827793839981523e-01,3.081542284989858826e-01,1.222124829068915453e-01
1.318085744584326091e-01,2.683791753950033887e-01,1.348223044057869080e-01,9.659472072862564096e-02
