-9.449550664713040060e-01,-9.579309908536758345e-01,-9.478640632964870916e-01,-9.124609113102148950e-01,-9.443058610166155109e-01,-2.058366870013804695e-01,-2.044656071342355608e-01
-8.692377565898372627e-01,-9.171513187706972214e-01,-7.627724272624520907e-01,-6.260737521727489652e-01,-7.583836124245981747e-01,1.443816786205740499e-01,1.462654262958171802e-01
-4.395837552090439138e-01,-5.918265915924529885e-01,-3.410217335644873948e-01,-1.437806080057981717e-01,-2.556258973452164573e-01,2.686681158768287059e-01,2.691952883695385434e-01
7.339328780379696937e-01,5.856360360332575343e-01,4.013682502657847095e-01,5.413741872408417422e-01,8.277398426120907704e-01,4.059162910475060393e-01,4.061045190919880810e-01
1.202577510837100849e+00,1.338413808645663394e+00,6.823279568328406430e-01,7.381996702858013570e-01,1.131037587282588852e+00,2.691898107402819207e-01,2.665394131237230901e-01
8.664767381521472078e-01,1.040766326576578304e+00,1.146092818672587832e+00,1.046978136811577809e+00,8.988850489601583060e-01,1.698186763513938047e-01,1.603290251028934854e-01
5.443271706779542196e-01,6.451245373773042413e-01,1.263018652400694553e+00,1.132086959434488893e+00,6.936326684164562106e-01,1.209422555326369331e-01,9.622372390007583043e-02
3.802157448117930993e-01,4.258193889504049423e-01,1.070129408380728897e+00,9.654903410482109649e-01,6.090037194961048783e-01,1.196924558334515609e-01,5.798057343172358102e-02
3.563356384265687904e-01,3.441330588751230213e-01,8.444374116854220791e-01,7.689373676272475144e-01,5.889020716496990993e-01,1.733251706444696172e-01,3.556817557770930449e-02
5.065906047933963485e-01,4.021791939317969078e-01,6.879248763547207712e-01,6.334245509411973174e-01,5.685009636472782013e-01,2.728355653757812416e-01,2.354229085737702398e-02
