2.592830080600644904e-01,1.635734401121062553e-01,3.269460163759755900e-01
1.607172511854949581e-01,3.575251662442323619e-01,1.280298293172616453e-01
3.581770225567111332e-01,1.391332639242282010e-01,9.334466320572029630e-02
