7.653917871097821735e-01,2.046422490258203997e-01,2.733840001187506225e-02,2.461981981668775153e-03
2.046435972113584967e-01,4.110361282459272236e-01,3.059710112126557968e-01,7.005173867531304388e-02
2.731913839617290327e-02,3.054377446774331206e-01,1.831642382725330864e-01,3.831730564577034981e-01
2.504280954916600008e-03,7.229780068733569764e-02,4.044567387030613692e-01,1.967045116091359902e-01
