4.602634450870134479e-15,1.188358527324676964e-12,1.464658319333684405e-10,1.066113744587880780e-08,4.680522640546869015e-07,1.649762739415699700e-05,2.869751018752829722e-04,5.334668949470846439e-03,3.092825488742855303e-02,2.349558049917115921e-01,4.267356005091488269e-01,2.493501705097531662e-01,3.975919012181614032e-02,1.129826679170183555e-02,1.156869193806646118e-03,1.614631121674463472e-04,1.434015404115046946e-05,1.304925865301895785e-06,1.060930750040569999e-07,7.556336472370827205e-09,5.745782242497856977e-10,3.614170961056150231e-11,2.437451469941726660e-12
1.576271034069403799e-16,4.881223421434442346e-14,6.293218257911559191e-12,5.190669003596462310e-10,2.828145613165326231e-08,9.960184960233057325e-07,2.920320109209863224e-05,4.344420824279173008e-04,7.075738455775785855e-03,3.573310410162732625e-02,2.476637362349982663e-01,3.884926734319760211e-01,2.606133336126809641e-01,4.433578535318650343e-02,1.385228088806408561e-02,1.518622589841956382e-03,2.263860952304856851e-04,2.142124873068012631e-05,2.056584289994180785e-06,1.769530223100629849e-07,1.320934008668685916e-08,1.060675633403064957e-09,6.541701546299805733e-11
6.151096911649886145e-18,1.816910497083043707e-15,2.823217979529809058e-13,2.423337776074080757e-11,1.504836614923140097e-09,6.545886058332484215e-08,1.926478063372564309e-06,4.832000022950509987e-05,6.276011985730902461e-04,9.095990486484144613e-03,4.049259892437447744e-02,2.586985594243977338e-01,3.530383504269191675e-01,2.702778818736207289e-01,4.875480554295324315e-02,1.667171459954967447e-02,1.948647642655819585e-03,3.090396813018889220e-04,3.105233485952942811e-05,3.135435017548511379e-06,2.846771274514131724e-07,2.237749197674795675e-08,1.762701254580991692e-09
2.118154283196510289e-19,7.684148662083261379e-17,1.134245057412699784e-14,1.179143747958014494e-12,7.580508572310254503e-11,3.780398903513204346e-09,1.367436192638876002e-07,3.459343754128196496e-06,7.576001206117723163e-05,8.728001357298112526e-04,1.139490159221939226e-02,4.514416177464689733e-02,2.681358815012078178e-01,3.203272427554951229e-01,2.784174707992119191e-01,5.296928822591920327e-02,1.974605606320327042e-02,2.451676591938900529e-03,4.121816444961621845e-04,4.385170640742185359e-05,4.642781180436253056e-06,4.464386400820075686e-07,3.426798968375716176e-08
8.560847051843666040e-21,2.841153769959166781e-18,5.168146655868177108e-16,5.082923133578526682e-14,3.977146670015504515e-12,2.042577650244738411e-10,8.521587179348798328e-09,2.636184892564892516e-07,5.852415138014218014e-06,1.136665043268120478e-04,1.176100901602036538e-03,1.396820773256379246e-02,4.963270160436301925e-02,2.760516835727443996e-01,2.903058297579438340e-01,2.851061274419247060e-01,5.693895864311034755e-02,2.306209734245530732e-02,3.031890159147056837e-03,5.386575296581987051e-04,6.049236523761365459e-05,6.757668641002791577e-06,6.448253215346535541e-07
3.030179067374193659e-22,1.229917866717457470e-19,2.041355708857112223e-17,2.482491334663380421e-15,1.830146203564686947e-13,1.149653645087649295e-11,4.913186615867843348e-10,1.763810361613216148e-08,4.763315891852719116e-07,9.427739364285275220e-06,1.643912121050015366e-04,1.543186405396758908e-03,1.680825789026752989e-02,5.391030252347627644e-02,2.825220838996007622e-01,2.629130737665654749e-01,2.904180187888537601e-01,6.062989201411126544e-02,2.660426947438851789e-02,3.692901485766724324e-03,6.910545161151634931e-04,8.249649282349826908e-05,8.979040063620352620e-06
1.257186964171969079e-23,4.633473043414618620e-21,9.422862367821536229e-19,1.042881307652182075e-16,9.538349090860570173e-15,5.622365719907343772e-13,2.953575165870799908e-11,1.080323075371955820e-09,3.406850695143637567e-08,8.158563672637320771e-07,1.457715840057408826e-05,2.304672838708260571e-04,1.979282449333093913e-03,1.990436117844363723e-02,5.793589488456166170e-02,2.876231100378522920e-01,2.380810422743079302e-01,2.944272169058770316e-01,6.401409627312387718e-02,3.035604631535889289e-02,4.433487466186812956e-03,8.807557512905713057e-04,1.068711665221864756e-04
4.625371525775911472e-25,2.040593189526550205e-22,3.763620260500806799e-20,5.112992643615993011e-18,4.245190136626230284e-16,3.114733260956697604e-14,1.529127438777805935e-12,6.909554606754603085e-11,2.208035774965552948e-09,6.213906022165075184e-08,1.335934716938760402e-06,2.176693735640462118e-05,3.145788588167389523e-04,2.489094092142285410e-03,2.324312589549704447e-02,6.167491205670675575e-02,2.914304797756965271e-01,2.157355872040640776e-01,2.972074305997983168e-01,6.707382293341777879e-02,3.426155916598159351e-02,5.340655556121298893e-03,1.037153825977959933e-03
1.955782563686785751e-26,7.935401237820067576e-24,1.753251964907512878e-21,2.157761718263998749e-19,2.202931040314727786e-17,1.463625576302280858e-15,8.973353533334030760e-14,3.773895733680661409e-12,1.497350037286285394e-10,4.246743111137846239e-09,1.079884275216057884e-07,2.105157408679443091e-06,3.154139922154078281e-05,4.195280966387005808e-04,3.076755336194253020e-03,2.680878765686767889e-02,6.509889949045982727e-02,2.940189234462615708e-01,1.957926633600735600e-01,2.988799995936732845e-01,6.963404929058736315e-02,3.869348225437758970e-02,6.480554000098059063e-03
7.534990216717483515e-28,3.540593099043495194e-25,7.186470741917876159e-23,1.059923988022845424e-20,9.792853609940855452e-19,8.013954577570361960e-17,4.438339039964166417e-15,2.338661925374276562e-13,8.601439599053920577e-12,3.044146311552119924e-10,7.758133294209095667e-09,1.800587214021731276e-07,3.209040623737934446e-06,4.452560810304056999e-05,5.482031707829985653e-04,3.745816185949716465e-03,3.058397914102448795e-02,6.818745761748699896e-02,2.954925149927266070e-01,1.782723525163767142e-01,2.983500937044053503e-01,7.416521245539553497e-02,4.125929970044606154e-02
3.296644921380274716e-29,1.429265425523860895e-26,3.369786032500177894e-24,4.566480947540075035e-22,5.058104566780489331e-20,3.742255108591665691e-18,2.556946391811756651e-16,1.214166401294438175e-14,5.612862261381579787e-13,1.833972403074279797e-11,5.861762993390542517e-10,1.355897313495478711e-08,2.896094563356797882e-07,4.751310760069014343e-06,6.141165194207587102e-05,7.033667653873833291e-04,4.497097060721171394e-03,3.453417581522795488e-02,7.085906693434648740e-02,2.954491984725124976e-01,1.643649047750453673e-01,3.000017649670603248e-01,9.492971640071107275e-02
1.201020156815723338e-30,6.481566810318340585e-28,1.430928439046574943e-25,2.249697597633892234e-23,2.291006494348462874e-21,2.032398860982628247e-19,1.255014207779230123e-17,7.361514706624312255e-16,3.062014273351697317e-14,1.260919922740359459e-12,3.709661536135129539e-11,1.080924096393421692e-09,2.290910739940924549e-08,4.531860175230352228e-07,6.892202342475680231e-06,8.339565802224065615e-05,8.927424698650830107e-04,5.369078797386753199e-03,3.880558611411627501e-02,7.373107171507707613e-02,2.971873491903890274e-01,1.323715452418340599e-01,2.971125207067121243e-01
4.802741043741687833e-32,2.661047616900756944e-29,6.390357610664714271e-27,9.556894885477322336e-25,1.118845872786071204e-22,9.218999793885802661e-21,6.767199118372392749e-19,3.626375037226499510e-17,1.848352239339606020e-15,6.925467844546764399e-14,2.551325832720279219e-12,6.919412939573387555e-11,1.841678576434716394e-09,3.652550535229230206e-08,6.723211459485995550e-07,9.647363709736611739e-06,1.111005294819869587e-04,1.120506434421091827e-03,6.694493459568544823e-03,4.436571578428112617e-02,9.609266200052425655e-02,3.142173237391323037e-01,2.072462310950321795e-01
