2.560115171442485238e-01,1.663252607761136481e-01,3.253387186528773900e-01
1.659600439643874048e-01,3.518986335595528092e-01,1.265618180940474569e-01
3.567009552832396402e-01,1.394274030776496143e-01,9.238279586399403276e-02
