8.761461270233574794e-01,1.958469834787851180e-02,8.295190717935195523e-02,5.776636626241394602e-03,1.162050079014033573e-02,1.400072174337158894e-03,1.785099948517639926e-03,3.123760751493140234e-04,2.843334526595615841e-04,6.630680689835639799e-05,4.603157335167470439e-05,1.358229158240359227e-05,7.505898975664083769e-06,2.705287880656638826e-06,1.227035023111306224e-06,5.263644120853442074e-07,2.006100290272698754e-07,1.003563521297414743e-07,3.276012046546240750e-08,1.879206896097502420e-08,5.340757938724834494e-09,3.462114787914731222e-09,8.691352129068653106e-10,6.284508607455623306e-10,1.412162838235145330e-10,1.125374208136217427e-10,2.291691972300308735e-11,1.990152952432025186e-11,3.716231232935962021e-12,3.479052878359689223e-12,6.024739429737885476e-13,6.017364287698234127e-13,9.769780777926357295e-14,1.030356695992295722e-13,1.575195023215634168e-14,1.823754364941234779e-14,2.999339275262815000e-15
1.663669908293476107e-02,6.741006481337921130e-01,3.464484343757439494e-02,1.902230512877402524e-01,1.903551459697950046e-02,4.411607578670367208e-02,6.766079634099170237e-03,9.422748376031624129e-03,1.986519857577809505e-03,1.916206941913688698e-03,5.218755918227044365e-04,3.764688712624378211e-04,1.271907510363972239e-04,7.202862157934669120e-05,2.932495193021323327e-05,1.348882155763365231e-05,6.472281635386403129e-06,2.481434958324879531e-06,1.378196887174240636e-06,4.496833981693787219e-07,2.847013747085335407e-07,8.046189381406519916e-08,5.728828836333294541e-08,1.424361749515177253e-08,1.126455502798571948e-08,2.498994702061995541e-09,2.169890642987714952e-09,4.352244857437970278e-10,4.103470319483407380e-10,7.534928238285349221e-11,7.631865848099380544e-11,1.298390463328735725e-11,1.398186684076383686e-11,2.227238854284068409e-12,2.527958348071425495e-12,4.395107405640334827e-13,3.084018218198526603e-13
8.585453418538017967e-02,2.566197666156950705e-02,3.997625090018685490e-01,4.004996063902110243e-02,2.569370593447549700e-01,3.569877149677803257e-02,9.272342095933773509e-02,1.783948809770613195e-02,2.678889255232920485e-02,6.751463073710659187e-03,6.847623248408553007e-03,2.168243523812925146e-03,1.616233423869024854e-03,6.235793806873173636e-04,3.602751010618749218e-04,1.654423316692670758e-04,7.688369318842820980e-05,4.123588042015025761e-05,1.585004318552108972e-05,9.772495892119086009e-06,3.177159376141397184e-06,2.220786576197063475e-06,6.223056461974800145e-07,4.869458747694185948e-07,1.195731176029324603e-07,1.035132421017698171e-07,2.261187475546877544e-08,2.141363240140180081e-08,4.219856623735680184e-09,4.324119880583075517e-09,7.789749499237228586e-10,8.545358263288101719e-10,1.425232300264155277e-10,1.655929154196267629e-10,2.569666347135058220e-11,3.292656602248077020e-11,5.674520052422279644e-12
4.962057888165337903e-03,1.969840212478941865e-01,2.762615785015612446e-02,1.621449653454718198e-01,3.550848365855263644e-02,2.499160411873884990e-01,4.827377108146852641e-02,1.387002095903042964e-01,3.333967044154294290e-02,5.361888457737348790e-02,1.610133247099249446e-02,1.708827468088027976e-02,6.277211330462659396e-03,4.815976909822562366e-03,2.119262508669070202e-03,1.244835394240160391e-03,6.444070439532445255e-04,3.015829838036705821e-04,1.807991230795357547e-04,6.946078618548029915e-05,4.756144675105136228e-05,1.536215089706452372e-05,1.186370028366591092e-05,3.286822713747971320e-06,2.829284630874039005e-06,6.842705354592377661e-07,6.491675032163180570e-07,1.392610251095717090e-07,1.440156649990433422e-07,2.781280029047903849e-08,3.101500900212672405e-08,5.468351524341922931e-09,6.505751531846402980e-09,1.060216782427671920e-09,1.333532009149559384e-09,2.377569237409117000e-10,1.797280890979907214e-10
1.245824551859050708e-02,1.518176760590688248e-02,2.662158193324017375e-01,2.581488041970510933e-02,2.943716172932994701e-02,2.563879579145363075e-02,1.809806151580983791e-01,5.064962618227365765e-02,1.605179541452384784e-01,4.851207698774768345e-02,8.344188803486793371e-02,2.988263827378334278e-02,3.311824965730564979e-02,1.411295606114746498e-02,1.111786803775620218e-02,5.580024307337643451e-03,3.323792950319989694e-03,1.940179579387260383e-03,9.119859641959047894e-04,6.114875359863224591e-04,2.341698031063794950e-04,1.782277759875814424e-04,5.703351880173993861e-05,4.871865318658121554e-05,1.330759033427331313e-05,1.261840868851148289e-05,2.997445979519664787e-06,3.120958774285519575e-06,6.557146378989325343e-07,7.416453407143518641e-07,1.399985031090380539e-07,1.701609478905585331e-07,2.929200464272326321e-08,3.783885014149814825e-08,5.974561887407008021e-09,8.556189951403817302e-09,1.555867961332338299e-09
1.216119254287560724e-03,4.734962600153600626e-02,2.668207368897955803e-02,2.590841253175225067e-01,2.351154492544638500e-02,5.867044191761444476e-03,1.700669522508982054e-02,9.211677078335726854e-02,4.203728923778547732e-02,1.475156192424206258e-01,5.718465843741078053e-02,1.056588503126730805e-01,4.537548923393669442e-02,5.256676152110829198e-02,2.604116345806276045e-02,2.104886184951246936e-02,1.206405544962391337e-02,7.275364438660144976e-03,4.794015403022773569e-03,2.258496321489107932e-03,1.695712273512326113e-03,6.457059740390390943e-04,5.470273402946102589e-04,1.729719767908925363e-04,1.636880429977949358e-04,4.396152552323108026e-05,4.599682106728716967e-05,1.070169379447280500e-05,1.225146174803612180e-05,2.513953796662641168e-06,3.115676346752511737e-06,5.733135046994305163e-07,7.609728029382476132e-07,1.274169467330489127e-07,1.794350145179357288e-07,3.294749856096709450e-08,2.695042821995465426e-08
1.983754377639845076e-03,5.593062934602020982e-03,9.963720620003019279e-02,3.436718994719013820e-02,1.877113606876326668e-01,2.220521323764894361e-02,4.640989768125074189e-02,1.419005875357036775e-02,2.652830104553072915e-02,2.747768311982305353e-02,1.064006111318894360e-01,5.523583294831905383e-02,1.109432796468887428e-01,5.779286480591393910e-02,7.032139596525437131e-02,4.068096070833828598e-02,3.377966873609118681e-02,2.216431105078197836e-02,1.352497153010428187e-02,1.007963590361925059e-02,4.751913435153786239e-03,4.002359691277708291e-03,1.512205594936379214e-03,1.428653785108122826e-03,4.452622852944928167e-04,4.677335509484558730e-04,1.231729880028822855e-04,1.425069771161223419e-04,3.238131262959374919e-05,4.084872708940142863e-05,8.162675379603494404e-06,1.110968065798032813e-05,1.987200480561762257e-06,2.885647269847782784e-06,4.652654994917249807e-07,7.534932421475110132e-07,1.458249331725599796e-07
2.743753984616101034e-04,1.048987369608630343e-02,1.407811903885953196e-02,1.492251400996275068e-01,3.540169944159606008e-02,9.555607133541794973e-02,2.159406460941800179e-02,9.303388608874099686e-02,1.743024384932407786e-02,5.136517526466244030e-03,1.473427910062052003e-02,5.680944145896409114e-02,4.325337141829072030e-02,9.659137093715157441e-02,6.228706142526017203e-02,8.042958132361749390e-02,5.473822178652892889e-02,4.687330728047951756e-02,3.534521018258034858e-02,2.184119357596052413e-02,1.845989533930144158e-02,8.701510865563977237e-03,8.241293187115418875e-03,3.084097183941264184e-03,3.256951700842542537e-03,9.981411669464719701e-04,1.166736968250972487e-03,3.004417475607659271e-04,3.853381228140962300e-04,8.526122590953719355e-05,1.188242148869534862e-04,2.305281656883927129e-05,3.454765152353065516e-05,5.981444484116541600e-06,9.548821934057533976e-06,1.816499408499001790e-06,1.615264253454275253e-06
3.276937116928580157e-04,1.682136933006942413e-03,2.987858124689913783e-02,2.522970022972638796e-02,1.729131154771053891e-01,3.063312549601080251e-02,2.745657066035283450e-02,2.079249424225419404e-02,1.078320081668535241e-01,2.317831949138015116e-02,2.075408491631668823e-02,9.720902364133246140e-03,1.970332311731756714e-02,2.658724176814005954e-02,6.834601258586621431e-02,5.649684774716427077e-02,7.893422377811264157e-02,6.390823141938352381e-02,5.687791144415649952e-02,4.955334967568331139e-02,3.109110470379929797e-02,2.990682250741913753e-02,1.409679207068536590e-02,1.505793613574000003e-02,5.573855521747722239e-03,6.598489744077067239e-03,1.984076401394756391e-03,2.588167597161781120e-03,6.499149587572147042e-04,9.267988027826203805e-04,1.990742510276538623e-04,3.074280565235960774e-04,5.772431560603858217e-05,9.550142231602316823e-05,1.581444209025096120e-05,2.937659611679742220e-05,6.118724427907138569e-06
5.889389329405710609e-05,2.213850888660124933e-03,5.520405047638836382e-03,5.992114281691317268e-02,3.544501797204750032e-02,1.590921557730327618e-01,2.355147728101563212e-02,5.217733670772996615e-03,1.949273987069806424e-02,8.603707937710228237e-02,2.686348370318835874e-02,4.918139489531547781e-02,1.336746479486439210e-02,6.394998040456706390e-03,1.264939488860138128e-02,3.752785011195047815e-02,4.214758776512961269e-02,6.603754690471658195e-02,6.463418807286051837e-02,6.064412998828492413e-02,6.146868565900057840e-02,3.937365656246009926e-02,4.329121139313068384e-02,2.043389638001949504e-02,2.470416683729570462e-02,9.038656762027218183e-03,1.203495719412588094e-02,3.543496294125571267e-03,5.175775534538807829e-03,1.263930717999964953e-03,2.010888532743006999e-03,4.179701923109389134e-04,7.177871905948284437e-04,1.298257042414601217e-04,2.385437437409654304e-04,4.742892851887215545e-05,4.605408615950479305e-05
